Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8808,0920,9999, ,BILOXI-GULFPORT MS MSA. . . . . .,50,50,2700,1,2,98,0,0,0,2,57,1741,49,49,2613,1,2,98,0,0,0,1,52,1598
8808,0960,9999, ,BINGHAMTON NY MSA . . . . . . . .,58,58,4957,2,4,155,1,4,120,0,0,0,45,45,3636,2,4,155,1,4,120,0,0,0
8808,1000,9999, ,BIRMINGHAM AL MSA . . . . . . . .,248,248,20074,0,0,0,6,24,921,1,5,179,220,220,18047,0,0,0,6,24,921,1,5,179
8808,1010,9999, ,BISMARCK ND MSA . . . . . . . . .,20,20,1936,0,0,0,0,0,0,0,0,0,20,20,1936,0,0,0,0,0,0,0,0,0
8808,1020,9999, ,BLOOMINGTON IN MSA. . . . . . . .,41,41,3273,1,2,158,0,0,0,1,7,166,14,14,1229,0,0,0,0,0,0,0,0,0
8808,1040,9999, ,BLOOMINGTON-NORMAL IL MSA . . . .,49,49,3930,1,2,98,0,0,0,1,8,240,49,49,3930,1,2,98,0,0,0,1,8,240
8808,1080,9999, ,BOISE CITY ID MSA . . . . . . . .,115,115,8931,0,0,0,0,0,0,6,48,1357,115,115,8931,0,0,0,0,0,0,6,48,1357
8808,1122,1120, ,BOSTON MA PMSA. . . . . . . . . .,486,486,54118,20,40,1995,8,29,1486,16,184,10187,268,268,36761,6,12,797,6,23,1330,5,94,6007
8808,1122,1200, ,BROCKTON MA PMSA. . . . . . . . .,43,43,4222,3,6,295,0,0,0,0,0,0,39,39,3985,3,6,295,0,0,0,0,0,0
8808,1122,4160, ,LAWRENCE-HAVERHILL MA-NH PMSA . .,168,168,14178,20,40,1401,2,8,530,10,189,9206,99,99,9175,9,18,585,2,8,530,9,184,9000
8808,1122,4560, ,LOWELL MA-NH PMSA . . . . . . . .,54,54,5503,1,2,50,0,0,0,2,15,274,22,22,2447,1,2,50,0,0,0,0,0,0
8808,1122,5350, ,NASHUA NH PMSA. . . . . . . . . .,99,99,8873,9,18,1011,2,6,418,3,24,956,35,35,3554,4,8,669,0,0,0,0,0,0
8808,1122,7090, ,SALEM-GLOUCESTER MA PMSA. . . . .,82,82,8689,0,0,0,1,3,136,1,7,474,51,51,6077,0,0,0,1,3,136,0,0,0
8808,1140,9999, ,BRADENTON FL MSA. . . . . . . . .,124,124,5956,5,10,404,1,4,300,5,69,7990,124,124,5956,5,10,404,1,4,300,5,69,7990
8808,1150,9999, ,BREMERTON WA MSA. . . . . . . . .,88,88,4607,2,4,98,2,6,338,0,0,0,88,88,4607,2,4,98,2,6,338,0,0,0
8808,1240,9999, ,BROWNSVILLE-HARLINGEN TX MSA. . .,50,50,2411,0,0,0,0,0,0,0,0,0,48,48,2335,0,0,0,0,0,0,0,0,0
8808,1260,9999, ,BRYAN-COLLEGE STATION TX MSA. . .,20,20,1778,0,0,0,0,0,0,0,0,0,20,20,1778,0,0,0,0,0,0,0,0,0
8808,1282,1280, ,BUFFALO NY PMSA . . . . . . . . .,267,267,24523,14,28,1051,0,0,0,0,0,0,223,223,20257,13,26,1007,0,0,0,0,0,0
8808,1282,5700, ,NIAGARA FALLS NY PMSA . . . . . .,71,71,5819,0,0,0,2,8,222,0,0,0,61,61,5125,0,0,0,1,4,100,0,0,0
8808,1300,9999, ,BURLINGTON NC MSA . . . . . . . .,45,45,2045,0,0,0,0,0,0,1,5,61,45,45,2045,0,0,0,0,0,0,1,5,61
8808,1305,9999, ,BURLINGTON VT MSA . . . . . . . .,49,49,4705,5,10,466,1,3,83,1,8,263,26,26,3203,4,8,316,0,0,0,0,0,0
8808,1320,9999, ,CANTON OH MSA . . . . . . . . . .,85,85,8066,4,8,260,0,0,0,0,0,0,82,82,7832,4,8,260,0,0,0,0,0,0
8808,1350,9999, ,CASPER WY MSA . . . . . . . . . .,2,2,195,0,0,0,0,0,0,0,0,0,2,2,195,0,0,0,0,0,0,0,0,0
8808,1360,9999, ,CEDAR RAPIDS IA MSA . . . . . . .,59,59,3790,0,0,0,8,32,1376,0,0,14,58,58,3729,0,0,0,8,32,1376,0,0,14
8808,1400,9999, ,CHAMPAIGN-URBANA-RANTOUL IL MSA .,10,10,1126,0,0,0,0,0,0,1,14,393,7,7,945,0,0,0,0,0,0,0,0,0
8808,1440,9999, ,CHARLESTON SC MSA . . . . . . . .,257,257,18411,1,2,170,0,0,0,1,5,100,185,185,13413,0,0,0,0,0,0,0,0,0
8808,1480,9999, ,CHARLESTON WV MSA . . . . . . . .,17,17,1704,0,0,0,0,0,0,1,6,152,14,14,1580,0,0,0,0,0,0,0,0,0
8808,1520,9999, ,CHARLOTTE-GASTONIA-ROCK HILL,784,784,59466,9,18,531,4,15,381,35,323,7891,783,783,59436,9,18,531,4,15,381,35,323,7891
8808,1540,9999, ,CHARLOTTESVILLE VA MSA. . . . . .,55,55,4988,0,0,0,2,8,387,0,0,0,55,55,4988,0,0,0,2,8,387,0,0,0
8808,1560,9999, ,CHATTANOOGA TN-GA MSA . . . . . .,161,161,10703,1,2,77,3,12,181,9,80,1348,146,146,10123,1,2,77,3,12,181,6,64,1184
8808,1580,9999, ,CHEYENNE WY MSA . . . . . . . . .,16,16,1087,0,0,0,0,0,0,0,0,0,16,16,1087,0,0,0,0,0,0,0,0,0
8808,1602,0620, ,AURORA-ELGIN IL PMSA. . . . . . .,283,283,36627,0,0,0,3,12,614,0,0,0,274,274,35853,0,0,0,3,12,614,0,0,0
8808,1602,1600, ,CHICAGO IL PMSA . . . . . . . . .,1717,1717,163028,6,12,594,31,121,5457,49,537,18233,1590,1590,151082,5,10,494,29,114,5229,45,497,16209
8808,1602,2960, ,GARY-HAMMOND IN PMSA. . . . . . .,180,180,13348,3,6,440,0,0,0,0,0,0,173,173,12875,3,6,440,0,0,0,0,0,0
8808,1602,3690, ,JOLIET IL PMSA. . . . . . . . . .,258,258,22509,0,0,0,2,8,383,1,5,156,243,243,21376,0,0,0,2,8,383,0,0,0
8808,1602,3800, ,KENOSHA WI PMSA . . . . . . . . .,41,41,3548,2,4,84,1,4,60,0,0,0,33,33,2908,2,4,84,1,4,60,0,0,0
8808,1602,3965, ,LAKE COUNTY IL PMSA . . . . . . .,403,403,51789,1,2,135,4,14,897,10,180,4936,378,378,48713,1,2,135,3,11,815,9,164,4625
8808,1620,9999, ,CHICO CA MSA. . . . . . . . . . .,138,138,10909,0,0,0,0,0,0,1,9,515,138,138,10909,0,0,0,0,0,0,1,9,515
8808,1642,1640, ,CINCINNATI OH-KY-IN PMSA. . . . .,637,637,57792,9,18,721,8,28,1852,24,397,9815,582,582,54425,8,16,611,8,28,1852,21,360,8921
8808,1642,3200, ,HAMILTON-MIDDLETOWN OH PMSA . . .,187,187,12144,2,4,388,2,7,339,3,26,559,32,32,3205,2,4,388,1,4,227,2,16,260
8808,1660,9999, ,CLARKSVILLE-HOPKINSVILLE,103,103,5370,0,0,0,2,8,170,4,32,600,103,103,5370,0,0,0,2,8,170,4,32,600
8808,1692,0080, ,AKRON OH PMSA . . . . . . . . . .,175,175,17099,1,2,200,3,12,480,2,17,716,174,174,17055,1,2,200,3,12,480,2,17,716
8808,1692,1680, ,CLEVELAND OH PMSA . . . . . . . .,383,383,44083,6,12,708,5,18,1422,12,151,5463,292,292,33751,2,4,317,4,14,1244,9,109,4169
8808,1692,4440, ,LORAIN-ELYRIA OH PMSA . . . . . .,63,63,7064,0,0,0,0,0,0,1,18,500,45,45,5484,0,0,0,0,0,0,1,18,500
8808,1720,9999, ,COLORADO SPRINGS CO MSA . . . . .,143,143,13551,1,2,121,0,0,0,0,0,0,143,143,13551,1,2,121,0,0,0,0,0,0
8808,1740,9999, ,COLUMBIA MO MSA . . . . . . . . .,41,41,2905,0,0,0,0,0,0,0,0,0,41,41,2905,0,0,0,0,0,0,0,0,0
8808,1760,9999, ,COLUMBIA SC MSA . . . . . . . . .,212,212,12307,0,0,0,2,8,214,2,24,600,207,207,11980,0,0,0,2,8,214,2,24,600
8808,1800,9999, ,COLUMBUS GA-AL MSA. . . . . . . .,72,72,4269,0,0,0,0,0,0,0,0,0,72,72,4269,0,0,0,0,0,0,0,0,0
8808,1840,9999, ,COLUMBUS OH MSA . . . . . . . . .,588,588,51955,14,28,1251,5,16,567,49,472,15049,453,453,37650,13,26,1124,3,10,215,48,457,14719
8808,1880,9999, ,CORPUS CHRISTI TX MSA . . . . . .,46,46,3104,0,0,0,0,0,0,0,0,0,46,46,3104,0,0,0,0,0,0,0,0,0
8808,1900,9999, ,CUMBERLAND MD-WV MSA. . . . . . .,36,36,1703,0,0,0,0,0,0,0,0,0,36,36,1703,0,0,0,0,0,0,0,0,0
8808,1922,1920, ,DALLAS TX PMSA. . . . . . . . . .,781,781,81654,3,6,157,0,0,0,23,215,5925,749,749,77926,3,6,157,0,0,0,23,215,5925
8808,1922,2800, ,FORT WORTH-ARLINGTON TX PMSA. . .,422,422,46186,0,0,0,0,0,0,0,0,0,395,395,41761,0,0,0,0,0,0,0,0,0
8808,1950,9999, ,DANVILLE VA MSA . . . . . . . . .,26,26,1409,0,0,0,0,0,0,1,9,200,26,26,1409,0,0,0,0,0,0,1,9,200
8808,1960,9999, ,DAVENPORT-ROCK ISLAND-MOLINE,40,40,4748,0,0,0,0,0,0,0,0,0,38,38,4414,0,0,0,0,0,0,0,0,0
8808,2000,9999, ,DAYTON-SPRINGFIELD OH MSA . . . .,248,248,21054,8,16,787,4,16,650,1,5,144,229,229,19914,7,14,718,4,16,650,0,0,27
8808,2020,9999, ,DAYTONA BEACH FL MSA. . . . . . .,469,469,32875,2,4,213,1,4,120,5,36,1447,379,379,26082,0,0,0,1,4,120,1,8,500
8808,2040,9999, ,DECATUR IL MSA. . . . . . . . . .,11,11,716,0,0,0,0,0,0,0,0,0,11,11,716,0,0,0,0,0,0,0,0,0
8808,2082,1125, ,BOULDER-LONGMONT CO PMSA. . . . .,92,92,8823,0,0,0,0,0,0,0,0,0,91,91,8784,0,0,0,0,0,0,0,0,0
8808,2082,2080, ,DENVER CO PMSA. . . . . . . . . .,390,390,34277,0,0,0,0,0,0,2,240,5365,380,380,33222,0,0,0,0,0,0,2,240,5365
8808,2120,9999, ,DES MOINES IA MSA . . . . . . . .,169,169,13314,0,0,0,1,4,129,1,8,256,168,168,13269,0,0,0,1,4,129,1,8,256
8808,2162,0440, ,ANN ARBOR MI PMSA . . . . . . . .,91,91,9895,1,2,138,1,3,205,16,158,4488,65,65,7512,0,0,0,0,0,0,10,100,2920
8808,2162,2160, ,DETROIT MI PMSA . . . . . . . . .,1367,1367,117900,6,12,456,17,66,3003,46,757,24152,1291,1291,112543,4,8,326,16,63,2966,39,690,22182
8808,2180,9999, ,DOTHAN AL MSA . . . . . . . . . .,27,27,1730,1,2,29,0,0,0,0,0,0,27,27,1730,1,2,29,0,0,0,0,0,0
8808,2200,9999, ,DUBUQUE IA MSA. . . . . . . . . .,19,19,1608,0,0,0,0,0,0,0,0,0,10,10,850,0,0,0,0,0,0,0,0,0
8808,2240,9999, ,DULUTH MN-WI MSA. . . . . . . . .,42,42,2701,0,0,0,0,0,0,0,0,0,38,38,2439,0,0,0,0,0,0,0,0,0
8808,2290,9999, ,EAU CLAIRE WI MSA . . . . . . . .,34,34,2503,0,0,0,4,16,510,0,0,0,28,28,2031,0,0,0,4,16,510,0,0,0
8808,2320,9999, ,EL PASO TX MSA. . . . . . . . . .,162,162,9664,3,6,203,0,0,0,0,0,0,162,162,9664,3,6,203,0,0,0,0,0,0
8808,2330,9999, ,ELKHART-GOSHEN IN MSA . . . . . .,64,64,4403,0,0,0,2,8,270,1,5,250,4,4,372,0,0,0,0,0,0,0,0,0
8808,2335,9999, ,ELMIRA NY MSA . . . . . . . . . .,4,4,277,0,0,0,0,0,0,0,0,0,4,4,277,0,0,0,0,0,0,0,0,0
8808,2340,9999, ,ENID OK MSA . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8808,2360,9999, ,ERIE PA MSA . . . . . . . . . . .,21,21,1570,1,2,55,0,0,0,0,0,0,21,21,1570,1,2,55,0,0,0,0,0,0
8808,2400,9999, ,EUGENE-SPRINGFIELD OR MSA . . . .,40,40,3345,1,2,70,0,0,0,1,6,297,16,16,1208,0,0,0,0,0,0,0,0,0
8808,2440,9999, ,EVANSVILLE IN-KY MSA. . . . . . .,65,65,4050,0,0,0,1,3,78,0,0,0,57,57,3632,0,0,0,0,0,0,0,0,0
8808,2520,9999, ,FARGO-MOORHEAD ND-MN MSA. . . . .,43,43,3441,0,0,0,0,0,0,2,26,580,43,43,3441,0,0,0,0,0,0,2,26,580
8808,2560,9999, ,FAYETTEVILLE NC MSA . . . . . . .,84,84,4282,0,0,0,0,0,0,3,105,2690,84,84,4282,0,0,0,0,0,0,3,105,2690
8808,2580,9999, ,FAYETTEVILLE-SPRINGDALE AR MSA. .,26,26,1241,6,12,268,4,15,380,0,0,0,26,26,1241,6,12,268,4,15,380,0,0,0
8808,2600,9999, ,FITCHBURG-LEOMINSTER MA MSA . . .,21,21,1507,1,2,100,1,3,111,2,13,551,5,5,358,1,2,100,0,0,0,0,0,0
8808,2640,9999, ,FLINT MI MSA. . . . . . . . . . .,72,72,5046,0,0,0,0,0,0,1,7,273,72,72,5046,0,0,0,0,0,0,0,0,0
8808,2650,9999, ,FLORENCE AL MSA . . . . . . . . .,16,16,927,0,0,0,0,0,0,1,9,95,16,16,927,0,0,0,0,0,0,1,9,95
8808,2655,9999, ,FLORENCE SC MSA . . . . . . . . .,40,40,2600,1,2,29,0,0,0,1,8,148,11,11,875,0,0,0,0,0,0,0,0,0
8808,2670,9999, ,FORT COLLINS-LOVELAND CO MSA. . .,120,120,8265,0,0,0,1,3,138,5,48,1162,101,101,7183,0,0,0,0,0,0,5,48,1162
8808,2700,9999, ,FORT MYERS-CAPE CORAL FL MSA. . .,506,506,29875,27,54,2828,7,26,1278,16,191,6368,506,506,29875,27,54,2828,7,26,1278,16,191,6368
8808,2710,9999, ,FORT PIERCE FL MSA. . . . . . . .,505,505,30292,4,8,540,8,32,1043,1,73,4900,502,502,29716,4,8,540,8,32,1043,1,73,4900
8808,2720,9999, ,FORT SMITH AR-OK MSA. . . . . . .,38,38,2074,1,2,56,0,0,0,1,5,113,20,20,1108,0,0,0,0,0,0,0,0,0
8808,2750,9999, ,FORT WALTON BEACH FL MSA. . . . .,134,134,6589,1,2,38,0,0,0,0,0,0,134,134,6589,1,2,38,0,0,0,0,0,0
8808,2760,9999, ,FORT WAYNE IN MSA . . . . . . . .,116,116,4385,0,0,0,0,0,0,0,0,0,116,116,4385,0,0,0,0,0,0,0,0,0
8808,2840,9999, ,FRESNO CA MSA . . . . . . . . . .,254,254,23575,4,8,483,0,0,0,1,10,449,248,248,23129,4,8,483,0,0,0,1,10,449
8808,2880,9999, ,GADSDEN AL MSA. . . . . . . . . .,8,8,416,0,0,0,0,0,0,0,0,0,8,8,416,0,0,0,0,0,0,0,0,0
8808,2900,9999, ,GAINESVILLE FL MSA. . . . . . . .,86,86,3937,0,0,0,0,0,0,62,582,15023,86,86,3937,0,0,0,0,0,0,62,582,15023
8808,2975,9999, ,GLENS FALLS NY MSA. . . . . . . .,25,25,2801,1,2,110,0,0,0,0,0,0,25,25,2801,1,2,110,0,0,0,0,0,0
8808,2985,9999, ,GRAND FORKS ND MSA. . . . . . . .,11,11,986,0,0,0,0,0,0,5,167,3615,11,11,986,0,0,0,0,0,0,5,167,3615
8808,3000,9999, ,GRAND RAPIDS MI MSA . . . . . . .,333,333,25852,11,22,1065,6,23,989,19,211,4689,271,271,20149,9,18,923,4,16,742,15,163,3629
8808,3040,9999, ,GREAT FALLS MT MSA. . . . . . . .,6,6,474,0,0,0,0,0,0,0,0,0,6,6,474,0,0,0,0,0,0,0,0,0
8808,3060,9999, ,GREELEY CO MSA. . . . . . . . . .,13,13,1018,0,0,0,2,6,305,0,0,0,13,13,1018,0,0,0,2,6,305,0,0,0
8808,3080,9999, ,GREEN BAY WI MSA. . . . . . . . .,38,38,3396,10,20,983,1,4,140,2,13,328,24,24,2377,10,20,983,1,4,140,1,8,220
8808,3120,9999, ,GREENSBORO--WINSTON-SALEM--,544,544,38431,11,22,617,2,7,177,5,64,737,495,495,35120,11,22,617,1,3,82,3,48,357
8808,3160,9999, ,GREENVILLE-SPARTANBURG SC MSA . .,261,261,17968,3,6,273,2,8,211,3,34,836,257,257,17649,3,6,273,2,8,211,3,34,836
8808,3180,9999, ,HAGERSTOWN MD MSA . . . . . . . .,58,58,4647,0,0,0,0,0,0,0,0,0,57,57,4629,0,0,0,0,0,0,0,0,0
8808,3240,9999, ,HARRISBURG-LEBANON-CARLISLE,181,181,14134,1,2,71,0,0,0,12,93,3057,155,155,12675,1,2,71,0,0,0,11,88,2855
8808,3282,1170, ,BRISTOL CT PMSA . . . . . . . . .,41,41,3405,1,2,100,0,0,0,0,0,0,41,41,3405,1,2,100,0,0,0,0,0,0
8808,3282,3280, ,HARTFORD CT PMSA. . . . . . . . .,271,271,27851,14,28,1347,1,3,162,2,31,1299,252,252,26218,13,26,1260,0,0,0,1,19,745
8808,3282,5020, ,MIDDLETOWN CT PMSA. . . . . . . .,118,118,6384,0,0,0,2,8,162,1,20,562,118,118,6384,0,0,0,2,8,162,1,20,562
8808,3282,5440, ,NEW BRITAIN CT PMSA . . . . . . .,47,47,2979,4,8,204,2,7,275,0,0,0,47,47,2979,4,8,204,2,7,275,0,0,0
8808,3290,9999, ,HICKORY NC MSA. . . . . . . . . .,89,89,6587,1,2,35,0,0,0,1,12,160,89,89,6587,1,2,35,0,0,0,1,12,160
8808,3320,9999, ,HONOLULU HI MSA . . . . . . . . .,226,226,20826,9,18,1327,0,0,0,1,58,10800,226,226,20826,9,18,1327,0,0,0,1,58,10800
8808,3350,9999, ,HOUMA-THIBODAUX LA MSA. . . . . .,15,15,756,0,0,0,0,0,0,0,0,0,4,4,190,0,0,0,0,0,0,0,0,0
8808,3362,1145, ,BRAZORIA TX PMSA. . . . . . . . .,76,76,6096,0,0,0,0,0,0,1,12,500,76,76,6096,0,0,0,0,0,0,1,12,500
8808,3362,2920, ,GALVESTON-TEXAS CITY TX PMSA. . .,69,69,5663,0,0,0,0,0,0,0,0,0,64,64,5419,0,0,0,0,0,0,0,0,0
8808,3362,3360, ,HOUSTON TX PMSA . . . . . . . . .,619,619,89006,3,6,52,0,0,0,0,0,0,613,613,88201,2,4,17,0,0,0,0,0,0
8808,3400,9999, ,HUNTINGTON-ASHLAND,14,14,1009,0,0,0,0,0,0,0,0,0,9,9,769,0,0,0,0,0,0,0,0,0
8808,3440,9999, ,HUNTSVILLE AL MSA . . . . . . . .,166,166,3828,0,0,0,10,40,1040,15,200,3734,166,166,3828,0,0,0,10,40,1040,15,200,3734
8808,3480,9999, ,INDIANAPOLIS IN MSA . . . . . . .,592,592,58977,30,60,3774,2,7,451,2,45,1508,564,564,57159,29,58,3630,1,3,123,1,40,1356
8808,3500,9999, ,IOWA CITY IA MSA. . . . . . . . .,26,26,2772,2,4,322,0,0,0,0,0,0,26,26,2772,2,4,322,0,0,0,0,0,0
8808,3520,9999, ,JACKSON MI MSA. . . . . . . . . .,13,13,955,0,0,0,0,0,0,1,5,145,6,6,335,0,0,0,0,0,0,0,0,0
8808,3560,9999, ,JACKSON MS MSA. . . . . . . . . .,136,136,10557,2,4,190,3,12,329,0,0,0,110,110,8787,2,4,190,3,12,329,0,0,0
8808,3580,9999, ,JACKSON TN MSA. . . . . . . . . .,41,41,3146,0,0,0,0,0,0,0,0,0,41,41,3146,0,0,0,0,0,0,0,0,0
8808,3600,9999, ,JACKSONVILLE FL MSA . . . . . . .,684,684,36543,6,12,469,8,31,614,0,0,0,683,683,36494,6,12,469,8,31,614,0,0,0
8808,3605,9999, ,JACKSONVILLE NC MSA . . . . . . .,64,64,2297,0,0,0,0,0,0,0,0,0,64,64,2297,0,0,0,0,0,0,0,0,0
8808,3620,9999, ,JANESVILLE-BELOIT WI MSA. . . . .,20,20,1522,4,8,408,0,0,0,0,0,0,20,20,1522,4,8,408,0,0,0,0,0,0
8808,3660,9999, ,JOHNSON CITY-KINGSPORT-,60,60,3792,0,0,0,0,0,0,0,0,0,49,49,3004,0,0,0,0,0,0,0,0,0
8808,3680,9999, ,JOHNSTOWN PA MSA. . . . . . . . .,14,14,1041,0,0,0,0,0,0,0,0,0,10,10,612,0,0,0,0,0,0,0,0,0
8808,3710,9999, ,JOPLIN MO MSA . . . . . . . . . .,17,17,1321,0,0,0,0,0,0,0,0,0,17,17,1321,0,0,0,0,0,0,0,0,0
8808,3720,9999, ,KALAMAZOO MI MSA. . . . . . . . .,54,54,5113,0,0,0,1,3,170,2,34,1093,51,51,4850,0,0,0,1,3,170,1,8,300
8808,3740,9999, ,KANKAKEE IL MSA . . . . . . . . .,20,20,1834,0,0,0,0,0,0,0,0,0,20,20,1834,0,0,0,0,0,0,0,0,0
8808,3760,9999, ,KANSAS CITY MO-KS MSA . . . . . .,670,670,63180,38,76,3884,13,44,2647,7,130,4232,641,641,61360,35,70,3621,12,41,2612,4,92,3360
8808,3810,9999, ,KILLEEN-TEMPLE TX MSA . . . . . .,77,77,5372,0,0,0,0,0,0,0,0,0,77,77,5372,0,0,0,0,0,0,0,0,0
8808,3840,9999, ,KNOXVILLE TN MSA. . . . . . . . .,248,248,15214,1,2,67,6,23,684,1,5,76,106,106,6915,0,0,0,4,15,422,0,0,0
8808,3850,9999, ,KOKOMO IN MSA . . . . . . . . . .,24,24,2010,0,0,0,0,0,0,0,0,0,24,24,2010,0,0,0,0,0,0,0,0,0
8808,3870,9999, ,LA CROSSE WI MSA. . . . . . . . .,25,25,1945,0,0,0,1,4,105,1,10,285,25,25,1945,0,0,0,1,4,105,1,10,285
8808,3880,9999, ,LAFAYETTE LA MSA. . . . . . . . .,14,14,838,0,0,0,0,0,0,0,0,0,5,5,145,0,0,0,0,0,0,0,0,0
8808,3920,9999, ,LAFAYETTE-WEST LAFAYETTE IN MSA .,30,30,2664,0,0,0,0,0,0,0,0,0,30,30,2664,0,0,0,0,0,0,0,0,0
8808,3960,9999, ,LAKE CHARLES LA MSA . . . . . . .,39,39,2105,0,0,0,0,0,0,0,0,0,39,39,2105,0,0,0,0,0,0,0,0,0
8808,3980,9999, ,LAKELAND-WINTER HAVEN FL MSA. . .,255,255,17492,6,12,419,4,15,221,1,8,242,254,254,17456,6,12,419,3,12,168,1,8,242
8808,4000,9999, ,LANCASTER PA MSA. . . . . . . . .,154,154,14058,2,4,185,0,0,0,3,30,990,149,149,13712,2,4,185,0,0,0,3,30,990
