Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9309,1122,1120, ,Boston MA-NH-ME-CT PMSA,1246,1246,142363,10,20,1464,1,4,326,8,71,3004,773,773,91241,6,12,1008,0,0,0,5,56,2500
9309,1122,1200, ,Brockton MA PMSA,75,75,6412,0,0,0,0,0,0,0,0,0,63,63,5371,0,0,0,0,0,0,0,0,0
9309,1122,5350, ,Nashua NH PMSA,54,54,5033,0,0,0,0,0,0,0,0,0,14,14,1603,0,0,0,0,0,0,0,0,0
9309,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,122,122,5800,1,2,81,0,0,0,0,0,0,119,119,5570,1,2,81,0,0,0,0,0,0
9309,1260,9999, ,Bryan-College Station TX MSA,71,71,6345,1,2,102,6,24,1006,0,0,0,71,71,6345,1,2,102,6,24,1006,0,0,0
9309,1280,9999, ,Buffalo-Niagara Falls NY MSA,264,264,31054,8,16,766,1,3,109,4,37,882,206,206,24602,6,12,605,0,0,0,1,12,300
9309,1305,9999, ,Burlington VT MSA,62,62,6337,0,0,0,1,3,128,1,5,114,39,39,4286,0,0,0,0,0,0,0,0,0
9309,1320,9999, ,Canton-Massillon OH MSA,79,79,9791,7,14,580,6,24,1092,1,5,352,77,77,9582,7,14,580,6,24,1092,1,5,352
9309,1350,9999, ,Casper WY MSA,7,7,654,0,0,0,0,0,0,0,0,0,7,7,654,0,0,0,0,0,0,0,0,0
9309,1360,9999, ,Cedar Rapids IA MSA,78,78,6962,1,2,152,1,3,200,3,24,454,76,76,6846,1,2,152,1,3,200,3,24,454
9309,1400,9999, ,Champaign-Urbana IL MSA,2,2,235,0,0,0,0,0,0,0,0,0,2,2,235,0,0,0,0,0,0,0,0,0
9309,1440,9999, ,Charleston-North Charleston SC MSA,187,187,18364,0,0,0,0,0,0,1,5,179,142,142,14478,0,0,0,0,0,0,0,0,0
9309,1480,9999, ,Charleston WV MSA,180,180,13721,0,0,0,0,0,0,1,6,100,180,180,13721,0,0,0,0,0,0,1,6,100
9309,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,789,789,74895,5,10,472,0,0,0,7,84,2333,350,350,29756,3,6,256,0,0,0,0,0,0
9309,1540,9999, ,Charlottesville VA MSA,56,56,6907,1,2,120,0,0,0,1,15,600,53,53,6789,1,2,120,0,0,0,0,0,0
9309,1560,9999, ,Chattanooga TN-GA MSA,127,127,10705,1,2,78,0,0,0,0,0,0,126,126,10640,1,2,78,0,0,0,0,0,0
9309,1580,9999, ,Cheyenne WY MSA,21,21,1985,0,0,0,0,0,0,0,0,0,21,21,1985,0,0,0,0,0,0,0,0,0
9309,1602,1600, ,Chicago IL PMSA,2270,2270,276522,29,58,4012,32,112,7663,33,269,18692,2028,2028,247631,21,42,3099,32,112,7663,30,254,18158
9309,1602,2960, ,Gary IN PMSA,223,223,24775,2,4,229,4,13,1064,2,13,390,220,220,24392,2,4,229,4,13,1064,2,13,390
9309,1602,3740, ,Kankakee IL PMSA,29,29,3116,1,2,110,0,0,0,0,0,0,28,28,3031,1,2,110,0,0,0,0,0,0
9309,1602,3800, ,Kenosha WI PMSA,56,56,5519,0,0,0,1,4,75,0,0,0,56,56,5519,0,0,0,1,4,75,0,0,0
9309,1620,9999, ,Chico-Paradise CA MSA,66,66,6640,1,2,91,0,0,0,0,0,0,66,66,6640,1,2,91,0,0,0,0,0,0
9309,1642,1640, ,Cincinnati OH-KY-IN PMSA,679,679,69074,12,24,1169,7,22,873,20,289,12230,600,600,62436,11,22,1079,6,19,828,16,256,11083
9309,1642,3200, ,Hamilton-Middletown OH PMSA,133,133,12041,3,6,296,1,3,113,0,0,0,18,18,1957,0,0,0,0,0,0,0,0,0
9309,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,186,186,10092,0,0,0,5,20,450,1,8,175,186,186,10092,0,0,0,5,20,450,1,8,175
9309,1692,0080, ,Akron OH PMSA,226,226,27088,5,10,569,5,18,807,6,104,3240,125,125,14075,2,4,295,4,15,678,0,0,0
9309,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,520,520,71109,12,24,1414,7,24,1307,6,41,1431,330,330,46058,5,10,620,4,15,1051,1,12,380
9309,1720,9999, ,Colorado Springs CO MSA,315,315,26766,0,0,0,0,0,0,0,0,204,315,315,26766,0,0,0,0,0,0,0,0,204
9309,1740,9999, ,Columbia MO MSA,123,123,11868,21,42,1974,1,4,97,0,0,0,123,123,11868,21,42,1974,1,4,97,0,0,0
9309,1760,9999, ,Columbia SC MSA,251,251,19265,0,0,0,0,0,0,0,0,0,249,249,19174,0,0,0,0,0,0,0,0,0
9309,1800,9999, ,Columbus GA-AL MSA,86,86,6330,3,6,245,0,0,0,0,0,0,86,86,6330,3,6,245,0,0,0,0,0,0
9309,1840,9999, ,Columbus OH MSA,717,717,83598,20,40,2681,18,70,1851,21,198,4846,497,497,63889,11,22,1728,1,3,500,4,52,1333
9309,1880,9999, ,Corpus Christi TX MSA,78,78,7424,0,0,0,0,0,0,0,0,0,78,78,7424,0,0,0,0,0,0,0,0,0
9309,1900,9999, ,Cumberland MD-WV MSA,26,26,1604,0,0,0,0,0,0,0,0,0,26,26,1604,0,0,0,0,0,0,0,0,0
9309,1922,1920, ,Dallas TX PMSA,1382,1382,171359,1,2,52,2,8,100,34,505,17832,1355,1355,167471,0,0,0,2,8,100,34,505,17832
9309,1922,2800, ,Fort Worth-Arlington TX PMSA,548,548,62101,0,0,0,0,0,0,0,0,0,454,454,43499,0,0,0,0,0,0,0,0,0
9309,1950,9999, ,Danville VA MSA,38,38,3247,0,0,0,1,3,75,0,0,0,10,10,1249,0,0,0,0,0,0,0,0,0
9309,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,71,71,8015,0,0,0,1,3,251,0,0,0,60,60,6477,0,0,0,0,0,0,0,0,0
9309,2000,9999, ,Dayton-Springfield OH MSA,235,235,24494,5,10,646,2,6,396,3,54,1874,172,172,16836,4,8,566,2,6,396,1,15,383
9309,2020,9999, ,Daytona Beach FL MSA,302,302,23088,1,2,136,0,0,0,0,0,0,258,258,20074,1,2,136,0,0,0,0,0,0
9309,2030,9999, ,Decatur Al MSA,42,42,3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309,2040,9999, ,Decatur IL MSA,15,15,1876,0,0,0,0,0,0,0,0,0,15,15,1876,0,0,0,0,0,0,0,0,0
9309,2082,1125, ,Boulder-Longmont CO PMSA,235,235,25440,0,0,0,0,0,0,1,7,408,233,233,25298,0,0,0,0,0,0,1,7,408
9309,2082,2080, ,Denver CO PMSA,893,893,111774,3,6,867,0,0,0,24,178,10112,844,844,104281,3,6,867,0,0,0,24,178,10112
9309,2082,3060, ,Greeley CO PMSA,81,81,6515,3,6,188,0,0,0,0,0,0,72,72,5933,3,6,188,0,0,0,0,0,0
9309,2120,9999, ,Des Moines IA MSA,201,201,23458,1,2,100,0,0,0,1,6,161,183,183,21797,1,2,100,0,0,0,0,0,0
9309,2162,0440, ,Ann Arbor MI PMSA,278,278,30898,2,4,273,1,3,242,2,16,544,237,237,27296,2,4,273,1,3,242,1,10,300
9309,2162,2160, ,Detroit MI PMSA,1215,1215,129808,15,30,2047,7,27,1802,24,560,19927,1028,1028,112561,14,28,1948,5,20,1301,14,467,17259
9309,2162,2640, ,Flint MI PMSA,93,93,9596,0,0,0,0,0,0,2,11,354,72,72,7292,0,0,0,0,0,0,1,6,226
9309,2180,9999, ,Dothan AL MSA,30,30,1869,2,4,60,0,0,0,0,0,0,28,28,1709,2,4,60,0,0,0,0,0,0
9309,2190,9999, ,Dover DE MSA,80,80,5397,0,0,0,0,0,0,0,0,0,80,80,5397,0,0,0,0,0,0,0,0,0
9309,2200,9999, ,Dubuque IA MSA,27,27,2860,2,4,224,2,8,460,0,0,0,24,24,2616,2,4,224,2,8,460,0,0,0
9309,2240,9999, ,Duluth-Superior MN-WI MSA,55,55,5581,2,4,145,0,0,0,1,5,135,38,38,4077,0,0,0,0,0,0,0,0,0
9309,2290,9999, ,Eau Claire WI MSA,46,46,4752,3,6,315,9,36,1484,3,18,630,21,21,2447,3,6,315,9,36,1484,2,11,480
9309,2320,9999, ,El Paso TX MSA,207,207,11931,4,8,316,0,0,0,10,68,1111,206,206,11904,4,8,316,0,0,0,10,68,1111
9309,2330,9999, ,Elkhart-Goshen IN MSA,70,70,6518,0,0,0,0,0,0,1,36,792,70,70,6518,0,0,0,0,0,0,1,36,792
9309,2335,9999, ,Elmira NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309,2340,9999, ,Enid OK MSA,7,7,358,0,0,0,0,0,0,0,0,0,7,7,358,0,0,0,0,0,0,0,0,0
9309,2360,9999, ,Erie PA MSA,33,33,3649,2,4,236,1,4,80,1,8,250,33,33,3649,2,4,236,1,4,80,1,8,250
9309,2400,9999, ,Eugene-Springfield OR MSA,109,109,11024,0,0,0,1,3,151,1,12,441,18,18,1635,0,0,0,0,0,0,0,0,0
9309,2440,9999, ,Evansville-Henderson IN-KY MSA,104,104,9510,1,2,100,0,0,0,0,0,0,97,97,9016,1,2,100,0,0,0,0,0,0
9309,2520,9999, ,Fargo-Moorhead ND-MN MSA,111,111,9880,0,0,0,2,8,366,5,112,2465,111,111,9880,0,0,0,2,8,366,5,112,2465
9309,2560,9999, ,Fayetteville NC MSA,113,113,4449,0,0,0,2,8,346,5,102,3473,113,113,4449,0,0,0,2,8,346,5,102,3473
9309,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,109,109,7710,53,106,4463,2,8,339,3,24,818,108,108,7651,53,106,4463,2,8,339,3,24,818
9309,2650,9999, ,Florence AL MSA,14,14,763,0,0,0,0,0,0,0,0,0,14,14,763,0,0,0,0,0,0,0,0,0
9309,2655,9999, ,Florence SC MSA,46,46,3836,1,2,43,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309,2670,9999, ,Fort Collins-Loveland CO MSA,198,198,20003,2,4,438,0,0,0,1,6,195,160,160,17290,1,2,320,0,0,0,1,6,195
9309,2700,9999, ,Fort Myers-Cape Coral FL MSA,353,353,32481,4,8,578,6,24,1679,6,100,15254,353,353,32481,4,8,578,6,24,1679,6,100,15254
9309,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,254,254,35191,31,62,3426,0,0,0,4,35,3121,254,254,35191,31,62,3426,0,0,0,4,35,3121
9309,2720,9999, ,Fort Smith AR-OK MSA,46,46,3624,6,12,440,1,4,140,0,0,0,46,46,3624,6,12,440,1,4,140,0,0,0
9309,2750,9999, ,Fort Walton Beach FL MSA,127,127,8251,0,0,0,1,4,110,0,0,0,127,127,8251,0,0,0,1,4,110,0,0,0
9309,2760,9999, ,Fort Wayne IN MSA,216,216,27521,0,0,0,0,0,0,0,0,0,216,216,27521,0,0,0,0,0,0,0,0,0
9309,2840,9999, ,Fresno CA MSA,369,369,37079,2,4,176,1,3,155,14,72,2838,363,363,36441,2,4,176,0,0,0,14,72,2838
9309,2880,9999, ,Gadsden AL MSA,5,5,358,0,0,0,0,0,0,0,0,0,5,5,358,0,0,0,0,0,0,0,0,0
9309,2900,9999, ,Gainesville FL MSA,115,115,9645,0,0,0,0,0,0,10,81,3440,36,36,3021,0,0,0,0,0,0,0,0,0
9309,2975,9999, ,Glens Falls NY MSA,22,22,3403,0,0,0,0,0,0,0,0,0,22,22,3403,0,0,0,0,0,0,0,0,0
9309,2980,9999, ,Goldsboro NC MSA,4,4,380,1,2,31,0,0,0,1,5,155,4,4,380,1,2,31,0,0,0,1,5,155
9309,2985,9999, ,Grand Forks ND-MN MSA,30,30,2792,0,0,0,2,8,480,3,44,1187,30,30,2792,0,0,0,2,8,480,3,44,1187
9309,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,379,379,35124,6,12,761,1,4,209,2,11,294,278,278,26180,3,6,302,0,0,0,0,0,0
9309,3040,9999, ,Great Falls MT MSA,7,7,736,0,0,0,0,0,0,0,0,0,7,7,736,0,0,0,0,0,0,0,0,0
9309,3080,9999, ,Green Bay WI MSA,55,55,6113,5,10,621,0,0,0,9,64,2654,55,55,6113,5,10,621,0,0,0,9,64,2654
9309,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,569,569,47125,4,8,322,1,4,87,8,100,2939,569,569,47125,4,8,322,1,4,87,8,100,2939
9309,3150,9999, ,Greenville NC MSA,70,70,6824,0,0,0,0,0,0,0,0,0,70,70,6824,0,0,0,0,0,0,0,0,0
9309,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,371,371,30596,2,4,100,1,3,70,2,13,426,359,359,29530,2,4,100,0,0,0,0,0,0
9309,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,181,181,15595,0,0,0,1,4,82,0,0,0,128,128,11611,0,0,0,1,4,82,0,0,0
9309,3280,9999, ,Hartford CT MSA,271,271,26814,1,2,137,1,3,127,1,9,477,227,227,23000,0,0,0,1,3,127,0,0,0
9309,3290,9999, ,Hickory-Morganton NC MSA,87,87,9306,4,8,253,0,0,0,3,25,588,64,64,7644,3,6,231,0,0,0,3,25,588
9309,3320,9999, ,Honolulu HI MSA,148,148,24482,2,4,590,0,0,0,19,324,16483,148,148,24482,2,4,590,0,0,0,19,324,16483
9309,3350,9999, ,Houma LA MSA,47,47,3476,1,2,70,0,0,0,0,0,0,47,47,3476,1,2,70,0,0,0,0,0,0
9309,3362,1145, ,Brazoria TX PMSA,116,116,10429,0,0,0,0,0,0,0,0,0,110,110,10089,0,0,0,0,0,0,0,0,0
9309,3362,2920, ,Galveston-Texas City TX PMSA,118,118,11620,0,0,0,1,4,182,0,0,0,85,85,6711,0,0,0,1,4,182,0,0,0
9309,3362,3360, ,Houston TX PMSA,828,828,85972,1,2,228,0,0,0,23,411,11510,803,803,81913,1,2,228,0,0,0,22,400,11240
9309,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,20,20,1370,0,0,0,0,0,0,0,0,0,14,14,984,0,0,0,0,0,0,0,0,0
9309,3440,9999, ,Huntsville AL MSA,101,101,4842,0,0,0,0,0,0,14,112,2832,101,101,4842,0,0,0,0,0,0,14,112,2832
9309,3480,9999, ,Indianapolis IN MSA,840,840,101536,16,32,1525,2,7,365,1,5,138,693,693,81805,14,28,1328,2,7,365,0,0,0
9309,3500,9999, ,Iowa City IA MSA,77,77,8952,0,0,0,2,8,480,2,16,700,77,77,8952,0,0,0,2,8,480,2,16,700
9309,3520,9999, ,Jackson MI MSA,19,19,2007,0,0,0,0,0,0,1,68,3411,15,15,1811,0,0,0,0,0,0,1,68,3411
9309,3560,9999, ,Jackson MS MSA,167,167,15044,0,0,0,0,0,0,5,25,546,146,146,13280,0,0,0,0,0,0,5,25,546
9309,3600,9999, ,Jacksonville FL MSA,575,575,54317,5,10,749,6,24,634,0,0,0,575,575,54317,5,10,749,6,24,634,0,0,0
9309,3605,9999, ,Jacksonville NC MSA,55,55,2797,1,2,28,0,0,0,0,0,0,55,55,2797,1,2,28,0,0,0,0,0,0
9309,3610,9999, ,Jamestown NY MSA,3,3,256,0,0,0,0,0,0,0,0,0,3,3,256,0,0,0,0,0,0,0,0,0
9309,3620,9999, ,Janesville-Beloit WI MSA,14,14,1145,5,10,570,1,4,125,0,0,0,14,14,1145,5,10,570,1,4,125,0,0,0
9309,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,84,84,6546,4,8,359,1,4,152,5,64,1177,62,62,4692,4,8,359,1,4,152,3,46,692
9309,3680,9999, ,Johnstown PA MSA,12,12,1209,0,0,0,0,0,0,0,0,0,8,8,936,0,0,0,0,0,0,0,0,0
9309,3710,9999, ,Joplin MO MSA,11,11,1004,14,28,1613,0,0,0,3,48,760,11,11,1004,14,28,1613,0,0,0,3,48,760
9309,3720,9999, ,Kalamazoo-Battle Creek MI MSA,72,72,9405,0,0,0,0,0,0,1,60,966,59,59,8566,0,0,0,0,0,0,1,60,966
9309,3760,9999, ,Kansas City MO-KS MSA,782,782,84253,9,18,1005,6,24,675,9,100,3752,732,732,80751,8,16,815,6,24,675,8,93,3391
9309,3810,9999, ,Killeen-Temple TX MSA,183,183,14684,1,2,85,0,0,0,0,0,0,183,183,14684,1,2,85,0,0,0,0,0,0
9309,3840,9999, ,Knoxville TN MSA,329,329,23373,4,8,312,1,4,252,2,12,395,313,313,21590,4,8,312,1,4,252,2,12,395
9309,3850,9999, ,Kokomo IN MSA,20,20,3022,3,6,731,0,0,0,0,0,0,20,20,3022,3,6,731,0,0,0,0,0,0
9309,3870,9999, ,La Crosse WI-MN MSA,34,34,3778,1,2,50,0,0,0,0,0,0,34,34,3778,1,2,50,0,0,0,0,0,0
9309,3880,9999, ,Lafayette LA MSA,92,92,7448,0,0,0,0,0,0,0,0,0,89,89,7296,0,0,0,0,0,0,0,0,0
9309,3920,9999, ,Lafayette IN MSA,50,50,5056,0,0,0,0,0,0,0,0,0,50,50,5056,0,0,0,0,0,0,0,0,0
9309,3960,9999, ,Lake Charles LA MSA,62,62,5099,1,2,50,0,0,0,0,0,0,62,62,5099,1,2,50,0,0,0,0,0,0
9309,3980,9999, ,Lakeland-Winter Haven FL MSA,220,220,14341,1,2,56,0,0,0,0,0,0,216,216,14168,1,2,56,0,0,0,0,0,0
9309,4000,9999, ,Lancaster PA MSA,109,109,10181,0,0,0,0,0,0,2,16,440,83,83,8077,0,0,0,0,0,0,2,16,440
9309,4040,9999, ,Lansing-East Lansing MI MSA,129,129,12617,0,0,0,0,0,0,0,0,0,115,115,11317,0,0,0,0,0,0,0,0,0
9309,4080,9999, ,Laredo TX MSA,78,78,4245,0,0,0,3,12,274,6,60,1420,0,0,0,0,0,0,0,0,0,0,0,0
9309,4100,9999, ,Las Cruces NM MSA,69,69,5961,0,0,0,0,0,0,0,0,0,69,69,5961,0,0,0,0,0,0,0,0,0
9309,4120,9999, ,Las Vegas NV-AZ MSA,1672,1672,114231,2,4,209,5,20,1154,39,321,9171,1657,1657,112956,2,4,209,4,16,986,38,303,8587
9309,4150,9999, ,Lawrence KS MSA,42,42,4040,19,38,2220,0,0,0,0,0,0,42,42,4040,19,38,2220,0,0,0,0,0,0
9309,4200,9999, ,Lawton OK MSA,18,18,1662,0,0,0,0,0,0,0,0,0,18,18,1662,0,0,0,0,0,0,0,0,0
9309,4240,9999, ,Lewiston-Auburn ME MSA,15,15,1149,0,0,0,0,0,0,0,0,0,4,4,404,0,0,0,0,0,0,0,0,0
9309,4280,9999, ,Lexington KY MSA,277,277,24463,20,40,1392,0,0,0,5,47,645,251,251,22531,20,40,1392,0,0,0,5,47,645
9309,4320,9999, ,Lima OH MSA,25,25,3354,5,10,400,0,0,0,1,5,179,22,22,3127,5,10,400,0,0,0,0,0,0
9309,4360,9999, ,Lincoln NE MSA,86,86,10217,2,4,160,1,4,185,16,204,4300,86,86,10217,2,4,160,1,4,185,16,204,4300
9309,4400,9999, ,Little Rock-North Little Rock AR MSA,185,185,19400,4,8,136,3,12,315,0,0,0,182,182,19256,4,8,136,3,12,315,0,0,0
9309,4420,9999, ,Longview-Marshall TX MSA,14,14,1267,0,0,0,0,0,0,0,0,0,3,3,150,0,0,0,0,0,0,0,0,0
9309,4472,4480, ,Los Angeles-Long Beach CA PMSA,411,411,61395,5,10,930,7,25,1627,10,127,8935,320,320,45038,3,6,687,5,19,1195,6,104,7367
9309,4472,5945, ,Orange County CA PMSA,249,249,38711,3,6,678,6,22,1699,15,135,10914,249,249,38711,3,6,678,6,22,1699,15,135,10914
9309,4472,6780, ,Riverside-San Bernardino CA PMSA,948,948,109474,2,4,212,1,3,177,3,36,440,940,940,108767,2,4,212,0,0,0,3,36,440
9309,4472,8735, ,Ventura CA PMSA,98,98,18306,0,0,0,0,0,0,0,0,0,98,98,18306,0,0,0,0,0,0,0,0,0
9309,4520,9999, ,Louisville KY-IN MSA,425,425,42913,6,12,1176,1,4,200,2,42,1800,378,378,39627,5,10,1120,1,4,200,2,42,1800
9309,4600,9999, ,Lubbock TX MSA,77,77,8852,0,0,0,0,0,0,0,0,0,76,76,8790,0,0,0,0,0,0,0,0,0
9309,4640,9999, ,Lynchburg VA MSA,88,88,8376,1,2,60,1,4,106,1,8,200,76,76,7106,0,0,0,1,4,106,1,8,200
9309,4680,9999, ,Macon GA MSA,125,125,4942,0,0,0,0,0,0,0,0,0,125,125,4942,0,0,0,0,0,0,0,0,0
9309,4720,9999, ,Madison WI MSA,187,187,20259,12,24,1528,2,7,382,6,70,3191,164,164,17467,9,18,1153,2,7,382,4,54,2727
9309,4800,9999, ,Mansfield OH MSA,19,19,1986,1,2,80,3,12,620,0,0,0,19,19,1986,1,2,80,3,12,620,0,0,0
9309,4880,9999, ,McAllen-Edinburg-Mission TX MSA,107,107,6300,3,6,162,2,6,93,3,22,689,17,17,733,1,2,62,0,0,0,0,0,0
9309,4890,9999, ,Medford-Ashland OR MSA,90,90,10326,1,2,115,1,4,183,0,0,0,46,46,5594,0,0,0,0,0,0,0,0,0
9309,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,312,312,31899,0,0,0,0,0,0,1,28,1700,311,311,31775,0,0,0,0,0,0,1,28,1700
9309,4920,9999, ,Memphis TN-AR-MS MSA,646,646,64869,1,2,18,0,0,0,35,352,7352,639,639,64540,1,2,18,0,0,0,35,352,7352
9309,4940,9999, ,Merced CA MSA,155,155,13526,0,0,0,0,0,0,0,0,0,155,155,13526,0,0,0,0,0,0,0,0,0
9309,4992,2680, ,Fort Lauderdale FL PMSA,908,908,102324,2,4,368,0,0,0,7,273,14087,902,902,101904,2,4,368,0,0,0,6,268,13888
9309,4992,5000, ,Miami FL PMSA,354,354,32288,4,8,351,1,4,245,5,121,6139,342,342,30885,4,8,351,1,4,245,5,121,6139
9309,5082,5080, ,Milwaukee-Waukesha WI PMSA,382,382,47368,13,26,2071,1,4,191,21,307,14002,313,313,37496,11,22,1838,1,4,191,18,286,13222
9309,5082,6600, ,Racine WI PMSA,50,50,5351,2,4,235,0,0,0,3,18,582,7,7,904,0,0,0,0,0,0,0,0,0
9309,5120,9999, ,Minneapolis-St. Paul MN-WI MSA,1546,1546,174092,8,16,2379,7,26,1397,27,420,19009,1419,1419,162236,8,16,2379,5,20,1126,24,397,17857
9309,5160,9999, ,Mobile AL MSA,70,70,6670,1,2,147,0,0,0,0,0,0,59,59,5788,1,2,147,0,0,0,0,0,0
9309,5170,9999, ,Modesto CA MSA,147,147,13365,1,2,91,0,0,0,0,0,0,147,147,13365,1,2,91,0,0,0,0,0,0
9309,5200,9999, ,Monroe LA MSA,40,40,4194,0,0,0,0,0,0,0,0,0,40,40,4194,0,0,0,0,0,0,0,0,0
