Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202504,144,14020,2,Bloomington  IN ,34,34,12715,1,2,240,0,0,0,1,41,4422,33,33,12490,1,2,240,0,0,0,1,41,4422
202504,145,14010,2,Bloomington  IL ,32,32,10581,0,0,0,0,0,0,0,0,0,30,30,9759,0,0,0,0,0,0,0,0,0
202504,145,38700,5,Pontiac  IL ,4,4,1263,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,0,0,0,0
202504,146,14100,5,Bloomsburg-Berwick  PA ,7,7,1327,0,0,0,0,0,0,0,0,0,6,6,1190,0,0,0,0,0,0,0,0,0
202504,146,30260,5,Lewisburg  PA ,8,8,3401,0,0,0,0,0,0,0,0,0,6,6,2786,0,0,0,0,0,0,0,0,0
202504,146,42780,5,Selinsgrove  PA ,4,4,1402,0,0,0,0,0,0,0,0,0,1,1,357,0,0,0,0,0,0,0,0,0
202504,146,44980,5,Sunbury  PA ,7,7,2522,0,0,0,0,0,0,0,0,0,4,4,1653,0,0,0,0,0,0,0,0,0
202504,147,14260,2,Boise City  ID ,790,790,219390,3,6,804,7,26,3607,8,223,33358,583,583,166913,2,4,429,4,16,2436,7,200,29974
202504,147,34300,5,Mountain Home  ID ,29,29,4896,0,0,0,0,0,0,0,0,0,27,27,4431,0,0,0,0,0,0,0,0,0
202504,147,36620,5,Ontario  OR-ID ,19,19,5606,1,2,200,0,0,0,0,0,0,17,17,4778,1,2,200,0,0,0,0,0,0
202504,148,12700,2,Barnstable Town  MA ,34,34,26945,0,0,0,0,0,0,1,18,6210,21,21,17282,0,0,0,0,0,0,1,18,6210
202504,148,14460,2,Boston-Cambridge-Newton  MA-NH ,317,317,131081,8,16,4822,6,21,3925,32,594,191984,164,164,71644,3,6,1590,5,18,3325,13,440,165467
202504,148,18180,5,Concord  NH ,21,21,8139,0,0,0,1,3,495,0,0,0,10,10,4676,0,0,0,0,0,0,0,0,0
202504,148,29060,5,Laconia  NH ,19,19,7815,0,0,0,0,0,0,0,0,0,12,12,5157,0,0,0,0,0,0,0,0,0
202504,148,31700,2,Manchester-Nashua  NH ,36,36,16280,2,4,786,1,3,621,1,10,2496,22,22,11598,1,2,363,0,0,0,0,0,0
202504,148,39300,2,Providence-Warwick  RI-MA ,100,100,31842,13,26,3717,3,9,943,4,39,4158,42,42,16005,4,8,1519,1,3,150,0,0,0
202504,148,49340,2,Worcester  MA ,74,74,26247,11,22,6240,0,0,0,2,24,3957,29,29,9610,10,20,5950,0,0,0,0,0,0
202504,150,14540,2,Bowling Green  KY ,78,78,24080,0,0,0,6,22,2842,4,32,4756,77,77,23792,0,0,0,6,22,2842,4,32,4756
202504,150,23190,5,Franklin  KY ,20,20,3255,0,0,0,0,0,0,8,88,16016,20,20,3255,0,0,0,0,0,0,8,88,16016
202504,150,23980,5,Glasgow  KY ,15,15,3650,0,0,0,0,0,0,0,0,0,15,15,3650,0,0,0,0,0,0,0,0,0
202504,152,15060,5,Brookings  OR ,4,4,2994,0,0,0,0,0,0,0,0,0,4,4,2994,0,0,0,0,0,0,0,0,0
202504,152,18860,5,Crescent City  CA ,2,2,651,1,2,530,0,0,0,1,19,6005,0,0,0,0,0,0,0,0,0,0,0,0
202504,154,15180,2,Brownsville-Harlingen  TX ,151,151,32472,24,48,4029,0,0,0,1,42,973,70,70,16604,22,44,3703,0,0,0,0,0,0
202504,154,39700,5,Raymondville  TX ,3,3,452,0,0,0,0,0,0,0,0,0,3,3,452,0,0,0,0,0,0,0,0,0
202504,160,15380,2,Buffalo-Cheektowaga  NY ,57,57,26824,1,2,400,0,0,0,1,9,2018,44,44,18730,1,2,400,0,0,0,0,0,0
202504,160,36460,5,Olean  NY ,11,11,2673,0,0,0,0,0,0,0,0,0,1,1,400,0,0,0,0,0,0,0,0,0
202504,161,15460,5,Burlington  IA-IL ,3,3,966,0,0,0,0,0,0,1,5,699,1,1,463,0,0,0,0,0,0,0,0,0
202504,161,22800,5,Fort Madison  IA ,2,2,438,0,0,0,0,0,0,1,5,990,0,0,0,0,0,0,0,0,0,0,0,0
202504,162,12740,5,Barre  VT ,18,18,5890,0,0,0,0,0,0,0,0,0,7,7,2172,0,0,0,0,0,0,0,0,0
202504,162,15540,2,Burlington-South Burlington  VT ,48,48,20604,3,6,1137,1,3,499,1,5,231,36,36,16706,1,2,500,1,3,499,0,0,0
202504,163,15980,2,Cape Coral-Fort Myers  FL ,994,994,256023,3,6,1542,3,12,3740,7,122,28626,994,994,256023,3,6,1542,3,12,3740,7,122,28626
202504,163,17500,5,Clewiston  FL ,95,95,17688,0,0,0,0,0,0,0,0,0,95,95,17688,0,0,0,0,0,0,0,0,0
202504,163,34940,2,Naples-Marco Island  FL ,210,210,120834,1,2,340,2,8,1140,4,65,34883,8,8,12954,0,0,0,0,0,0,0,0,0
202504,164,16020,2,Cape Girardeau  MO-IL ,9,9,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,164,43460,5,Sikeston  MO ,8,8,1282,0,0,0,0,0,0,0,0,0,5,5,800,0,0,0,0,0,0,0,0,0
202504,166,16060,5,Carbondale  IL ,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,166,32060,5,Marion-Herrin  IL ,6,6,1082,0,0,0,1,4,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,168,16300,2,Cedar Rapids  IA ,49,49,15303,3,6,1285,1,3,656,0,0,0,45,45,13964,2,4,823,1,3,656,0,0,0
202504,168,26980,2,Iowa City  IA ,64,64,22915,3,6,1409,0,0,0,4,140,20149,60,60,21475,2,4,1108,0,0,0,4,140,20149
202504,169,16580,2,Champaign-Urbana  IL ,22,22,7781,0,0,0,0,0,0,1,18,2175,20,20,7178,0,0,0,0,0,0,1,18,2175
202504,169,19180,5,Danville  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,170,16620,2,Charleston  WV ,7,7,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,170,26580,2,Huntington-Ashland  WV-KY-OH ,19,19,3994,0,0,0,0,0,0,1,20,3897,3,3,910,0,0,0,0,0,0,0,0,0
202504,170,39020,5,Portsmouth  OH ,1,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,172,10620,5,Albemarle  NC ,32,32,5388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,172,16740,2,Charlotte-Concord-Gastonia  NC-SC ,1676,1676,520456,10,20,2575,0,0,0,4,43,10626,1452,1452,432819,10,20,2575,0,0,0,3,34,9604
202504,172,25860,2,Hickory-Lenoir-Morganton  NC ,203,203,43267,5,10,1360,1,4,250,3,58,5630,164,164,34293,4,8,1000,1,4,250,1,48,4920
202504,172,32000,5,Marion  NC ,15,15,7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,172,43140,5,Shelby-Kings Mountain  NC ,37,37,9303,1,2,330,1,3,532,1,5,721,22,22,5310,0,0,0,0,0,0,0,0,0
202504,174,11940,5,Athens  TN ,10,10,2636,1,2,228,0,0,0,0,0,0,2,2,345,1,2,228,0,0,0,0,0,0
202504,174,16860,2,Chattanooga  TN-GA ,216,216,50536,6,12,1131,3,9,757,4,47,4688,126,126,33703,1,2,323,0,0,0,0,0,0
202504,174,17420,2,Cleveland  TN ,106,106,27302,1,2,285,6,20,3150,0,0,0,87,87,23861,1,2,285,6,20,3150,0,0,0
202504,174,19140,2,Dalton  GA ,33,33,6613,2,4,261,1,3,395,1,5,333,0,0,0,0,0,0,0,0,0,0,0,0
202504,174,42460,5,Scottsboro  AL ,5,5,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,174,44900,5,Summerville  GA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,176,16980,2,Chicago-Naperville-Elgin  IL-IN ,885,885,316184,11,22,4691,12,39,8610,33,396,86324,722,722,254757,6,12,3206,11,36,8177,21,296,58390
202504,176,28100,2,Kankakee  IL ,16,16,4360,0,0,0,0,0,0,0,0,0,12,12,3097,0,0,0,0,0,0,0,0,0
202504,176,28450,2,Kenosha  WI ,24,24,10747,8,16,1903,0,0,0,0,0,0,12,12,5067,8,16,1903,0,0,0,0,0,0
202504,176,33140,2,Michigan City-La Porte  IN ,21,21,7490,0,0,0,0,0,0,1,5,633,0,0,0,0,0,0,0,0,0,0,0,0
202504,176,36837,5,Ottawa  IL ,14,14,5971,0,0,0,0,0,0,0,0,0,11,11,4771,0,0,0,0,0,0,0,0,0
202504,178,17140,2,Cincinnati  OH-KY-IN ,435,435,129768,11,22,3078,5,16,2702,11,195,24363,375,375,113968,9,18,2510,5,16,2702,9,181,23013
202504,178,48940,5,Wilmington  OH ,6,6,2423,0,0,0,0,0,0,0,0,0,1,1,166,0,0,0,0,0,0,0,0,0
202504,184,10420,2,Akron  OH ,78,78,28685,0,0,0,6,23,2482,8,44,4890,63,63,25021,0,0,0,5,20,2100,8,44,4890
202504,184,15940,2,Canton-Massillon  OH ,30,30,10232,2,4,773,2,6,724,2,10,768,24,24,9335,1,2,380,1,3,570,0,0,0
202504,184,17410,2,Cleveland  OH ,267,267,101093,0,0,0,1,3,370,6,31,5237,193,193,77374,0,0,0,0,0,0,0,0,0
202504,184,18740,5,Coshocton  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,184,23380,5,Fremont  OH ,2,2,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,184,35420,5,New Philadelphia-Dover  OH ,7,7,2091,1,2,300,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
202504,184,35940,5,Norwalk  OH ,4,4,923,1,2,200,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202504,184,41780,2,Sandusky  OH ,24,24,10249,0,0,0,2,6,1150,0,0,0,19,19,9073,0,0,0,1,3,700,0,0,0
202504,184,49300,5,Wooster  OH ,24,24,8228,1,2,357,0,0,0,0,0,0,24,24,8228,1,2,357,0,0,0,0,0,0
202504,190,17860,2,Columbia  MO ,57,57,22179,2,4,40,0,0,0,0,0,0,54,54,21420,2,4,40,0,0,0,0,0,0
202504,190,27620,2,Jefferson City  MO ,20,20,6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,190,33020,5,Mexico  MO ,3,3,740,0,0,0,0,0,0,0,0,0,3,3,740,0,0,0,0,0,0,0,0,0
202504,190,33620,5,Moberly  MO ,2,2,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,192,17900,2,Columbia  SC ,411,411,114681,5,10,1934,13,52,7216,0,0,0,284,284,89212,5,10,1934,13,52,7216,0,0,0
202504,192,35140,5,Newberry  SC ,17,17,6505,0,0,0,0,0,0,0,0,0,17,17,6505,0,0,0,0,0,0,0,0,0
202504,192,36700,5,Orangeburg  SC ,9,9,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,192,44940,2,Sumter  SC ,30,30,5063,2,4,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,194,10760,5,Alexander City  AL ,34,34,27563,0,0,0,0,0,0,0,0,0,34,34,27563,0,0,0,0,0,0,0,0,0
202504,194,12220,2,Auburn-Opelika  AL ,137,137,34484,0,0,0,0,0,0,0,0,0,87,87,26000,0,0,0,0,0,0,0,0,0
202504,194,17980,2,Columbus  GA-AL ,52,52,16017,0,0,0,0,0,0,0,0,0,11,11,3100,0,0,0,0,0,0,0,0,0
202504,198,11900,5,Athens  OH ,1,1,330,0,0,0,0,0,0,0,0,0,1,1,330,0,0,0,0,0,0,0,0,0
202504,198,13340,5,Bellefontaine  OH ,5,5,1566,0,0,0,0,0,0,0,0,0,3,3,859,0,0,0,0,0,0,0,0,0
202504,198,15740,5,Cambridge  OH ,5,5,2048,0,0,0,0,0,0,0,0,0,5,5,2048,0,0,0,0,0,0,0,0,0
202504,198,17060,5,Chillicothe  OH ,3,3,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,198,18140,2,Columbus  OH ,535,535,206976,2,4,890,14,45,5750,18,498,76764,426,426,163807,2,4,890,14,45,5750,17,479,74799
202504,198,32020,5,Marion  OH ,3,3,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,198,34540,5,Mount Vernon  OH ,20,20,6955,1,2,250,0,0,0,0,0,0,4,4,1412,1,2,250,0,0,0,0,0,0
202504,198,47920,5,Washington Court House  OH ,6,6,3087,0,0,0,0,0,0,0,0,0,6,6,3087,0,0,0,0,0,0,0,0,0
202504,198,49780,5,Zanesville  OH ,4,4,699,0,0,0,1,3,539,1,5,784,0,0,0,0,0,0,0,0,0,0,0,0
202504,204,10860,5,Alice  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,204,18580,2,Corpus Christi  TX ,208,208,57159,1,2,310,0,0,0,2,11,1233,21,21,6169,0,0,0,0,0,0,0,0,0
202504,204,28780,5,Kingsville  TX ,1,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,206,11980,5,Athens  TX ,22,22,6358,1,2,382,0,0,0,0,0,0,5,5,1508,0,0,0,0,0,0,0,0,0
202504,206,14300,5,Bonham  TX ,8,8,1992,1,2,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,206,18620,5,Corsicana  TX ,46,46,11339,1,2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,206,19100,2,Dallas-Fort Worth-Arlington  TX ,4263,4263,1352407,121,242,37849,64,251,13719,51,3653,554271,3162,3162,980680,89,178,28523,57,226,10669,35,2951,465963
202504,206,20460,5,Durant  OK ,19,19,2830,1,2,185,0,0,0,0,0,0,19,19,2830,1,2,185,0,0,0,0,0,0
202504,206,23620,5,Gainesville  TX ,13,13,3510,1,2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,206,24180,5,Granbury  TX ,34,34,11778,0,0,0,0,0,0,0,0,0,33,33,11522,0,0,0,0,0,0,0,0,0
202504,206,33420,5,Mineral Wells  TX ,2,2,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,206,43300,2,Sherman-Denison  TX ,92,92,28092,0,0,0,0,0,0,0,0,0,84,84,24947,0,0,0,0,0,0,0,0,0
202504,206,44860,5,Sulphur Springs  TX ,7,7,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,209,17540,5,Clinton  IA ,2,2,720,1,2,446,0,0,0,1,5,833,1,1,350,0,0,0,0,0,0,0,0,0
202504,209,19340,2,Davenport-Moline-Rock Island  IA-IL ,43,43,12454,2,4,693,1,3,250,2,18,2754,24,24,8216,0,0,0,0,0,0,0,0,0
202504,209,34700,5,Muscatine  IA ,3,3,938,0,0,0,0,0,0,0,0,0,2,2,584,0,0,0,0,0,0,0,0,0
202504,212,19430,2,Dayton-Kettering-Beavercreek  OH ,107,107,37408,0,0,0,0,0,0,3,27,4114,81,81,30909,0,0,0,0,0,0,0,0,0
202504,212,24820,5,Greenville  OH ,3,3,1290,0,0,0,0,0,0,0,0,0,3,3,1290,0,0,0,0,0,0,0,0,0
202504,212,43380,5,Sidney  OH ,6,6,2626,0,0,0,0,0,0,1,15,2351,5,5,2182,0,0,0,0,0,0,0,0,0
202504,212,44220,2,Springfield  OH ,14,14,4048,0,0,0,0,0,0,0,0,0,14,14,4048,0,0,0,0,0,0,0,0,0
202504,212,46500,5,Urbana  OH ,7,7,2958,0,0,0,0,0,0,0,0,0,7,7,2958,0,0,0,0,0,0,0,0,0
202504,216,14500,2,Boulder  CO ,46,46,24199,1,2,718,1,3,707,1,42,11690,42,42,22106,0,0,0,0,0,0,0,0,0
202504,216,19740,2,Denver-Aurora-Centennial  CO ,874,874,300942,8,16,3039,3,12,2208,19,663,84789,826,826,285955,7,14,2597,3,12,2208,17,653,83129
202504,216,24540,2,Greeley  CO ,272,272,105796,0,0,0,1,3,833,2,10,2223,141,141,49684,0,0,0,0,0,0,0,0,0
202504,218,11180,2,Ames  IA ,29,29,10945,4,8,1000,1,4,480,8,48,5680,23,23,8913,4,8,1000,1,4,480,8,48,5680
202504,218,19780,2,Des Moines-West Des Moines  IA ,376,376,144876,0,0,0,0,0,0,3,18,4810,371,371,143526,0,0,0,0,0,0,3,18,4810
202504,218,36820,5,Oskaloosa  IA ,0,0,0,1,2,398,0,0,0,0,0,0,0,0,0,1,2,398,0,0,0,0,0,0
202504,218,37800,5,Pella  IA ,12,12,6312,0,0,0,0,0,0,0,0,0,6,6,4151,0,0,0,0,0,0,0,0,0
202504,220,10300,5,Adrian  MI ,11,11,3170,0,0,0,0,0,0,0,0,0,2,2,1300,0,0,0,0,0,0,0,0,0
202504,220,11460,2,Ann Arbor  MI ,60,60,33603,0,0,0,0,0,0,1,15,15534,59,59,33312,0,0,0,0,0,0,0,0,0
202504,220,19820,2,Detroit-Warren-Dearborn  MI ,439,439,153263,23,46,3923,8,31,5580,9,83,20692,332,332,118954,23,46,3923,8,31,5580,5,55,15598
202504,220,22420,2,Flint  MI ,41,41,14537,0,0,0,0,0,0,1,5,1384,28,28,11186,0,0,0,0,0,0,0,0,0
202504,220,33780,2,Monroe  MI ,21,21,4865,0,0,0,0,0,0,0,0,0,14,14,3416,0,0,0,0,0,0,0,0,0
202504,221,19940,5,Dixon  IL ,1,1,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,221,44580,5,Sterling  IL ,2,2,373,0,0,0,0,0,0,0,0,0,2,2,373,0,0,0,0,0,0,0,0,0
202504,222,20020,2,Dothan  AL ,39,39,11662,6,12,1350,0,0,0,0,0,0,24,24,8320,6,12,1350,0,0,0,0,0,0
202504,222,21460,5,Enterprise  AL ,18,18,4380,0,0,0,0,0,0,0,0,0,17,17,4006,0,0,0,0,0,0,0,0,0
202504,222,37120,5,Ozark  AL ,3,3,1045,0,0,0,0,0,0,0,0,0,2,2,757,0,0,0,0,0,0,0,0,0
202504,228,20260,2,Duluth  MN-WI ,42,42,13312,0,0,0,0,0,0,0,0,0,36,36,11376,0,0,0,0,0,0,0,0,0
202504,228,24330,5,Grand Rapids  MN ,3,3,1284,0,0,0,0,0,0,0,0,0,2,2,734,0,0,0,0,0,0,0,0,0
202504,232,20740,2,Eau Claire  WI ,40,40,18420,4,8,1945,0,0,0,1,12,1080,38,38,17529,4,8,1945,0,0,0,1,12,1080
202504,232,32860,5,Menomonie  WI ,13,13,4588,1,2,450,0,0,0,0,0,0,12,12,4235,1,2,450,0,0,0,0,0,0
202504,233,20780,5,Edwards  CO ,10,10,8843,0,0,0,0,0,0,0,0,0,8,8,4842,0,0,0,0,0,0,0,0,0
202504,233,40090,5,Rifle  CO ,15,15,53883,0,0,0,0,0,0,0,0,0,11,11,51527,0,0,0,0,0,0,0,0,0
202504,236,18500,5,Corning  NY ,9,9,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,236,21300,2,Elmira  NY ,3,3,253,0,0,0,0,0,0,1,5,560,0,0,0,0,0,0,0,0,0,0,0,0
202504,238,21340,2,El Paso  TX ,190,190,44530,4,8,1036,2,6,791,2,16,1886,1,1,392,0,0,0,0,0,0,0,0,0
202504,238,29740,2,Las Cruces  NM ,68,68,17491,7,14,2299,2,6,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,240,21500,2,Erie  PA ,14,14,6261,0,0,0,0,0,0,0,0,0,11,11,5408,0,0,0,0,0,0,0,0,0
202504,240,32740,5,Meadville  PA ,8,8,1846,0,0,0,0,0,0,0,0,0,3,3,525,0,0,0,0,0,0,0,0,0
202504,241,21780,2,Evansville  IN ,62,62,20072,5,10,1927,0,0,0,0,0,0,43,43,13546,4,8,1650,0,0,0,0,0,0
202504,241,25775,5,Henderson  KY ,10,10,2965,0,0,0,0,0,0,0,0,0,10,10,2965,0,0,0,0,0,0,0,0,0
202504,242,17220,5,Clarksburg  WV ,13,13,3282,1,2,310,0,0,0,0,0,0,13,13,3282,0,0,0,0,0,0,0,0,0
202504,242,21900,5,Fairmont  WV ,3,3,359,0,0,0,0,0,0,0,0,0,2,2,288,0,0,0,0,0,0,0,0,0
202504,244,22020,2,Fargo  ND-MN ,82,82,38726,0,0,0,2,8,1753,0,0,0,78,78,36884,0,0,0,2,8,1753,0,0,0
202504,244,47420,5,Wahpeton  ND-MN ,4,4,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,246,22180,2,Fayetteville  NC ,144,144,37441,0,0,0,0,0,0,2,182,21446,144,144,37441,0,0,0,0,0,0,2,182,21446
202504,246,29900,5,Laurinburg  NC ,4,4,804,0,0,0,0,0,0,0,0,0,4,4,804,0,0,0,0,0,0,0,0,0
202504,246,31300,5,Lumberton  NC ,33,33,6231,0,0,0,0,0,0,0,0,0,33,33,6231,0,0,0,0,0,0,0,0,0
202504,246,38240,2,Pinehurst-Southern Pines  NC ,91,91,24366,0,0,0,0,0,0,0,0,0,76,76,20324,0,0,0,0,0,0,0,0,0
202504,246,40460,5,Rockingham  NC ,5,5,1480,0,0,0,0,0,0,0,0,0,5,5,1480,0,0,0,0,0,0,0,0,0
202504,248,22300,5,Findlay  OH ,7,7,2879,1,2,178,2,6,720,0,0,0,2,2,1467,1,2,178,2,6,720,0,0,0
