Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8906,1020,9999, ,Bloomington IN MSA,55,55,4695,0,0,0,1,3,105,0,0,0,55,55,4695,0,0,0,1,3,105,0,0,0
8906,1040,9999, ,Bloomington-Normal IL MSA,51,51,3023,2,4,161,0,0,0,2,18,451,51,51,3023,2,4,161,0,0,0,2,18,451
8906,1080,9999, ,Boise City ID MSA,128,128,11161,0,0,0,0,0,0,3,42,1427,128,128,11161,0,0,0,0,0,0,3,42,1427
8906,1122,1120, ,Boston MA PMSA,407,407,42528,28,56,2748,9,29,1371,16,108,5300,249,249,29041,22,44,2265,5,16,918,4,32,1751
8906,1122,1200, ,Brockton MA PMSA,38,38,3762,3,6,303,0,0,0,0,0,0,34,34,3524,3,6,303,0,0,0,0,0,0
8906,1122,4160, ,Lawrence-Haverhill MA-NH PMSA,132,132,17857,14,28,1128,3,11,1186,2,10,506,89,89,13711,9,18,656,3,11,1186,0,0,0
8906,1122,4560, ,Lowell MA-NH PMSA,70,70,5835,3,6,313,0,0,0,1,5,220,14,14,1072,0,0,0,0,0,0,0,0,0
8906,1122,5350, ,Nashua NH PMSA,55,55,5365,6,12,496,1,4,191,1,16,800,26,26,2278,3,6,274,0,0,0,0,0,0
8906,1122,7090, ,Salem-Gloucester MA PMSA,44,44,4637,2,4,342,0,0,0,1,5,255,24,24,2750,1,2,110,0,0,0,0,0,0
8906,1140,9999, ,Bradenton FL MSA,109,109,5609,5,10,185,3,12,193,5,59,2173,108,108,5508,5,10,185,3,12,193,5,59,2173
8906,1150,9999, ,Bremerton WA MSA,129,129,6694,1,2,46,0,0,0,0,0,0,129,129,6694,1,2,46,0,0,0,0,0,0
8906,1240,9999, ,Brownsville-Harlingen TX MSA,41,41,1767,0,0,0,1,4,57,0,0,0,39,39,1655,0,0,0,1,4,57,0,0,0
8906,1260,9999, ,Bryan-College Station TX MSA,24,24,2289,0,0,0,0,0,0,0,0,0,24,24,2289,0,0,0,0,0,0,0,0,0
8906,1282,1280, ,Buffalo NY PMSA,261,261,27008,8,16,738,2,8,285,3,58,1368,246,246,25876,8,16,738,2,8,285,3,58,1368
8906,1282,5700, ,Niagara Falls NY PMSA,69,69,5852,2,4,100,1,4,100,1,6,120,60,60,5128,2,4,100,1,4,100,1,6,120
8906,1300,9999, ,Burlington NC MSA,31,31,2426,4,8,1321,0,0,0,0,0,0,31,31,2426,4,8,1321,0,0,0,0,0,0
8906,1305,9999, ,Burlington VT MSA,88,88,8308,3,6,217,1,3,104,0,0,0,71,71,6706,0,0,0,0,0,0,0,0,0
8906,1320,9999, ,Canton OH MSA,72,72,7215,3,6,247,1,3,300,3,24,525,66,66,6758,2,4,184,1,3,300,3,24,525
8906,1350,9999, ,Casper WY MSA,2,2,142,0,0,0,0,0,0,0,0,0,2,2,142,0,0,0,0,0,0,0,0,0
8906,1360,9999, ,Cedar Rapids IA MSA,60,60,4457,0,0,0,10,40,1291,19,134,3297,60,60,4457,0,0,0,10,40,1291,19,134,3297
8906,1400,9999, ,Champaign-Urbana-Rantoul IL MSA,10,10,727,0,0,0,0,0,0,0,0,0,10,10,727,0,0,0,0,0,0,0,0,0
8906,1440,9999, ,Charleston SC MSA,241,241,17456,3,6,390,1,4,463,2,13,346,132,132,9691,2,4,220,1,4,463,1,5,185
8906,1480,9999, ,Charleston WV MSA,12,12,837,0,0,0,0,0,0,1,5,51,11,11,797,0,0,0,0,0,0,0,0,0
8906,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,699,699,52892,3,6,193,3,11,160,46,641,13526,698,698,52863,3,6,193,3,11,160,46,641,13526
8906,1540,9999, ,Charlottesville VA MSA,59,59,6676,4,8,482,3,11,842,9,74,1776,59,59,6676,4,8,482,3,11,842,9,74,1776
8906,1560,9999, ,Chattanooga TN-GA MSA,139,139,9262,1,2,40,1,4,75,1,9,101,120,120,8340,0,0,0,1,4,75,0,0,0
8906,1580,9999, ,Cheyenne WY MSA,16,16,1566,0,0,0,0,0,0,0,0,0,16,16,1566,0,0,0,0,0,0,0,0,0
8906,1602,0620, ,Aurora-Elgin IL PMSA,278,278,37946,5,10,701,11,44,2834,5,40,1950,273,273,37496,4,8,630,11,44,2834,5,40,1950
8906,1602,1600, ,Chicago IL PMSA,1218,1218,143771,21,42,2483,30,114,7670,48,350,13356,1029,1029,125757,21,42,2483,23,91,6446,41,290,10574
8906,1602,2960, ,Gary-Hammond IN PMSA,207,207,20437,2,4,200,2,8,391,0,0,0,195,195,19356,2,4,200,2,8,391,0,0,0
8906,1602,3690, ,Joliet IL PMSA,220,220,20486,7,14,717,1,3,171,0,0,0,100,100,8563,7,14,717,0,0,0,0,0,0
8906,1602,3800, ,Kenosha WI PMSA,52,52,4365,2,4,130,0,0,0,0,0,0,42,42,3436,2,4,130,0,0,0,0,0,0
8906,1602,3965, ,Lake County IL PMSA,328,328,42619,2,4,234,0,0,0,4,30,1319,305,305,38930,1,2,113,0,0,0,3,24,1202
8906,1620,9999, ,Chico CA MSA,95,95,8326,2,4,325,0,0,0,0,0,0,95,95,8326,2,4,325,0,0,0,0,0,0
8906,1642,1640, ,Cincinnati OH-KY-IN PMSA,501,501,46019,4,8,395,2,8,480,30,298,6274,458,458,42986,4,8,395,2,8,480,24,248,4846
8906,1642,3200, ,Hamilton-Middletown OH PMSA,120,120,8016,2,4,89,3,10,819,1,5,194,23,23,2027,1,2,45,3,10,819,0,0,0
8906,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,62,62,3210,1,2,50,0,0,0,0,0,0,62,62,3210,1,2,50,0,0,0,0,0,0
8906,1692,0080, ,Akron OH PMSA,190,190,18089,4,8,270,3,11,460,13,117,1608,180,180,17061,4,8,270,3,11,460,13,117,1608
8906,1692,1680, ,Cleveland OH PMSA,413,413,51864,3,6,381,2,8,418,8,116,3487,279,279,35619,0,0,0,0,0,0,3,91,2903
8906,1692,4440, ,Lorain-Elyria OH PMSA,84,84,9886,1,2,80,0,0,0,0,0,0,74,74,9062,1,2,80,0,0,0,0,0,0
8906,1720,9999, ,Colorado Springs CO MSA,79,79,7737,0,0,0,0,0,0,0,0,0,79,79,7737,0,0,0,0,0,0,0,0,0
8906,1740,9999, ,Columbia MO MSA,69,69,5468,1,2,92,1,3,100,1,8,200,69,69,5468,1,2,92,1,3,100,1,8,200
8906,1760,9999, ,Columbia SC MSA,193,193,13837,0,0,0,0,0,0,0,0,0,190,190,13669,0,0,0,0,0,0,0,0,0
8906,1800,9999, ,Columbus GA-AL MSA,60,60,3252,0,0,0,0,0,0,0,0,0,60,60,3252,0,0,0,0,0,0,0,0,0
8906,1840,9999, ,Columbus OH MSA,631,631,57893,49,98,5676,7,26,1227,60,391,10890,268,268,26316,46,92,5354,2,8,250,6,48,1200
8906,1880,9999, ,Corpus Christi TX MSA,54,54,3827,0,0,0,0,0,0,0,0,0,54,54,3827,0,0,0,0,0,0,0,0,0
8906,1900,9999, ,Cumberland MD-WV MSA,32,32,1651,0,0,0,0,0,0,0,0,0,32,32,1651,0,0,0,0,0,0,0,0,0
8906,1922,1920, ,Dallas TX PMSA,821,821,87004,0,0,0,0,0,0,3,16,216,788,788,82562,0,0,0,0,0,0,0,0,0
8906,1922,2800, ,Fort Worth-Arlington TX PMSA,445,445,41549,1,2,71,0,0,0,0,0,0,388,388,33871,1,2,71,0,0,0,0,0,0
8906,1950,9999, ,Danville VA MSA,28,28,1706,0,0,0,0,0,0,0,0,0,24,24,1389,0,0,0,0,0,0,0,0,0
8906,1960,9999, ,Davenport-Rock Island-Moline IA-IL MSA,40,40,4400,1,2,135,0,0,0,0,0,0,37,37,4072,0,0,0,0,0,0,0,0,0
8906,2000,9999, ,Dayton-Springfield OH MSA,240,240,18494,2,4,152,0,0,0,4,36,1232,235,235,18071,2,4,152,0,0,0,2,11,664
8906,2020,9999, ,Daytona Beach FL MSA,396,396,29335,1,2,99,0,0,0,5,111,7096,299,299,22114,1,2,99,0,0,0,4,97,6626
8906,2030,9999, ,Decatur Al MSA,34,34,1289,0,0,0,1,4,67,1,5,75,0,0,0,0,0,0,0,0,0,0,0,0
8906,2040,9999, ,Decatur IL MSA,23,23,2083,0,0,0,0,0,0,0,0,0,23,23,2083,0,0,0,0,0,0,0,0,0
8906,2082,1125, ,Boulder-Longmont CO PMSA,81,81,9117,1,2,58,0,0,0,0,0,0,80,80,9063,1,2,58,0,0,0,0,0,0
8906,2082,2080, ,Denver CO PMSA,324,324,36240,0,0,0,0,0,0,6,46,1480,311,311,33838,0,0,0,0,0,0,6,46,1480
8906,2120,9999, ,Des Moines IA MSA,207,207,16920,0,0,0,0,0,0,3,68,2764,158,158,12268,0,0,0,0,0,0,2,24,826
8906,2162,0440, ,Ann Arbor MI PMSA,90,90,9098,7,14,829,9,28,1986,8,69,3224,48,48,5138,3,6,459,7,21,1760,2,14,1054
8906,2162,2160, ,Detroit MI PMSA,1339,1339,124822,7,14,930,13,47,2276,39,516,20540,1173,1173,110938,7,14,930,10,38,2021,29,422,17649
8906,2180,9999, ,Dothan AL MSA,27,27,1316,0,0,0,0,0,0,0,0,0,27,27,1316,0,0,0,0,0,0,0,0,0
8906,2200,9999, ,Dubuque IA MSA,29,29,2578,0,0,0,0,0,0,0,0,0,28,28,2523,0,0,0,0,0,0,0,0,0
8906,2240,9999, ,Duluth MN-WI MSA,44,44,2635,1,2,99,1,3,64,3,52,1892,40,40,2373,1,2,99,0,0,0,3,52,1892
8906,2290,9999, ,Eau Claire WI MSA,49,49,3215,1,2,190,4,16,610,2,16,324,43,43,2725,1,2,190,4,16,610,2,16,324
8906,2320,9999, ,El Paso TX MSA,148,148,8716,4,8,240,1,4,112,1,12,176,148,148,8716,4,8,240,1,4,112,1,12,176
8906,2330,9999, ,Elkhart-Goshen IN MSA,64,64,5220,0,0,0,2,7,184,0,0,0,10,10,1015,0,0,0,0,0,0,0,0,0
8906,2335,9999, ,Elmira NY MSA,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906,2340,9999, ,Enid OK MSA,1,1,140,0,0,0,0,0,0,0,0,0,1,1,140,0,0,0,0,0,0,0,0,0
8906,2360,9999, ,Erie PA MSA,35,35,2792,0,0,0,0,0,0,1,6,380,35,35,2792,0,0,0,0,0,0,1,6,380
8906,2400,9999, ,Eugene-Springfield OR MSA,73,73,6023,0,0,0,0,0,0,0,0,0,73,73,6023,0,0,0,0,0,0,0,0,0
8906,2440,9999, ,Evansville IN-KY MSA,57,57,4235,0,0,0,2,6,178,1,5,130,52,52,3978,0,0,0,1,3,100,0,0,0
8906,2520,9999, ,Fargo-Moorhead ND-MN MSA,46,46,3706,3,6,422,0,0,0,3,45,1172,46,46,3706,3,6,422,0,0,0,3,45,1172
8906,2560,9999, ,Fayetteville NC MSA,124,124,5985,0,0,0,0,0,0,0,0,0,124,124,5985,0,0,0,0,0,0,0,0,0
8906,2580,9999, ,Fayetteville-Springdale AR MSA,32,32,1786,9,18,575,0,0,0,0,0,0,32,32,1786,9,18,575,0,0,0,0,0,0
8906,2600,9999, ,Fitchburg-Leominster MA MSA,25,25,1651,0,0,0,1,4,149,2,16,677,11,11,646,0,0,0,0,0,0,0,0,0
8906,2640,9999, ,Flint MI MSA,75,75,6008,0,0,0,3,9,375,2,10,218,53,53,4174,0,0,0,3,9,375,0,0,0
8906,2650,9999, ,Florence AL MSA,11,11,526,0,0,0,0,0,0,1,12,213,11,11,526,0,0,0,0,0,0,1,12,213
8906,2655,9999, ,Florence SC MSA,30,30,1856,1,2,24,0,0,0,2,14,268,5,5,633,0,0,0,0,0,0,0,0,0
8906,2670,9999, ,Fort Collins-Loveland CO MSA,131,131,10403,0,0,0,1,3,152,0,0,0,117,117,9566,0,0,0,0,0,0,0,0,0
8906,2700,9999, ,Fort Myers-Cape Coral FL MSA,400,400,25362,15,30,1190,1,4,209,22,266,9705,400,400,25362,15,30,1190,1,4,209,22,266,9705
8906,2710,9999, ,Fort Pierce FL MSA,455,455,31220,0,0,0,7,27,1622,14,180,5671,455,455,31220,0,0,0,7,27,1622,14,180,5671
8906,2720,9999, ,Fort Smith AR-OK MSA,39,39,2569,1,2,56,0,0,0,0,0,0,24,24,1759,0,0,0,0,0,0,0,0,0
8906,2750,9999, ,Fort Walton Beach FL MSA,121,121,6070,0,0,0,1,3,180,0,0,0,15,15,1101,0,0,0,1,3,180,0,0,0
8906,2760,9999, ,Fort Wayne IN MSA,116,116,13075,1,2,54,0,0,0,2,15,300,116,116,13075,1,2,54,0,0,0,2,15,300
8906,2840,9999, ,Fresno CA MSA,391,391,38672,1,2,53,25,100,5943,21,176,7464,391,391,38672,1,2,53,25,100,5943,21,176,7464
8906,2880,9999, ,Gadsden AL MSA,5,5,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906,2900,9999, ,Gainesville FL MSA,82,82,4050,0,0,0,9,29,500,1,5,185,73,73,3600,0,0,0,9,29,500,1,5,185
8906,2975,9999, ,Glens Falls NY MSA,31,31,2743,0,0,0,0,0,0,0,0,0,31,31,2743,0,0,0,0,0,0,0,0,0
8906,2985,9999, ,Grand Forks ND MSA,16,16,1151,0,0,0,0,0,0,0,0,0,16,16,1151,0,0,0,0,0,0,0,0,0
8906,3000,9999, ,Grand Rapids MI MSA,399,399,32412,4,8,594,8,29,1271,6,86,2222,292,292,24835,2,4,366,5,20,845,2,48,1140
8906,3040,9999, ,Great Falls MT MSA,7,7,783,0,0,0,0,0,0,0,0,0,7,7,783,0,0,0,0,0,0,0,0,0
8906,3060,9999, ,Greeley CO MSA,20,20,1457,0,0,0,0,0,0,0,0,0,20,20,1457,0,0,0,0,0,0,0,0,0
8906,3080,9999, ,Green Bay WI MSA,41,41,3593,5,10,558,1,4,84,3,37,778,31,31,2837,5,10,558,1,4,84,2,32,668
8906,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,702,702,50489,3,6,232,1,4,137,33,344,11268,675,675,48409,3,6,232,1,4,137,33,344,11268
8906,3160,9999, ,Greenville-Spartanburg SC MSA,236,236,16698,3,6,277,0,0,0,1,11,376,234,234,16500,3,6,277,0,0,0,0,0,0
8906,3180,9999, ,Hagerstown MD MSA,62,62,4367,3,6,189,0,0,0,6,68,2200,62,62,4367,3,6,189,0,0,0,6,68,2200
8906,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,170,170,14480,0,0,0,0,0,0,3,34,1172,144,144,12825,0,0,0,0,0,0,2,24,767
8906,3282,1170, ,Bristol CT PMSA,23,23,2030,0,0,0,1,3,300,0,0,0,23,23,2030,0,0,0,1,3,300,0,0,0
8906,3282,3280, ,Hartford CT PMSA,177,177,20961,3,6,310,0,0,0,3,162,6479,151,151,18313,3,6,310,0,0,0,2,149,5974
8906,3282,5020, ,Middletown CT PMSA,30,30,2204,0,0,0,0,0,0,2,37,663,13,13,1133,0,0,0,0,0,0,0,0,0
8906,3282,5440, ,New Britain CT PMSA,24,24,1406,3,6,224,1,4,160,0,0,0,24,24,1406,3,6,224,1,4,160,0,0,0
8906,3290,9999, ,Hickory NC MSA,80,80,6285,4,8,185,0,0,0,1,7,180,80,80,6285,4,8,185,0,0,0,1,7,180
8906,3320,9999, ,Honolulu HI MSA,346,346,31407,4,8,725,0,0,0,13,264,29696,346,346,31407,4,8,725,0,0,0,13,264,29696
8906,3350,9999, ,Houma-Thibodaux LA MSA,20,20,1065,0,0,0,0,0,0,0,0,0,10,10,538,0,0,0,0,0,0,0,0,0
8906,3362,1145, ,Brazoria TX PMSA,66,66,4525,0,0,0,0,0,0,0,0,0,66,66,4525,0,0,0,0,0,0,0,0,0
8906,3362,2920, ,Galveston-Texas City TX PMSA,74,74,7135,0,0,0,0,0,0,0,0,0,70,70,6997,0,0,0,0,0,0,0,0,0
8906,3362,3360, ,Houston TX PMSA,784,784,76081,0,0,0,1,3,58,1,5,98,761,761,72417,0,0,0,0,0,0,0,0,0
8906,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,7,7,583,0,0,0,0,0,0,0,0,0,6,6,488,0,0,0,0,0,0,0,0,0
8906,3440,9999, ,Huntsville AL MSA,140,140,3101,1,2,22,0,0,0,0,0,0,140,140,3101,1,2,22,0,0,0,0,0,0
8906,3480,9999, ,Indianapolis IN MSA,614,614,62809,11,22,1119,6,24,1099,8,58,2339,508,508,48998,11,22,1119,6,24,1099,4,29,1419
8906,3500,9999, ,Iowa City IA MSA,32,32,3855,5,10,639,0,0,0,1,8,148,32,32,3855,5,10,639,0,0,0,1,8,148
8906,3520,9999, ,Jackson MI MSA,16,16,1039,0,0,0,0,0,0,0,0,0,14,14,940,0,0,0,0,0,0,0,0,0
8906,3560,9999, ,Jackson MS MSA,98,98,7098,1,2,152,0,0,0,2,32,596,88,88,6566,1,2,152,0,0,0,0,0,0
8906,3580,9999, ,Jackson TN MSA,47,47,3064,0,0,0,0,0,0,0,0,0,47,47,3064,0,0,0,0,0,0,0,0,0
8906,3600,9999, ,Jacksonville FL MSA,627,627,45503,6,12,364,0,0,0,6,187,8738,625,625,45421,6,12,364,0,0,0,5,182,8627
8906,3605,9999, ,Jacksonville NC MSA,27,27,1327,0,0,0,0,0,0,0,0,0,15,15,646,0,0,0,0,0,0,0,0,0
8906,3620,9999, ,Janesville-Beloit WI MSA,20,20,1406,2,4,190,0,0,0,0,0,0,20,20,1406,2,4,190,0,0,0,0,0,0
8906,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,63,63,4187,1,2,26,0,0,0,0,0,0,63,63,4187,1,2,26,0,0,0,0,0,0
8906,3680,9999, ,Johnstown PA MSA,6,6,328,0,0,0,0,0,0,0,0,0,6,6,328,0,0,0,0,0,0,0,0,0
8906,3710,9999, ,Joplin MO MSA,12,12,873,0,0,0,0,0,0,0,0,0,12,12,873,0,0,0,0,0,0,0,0,0
8906,3720,9999, ,Kalamazoo MI MSA,38,38,3961,2,4,298,0,0,0,3,72,2300,36,36,3806,2,4,298,0,0,0,3,72,2300
8906,3740,9999, ,Kankakee IL MSA,14,14,1309,1,2,63,0,0,0,0,0,0,14,14,1309,1,2,63,0,0,0,0,0,0
8906,3760,9999, ,Kansas City MO-KS MSA,634,634,60559,15,30,1464,7,27,1308,0,0,0,567,567,55358,10,20,1061,6,23,1225,0,0,0
8906,3810,9999, ,Killeen-Temple TX MSA,53,53,4578,1,2,30,0,0,0,0,0,0,53,53,4578,1,2,30,0,0,0,0,0,0
8906,3840,9999, ,Knoxville TN MSA,223,223,14027,2,4,80,1,3,56,1,8,162,208,208,12514,2,4,80,0,0,0,0,0,0
8906,3850,9999, ,Kokomo IN MSA,22,22,2150,5,10,887,0,0,0,0,0,0,22,22,2150,5,10,887,0,0,0,0,0,0
8906,3870,9999, ,La Crosse WI MSA,23,23,1929,1,2,130,1,4,87,0,0,0,23,23,1929,1,2,130,1,4,87,0,0,0
8906,3880,9999, ,Lafayette LA MSA,24,24,2507,0,0,0,0,0,0,0,0,0,24,24,2507,0,0,0,0,0,0,0,0,0
8906,3920,9999, ,Lafayette-West Lafayette IN MSA,38,38,2949,0,0,0,0,0,0,2,44,1230,38,38,2949,0,0,0,0,0,0,2,44,1230
8906,3960,9999, ,Lake Charles LA MSA,32,32,3567,0,0,0,0,0,0,1,14,700,32,32,3567,0,0,0,0,0,0,1,14,700
8906,3980,9999, ,Lakeland-Winter Haven FL MSA,241,241,17190,5,10,374,11,42,1067,1,8,262,238,238,17045,4,8,324,10,39,955,1,8,262
8906,4000,9999, ,Lancaster PA MSA,139,139,11420,1,2,80,0,0,0,2,205,18220,129,129,10777,1,2,80,0,0,0,1,200,17906
8906,4040,9999, ,Lansing-East Lansing MI MSA,143,143,12722,2,4,169,0,0,0,1,8,307,134,134,12114,2,4,169,0,0,0,1,8,307
8906,4080,9999, ,Laredo TX MSA,52,52,1995,1,2,29,0,0,0,2,20,232,0,0,0,0,0,0,0,0,0,0,0,0
8906,4100,9999, ,Las Cruces NM MSA,76,76,4594,3,6,180,0,0,0,1,5,133,42,42,2706,3,6,180,0,0,0,0,0,0
8906,4120,9999, ,Las Vegas NV MSA,979,979,60294,1,2,78,17,68,2541,144,2565,80455,967,967,59366,1,2,78,17,68,2541,143,2550,79933
8906,4150,9999, ,Lawrence KS MSA,43,43,3681,6,12,547,2,8,242,3,33,688,9,9,849,0,0,0,0,0,0,0,0,0
8906,4200,9999, ,Lawton OK MSA,9,9,800,0,0,0,0,0,0,0,0,0,9,9,800,0,0,0,0,0,0,0,0,0
8906,4240,9999, ,Lewiston-Auburn ME MSA,28,28,2143,0,0,0,0,0,0,1,5,125,13,13,982,0,0,0,0,0,0,0,0,0
8906,4280,9999, ,Lexington-Fayette KY MSA,231,231,16599,5,10,465,0,0,0,15,197,5089,194,194,14796,2,4,340,0,0,0,14,192,5000
8906,4320,9999, ,Lima OH MSA,13,13,1486,0,0,0,0,0,0,1,20,450,13,13,1486,0,0,0,0,0,0,1,20,450
8906,4360,9999, ,Lincoln NE MSA,98,98,8520,5,10,489,0,0,0,0,0,0,98,98,8520,5,10,489,0,0,0,0,0,0
8906,4400,9999, ,Little Rock-North Little Rock AR MSA,120,120,9147,0,0,0,0,0,0,1,84,2750,120,120,9147,0,0,0,0,0,0,1,84,2750
8906,4420,9999, ,Longview-Marshall TX MSA,9,9,752,0,0,0,0,0,0,0,0,0,9,9,752,0,0,0,0,0,0,0,0,0
8906,4472,0360, ,Anaheim-Santa Ana CA PMSA,593,593,89073,37,74,9353,58,205,19125,88,910,51977,545,545,80885,36,72,9138,52,185,17539,83,870,49429
8906,4472,4480, ,Los Angeles-Long Beach CA PMSA,1853,1853,225581,47,94,6715,59,207,12793,122,1531,87353,1669,1669,199639,35,70,5198,50,178,10908,101,1340,75795
8906,4472,6000, ,Oxnard-Ventura CA PMSA,183,183,24648,2,4,260,4,15,1063,12,97,14320,143,143,20021,1,2,123,1,3,227,8,55,12129
8906,4472,6780, ,Riverside-San Bernardino CA PMSA,4771,4771,522547,8,16,1163,30,116,7271,61,571,28896,4652,4652,511826,8,16,1163,30,116,7271,61,571,28896
8906,4520,9999, ,Louisville KY-IN MSA,336,336,30354,4,8,354,2,8,180,7,41,871,312,312,28420,3,6,262,2,8,180,6,36,810
8906,4600,9999, ,Lubbock TX MSA,44,44,4684,1,2,115,0,0,0,0,0,0,44,44,4684,1,2,115,0,0,0,0,0,0
8906,4640,9999, ,Lynchburg VA MSA,45,45,3611,4,8,295,0,0,0,1,12,400,45,45,3611,4,8,295,0,0,0,1,12,400
