Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9409,1122,1120, ,Boston MA-NH PMSA,587,587,77542,9,18,1651,2,7,359,7,77,3377,550,550,73995,6,12,971,2,7,359,4,62,2028
9409,1122,1200, ,Brockton MA PMSA,71,71,6472,0,0,0,0,0,0,0,0,0,70,70,6383,0,0,0,0,0,0,0,0,0
9409,1122,2600, ,Fitchburg-Leominster MA PMSA,30,30,2469,1,2,116,0,0,0,0,0,0,20,20,1679,0,0,0,0,0,0,0,0,0
9409,1122,4160, ,Lawrence MA-NH PMSA,117,117,14633,0,0,0,0,0,0,0,0,0,76,76,8813,0,0,0,0,0,0,0,0,0
9409,1122,4560, ,Lowell MA-NH PMSA,128,128,13782,0,0,0,0,0,0,0,0,0,107,107,11549,0,0,0,0,0,0,0,0,0
9409,1122,4760, ,Manchester NH PMSA,52,52,6114,0,0,0,0,0,0,0,0,0,52,52,6114,0,0,0,0,0,0,0,0,0
9409,1122,5350, ,Nashua NH PMSA,70,70,5134,1,2,70,0,0,0,0,0,0,67,67,4923,1,2,70,0,0,0,0,0,0
9409,1122,5400, ,New Bedford MA PMSA,46,46,4134,0,0,0,0,0,0,0,0,0,39,39,3758,0,0,0,0,0,0,0,0,0
9409,1122,6450, ,Portsmouth-Rochester NH-ME PMSA,79,79,8085,0,0,0,0,0,0,1,24,721,73,73,7575,0,0,0,0,0,0,1,24,721
9409,1122,9240, ,Worcester MA-CT PMSA,179,179,18270,0,0,0,0,0,0,0,0,0,149,149,15497,0,0,0,0,0,0,0,0,0
9409,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,130,130,7231,3,6,186,0,0,0,1,16,310,128,128,7148,3,6,186,0,0,0,1,16,310
9409,1260,9999, ,Bryan-College Station TX MSA,32,32,3182,2,4,84,0,0,0,0,0,0,32,32,3182,2,4,84,0,0,0,0,0,0
9409,1280,9999, ,Buffalo-Niagara Falls NY MSA,227,227,28204,2,4,457,4,15,905,4,28,1100,221,221,27610,2,4,457,4,15,905,4,28,1100
9409,1305,9999, ,Burlington VT MSA,67,67,6276,1,2,75,1,3,121,1,50,2000,58,58,5398,1,2,75,0,0,0,1,50,2000
9409,1320,9999, ,Canton-Massillon OH MSA,73,73,10444,1,2,160,4,13,674,2,18,535,73,73,10444,1,2,160,4,13,674,2,18,535
9409,1350,9999, ,Casper WY MSA,7,7,1301,0,0,0,1,4,220,0,0,0,7,7,1301,0,0,0,1,4,220,0,0,0
9409,1360,9999, ,Cedar Rapids IA MSA,59,59,4999,1,2,173,5,18,812,3,72,1822,56,56,4799,1,2,173,5,18,812,3,72,1822
9409,1400,9999, ,Champaign-Urbana IL MSA,28,28,3067,0,0,0,0,0,0,1,13,900,28,28,3067,0,0,0,0,0,0,1,13,900
9409,1440,9999, ,Charleston-North Charleston SC MSA,184,184,20392,0,0,0,0,0,0,1,5,115,140,140,16682,0,0,0,0,0,0,0,0,0
9409,1480,9999, ,Charleston WV MSA,52,52,4310,0,0,0,0,0,0,0,0,0,52,52,4310,0,0,0,0,0,0,0,0,0
9409,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,825,825,81541,2,4,281,7,27,1399,0,0,0,793,793,79107,2,4,281,7,27,1399,0,0,0
9409,1540,9999, ,Charlottesville VA MSA,113,113,11866,1,2,122,0,0,0,0,0,0,113,113,11866,1,2,122,0,0,0,0,0,0
9409,1560,9999, ,Chattanooga TN-GA MSA,184,184,15746,3,6,232,0,0,0,1,5,500,170,170,15046,3,6,232,0,0,0,0,0,0
9409,1580,9999, ,Cheyenne WY MSA,20,20,2543,0,0,0,1,4,130,0,0,0,20,20,2543,0,0,0,1,4,130,0,0,0
9409,1602,1600, ,Chicago IL PMSA,2412,2412,307877,23,46,3069,31,110,7485,31,483,23511,2260,2260,290342,19,38,2508,30,107,7392,27,463,22587
9409,1602,2960, ,Gary IN PMSA,278,278,32195,8,16,1362,0,0,0,3,26,1536,278,278,32195,8,16,1362,0,0,0,3,26,1536
9409,1602,3740, ,Kankakee IL PMSA,34,34,4010,3,6,601,4,16,743,0,0,0,34,34,4010,3,6,601,4,16,743,0,0,0
9409,1602,3800, ,Kenosha WI PMSA,45,45,4923,3,6,314,1,4,198,1,12,593,45,45,4923,3,6,314,1,4,198,1,12,593
9409,1620,9999, ,Chico-Paradise CA MSA,47,47,5957,0,0,0,0,0,0,0,0,0,47,47,5957,0,0,0,0,0,0,0,0,0
9409,1642,1640, ,Cincinnati OH-KY-IN PMSA,617,617,62684,4,8,345,3,9,876,15,203,11248,585,585,59885,3,6,267,2,6,748,13,190,10901
9409,1642,3200, ,Hamilton-Middletown OH PMSA,143,143,16733,1,2,81,4,15,487,12,96,4385,143,143,16733,1,2,81,4,15,487,12,96,4385
9409,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,155,155,8286,2,4,140,2,7,157,0,0,0,155,155,8286,2,4,140,2,7,157,0,0,0
9409,1692,0080, ,Akron OH PMSA,253,253,31983,9,18,942,9,35,2650,1,12,528,252,252,31896,9,18,942,9,35,2650,1,12,528
9409,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,492,492,72424,10,20,1580,8,28,2270,9,66,2645,445,445,65444,10,20,1580,8,28,2270,9,66,2645
9409,1720,9999, ,Colorado Springs CO MSA,243,243,24094,3,6,395,0,0,0,0,0,0,243,243,24094,3,6,395,0,0,0,0,0,0
9409,1740,9999, ,Columbia MO MSA,99,99,11272,10,20,848,0,0,0,2,40,800,99,99,11272,10,20,848,0,0,0,2,40,800
9409,1760,9999, ,Columbia SC MSA,224,224,16586,0,0,0,0,0,0,4,24,672,224,224,16586,0,0,0,0,0,0,4,24,672
9409,1800,9999, ,Columbus GA-AL MSA,84,84,8082,0,0,0,1,3,85,4,25,615,84,84,8082,0,0,0,1,3,85,4,25,615
9409,1840,9999, ,Columbus OH MSA,574,574,73546,14,28,1430,25,97,2921,26,321,10166,379,379,56311,7,14,650,8,30,1542,12,185,7025
9409,1880,9999, ,Corpus Christi TX MSA,75,75,7160,0,0,0,0,0,0,1,6,225,75,75,7160,0,0,0,0,0,0,1,6,225
9409,1900,9999, ,Cumberland MD-WV MSA,19,19,1295,0,0,0,0,0,0,0,0,0,19,19,1295,0,0,0,0,0,0,0,0,0
9409,1922,1920, ,Dallas TX PMSA,1112,1112,137673,3,6,120,0,0,0,140,2726,106681,1099,1099,136770,3,6,120,0,0,0,140,2726,106681
9409,1922,2800, ,Fort Worth-Arlington TX PMSA,499,499,61112,2,4,157,0,0,0,8,71,3166,446,446,51484,2,4,157,0,0,0,7,60,2886
9409,1950,9999, ,Danville VA MSA,37,37,2679,0,0,0,0,0,0,1,12,180,4,4,605,0,0,0,0,0,0,1,12,180
9409,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,59,59,5718,1,2,218,0,0,0,0,0,0,55,55,5294,1,2,218,0,0,0,0,0,0
9409,2000,9999, ,Dayton-Springfield OH MSA,265,265,31399,1,2,70,6,22,967,16,104,3529,257,257,30729,1,2,70,6,22,967,16,104,3529
9409,2020,9999, ,Daytona Beach FL MSA,267,267,21765,2,4,185,0,0,0,2,16,753,266,266,21694,2,4,185,0,0,0,2,16,753
9409,2030,9999, ,Decatur Al MSA,23,23,1659,0,0,0,0,0,0,1,5,46,16,16,1375,0,0,0,0,0,0,0,0,0
9409,2040,9999, ,Decatur IL MSA,17,17,2612,0,0,0,0,0,0,10,80,3250,17,17,2612,0,0,0,0,0,0,10,80,3250
9409,2082,1125, ,Boulder-Longmont CO PMSA,199,199,23442,1,2,91,2,7,347,2,18,771,197,197,23256,1,2,91,2,7,347,2,18,771
9409,2082,2080, ,Denver CO PMSA,934,934,113465,8,16,1074,4,15,1288,58,1057,55810,910,910,111126,8,16,1074,4,15,1288,58,1057,55810
9409,2082,3060, ,Greeley CO PMSA,97,97,8802,0,0,0,0,0,0,0,0,0,95,95,8613,0,0,0,0,0,0,0,0,0
9409,2120,9999, ,Des Moines IA MSA,152,152,19416,2,4,211,0,0,0,5,95,4367,151,151,19375,2,4,211,0,0,0,5,95,4367
9409,2162,0440, ,Ann Arbor MI PMSA,360,360,38318,4,8,645,0,0,0,0,0,0,347,347,37463,4,8,645,0,0,0,0,0,0
9409,2162,2160, ,Detroit MI PMSA,1264,1264,136222,36,72,4780,10,39,1989,27,386,15858,1218,1218,131667,35,70,4704,9,36,1687,24,352,14776
9409,2162,2640, ,Flint MI PMSA,122,122,12686,1,2,201,0,0,0,2,16,1264,121,121,12600,1,2,201,0,0,0,2,16,1264
9409,2180,9999, ,Dothan AL MSA,30,30,1666,0,0,0,0,0,0,0,0,0,30,30,1666,0,0,0,0,0,0,0,0,0
9409,2190,9999, ,Dover DE MSA,68,68,4724,1,2,98,0,0,0,0,0,0,68,68,4724,1,2,98,0,0,0,0,0,0
9409,2200,9999, ,Dubuque IA MSA,17,17,1624,0,0,0,0,0,0,1,5,175,15,15,1373,0,0,0,0,0,0,0,0,0
9409,2240,9999, ,Duluth-Superior MN-WI MSA,44,44,2880,1,2,70,0,0,0,2,11,578,34,34,1947,0,0,0,0,0,0,1,6,439
9409,2290,9999, ,Eau Claire WI MSA,34,34,3512,2,4,227,0,0,0,1,5,320,25,25,2601,2,4,227,0,0,0,1,5,320
9409,2320,9999, ,El Paso TX MSA,203,203,12542,0,0,0,0,0,0,2,16,477,203,203,12542,0,0,0,0,0,0,2,16,477
9409,2330,9999, ,Elkhart-Goshen IN MSA,66,66,6381,0,0,0,0,0,0,0,0,0,66,66,6381,0,0,0,0,0,0,0,0,0
9409,2335,9999, ,Elmira NY MSA,2,2,221,1,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9409,2340,9999, ,Enid OK MSA,12,12,849,0,0,0,0,0,0,0,0,0,12,12,849,0,0,0,0,0,0,0,0,0
9409,2360,9999, ,Erie PA MSA,44,44,5541,0,0,0,0,0,0,0,0,0,44,44,5541,0,0,0,0,0,0,0,0,0
9409,2400,9999, ,Eugene-Springfield OR MSA,84,84,9445,6,12,778,2,7,628,2,156,5618,84,84,9445,6,12,778,2,7,628,2,156,5618
9409,2440,9999, ,Evansville-Henderson IN-KY MSA,99,99,9678,0,0,0,0,0,0,0,0,0,99,99,9678,0,0,0,0,0,0,0,0,0
9409,2520,9999, ,Fargo-Moorhead ND-MN MSA,66,66,6772,2,4,454,1,4,412,7,107,3779,66,66,6772,2,4,454,1,4,412,7,107,3779
9409,2560,9999, ,Fayetteville NC MSA,134,134,9406,1,2,78,0,0,0,1,8,374,134,134,9406,1,2,78,0,0,0,1,8,374
9409,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,109,109,9372,30,60,2397,0,0,0,17,198,6390,109,109,9372,30,60,2397,0,0,0,17,198,6390
9409,2650,9999, ,Florence AL MSA,15,15,884,0,0,0,0,0,0,0,0,0,15,15,884,0,0,0,0,0,0,0,0,0
9409,2655,9999, ,Florence SC MSA,30,30,2676,0,0,0,0,0,0,1,26,1037,2,2,198,0,0,0,0,0,0,0,0,0
9409,2670,9999, ,Fort Collins-Loveland CO MSA,315,315,29494,1,2,160,3,12,492,2,13,693,315,315,29494,1,2,160,3,12,492,2,13,693
9409,2700,9999, ,Fort Myers-Cape Coral FL MSA,333,333,32165,9,18,1470,10,39,4671,7,46,6170,333,333,32165,9,18,1470,10,39,4671,7,46,6170
9409,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,181,181,24928,2,4,443,8,32,1468,0,0,0,181,181,24928,2,4,443,8,32,1468,0,0,0
9409,2720,9999, ,Fort Smith AR-OK MSA,38,38,3394,10,20,694,0,0,0,0,0,0,38,38,3394,10,20,694,0,0,0,0,0,0
9409,2750,9999, ,Fort Walton Beach FL MSA,70,70,5095,1,2,65,0,0,0,3,86,13696,70,70,5095,1,2,65,0,0,0,3,86,13696
9409,2760,9999, ,Fort Wayne IN MSA,211,211,25235,2,4,240,0,0,0,8,104,2668,200,200,24277,2,4,240,0,0,0,8,104,2668
9409,2840,9999, ,Fresno CA MSA,329,329,28841,1,2,130,1,4,133,10,76,3325,329,329,28841,1,2,130,1,4,133,10,76,3325
9409,2880,9999, ,Gadsden AL MSA,10,10,911,0,0,0,0,0,0,0,0,0,9,9,874,0,0,0,0,0,0,0,0,0
9409,2900,9999, ,Gainesville FL MSA,74,74,6891,0,0,0,0,0,0,0,0,0,74,74,6891,0,0,0,0,0,0,0,0,0
9409,2975,9999, ,Glens Falls NY MSA,35,35,3332,1,2,113,0,0,0,0,0,0,25,25,2776,1,2,113,0,0,0,0,0,0
9409,2980,9999, ,Goldsboro NC MSA,41,41,2960,1,2,72,2,6,490,0,0,0,7,7,644,1,2,72,2,6,490,0,0,0
9409,2985,9999, ,Grand Forks ND-MN MSA,41,41,2753,0,0,0,0,0,0,0,0,0,41,41,2753,0,0,0,0,0,0,0,0,0
9409,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,450,450,45154,6,12,739,2,7,381,10,130,4925,363,363,37770,6,12,739,0,0,0,6,104,3801
9409,3040,9999, ,Great Falls MT MSA,8,8,892,0,0,0,0,0,0,0,0,0,8,8,892,0,0,0,0,0,0,0,0,0
9409,3080,9999, ,Green Bay WI MSA,73,73,8631,13,26,1792,0,0,0,5,64,2023,46,46,5310,8,16,1199,0,0,0,1,10,350
9409,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,605,605,51194,6,12,571,0,0,0,17,262,4467,599,599,50728,6,12,571,0,0,0,17,262,4467
9409,3150,9999, ,Greenville NC MSA,46,46,4522,0,0,0,0,0,0,6,68,1416,46,46,4522,0,0,0,0,0,0,6,68,1416
9409,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,424,424,36961,0,0,0,0,0,0,2,41,1446,420,420,36494,0,0,0,0,0,0,1,32,1000
9409,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,130,130,12370,0,0,0,0,0,0,5,43,1718,126,126,12146,0,0,0,0,0,0,4,37,1404
9409,3280,9999, ,Hartford CT MSA,234,234,25371,1,2,148,8,30,1305,2,12,350,223,223,24315,1,2,148,7,26,1146,2,12,350
9409,3290,9999, ,Hickory-Morganton NC MSA,119,119,11773,4,8,518,0,0,0,0,0,0,88,88,9426,3,6,496,0,0,0,0,0,0
9409,3320,9999, ,Honolulu HI MSA,379,379,53317,3,6,980,0,0,0,16,196,9683,379,379,53317,3,6,980,0,0,0,16,196,9683
9409,3350,9999, ,Houma LA MSA,53,53,4046,0,0,0,0,0,0,0,0,0,53,53,4046,0,0,0,0,0,0,0,0,0
9409,3362,1145, ,Brazoria TX PMSA,96,96,8286,0,0,0,0,0,0,0,0,0,96,96,8286,0,0,0,0,0,0,0,0,0
9409,3362,2920, ,Galveston-Texas City TX PMSA,98,98,11618,0,0,0,0,0,0,0,0,0,97,97,11529,0,0,0,0,0,0,0,0,0
9409,3362,3360, ,Houston TX PMSA,1078,1078,113342,1,2,94,0,0,0,99,1758,63821,1064,1064,112110,1,2,94,0,0,0,98,1744,63581
9409,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,15,15,1041,0,0,0,0,0,0,1,12,170,11,11,722,0,0,0,0,0,0,1,12,170
9409,3440,9999, ,Huntsville AL MSA,57,57,3119,0,0,0,0,0,0,0,0,0,57,57,3119,0,0,0,0,0,0,0,0,0
9409,3480,9999, ,Indianapolis IN MSA,864,864,105243,11,22,1443,1,3,250,10,166,3233,845,845,103430,10,20,1370,1,3,250,10,166,3233
9409,3500,9999, ,Iowa City IA MSA,49,49,5369,0,0,0,3,12,782,2,22,640,49,49,5369,0,0,0,3,12,782,2,22,640
9409,3520,9999, ,Jackson MI MSA,29,29,2286,0,0,0,0,0,0,2,10,568,26,26,2110,0,0,0,0,0,0,2,10,568
9409,3560,9999, ,Jackson MS MSA,191,191,17089,1,2,105,0,0,0,21,168,5800,191,191,17089,1,2,105,0,0,0,21,168,5800
9409,3580,9999, ,Jackson TN MSA,51,51,3847,1,2,55,0,0,0,0,0,0,51,51,3847,1,2,55,0,0,0,0,0,0
9409,3600,9999, ,Jacksonville FL MSA,572,572,63579,1,2,136,0,0,0,1,12,690,572,572,63579,1,2,136,0,0,0,1,12,690
9409,3605,9999, ,Jacksonville NC MSA,59,59,3234,2,4,126,2,7,230,0,0,0,59,59,3234,2,4,126,2,7,230,0,0,0
9409,3610,9999, ,Jamestown NY MSA,2,2,92,0,0,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,0,0,0,0
9409,3620,9999, ,Janesville-Beloit WI MSA,23,23,2161,7,14,864,1,4,218,2,32,1334,20,20,1897,7,14,864,1,4,218,2,32,1334
9409,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,136,136,10432,2,4,95,2,7,168,6,43,1395,94,94,7667,2,4,95,2,7,168,5,33,1085
9409,3680,9999, ,Johnstown PA MSA,14,14,1072,0,0,0,0,0,0,0,0,0,12,12,909,0,0,0,0,0,0,0,0,0
9409,3710,9999, ,Joplin MO MSA,15,15,1265,2,4,229,2,8,241,1,5,150,15,15,1265,2,4,229,2,8,241,1,5,150
9409,3720,9999, ,Kalamazoo-Battle Creek MI MSA,84,84,11344,1,2,160,0,0,0,2,59,1962,73,73,10594,1,2,160,0,0,0,1,36,1581
9409,3760,9999, ,Kansas City MO-KS MSA,737,737,83736,10,20,1066,7,28,1166,9,170,6518,712,712,81709,10,20,1066,6,24,1061,9,170,6518
9409,3810,9999, ,Killeen-Temple TX MSA,103,103,9160,1,2,98,0,0,0,0,0,0,103,103,9160,1,2,98,0,0,0,0,0,0
9409,3840,9999, ,Knoxville TN MSA,293,293,23150,2,4,120,1,4,216,0,0,0,278,278,21417,2,4,120,1,4,216,0,0,0
9409,3850,9999, ,Kokomo IN MSA,17,17,1918,0,0,0,0,0,0,0,0,0,17,17,1918,0,0,0,0,0,0,0,0,0
9409,3870,9999, ,La Crosse WI-MN MSA,28,28,3184,1,2,130,0,0,0,1,24,395,28,28,3184,1,2,130,0,0,0,1,24,395
9409,3880,9999, ,Lafayette LA MSA,114,114,8740,0,0,0,0,0,0,6,32,923,113,113,8671,0,0,0,0,0,0,6,32,923
9409,3920,9999, ,Lafayette IN MSA,61,61,6914,0,0,0,0,0,0,1,12,250,61,61,6914,0,0,0,0,0,0,1,12,250
9409,3960,9999, ,Lake Charles LA MSA,58,58,5219,2,4,150,0,0,0,0,0,0,57,57,5167,2,4,150,0,0,0,0,0,0
9409,3980,9999, ,Lakeland-Winter Haven FL MSA,225,225,15455,2,4,100,0,0,0,0,0,0,225,225,15455,2,4,100,0,0,0,0,0,0
9409,4000,9999, ,Lancaster PA MSA,191,191,16350,4,8,480,0,0,0,0,0,0,178,178,15317,4,8,480,0,0,0,0,0,0
9409,4040,9999, ,Lansing-East Lansing MI MSA,145,145,20415,2,4,172,0,0,0,2,16,320,137,137,19656,2,4,172,0,0,0,0,0,0
9409,4080,9999, ,Laredo TX MSA,74,74,3994,0,0,0,2,8,187,10,119,2708,0,0,0,0,0,0,0,0,0,0,0,0
9409,4100,9999, ,Las Cruces NM MSA,64,64,6553,0,0,0,0,0,0,0,0,0,64,64,6553,0,0,0,0,0,0,0,0,0
9409,4120,9999, ,Las Vegas NV-AZ MSA,1880,1880,143724,1,2,99,12,48,2042,54,468,18286,1880,1880,143724,1,2,99,12,48,2042,54,468,18286
9409,4150,9999, ,Lawrence KS MSA,61,61,6136,4,8,340,0,0,0,5,70,2400,61,61,6136,4,8,340,0,0,0,5,70,2400
9409,4200,9999, ,Lawton OK MSA,10,10,942,0,0,0,0,0,0,0,0,0,9,9,881,0,0,0,0,0,0,0,0,0
9409,4240,9999, ,Lewiston-Auburn ME MSA,16,16,1316,0,0,0,0,0,0,0,0,0,13,13,1061,0,0,0,0,0,0,0,0,0
9409,4280,9999, ,Lexington KY MSA,235,235,18721,5,10,346,18,68,2765,2,17,260,211,211,16968,4,8,258,18,68,2765,2,17,260
9409,4320,9999, ,Lima OH MSA,14,14,1158,0,0,0,1,3,250,0,0,0,14,14,1158,0,0,0,1,3,250,0,0,0
9409,4360,9999, ,Lincoln NE MSA,87,87,9510,2,4,250,0,0,0,4,128,3689,87,87,9510,2,4,250,0,0,0,4,128,3689
9409,4400,9999, ,Little Rock-North Little Rock AR MSA,199,199,19964,5,10,265,14,56,1179,3,40,600,199,199,19964,5,10,265,14,56,1179,3,40,600
9409,4420,9999, ,Longview-Marshall TX MSA,21,21,1780,2,4,120,0,0,0,0,0,0,21,21,1780,2,4,120,0,0,0,0,0,0
9409,4472,4480, ,Los Angeles-Long Beach CA PMSA,485,485,69543,13,26,2301,5,17,1681,19,732,45638,440,440,61751,12,24,2153,3,10,1079,13,685,42520
9409,4472,5945, ,Orange County CA PMSA,500,500,81721,1,2,341,3,9,1006,21,165,15106,500,500,81721,1,2,341,3,9,1006,21,165,15106
9409,4472,6780, ,Riverside-San Bernardino CA PMSA,955,955,128496,0,0,0,0,0,0,0,0,0,955,955,128496,0,0,0,0,0,0,0,0,0
9409,4472,8735, ,Ventura CA PMSA,141,141,25161,0,0,0,5,16,1715,2,114,5208,141,141,25161,0,0,0,5,16,1715,2,114,5208
9409,4520,9999, ,Louisville KY-IN MSA,410,410,43335,5,10,390,2,7,183,15,142,6985,393,393,42085,4,8,345,2,7,183,14,137,6794
9409,4600,9999, ,Lubbock TX MSA,56,56,6817,0,0,0,0,0,0,0,0,0,56,56,6817,0,0,0,0,0,0,0,0,0
9409,4640,9999, ,Lynchburg VA MSA,79,79,8938,1,2,70,0,0,0,0,0,0,69,69,7836,1,2,70,0,0,0,0,0,0
9409,4680,9999, ,Macon GA MSA,102,102,7046,0,0,0,0,0,0,11,188,3788,102,102,7046,0,0,0,0,0,0,11,188,3788
9409,4720,9999, ,Madison WI MSA,143,143,19365,12,24,1770,9,35,1835,13,158,5009,143,143,19365,11,22,1678,8,32,1760,13,158,5009
9409,4800,9999, ,Mansfield OH MSA,32,32,3544,4,8,390,0,0,0,0,0,0,31,31,3478,4,8,390,0,0,0,0,0,0
9409,4880,9999, ,McAllen-Edinburg-Mission TX MSA,333,333,13788,4,8,162,1,4,66,7,58,1232,119,119,6138,0,0,0,0,0,0,2,22,248
9409,4890,9999, ,Medford-Ashland OR MSA,122,122,12834,3,6,376,7,25,1190,2,16,982,122,122,12834,3,6,376,7,25,1190,2,16,982
9409,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,290,290,28176,3,6,461,0,0,0,0,0,0,290,290,28176,3,6,461,0,0,0,0,0,0
9409,4920,9999, ,Memphis TN-AR-MS MSA,540,540,54696,2,4,204,1,4,135,13,208,5000,506,506,52587,2,4,204,1,4,135,13,208,5000
