Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9807,1122,1120,,Boston  MA-NH PMSA ,558,558,82570,12,24,2338,7,25,1800,9,191,38539,324,324,49825,8,16,1851,6,22,1326,8,183,38100
9807,1122,1200,,Brockton  MA PMSA ,85,85,10010,0,0,0,0,0,0,0,0,0,81,81,9622,0,0,0,0,0,0,0,0,0
9807,1122,2600,,Fitchburg-Leominster  MA PMSA ,33,33,2911,0,0,0,0,0,0,0,0,0,8,8,393,0,0,0,0,0,0,0,0,0
9807,1122,4160,,Lawrence  MA-NH PMSA ,139,139,16355,1,2,144,4,16,818,0,0,0,85,85,10116,1,2,144,4,16,818,0,0,0
9807,1122,4560,,Lowell  MA-NH PMSA ,123,123,14462,0,0,0,0,0,0,1,5,220,101,101,12505,0,0,0,0,0,0,0,0,0
9807,1122,4760,,Manchester  NH PMSA ,87,87,9978,1,2,178,1,3,196,3,38,1805,26,26,2893,0,0,0,0,0,0,0,0,0
9807,1122,5350,,Nashua  NH PMSA ,72,72,8306,0,0,0,0,0,0,0,0,0,39,39,4821,0,0,0,0,0,0,0,0,0
9807,1122,5400,,New Bedford  MA PMSA ,48,48,5023,1,2,187,0,0,0,0,0,0,14,14,1568,0,0,0,0,0,0,0,0,0
9807,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,94,94,12547,1,2,85,1,3,185,0,0,0,45,45,5376,0,0,0,0,0,0,0,0,0
9807,1122,9240,,Worcester  MA-CT PMSA ,179,179,19518,0,0,0,7,27,2040,2,18,945,116,116,12147,0,0,0,6,24,1920,0,0,0
9807,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,150,150,10026,2,4,204,12,47,1908,2,12,413,96,96,7156,1,2,149,12,47,1908,2,12,413
9807,1260,9999,,Bryan-College Station  TX MSA ,70,70,6464,3,6,282,0,0,0,0,0,0,29,29,3638,0,0,0,0,0,0,0,0,0
9807,1280,9999,,Buffalo-Niagara Falls  NY MSA ,127,127,17047,6,12,870,6,22,965,4,138,8392,99,99,12923,6,12,870,6,22,965,2,108,7656
9807,1305,9999,,Burlington  VT MSA ,47,47,5804,5,10,550,0,0,0,1,5,343,32,32,3965,5,10,550,0,0,0,0,0,0
9807,1320,9999,,Canton-Massillon  OH MSA ,95,95,14499,4,8,645,1,4,287,2,10,606,8,8,1957,0,0,0,0,0,0,0,0,0
9807,1350,9999,,Casper  WY MSA ,6,6,502,1,2,88,0,0,0,0,0,0,6,6,502,1,2,88,0,0,0,0,0,0
9807,1360,9999,,Cedar Rapids  IA MSA ,77,77,7128,4,8,643,1,4,292,1,6,252,77,77,7128,4,8,643,1,4,292,1,6,252
9807,1400,9999,,Champaign-Urbana  IL MSA ,31,31,4794,0,0,0,1,4,374,0,0,0,31,31,4794,0,0,0,1,4,374,0,0,0
9807,1440,9999,,Charleston-North Charleston  SC MSA ,298,298,41413,65,130,7544,0,0,0,15,188,2075,277,277,39004,65,130,7544,0,0,0,14,182,1355
9807,1480,9999,,Charleston  WV MSA ,37,37,4029,1,2,102,1,3,153,1,20,910,13,13,1634,0,0,0,0,0,0,0,0,0
9807,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,1409,1409,160350,3,6,315,8,24,1824,11,141,9349,1408,1408,160221,3,6,315,8,24,1824,11,141,9349
9807,1540,9999,,Charlottesville  VA MSA ,116,116,14758,4,8,545,1,3,135,0,0,0,98,98,13238,4,8,545,1,3,135,0,0,0
9807,1560,9999,,Chattanooga  TN-GA MSA ,289,289,28382,1,2,60,1,4,53,2,97,3468,239,239,23437,1,2,60,0,0,0,1,88,3000
9807,1580,9999,,Cheyenne  WY MSA ,30,30,2758,0,0,0,0,0,0,0,0,0,30,30,2758,0,0,0,0,0,0,0,0,0
9807,1602,1600,,Chicago  IL PMSA ,2317,2317,346658,25,50,4305,54,189,13187,39,498,23757,2107,2107,311479,23,46,4095,48,166,11706,31,453,21402
9807,1602,2960,,Gary  IN PMSA ,225,225,26925,28,56,5450,3,9,793,3,20,1158,213,213,25554,28,56,5450,2,6,505,3,20,1158
9807,1602,3740,,Kankakee  IL PMSA ,43,43,5373,0,0,0,1,4,204,0,0,0,40,40,5004,0,0,0,1,4,204,0,0,0
9807,1602,3800,,Kenosha  WI PMSA ,44,44,5738,1,2,234,0,0,0,0,0,0,29,29,4028,1,2,234,0,0,0,0,0,0
9807,1620,9999,,Chico-Paradise  CA MSA ,91,91,9422,0,0,0,0,0,0,0,0,0,91,91,9422,0,0,0,0,0,0,0,0,0
9807,1642,1640,,Cincinnati  OH-KY-IN PMSA ,774,774,85509,6,12,816,17,67,5579,17,137,4726,554,554,64462,3,6,383,16,64,5449,11,94,3083
9807,1642,3200,,Hamilton-Middletown  OH PMSA ,141,141,16858,1,2,86,2,6,509,1,5,170,121,121,14684,0,0,0,1,3,375,0,0,0
9807,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,88,88,6712,1,2,65,2,8,199,1,8,180,88,88,6712,1,2,65,2,8,199,1,8,180
9807,1692,0080,,Akron  OH PMSA ,255,255,40045,3,6,561,6,21,1702,6,59,1686,149,149,21671,1,2,206,3,9,773,2,24,750
9807,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,582,582,100775,10,20,2273,1,4,274,3,20,1060,430,430,81954,6,12,1558,1,4,274,1,8,500
9807,1720,9999,,Colorado Springs  CO MSA ,341,341,39281,1,2,98,0,0,0,4,48,1000,341,341,39281,1,2,98,0,0,0,4,48,1000
9807,1740,9999,,Columbia  MO MSA ,72,72,6533,0,0,0,0,0,0,0,0,0,72,72,6533,0,0,0,0,0,0,0,0,0
9807,1760,9999,,Columbia  SC MSA ,362,362,26062,11,22,845,0,0,0,1,59,3081,362,362,26062,11,22,845,0,0,0,1,59,3081
9807,1800,9999,,Columbus  GA-AL MSA ,79,79,9268,1,2,65,0,0,0,0,0,0,79,79,9268,1,2,65,0,0,0,0,0,0
9807,1840,9999,,Columbus  OH MSA ,663,663,82974,14,28,2089,23,91,2347,28,301,9803,276,276,36959,5,10,1064,3,12,596,11,124,4971
9807,1880,9999,,Corpus Christi  TX MSA ,66,66,6929,1,2,98,0,0,0,1,5,320,66,66,6929,1,2,98,0,0,0,1,5,320
9807,1900,9999,,Cumberland  MD-WV MSA ,16,16,1409,0,0,0,0,0,0,0,0,0,16,16,1409,0,0,0,0,0,0,0,0,0
9807,1922,1920,,Dallas  TX PMSA ,2189,2189,326651,7,14,771,6,24,1363,100,1989,90652,1909,1909,278331,7,14,771,6,24,1363,98,1965,89533
9807,1922,2800,,Fort Worth-Arlington  TX PMSA ,808,808,100238,1,2,120,61,244,13859,9,108,5062,617,617,70399,0,0,0,61,244,13859,9,108,5062
9807,1950,9999,,Danville  VA MSA ,32,32,3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9807,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,52,52,7067,1,2,180,0,0,0,0,0,0,49,49,6624,1,2,180,0,0,0,0,0,0
9807,2000,9999,,Dayton-Springfield  OH MSA ,189,189,24626,0,0,0,14,56,4084,26,302,16646,169,169,22140,0,0,0,14,56,4084,26,302,16646
9807,2020,9999,,Daytona Beach  FL MSA ,385,385,35671,0,0,0,2,8,336,2,13,1472,221,221,20487,0,0,0,1,4,226,0,0,0
9807,2030,9999,,Decatur  Al MSA ,34,34,3604,0,0,0,2,8,250,0,0,0,26,26,2973,0,0,0,2,8,250,0,0,0
9807,2040,9999,,Decatur  IL MSA ,16,16,1846,0,0,0,0,0,0,0,0,0,16,16,1846,0,0,0,0,0,0,0,0,0
9807,2082,1125,,Boulder-Longmont  CO PMSA ,271,271,31140,0,0,0,0,0,0,10,114,6536,271,271,31140,0,0,0,0,0,0,10,114,6536
9807,2082,2080,,Denver  CO PMSA ,1338,1338,178184,14,28,2837,9,33,2391,78,1122,65646,1240,1240,165238,13,26,2687,9,33,2391,72,1064,63012
9807,2082,3060,,Greeley  CO PMSA ,237,237,29156,2,4,289,0,0,0,0,0,0,221,221,27360,0,0,0,0,0,0,0,0,0
9807,2120,9999,,Des Moines  IA MSA ,240,240,31373,0,0,0,0,0,0,4,116,8702,234,234,30670,0,0,0,0,0,0,4,116,8702
9807,2162,0440,,Ann Arbor  MI PMSA ,376,376,50475,2,4,423,4,15,1065,16,240,9156,345,345,46523,1,2,257,3,12,823,16,240,9156
9807,2162,2160,,Detroit  MI PMSA ,1571,1571,212389,18,36,2608,12,46,3175,11,264,12492,1289,1289,174799,15,30,2233,10,39,2695,5,217,10347
9807,2162,2640,,Flint  MI PMSA ,170,170,20139,2,4,318,1,4,200,2,15,891,123,123,14490,2,4,318,1,4,200,0,0,0
9807,2180,9999,,Dothan  AL MSA ,24,24,1975,0,0,0,0,0,0,0,0,0,24,24,1975,0,0,0,0,0,0,0,0,0
9807,2190,9999,,Dover  DE MSA ,53,53,5292,0,0,0,0,0,0,0,0,0,53,53,5292,0,0,0,0,0,0,0,0,0
9807,2200,9999,,Dubuque  IA MSA ,19,19,2220,0,0,0,2,8,575,0,0,0,19,19,2220,0,0,0,2,8,575,0,0,0
9807,2240,9999,,Duluth-Superior  MN-WI MSA ,61,61,6370,0,0,0,1,3,163,1,5,228,53,53,5604,0,0,0,0,0,0,0,0,0
9807,2290,9999,,Eau Claire  WI MSA ,48,48,5147,3,6,500,1,4,280,1,8,280,47,47,5078,3,6,500,1,4,280,1,8,280
9807,2320,9999,,El Paso  TX MSA ,307,307,14549,2,4,146,0,0,0,0,0,0,307,307,14549,2,4,146,0,0,0,0,0,0
9807,2330,9999,,Elkhart-Goshen  IN MSA ,77,77,8103,7,14,1259,4,16,320,0,0,0,70,70,7516,6,12,986,4,16,320,0,0,0
9807,2335,9999,,Elmira  NY MSA ,2,2,277,0,0,0,1,3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9807,2340,9999,,Enid  OK MSA ,4,4,660,0,0,0,0,0,0,0,0,0,4,4,660,0,0,0,0,0,0,0,0,0
9807,2360,9999,,Erie  PA MSA ,32,32,3554,0,0,0,0,0,0,6,30,1570,30,30,3376,0,0,0,0,0,0,6,30,1570
9807,2400,9999,,Eugene-Springfield  OR MSA ,101,101,13137,3,6,477,2,8,515,0,0,0,99,99,12904,3,6,477,2,8,515,0,0,0
9807,2440,9999,,Evansville-Henderson  IN-KY MSA ,134,134,13261,0,0,0,0,0,0,0,0,0,128,128,12610,0,0,0,0,0,0,0,0,0
9807,2520,9999,,Fargo-Moorhead  ND-MN MSA ,83,83,9460,16,32,2380,0,0,0,3,50,1650,82,82,9316,16,32,2380,0,0,0,3,50,1650
9807,2560,9999,,Fayetteville  NC MSA ,110,110,11444,0,0,0,0,0,0,15,260,9879,110,110,11444,0,0,0,0,0,0,15,260,9879
9807,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,127,127,12717,4,8,396,0,0,0,0,0,0,118,118,12132,2,4,239,0,0,0,0,0,0
9807,2620,9999,,Flagstaff  AZ-UT MSA ,55,55,7176,1,2,116,0,0,0,1,12,540,0,0,0,0,0,0,0,0,0,0,0,0
9807,2650,9999,,Florence  AL MSA ,16,16,1094,0,0,0,0,0,0,0,0,0,16,16,1094,0,0,0,0,0,0,0,0,0
9807,2655,9999,,Florence  SC MSA ,46,46,4000,1,2,43,0,0,0,1,11,477,0,0,0,0,0,0,0,0,0,0,0,0
9807,2670,9999,,Fort Collins-Loveland  CO MSA ,238,238,27998,0,0,0,4,15,896,3,26,1389,70,70,10299,0,0,0,0,0,0,0,0,0
9807,2700,9999,,Fort Myers-Cape Coral  FL MSA ,440,440,52704,19,38,3471,19,68,7945,40,807,47348,440,440,52704,19,38,3471,19,68,7945,40,807,47348
9807,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,218,218,30487,5,10,1187,0,0,0,2,64,7309,217,217,30372,5,10,1187,0,0,0,2,64,7309
9807,2720,9999,,Fort Smith  AR-OK MSA ,38,38,3704,6,12,584,0,0,0,3,18,570,38,38,3704,6,12,584,0,0,0,3,18,570
9807,2750,9999,,Fort Walton Beach  FL MSA ,133,133,12838,0,0,0,1,3,138,3,140,21602,45,45,5214,0,0,0,0,0,0,1,102,19550
9807,2760,9999,,Fort Wayne  IN MSA ,282,282,38851,0,0,0,0,0,0,1,36,810,259,259,36082,0,0,0,0,0,0,1,36,810
9807,2840,9999,,Fresno  CA MSA ,332,332,39626,1,2,83,0,0,0,1,8,469,301,301,37124,0,0,0,0,0,0,1,8,469
9807,2880,9999,,Gadsden  AL MSA ,6,6,590,0,0,0,0,0,0,0,0,0,6,6,590,0,0,0,0,0,0,0,0,0
9807,2900,9999,,Gainesville  FL MSA ,93,93,9470,2,4,174,0,0,0,0,0,0,93,93,9470,2,4,174,0,0,0,0,0,0
9807,2975,9999,,Glens Falls  NY MSA ,34,34,4202,0,0,0,0,0,0,0,0,0,25,25,3205,0,0,0,0,0,0,0,0,0
9807,2980,9999,,Goldsboro  NC MSA ,45,45,4763,1,2,54,0,0,0,0,0,0,1,1,125,0,0,0,0,0,0,0,0,0
9807,2985,9999,,Grand Forks  ND-MN MSA ,4,4,378,0,0,0,0,0,0,0,0,0,4,4,378,0,0,0,0,0,0,0,0,0
9807,2995,9999,,Grand Junction  CO MSA ,114,114,11637,17,34,1730,0,0,0,0,0,0,114,114,11637,17,34,1730,0,0,0,0,0,0
9807,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,526,526,63627,8,16,1134,12,41,2310,13,164,6750,249,249,32031,2,4,306,6,23,974,7,113,4173
9807,3040,9999,,Great Falls  MT MSA ,11,11,1317,0,0,0,0,0,0,1,5,239,0,0,0,0,0,0,0,0,0,0,0,0
9807,3080,9999,,Green Bay  WI MSA ,73,73,9535,4,8,552,0,0,0,4,23,923,42,42,5506,2,4,265,0,0,0,3,18,750
9807,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,652,652,67507,8,16,1090,6,18,1435,19,161,8026,616,616,64062,8,16,1090,6,18,1435,19,161,8026
9807,3150,9999,,Greenville  NC MSA ,81,81,7453,0,0,0,0,0,0,5,55,1648,26,26,3295,0,0,0,0,0,0,0,0,0
9807,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,531,531,49123,13,26,1263,1,3,95,19,308,9502,280,280,26284,8,16,690,0,0,0,17,265,7480
9807,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,136,136,19079,0,0,0,1,3,425,1,6,230,134,134,18642,0,0,0,0,0,0,1,6,230
9807,3280,9999,,Hartford  CT MSA ,329,329,36934,1,2,126,0,0,0,3,65,2233,298,298,33572,0,0,0,0,0,0,2,60,2036
9807,3285,9999,,Hattiesburg  MS MSA ,8,8,657,1,2,49,0,0,0,0,0,0,8,8,657,1,2,49,0,0,0,0,0,0
9807,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,152,152,18148,4,8,329,2,7,315,0,0,0,139,139,16709,3,6,249,2,7,315,0,0,0
9807,3320,9999,,Honolulu  HI MSA ,147,147,21551,0,0,0,0,0,0,0,0,0,147,147,21551,0,0,0,0,0,0,0,0,0
9807,3350,9999,,Houma  LA MSA ,48,48,4441,0,0,0,0,0,0,0,0,0,48,48,4441,0,0,0,0,0,0,0,0,0
9807,3362,1145,,Brazoria  TX PMSA ,195,195,20974,0,0,0,0,0,0,13,174,6938,151,151,16451,0,0,0,0,0,0,13,174,6938
9807,3362,2920,,Galveston-Texas City  TX PMSA ,176,176,21231,0,0,0,0,0,0,0,0,0,173,173,21016,0,0,0,0,0,0,0,0,0
9807,3362,3360,,Houston  TX PMSA ,2047,2047,256766,1,2,56,27,107,5852,85,1600,75380,1693,1693,205553,0,0,0,26,104,5852,80,1496,71242
9807,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,4,4,492,0,0,0,0,0,0,0,0,0,3,3,322,0,0,0,0,0,0,0,0,0
9807,3440,9999,,Huntsville  AL MSA ,99,99,6040,0,0,0,0,0,0,0,0,0,99,99,6040,0,0,0,0,0,0,0,0,0
9807,3480,9999,,Indianapolis  IN MSA ,1090,1090,152110,15,30,2354,4,15,1135,5,29,1219,891,891,129414,13,26,2038,3,12,974,2,11,544
9807,3500,9999,,Iowa City  IA MSA ,23,23,4084,2,4,396,2,7,788,1,12,450,23,23,4084,2,4,396,2,7,788,1,12,450
9807,3520,9999,,Jackson  MI MSA ,10,10,1053,0,0,0,0,0,0,0,0,0,9,9,1004,0,0,0,0,0,0,0,0,0
9807,3560,9999,,Jackson  MS MSA ,227,227,22759,1,2,140,0,0,0,0,0,0,178,178,17105,1,2,140,0,0,0,0,0,0
9807,3580,9999,,Jackson  TN MSA ,57,57,5480,0,0,0,0,0,0,0,0,0,57,57,5480,0,0,0,0,0,0,0,0,0
9807,3600,9999,,Jacksonville  FL MSA ,803,803,100213,2,4,416,1,4,243,16,367,17138,798,798,99713,2,4,416,1,4,243,15,360,16873
9807,3605,9999,,Jacksonville  NC MSA ,53,53,4021,1,2,72,0,0,0,0,0,0,9,9,806,0,0,0,0,0,0,0,0,0
9807,3610,9999,,Jamestown  NY MSA ,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9807,3620,9999,,Janesville-Beloit  WI MSA ,21,21,2376,0,0,0,0,0,0,1,5,175,21,21,2376,0,0,0,0,0,0,0,0,0
9807,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,127,127,12490,0,0,0,1,4,168,3,21,580,70,70,6642,0,0,0,1,4,168,3,21,580
9807,3680,9999,,Johnstown  PA MSA ,6,6,613,0,0,0,0,0,0,0,0,0,5,5,432,0,0,0,0,0,0,0,0,0
9807,3700,9999,,Jonesboro  AR MSA ,26,26,2730,0,0,0,0,0,0,1,6,185,26,26,2730,0,0,0,0,0,0,1,6,185
9807,3710,9999,,Joplin  MO MSA ,14,14,1480,0,0,0,0,0,0,0,0,0,14,14,1480,0,0,0,0,0,0,0,0,0
9807,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,103,103,13700,0,0,0,0,0,0,3,25,1254,32,32,4456,0,0,0,0,0,0,0,0,0
9807,3760,9999,,Kansas City  MO-KS MSA ,926,926,114441,21,42,2700,17,68,4800,19,414,12128,824,824,103014,19,38,2439,17,68,4800,17,404,11889
9807,3810,9999,,Killeen-Temple  TX MSA ,115,115,11631,1,2,81,6,24,914,0,0,0,115,115,11631,1,2,81,6,24,914,0,0,0
9807,3840,9999,,Knoxville  TN MSA ,271,271,25309,1,2,102,0,0,0,5,106,3521,206,206,22172,0,0,0,0,0,0,1,32,960
9807,3850,9999,,Kokomo  IN MSA ,34,34,3635,3,6,1036,0,0,0,0,0,0,34,34,3635,3,6,1036,0,0,0,0,0,0
9807,3870,9999,,La Crosse  WI-MN MSA ,28,28,3792,1,2,120,0,0,0,0,0,0,28,28,3792,1,2,120,0,0,0,0,0,0
9807,3880,9999,,Lafayette  LA MSA ,131,131,14884,0,0,0,0,0,0,1,6,480,131,131,14884,0,0,0,0,0,0,1,6,480
9807,3920,9999,,Lafayette  IN MSA ,64,64,8467,0,0,0,0,0,0,0,0,0,64,64,8467,0,0,0,0,0,0,0,0,0
9807,3960,9999,,Lake Charles  LA MSA ,74,74,6657,2,4,124,0,0,0,0,0,0,73,73,6605,2,4,124,0,0,0,0,0,0
9807,3980,9999,,Lakeland-Winter Haven  FL MSA ,277,277,29056,0,0,0,1,3,85,0,0,0,277,277,29056,0,0,0,1,3,85,0,0,0
9807,4000,9999,,Lancaster  PA MSA ,107,107,10793,0,0,0,0,0,0,2,20,865,103,103,10477,0,0,0,0,0,0,2,20,865
9807,4040,9999,,Lansing-East Lansing  MI MSA ,94,94,11217,0,0,0,0,0,0,1,8,468,91,91,10854,0,0,0,0,0,0,1,8,468
9807,4080,9999,,Laredo  TX MSA ,122,122,6292,0,0,0,2,6,137,2,19,744,0,0,0,0,0,0,0,0,0,0,0,0
9807,4100,9999,,Las Cruces  NM MSA ,67,67,6828,1,2,102,0,0,0,1,6,152,0,0,0,0,0,0,0,0,0,0,0,0
9807,4120,9999,,Las Vegas  NV-AZ MSA ,1564,1564,191183,0,0,0,13,49,2590,6,72,4222,1562,1562,190918,0,0,0,12,46,2378,6,72,4222
9807,4150,9999,,Lawrence  KS MSA ,28,28,3260,2,4,250,1,3,198,0,0,0,26,26,3118,2,4,250,1,3,198,0,0,0
9807,4200,9999,,Lawton  OK MSA ,18,18,2655,0,0,0,0,0,0,0,0,0,17,17,2601,0,0,0,0,0,0,0,0,0
9807,4240,9999,,Lewiston-Auburn  ME MSA ,21,21,2314,0,0,0,0,0,0,0,0,0,18,18,2063,0,0,0,0,0,0,0,0,0
9807,4280,9999,,Lexington  KY MSA ,315,315,33250,4,8,397,0,0,0,2,16,330,315,315,33250,4,8,397,0,0,0,2,16,330
9807,4320,9999,,Lima  OH MSA ,8,8,1253,0,0,0,0,0,0,0,0,0,8,8,1253,0,0,0,0,0,0,0,0,0
9807,4360,9999,,Lincoln  NE MSA ,109,109,12926,3,6,268,2,8,291,5,74,2429,2,2,90,0,0,0,1,4,130,0,0,0
9807,4400,9999,,Little Rock-North Little Rock  AR MSA ,179,179,22290,3,6,140,0,0,0,0,0,0,155,155,19961,3,6,140,0,0,0,0,0,0
9807,4420,9999,,Longview-Marshall  TX MSA ,15,15,1206,1,2,80,0,0,0,0,0,0,15,15,1206,1,2,80,0,0,0,0,0,0
9807,4472,4480,,Los Angeles-Long Beach  CA PMSA ,733,733,128130,4,8,604,3,11,560,12,173,12767,657,657,112238,2,4,324,2,8,372,5,133,9324
9807,4472,5945,,Orange County  CA PMSA ,733,733,139830,3,6,889,10,35,3834,27,173,13888,693,693,131549,3,6,889,10,35,3834,23,138,10536
9807,4472,6780,,Riverside-San Bernardino  CA PMSA ,1766,1766,273411,0,0,0,2,7,289,3,18,861,1471,1471,225777,0,0,0,2,7,289,2,13,536
9807,4472,8735,,Ventura  CA PMSA ,278,278,56379,0,0,0,0,0,0,0,0,0,241,241,50027,0,0,0,0,0,0,0,0,0
9807,4520,9999,,Louisville  KY-IN MSA ,547,547,56565,3,6,271,2,7,210,7,83,3796,467,467,48104,1,2,146,1,4,112,5,72,3375
9807,4600,9999,,Lubbock  TX MSA ,82,82,7652,0,0,0,0,0,0,0,0,0,82,82,7652,0,0,0,0,0,0,0,0,0
9807,4640,9999,,Lynchburg  VA MSA ,99,99,10269,1,2,123,0,0,0,0,0,0,84,84,8638,0,0,0,0,0,0,0,0,0
9807,4680,9999,,Macon  GA MSA ,91,91,8619,0,0,0,0,0,0,0,0,0,91,91,8619,0,0,0,0,0,0,0,0,0
