Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202510,144,14020,2,Bloomington  IN ,28,28,14071,3,6,910,0,0,0,1,25,14000,16,16,9975,3,6,910,0,0,0,1,25,14000
202510,145,14010,2,Bloomington  IL ,16,16,4478,0,0,0,0,0,0,0,0,0,15,15,4164,0,0,0,0,0,0,0,0,0
202510,145,38700,5,Pontiac  IL ,2,2,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,146,14100,5,Bloomsburg-Berwick  PA ,7,7,1703,0,0,0,0,0,0,0,0,0,2,2,260,0,0,0,0,0,0,0,0,0
202510,146,30260,5,Lewisburg  PA ,2,2,1178,0,0,0,0,0,0,0,0,0,2,2,1178,0,0,0,0,0,0,0,0,0
202510,146,42780,5,Selinsgrove  PA ,5,5,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,146,44980,5,Sunbury  PA ,4,4,1549,0,0,0,0,0,0,0,0,0,1,1,589,0,0,0,0,0,0,0,0,0
202510,147,14260,2,Boise City  ID ,646,646,161620,7,14,2263,0,0,0,6,108,7800,643,643,160500,7,14,2263,0,0,0,6,108,7800
202510,147,34300,5,Mountain Home  ID ,15,15,2214,0,0,0,0,0,0,0,0,0,13,13,1749,0,0,0,0,0,0,0,0,0
202510,147,36620,5,Ontario  OR-ID ,20,20,7592,0,0,0,0,0,0,0,0,0,13,13,5442,0,0,0,0,0,0,0,0,0
202510,148,12700,2,Barnstable Town  MA ,47,47,44164,4,8,160,1,3,900,3,45,7755,32,32,33895,4,8,160,0,0,0,3,45,7755
202510,148,14460,2,Boston-Cambridge-Newton  MA-NH ,407,407,157134,11,22,4857,5,16,4946,27,516,142066,271,271,109418,9,18,3781,5,16,4946,12,384,121959
202510,148,18180,5,Concord  NH ,27,27,10393,0,0,0,1,4,666,0,0,0,14,14,5557,0,0,0,1,4,666,0,0,0
202510,148,29060,5,Laconia  NH ,48,48,20717,1,2,363,0,0,0,0,0,0,40,40,17771,1,2,363,0,0,0,0,0,0
202510,148,31700,2,Manchester-Nashua  NH ,40,40,17064,1,2,500,1,3,621,1,13,3245,20,20,10002,0,0,0,0,0,0,0,0,0
202510,148,39300,2,Providence-Warwick  RI-MA ,137,137,43818,14,28,4545,2,7,951,6,65,7530,67,67,23421,6,12,2339,1,4,600,0,0,0
202510,148,49340,2,Worcester  MA ,75,75,27228,3,6,1305,3,11,2825,2,59,12312,43,43,15787,2,4,1015,3,11,2825,2,59,12312
202510,150,14540,2,Bowling Green  KY ,39,39,11997,0,0,0,0,0,0,21,264,44654,39,39,11997,0,0,0,0,0,0,21,264,44654
202510,150,23190,5,Franklin  KY ,12,12,2671,1,2,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,150,23980,5,Glasgow  KY ,18,18,5328,1,2,323,0,0,0,0,0,0,18,18,5328,1,2,323,0,0,0,0,0,0
202510,152,15060,5,Brookings  OR ,1,1,408,0,0,0,0,0,0,0,0,0,1,1,408,0,0,0,0,0,0,0,0,0
202510,152,18860,5,Crescent City  CA ,1,1,325,1,2,530,0,0,0,1,22,6953,0,0,0,0,0,0,0,0,0,0,0,0
202510,154,15180,2,Brownsville-Harlingen  TX ,116,116,22993,7,14,1567,1,3,185,2,39,1099,19,19,5061,1,2,180,0,0,0,0,0,0
202510,154,39700,5,Raymondville  TX ,9,9,2130,0,0,0,0,0,0,0,0,0,9,9,2130,0,0,0,0,0,0,0,0,0
202510,160,15380,2,Buffalo-Cheektowaga  NY ,77,77,38165,2,4,700,1,4,1200,5,42,8042,70,70,36411,2,4,700,1,4,1200,4,32,5800
202510,160,36460,5,Olean  NY ,10,10,2669,0,0,0,0,0,0,0,0,0,1,1,400,0,0,0,0,0,0,0,0,0
202510,161,15460,5,Burlington  IA-IL ,3,3,911,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202510,161,22800,5,Fort Madison  IA ,1,1,303,0,0,0,0,0,0,1,5,990,0,0,0,0,0,0,0,0,0,0,0,0
202510,162,12740,5,Barre  VT ,9,9,4744,6,12,2274,2,8,1600,0,0,0,1,1,2000,4,8,1600,2,8,1600,0,0,0
202510,162,15540,2,Burlington-South Burlington  VT ,31,31,11251,0,0,0,1,3,1885,4,22,2770,12,12,4305,0,0,0,1,3,1885,1,7,1200
202510,163,15980,2,Cape Coral-Fort Myers  FL ,787,787,208073,3,6,1752,2,8,820,4,23,14215,787,787,208073,3,6,1752,2,8,820,4,23,14215
202510,163,17500,5,Clewiston  FL ,38,38,6275,2,4,839,0,0,0,0,0,0,38,38,6275,2,4,839,0,0,0,0,0,0
202510,163,34940,2,Naples-Marco Island  FL ,78,78,80495,0,0,0,9,35,9496,1,5,21140,67,67,41096,0,0,0,9,35,9496,0,0,0
202510,164,16020,2,Cape Girardeau  MO-IL ,7,7,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,164,43460,5,Sikeston  MO ,7,7,843,0,0,0,0,0,0,0,0,0,5,5,650,0,0,0,0,0,0,0,0,0
202510,166,16060,5,Carbondale  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,166,32060,5,Marion-Herrin  IL ,10,10,2116,0,0,0,3,10,1065,1,8,989,5,5,1192,0,0,0,1,4,615,1,8,989
202510,168,16300,2,Cedar Rapids  IA ,48,48,15641,4,8,1450,5,16,2805,1,12,1888,46,46,14999,4,8,1450,5,16,2805,1,12,1888
202510,168,26980,2,Iowa City  IA ,56,56,23196,1,2,532,0,0,0,2,53,5998,44,44,18794,1,2,532,0,0,0,1,42,4400
202510,169,16580,2,Champaign-Urbana  IL ,37,37,13923,0,0,0,0,0,0,1,54,4720,35,35,13319,0,0,0,0,0,0,1,54,4720
202510,169,19180,5,Danville  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,170,16620,2,Charleston  WV ,5,5,407,0,0,0,0,0,0,0,0,0,1,1,143,0,0,0,0,0,0,0,0,0
202510,170,26580,2,Huntington-Ashland  WV-KY-OH ,19,19,3987,0,0,0,1,3,500,1,26,5066,0,0,0,0,0,0,0,0,0,0,0,0
202510,170,39020,5,Portsmouth  OH ,2,2,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,172,10620,5,Albemarle  NC ,26,26,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,172,16740,2,Charlotte-Concord-Gastonia  NC-SC ,1050,1050,335489,1,2,435,1,4,611,19,759,91087,913,913,289825,1,2,435,1,4,611,18,747,89724
202510,172,25860,2,Hickory-Lenoir-Morganton  NC ,184,184,50403,5,10,1495,0,0,0,1,7,390,153,153,43211,5,10,1495,0,0,0,0,0,0
202510,172,32000,5,Marion  NC ,12,12,5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,172,43140,5,Shelby-Kings Mountain  NC ,31,31,9545,1,2,330,2,6,600,1,5,721,18,18,6084,0,0,0,2,6,600,0,0,0
202510,174,11940,5,Athens  TN ,11,11,2641,0,0,0,0,0,0,0,0,0,3,3,521,0,0,0,0,0,0,0,0,0
202510,174,16860,2,Chattanooga  TN-GA ,205,205,45899,6,12,1042,2,7,563,4,43,4286,129,129,31881,1,2,323,0,0,0,0,0,0
202510,174,17420,2,Cleveland  TN ,46,46,10737,7,14,2476,2,6,1080,0,0,0,7,7,1758,6,12,2116,2,6,1080,0,0,0
202510,174,19140,2,Dalton  GA ,41,41,8769,4,8,613,0,0,0,1,5,718,34,34,6955,4,8,613,0,0,0,0,0,0
202510,174,42460,5,Scottsboro  AL ,4,4,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,174,44900,5,Summerville  GA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,176,16980,2,Chicago-Naperville-Elgin  IL-IN ,932,932,327477,16,32,8164,22,72,15752,36,562,163289,800,800,275265,12,24,6496,20,66,14798,21,434,125004
202510,176,28100,2,Kankakee  IL ,16,16,4521,1,2,203,0,0,0,0,0,0,11,11,3141,0,0,0,0,0,0,0,0,0
202510,176,28450,2,Kenosha  WI ,18,18,10020,13,26,4633,0,0,0,2,278,138000,15,15,7771,13,26,4633,0,0,0,2,278,138000
202510,176,33140,2,Michigan City-La Porte  IN ,17,17,6147,0,0,0,0,0,0,1,9,1140,5,5,1968,0,0,0,0,0,0,0,0,0
202510,176,36837,5,Ottawa  IL ,5,5,2953,0,0,0,0,0,0,0,0,0,2,2,1900,0,0,0,0,0,0,0,0,0
202510,178,17140,2,Cincinnati  OH-KY-IN ,346,346,113188,12,24,3542,7,23,4727,8,105,8053,316,316,106040,11,22,3153,7,23,4727,7,90,6617
202510,178,48940,5,Wilmington  OH ,5,5,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,184,10420,2,Akron  OH ,47,47,38559,0,0,0,0,0,0,0,0,0,43,43,36830,0,0,0,0,0,0,0,0,0
202510,184,15940,2,Canton-Massillon  OH ,42,42,18249,2,4,888,1,3,154,2,10,768,37,37,17470,1,2,495,0,0,0,0,0,0
202510,184,17410,2,Cleveland  OH ,227,227,93463,1,2,306,3,11,2186,8,211,38101,163,163,71628,1,2,306,2,8,2000,2,169,32253
202510,184,18740,5,Coshocton  OH ,1,1,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,184,23380,5,Fremont  OH ,3,3,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,184,35420,5,New Philadelphia-Dover  OH ,7,7,2273,1,2,351,0,0,0,0,0,0,3,3,1100,0,0,0,0,0,0,0,0,0
202510,184,35940,5,Norwalk  OH ,4,4,1487,6,12,1000,0,0,0,0,0,0,0,0,0,6,12,1000,0,0,0,0,0,0
202510,184,41780,2,Sandusky  OH ,25,25,10530,0,0,0,1,3,60,0,0,0,22,22,9492,0,0,0,1,3,60,0,0,0
202510,184,49300,5,Wooster  OH ,24,24,9290,0,0,0,0,0,0,0,0,0,24,24,9290,0,0,0,0,0,0,0,0,0
202510,190,17860,2,Columbia  MO ,64,64,28948,1,2,230,0,0,0,1,6,1290,62,62,28327,1,2,230,0,0,0,1,6,1290
202510,190,27620,2,Jefferson City  MO ,23,23,7265,0,0,0,1,3,188,0,0,0,6,6,2203,0,0,0,0,0,0,0,0,0
202510,190,33020,5,Mexico  MO ,1,1,180,0,0,0,0,0,0,0,0,0,1,1,180,0,0,0,0,0,0,0,0,0
202510,190,33620,5,Moberly  MO ,2,2,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,192,17900,2,Columbia  SC ,408,408,101369,1,2,228,0,0,0,1,55,8251,375,375,91970,1,2,228,0,0,0,1,55,8251
202510,192,35140,5,Newberry  SC ,11,11,4623,0,0,0,1,3,450,1,6,900,0,0,0,0,0,0,1,3,450,1,6,900
202510,192,36700,5,Orangeburg  SC ,7,7,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,192,44940,2,Sumter  SC ,24,24,4050,1,2,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,194,10760,5,Alexander City  AL ,14,14,6772,0,0,0,0,0,0,0,0,0,3,3,888,0,0,0,0,0,0,0,0,0
202510,194,12220,2,Auburn-Opelika  AL ,127,127,41086,6,12,2800,0,0,0,0,0,0,125,125,40305,6,12,2800,0,0,0,0,0,0
202510,194,17980,2,Columbus  GA-AL ,42,42,12801,0,0,0,0,0,0,1,5,515,10,10,2745,0,0,0,0,0,0,0,0,0
202510,198,11900,5,Athens  OH ,2,2,975,1,2,400,0,0,0,0,0,0,2,2,975,1,2,400,0,0,0,0,0,0
202510,198,13340,5,Bellefontaine  OH ,12,12,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,198,15740,5,Cambridge  OH ,3,3,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,198,17060,5,Chillicothe  OH ,3,3,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,198,18140,2,Columbus  OH ,494,494,222738,5,10,1566,3,12,2774,38,873,80801,438,438,201652,4,8,1066,3,12,2774,38,873,80801
202510,198,32020,5,Marion  OH ,2,2,399,0,0,0,0,0,0,0,0,0,2,2,399,0,0,0,0,0,0,0,0,0
202510,198,34540,5,Mount Vernon  OH ,18,18,6121,0,0,0,0,0,0,0,0,0,3,3,1164,0,0,0,0,0,0,0,0,0
202510,198,47920,5,Washington Court House  OH ,13,13,3675,0,0,0,0,0,0,0,0,0,13,13,3675,0,0,0,0,0,0,0,0,0
202510,198,49780,5,Zanesville  OH ,4,4,699,1,2,351,0,0,0,1,5,784,0,0,0,0,0,0,0,0,0,0,0,0
202510,204,10860,5,Alice  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,204,18580,2,Corpus Christi  TX ,147,147,40189,1,2,310,0,0,0,2,10,1089,18,18,4243,0,0,0,0,0,0,0,0,0
202510,204,28780,5,Kingsville  TX ,1,1,200,0,0,0,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
202510,206,11980,5,Athens  TX ,17,17,5344,1,2,382,0,0,0,0,0,0,3,3,1665,0,0,0,0,0,0,0,0,0
202510,206,14300,5,Bonham  TX ,4,4,1167,0,0,0,0,0,0,0,0,0,2,2,592,0,0,0,0,0,0,0,0,0
202510,206,18620,5,Corsicana  TX ,36,36,8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,206,19100,2,Dallas-Fort Worth-Arlington  TX ,2943,2943,919572,69,138,21531,12,44,3860,52,1768,279319,2204,2204,670260,46,92,14865,6,24,1381,38,1265,217605
202510,206,20460,5,Durant  OK ,6,6,2120,1,2,208,0,0,0,2,14,2468,0,0,0,0,0,0,0,0,0,0,0,0
202510,206,23620,5,Gainesville  TX ,3,3,741,0,0,0,0,0,0,0,0,0,1,1,296,0,0,0,0,0,0,0,0,0
202510,206,24180,5,Granbury  TX ,3,3,1132,0,0,0,0,0,0,0,0,0,2,2,875,0,0,0,0,0,0,0,0,0
202510,206,33420,5,Mineral Wells  TX ,1,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,206,43300,2,Sherman-Denison  TX ,121,121,35656,3,6,969,0,0,0,0,0,0,117,117,34066,3,6,969,0,0,0,0,0,0
202510,206,44860,5,Sulphur Springs  TX ,4,4,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,209,17540,5,Clinton  IA ,2,2,1500,1,2,446,0,0,0,1,5,833,2,2,1500,0,0,0,0,0,0,0,0,0
202510,209,19340,2,Davenport-Moline-Rock Island  IA-IL ,47,47,12271,2,4,1018,0,0,0,2,21,3201,24,24,6258,1,2,650,0,0,0,0,0,0
202510,209,34700,5,Muscatine  IA ,4,4,1455,1,2,351,0,0,0,0,0,0,3,3,1101,0,0,0,0,0,0,0,0,0
202510,212,19430,2,Dayton-Kettering-Beavercreek  OH ,112,112,32432,0,0,0,2,7,1363,7,129,18379,110,110,31732,0,0,0,2,7,1363,5,101,14983
202510,212,24820,5,Greenville  OH ,9,9,3758,0,0,0,0,0,0,0,0,0,9,9,3758,0,0,0,0,0,0,0,0,0
202510,212,43380,5,Sidney  OH ,9,9,4069,0,0,0,0,0,0,2,27,4232,9,9,4069,0,0,0,0,0,0,0,0,0
202510,212,44220,2,Springfield  OH ,27,27,11085,0,0,0,0,0,0,0,0,0,27,27,11085,0,0,0,0,0,0,0,0,0
202510,212,46500,5,Urbana  OH ,7,7,2748,0,0,0,0,0,0,0,0,0,7,7,2748,0,0,0,0,0,0,0,0,0
202510,216,14500,2,Boulder  CO ,22,22,13121,2,4,746,0,0,0,3,106,20314,11,11,8373,0,0,0,0,0,0,0,0,0
202510,216,19740,2,Denver-Aurora-Centennial  CO ,631,631,237531,0,0,0,0,0,0,11,777,135056,616,616,231673,0,0,0,0,0,0,9,751,130918
202510,216,24540,2,Greeley  CO ,227,227,86024,0,0,0,0,0,0,13,274,47279,183,183,68729,0,0,0,0,0,0,12,267,46245
202510,218,11180,2,Ames  IA ,20,20,7260,0,0,0,0,0,0,0,0,0,15,15,5731,0,0,0,0,0,0,0,0,0
202510,218,19780,2,Des Moines-West Des Moines  IA ,385,385,161164,22,44,6696,0,0,0,7,532,97116,379,379,159301,22,44,6696,0,0,0,7,532,97116
202510,218,36820,5,Oskaloosa  IA ,1,1,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,218,37800,5,Pella  IA ,8,8,3529,0,0,0,0,0,0,0,0,0,2,2,1190,0,0,0,0,0,0,0,0,0
202510,220,10300,5,Adrian  MI ,18,18,5902,0,0,0,0,0,0,0,0,0,6,6,3045,0,0,0,0,0,0,0,0,0
202510,220,11460,2,Ann Arbor  MI ,46,46,20504,1,2,773,0,0,0,3,399,173164,40,40,17780,1,2,773,0,0,0,2,373,146239
202510,220,19820,2,Detroit-Warren-Dearborn  MI ,465,465,166906,30,60,2600,11,40,5352,8,117,19269,387,387,144241,30,60,2600,10,37,4767,6,88,13304
202510,220,22420,2,Flint  MI ,30,30,10026,0,0,0,0,0,0,1,7,1938,22,22,7557,0,0,0,0,0,0,0,0,0
202510,220,33780,2,Monroe  MI ,13,13,5082,1,2,280,0,0,0,0,0,0,7,7,3404,0,0,0,0,0,0,0,0,0
202510,221,19940,5,Dixon  IL ,2,2,1070,0,0,0,0,0,0,0,0,0,2,2,1070,0,0,0,0,0,0,0,0,0
202510,221,44580,5,Sterling  IL ,4,4,1990,0,0,0,0,0,0,0,0,0,3,3,1600,0,0,0,0,0,0,0,0,0
202510,222,20020,2,Dothan  AL ,36,36,9340,0,0,0,0,0,0,1,6,510,11,11,1760,0,0,0,0,0,0,0,0,0
202510,222,21460,5,Enterprise  AL ,22,22,4144,0,0,0,0,0,0,0,0,0,22,22,4144,0,0,0,0,0,0,0,0,0
202510,222,37120,5,Ozark  AL ,6,6,784,0,0,0,0,0,0,0,0,0,6,6,784,0,0,0,0,0,0,0,0,0
202510,228,20260,2,Duluth  MN-WI ,42,42,14747,1,2,397,0,0,0,0,0,0,36,36,13008,1,2,397,0,0,0,0,0,0
202510,228,24330,5,Grand Rapids  MN ,16,16,5220,0,0,0,0,0,0,0,0,0,13,13,4073,0,0,0,0,0,0,0,0,0
202510,232,20740,2,Eau Claire  WI ,44,44,18839,13,26,9462,0,0,0,2,16,1600,42,42,18132,13,26,9462,0,0,0,2,16,1600
202510,232,32860,5,Menomonie  WI ,9,9,3284,0,0,0,0,0,0,0,0,0,7,7,2577,0,0,0,0,0,0,0,0,0
202510,233,20780,5,Edwards  CO ,25,25,24267,0,0,0,1,3,644,4,32,5487,24,24,23339,0,0,0,0,0,0,4,32,5487
202510,233,40090,5,Rifle  CO ,25,25,10335,0,0,0,0,0,0,0,0,0,23,23,9520,0,0,0,0,0,0,0,0,0
202510,236,18500,5,Corning  NY ,7,7,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,236,21300,2,Elmira  NY ,3,3,626,0,0,0,0,0,0,1,5,560,0,0,0,0,0,0,0,0,0,0,0,0
202510,238,21340,2,El Paso  TX ,139,139,32865,3,6,777,1,4,527,1,13,1532,2,2,824,0,0,0,0,0,0,0,0,0
202510,238,29740,2,Las Cruces  NM ,58,58,14935,4,8,1314,1,3,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,240,21500,2,Erie  PA ,12,12,4170,0,0,0,0,0,0,0,0,0,7,7,2735,0,0,0,0,0,0,0,0,0
202510,240,32740,5,Meadville  PA ,10,10,2738,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
202510,241,21780,2,Evansville  IN ,59,59,22357,3,6,830,0,0,0,1,24,2419,41,41,16419,1,2,275,0,0,0,1,24,2419
202510,241,25775,5,Henderson  KY ,5,5,1612,0,0,0,0,0,0,0,0,0,5,5,1612,0,0,0,0,0,0,0,0,0
202510,242,17220,5,Clarksburg  WV ,7,7,1282,0,0,0,0,0,0,0,0,0,5,5,916,0,0,0,0,0,0,0,0,0
202510,242,21900,5,Fairmont  WV ,1,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,244,22020,2,Fargo  ND-MN ,87,87,36554,1,2,420,0,0,0,0,0,0,84,84,35441,1,2,420,0,0,0,0,0,0
202510,244,47420,5,Wahpeton  ND-MN ,3,3,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,246,22180,2,Fayetteville  NC ,118,118,31823,0,0,0,0,0,0,1,5,500,115,115,31296,0,0,0,0,0,0,0,0,0
202510,246,29900,5,Laurinburg  NC ,5,5,1373,0,0,0,0,0,0,0,0,0,5,5,1373,0,0,0,0,0,0,0,0,0
202510,246,31300,5,Lumberton  NC ,25,25,4330,0,0,0,0,0,0,0,0,0,4,4,731,0,0,0,0,0,0,0,0,0
202510,246,38240,2,Pinehurst-Southern Pines  NC ,52,52,15657,1,2,250,3,10,1158,0,0,0,41,41,12693,1,2,250,3,10,1158,0,0,0
202510,246,40460,5,Rockingham  NC ,4,4,1184,0,0,0,0,0,0,0,0,0,4,4,1184,0,0,0,0,0,0,0,0,0
