Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8802,0920,9999, ,BILOXI-GULFPORT MS MSA. . . . . .,48,48,2416,9,18,541,0,0,0,0,0,0,45,45,2293,9,18,541,0,0,0,0,0,0
8802,0960,9999, ,BINGHAMTON NY MSA . . . . . . . .,29,29,2527,1,2,62,0,0,0,0,0,0,28,28,2462,1,2,62,0,0,0,0,0,0
8802,1000,9999, ,BIRMINGHAM AL MSA . . . . . . . .,233,233,15860,0,0,0,0,0,0,13,141,2779,204,204,14376,0,0,0,0,0,0,12,134,2608
8802,1010,9999, ,BISMARCK ND MSA . . . . . . . . .,3,3,285,0,0,0,0,0,0,0,0,0,3,3,285,0,0,0,0,0,0,0,0,0
8802,1020,9999, ,BLOOMINGTON IN MSA. . . . . . . .,18,18,1719,1,2,40,1,4,400,0,0,0,11,11,1217,1,2,40,1,4,400,0,0,0
8802,1040,9999, ,BLOOMINGTON-NORMAL IL MSA . . . .,38,38,2567,0,0,0,0,0,0,0,0,0,38,38,2567,0,0,0,0,0,0,0,0,0
8802,1080,9999, ,BOISE CITY ID MSA . . . . . . . .,71,71,5040,0,0,0,3,12,335,0,0,0,71,71,5040,0,0,0,3,12,335,0,0,0
8802,1122,1120, ,BOSTON MA PMSA. . . . . . . . . .,361,361,41915,14,28,1095,7,21,1275,27,334,16309,249,249,34220,7,14,575,6,18,1080,20,236,10988
8802,1122,1200, ,BROCKTON MA PMSA. . . . . . . . .,30,30,3467,5,10,424,0,0,0,0,0,0,27,27,3282,5,10,424,0,0,0,0,0,0
8802,1122,4160, ,LAWRENCE-HAVERHILL MA-NH PMSA . .,92,92,7291,24,48,1637,0,0,0,4,42,1340,55,55,4796,13,26,993,0,0,0,3,34,1180
8802,1122,4560, ,LOWELL MA-NH PMSA . . . . . . . .,52,52,3917,0,0,0,0,0,0,0,0,0,41,41,2999,0,0,0,0,0,0,0,0,0
8802,1122,5350, ,NASHUA NH PMSA. . . . . . . . . .,129,129,10424,9,18,674,0,0,0,5,37,1634,57,57,6455,4,8,332,0,0,0,3,22,1100
8802,1122,7090, ,SALEM-GLOUCESTER MA PMSA. . . . .,28,28,2543,2,4,249,1,3,160,2,12,849,15,15,1463,1,2,100,1,3,160,0,0,0
8802,1140,9999, ,BRADENTON FL MSA. . . . . . . . .,72,72,3648,19,38,2623,1,4,155,0,0,0,72,72,3648,19,38,2623,1,4,155,0,0,0
8802,1150,9999, ,BREMERTON WA MSA. . . . . . . . .,56,56,2909,1,2,54,0,0,0,5,40,1089,56,56,2909,1,2,54,0,0,0,5,40,1089
8802,1240,9999, ,BROWNSVILLE-HARLINGEN TX MSA. . .,31,31,1447,0,0,0,0,0,0,0,0,0,31,31,1447,0,0,0,0,0,0,0,0,0
8802,1260,9999, ,BRYAN-COLLEGE STATION TX MSA. . .,16,16,1333,0,0,0,0,0,0,0,0,0,16,16,1333,0,0,0,0,0,0,0,0,0
8802,1282,1280, ,BUFFALO NY PMSA . . . . . . . . .,121,121,11030,3,6,341,1,4,240,0,0,0,112,112,10194,3,6,341,1,4,240,0,0,0
8802,1282,5700, ,NIAGARA FALLS NY PMSA . . . . . .,8,8,474,0,0,0,3,12,390,0,0,0,6,6,379,0,0,0,3,12,390,0,0,0
8802,1300,9999, ,BURLINGTON NC MSA . . . . . . . .,37,37,2621,0,0,0,0,0,0,0,0,0,37,37,2621,0,0,0,0,0,0,0,0,0
8802,1305,9999, ,BURLINGTON VT MSA . . . . . . . .,28,28,2265,1,2,43,0,0,0,1,6,244,18,18,1568,0,0,0,0,0,0,0,0,0
8802,1320,9999, ,CANTON OH MSA . . . . . . . . . .,39,39,3707,4,8,205,0,0,0,2,26,800,39,39,3707,4,8,205,0,0,0,2,26,800
8802,1350,9999, ,CASPER WY MSA . . . . . . . . . .,1,1,32,0,0,0,0,0,0,0,0,0,1,1,32,0,0,0,0,0,0,0,0,0
8802,1360,9999, ,CEDAR RAPIDS IA MSA . . . . . . .,13,13,685,0,0,0,0,0,0,0,0,0,10,10,453,0,0,0,0,0,0,0,0,0
8802,1400,9999, ,CHAMPAIGN-URBANA-RANTOUL IL MSA .,10,10,838,0,0,0,0,0,0,1,22,712,10,10,838,0,0,0,0,0,0,1,22,712
8802,1440,9999, ,CHARLESTON SC MSA . . . . . . . .,286,286,23812,0,0,0,0,0,0,12,115,1753,233,233,20096,0,0,0,0,0,0,11,110,1650
8802,1480,9999, ,CHARLESTON WV MSA . . . . . . . .,4,4,257,0,0,0,0,0,0,1,5,51,2,2,175,0,0,0,0,0,0,0,0,0
8802,1520,9999, ,CHARLOTTE-GASTONIA-ROCK HILL,681,681,51037,2,4,120,9,31,786,13,124,3353,680,680,51009,2,4,120,9,31,786,13,124,3353
8802,1540,9999, ,CHARLOTTESVILLE VA MSA. . . . . .,38,38,3624,1,2,20,0,0,0,3,37,1700,38,38,3624,1,2,20,0,0,0,3,37,1700
8802,1560,9999, ,CHATTANOOGA TN-GA MSA . . . . . .,171,171,11765,5,10,277,0,0,0,0,0,0,162,162,11303,4,8,240,0,0,0,0,0,0
8802,1580,9999, ,CHEYENNE WY MSA . . . . . . . . .,12,12,813,0,0,0,0,0,0,0,0,0,12,12,813,0,0,0,0,0,0,0,0,0
8802,1602,0620, ,AURORA-ELGIN IL PMSA. . . . . . .,111,111,14730,0,0,0,0,0,0,0,0,0,108,108,14483,0,0,0,0,0,0,0,0,0
8802,1602,1600, ,CHICAGO IL PMSA . . . . . . . . .,581,581,70533,4,8,445,18,61,4904,16,153,6914,549,549,67812,4,8,445,17,58,4837,14,143,6700
8802,1602,2960, ,GARY-HAMMOND IN PMSA. . . . . . .,63,63,5302,1,2,80,0,0,0,0,0,0,62,62,5267,1,2,80,0,0,0,0,0,0
8802,1602,3690, ,JOLIET IL PMSA. . . . . . . . . .,92,92,7449,0,0,0,0,0,0,0,0,0,89,89,7243,0,0,0,0,0,0,0,0,0
8802,1602,3800, ,KENOSHA WI PMSA . . . . . . . . .,11,11,975,0,0,18,0,0,0,0,0,0,9,9,813,0,0,18,0,0,0,0,0,0
8802,1602,3965, ,LAKE COUNTY IL PMSA . . . . . . .,224,224,25303,2,4,165,2,8,239,0,0,0,216,216,24298,2,4,165,2,8,239,0,0,0
8802,1620,9999, ,CHICO CA MSA. . . . . . . . . . .,218,218,17267,0,0,0,11,44,3086,0,0,0,218,218,17267,0,0,0,11,44,3086,0,0,0
8802,1642,1640, ,CINCINNATI OH-KY-IN PMSA. . . . .,295,295,26274,1,2,52,0,0,0,2,10,347,264,264,24620,1,2,52,0,0,0,1,5,172
8802,1642,3200, ,HAMILTON-MIDDLETOWN OH PMSA . . .,98,98,6478,0,0,0,5,20,771,1,5,269,98,98,6478,0,0,0,5,20,771,1,5,269
8802,1660,9999, ,CLARKSVILLE-HOPKINSVILLE,81,81,4551,0,0,0,2,8,258,2,16,310,81,81,4551,0,0,0,2,8,258,2,16,310
8802,1692,0080, ,AKRON OH PMSA . . . . . . . . . .,69,69,7924,0,0,0,0,0,0,6,80,1700,69,69,7924,0,0,0,0,0,0,6,80,1700
8802,1692,1680, ,CLEVELAND OH PMSA . . . . . . . .,179,179,19329,3,6,310,0,0,0,9,71,2645,134,134,14841,2,4,204,0,0,0,6,54,2196
8802,1692,4440, ,LORAIN-ELYRIA OH PMSA . . . . . .,22,22,2081,0,0,0,0,0,0,0,0,0,13,13,1297,0,0,0,0,0,0,0,0,0
8802,1720,9999, ,COLORADO SPRINGS CO MSA . . . . .,132,132,11152,0,0,0,0,0,0,0,0,0,132,132,11152,0,0,0,0,0,0,0,0,0
8802,1740,9999, ,COLUMBIA MO MSA . . . . . . . . .,47,47,3501,2,4,190,0,0,0,0,0,0,47,47,3501,2,4,190,0,0,0,0,0,0
8802,1760,9999, ,COLUMBIA SC MSA . . . . . . . . .,194,194,14292,0,0,0,0,0,0,0,0,0,194,194,14292,0,0,0,0,0,0,0,0,0
8802,1800,9999, ,COLUMBUS GA-AL MSA. . . . . . . .,74,74,3531,0,0,0,1,4,87,0,0,0,74,74,3531,0,0,0,1,4,87,0,0,0
8802,1840,9999, ,COLUMBUS OH MSA . . . . . . . . .,342,342,29544,4,8,343,1,3,338,17,162,4372,207,207,21918,1,2,132,0,0,0,0,0,0
8802,1880,9999, ,CORPUS CHRISTI TX MSA . . . . . .,42,42,2332,0,0,0,0,0,0,0,0,0,42,42,2332,0,0,0,0,0,0,0,0,0
8802,1900,9999, ,CUMBERLAND MD-WV MSA. . . . . . .,9,9,443,0,0,0,1,3,80,0,0,0,9,9,443,0,0,0,1,3,80,0,0,0
8802,1922,1920, ,DALLAS TX PMSA. . . . . . . . . .,760,760,78835,1,2,110,1,4,60,3,41,468,740,740,76321,1,2,110,1,4,60,2,36,400
8802,1922,2800, ,FORT WORTH-ARLINGTON TX PMSA. . .,399,399,34081,0,0,0,0,0,0,1,5,139,391,391,33190,0,0,0,0,0,0,0,0,0
8802,1950,9999, ,DANVILLE VA MSA . . . . . . . . .,22,22,1508,0,0,0,0,0,0,0,0,0,22,22,1508,0,0,0,0,0,0,0,0,0
8802,1960,9999, ,DAVENPORT-ROCK ISLAND-MOLINE,17,17,1829,0,0,0,0,0,0,0,0,0,15,15,1691,0,0,0,0,0,0,0,0,0
8802,2000,9999, ,DAYTON-SPRINGFIELD OH MSA . . . .,87,87,6850,1,2,77,3,12,461,0,0,0,80,80,6570,1,2,77,3,12,461,0,0,0
8802,2020,9999, ,DAYTONA BEACH FL MSA. . . . . . .,380,380,25350,3,6,453,1,4,179,1,72,2190,358,358,23856,3,6,453,1,4,179,1,72,2190
8802,2040,9999, ,DECATUR IL MSA. . . . . . . . . .,11,11,724,0,0,0,0,0,0,1,123,5701,11,11,724,0,0,0,0,0,0,1,123,5701
8802,2082,1125, ,BOULDER-LONGMONT CO PMSA. . . . .,58,58,4808,0,0,0,1,4,71,2,24,980,57,57,4758,0,0,0,1,4,71,2,24,980
8802,2082,2080, ,DENVER CO PMSA. . . . . . . . . .,244,244,21661,0,0,0,2,6,452,20,497,12342,243,243,21646,0,0,0,2,6,452,20,497,12342
8802,2120,9999, ,DES MOINES IA MSA . . . . . . . .,38,38,2729,0,0,0,0,0,0,0,0,0,36,36,2615,0,0,0,0,0,0,0,0,0
8802,2162,0440, ,ANN ARBOR MI PMSA . . . . . . . .,38,38,3387,1,2,137,1,3,116,3,112,4229,26,26,2149,0,0,0,0,0,0,2,104,3980
8802,2162,2160, ,DETROIT MI PMSA . . . . . . . . .,569,569,47765,1,2,170,10,37,3278,17,174,5857,528,528,44604,1,2,170,9,34,3278,14,155,5424
8802,2180,9999, ,DOTHAN AL MSA . . . . . . . . . .,27,27,1663,3,6,158,0,0,0,0,0,0,27,27,1663,3,6,158,0,0,0,0,0,0
8802,2200,9999, ,DUBUQUE IA MSA. . . . . . . . . .,9,9,941,0,0,0,0,0,0,0,0,0,8,8,893,0,0,0,0,0,0,0,0,0
8802,2240,9999, ,DULUTH MN-WI MSA. . . . . . . . .,12,12,754,0,0,0,0,0,0,0,0,0,11,11,699,0,0,0,0,0,0,0,0,0
8802,2290,9999, ,EAU CLAIRE WI MSA . . . . . . . .,6,6,505,0,0,0,0,0,0,0,0,0,3,3,247,0,0,0,0,0,0,0,0,0
8802,2320,9999, ,EL PASO TX MSA. . . . . . . . . .,95,95,6383,0,0,0,0,0,0,1,12,188,95,95,6383,0,0,0,0,0,0,1,12,188
8802,2330,9999, ,ELKHART-GOSHEN IN MSA . . . . . .,37,37,2760,0,0,0,0,0,0,1,7,253,34,34,2418,0,0,0,0,0,0,0,0,0
8802,2335,9999, ,ELMIRA NY MSA . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802,2340,9999, ,ENID OK MSA . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802,2360,9999, ,ERIE PA MSA . . . . . . . . . . .,15,15,1032,0,0,0,0,0,0,0,0,0,15,15,1032,0,0,0,0,0,0,0,0,0
8802,2400,9999, ,EUGENE-SPRINGFIELD OR MSA . . . .,48,48,4286,0,0,0,0,0,0,0,0,0,48,48,4286,0,0,0,0,0,0,0,0,0
8802,2440,9999, ,EVANSVILLE IN-KY MSA. . . . . . .,66,66,4988,1,2,80,2,6,178,1,7,182,62,62,4797,1,2,80,1,3,100,0,0,0
8802,2520,9999, ,FARGO-MOORHEAD ND-MN MSA. . . . .,1,1,105,0,0,0,0,0,0,0,0,0,1,1,105,0,0,0,0,0,0,0,0,0
8802,2560,9999, ,FAYETTEVILLE NC MSA . . . . . . .,119,119,5431,1,2,58,0,0,0,2,16,315,119,119,5431,1,2,58,0,0,0,2,16,315
8802,2580,9999, ,FAYETTEVILLE-SPRINGDALE AR MSA. .,27,27,1207,7,14,378,1,4,80,3,84,1879,27,27,1207,7,14,378,1,4,80,3,84,1879
8802,2600,9999, ,FITCHBURG-LEOMINSTER MA MSA . . .,11,11,823,0,0,0,1,3,112,3,21,887,2,2,179,0,0,0,0,0,0,0,0,0
8802,2640,9999, ,FLINT MI MSA. . . . . . . . . . .,18,18,1251,1,2,100,0,0,0,0,0,0,15,15,1095,1,2,100,0,0,0,0,0,0
8802,2650,9999, ,FLORENCE AL MSA . . . . . . . . .,5,5,295,0,0,0,0,0,0,1,25,264,5,5,295,0,0,0,0,0,0,1,25,264
8802,2655,9999, ,FLORENCE SC MSA . . . . . . . . .,31,31,1135,1,2,19,0,0,0,0,0,0,13,13,1066,0,0,0,0,0,0,0,0,0
8802,2670,9999, ,FORT COLLINS-LOVELAND CO MSA. . .,61,61,3862,2,4,211,0,0,0,0,0,0,42,42,2911,1,2,133,0,0,0,0,0,0
8802,2700,9999, ,FORT MYERS-CAPE CORAL FL MSA. . .,277,277,15532,17,34,1468,1,3,101,9,106,2897,164,164,11109,16,32,1430,1,3,101,8,100,2790
8802,2710,9999, ,FORT PIERCE FL MSA. . . . . . . .,277,277,17891,20,40,4731,2,8,320,1,8,368,275,275,17531,20,40,4731,2,8,320,1,8,368
8802,2720,9999, ,FORT SMITH AR-OK MSA. . . . . . .,40,40,2404,1,2,56,0,0,0,0,0,0,29,29,1796,0,0,0,0,0,0,0,0,0
8802,2750,9999, ,FORT WALTON BEACH FL MSA. . . . .,125,125,5997,0,0,0,0,0,0,0,0,0,122,122,5815,0,0,0,0,0,0,0,0,0
8802,2760,9999, ,FORT WAYNE IN MSA . . . . . . . .,52,52,11313,1,2,36,15,54,1008,5,25,444,52,52,11313,1,2,36,15,54,1008,5,25,444
8802,2840,9999, ,FRESNO CA MSA . . . . . . . . . .,264,264,21783,9,18,1049,8,26,1187,9,80,3148,264,264,21783,9,18,1049,8,26,1187,9,80,3148
8802,2880,9999, ,GADSDEN AL MSA. . . . . . . . . .,3,3,122,0,0,0,0,0,0,0,0,0,3,3,122,0,0,0,0,0,0,0,0,0
8802,2900,9999, ,GAINESVILLE FL MSA. . . . . . . .,90,90,4190,2,4,78,0,0,0,0,0,0,90,90,4190,2,4,78,0,0,0,0,0,0
8802,2975,9999, ,GLENS FALLS NY MSA. . . . . . . .,14,14,1389,0,0,0,0,0,0,0,0,0,14,14,1389,0,0,0,0,0,0,0,0,0
8802,2985,9999, ,GRAND FORKS ND MSA. . . . . . . .,2,2,166,0,0,0,0,0,0,0,0,0,2,2,166,0,0,0,0,0,0,0,0,0
8802,3000,9999, ,GRAND RAPIDS MI MSA . . . . . . .,176,176,14975,5,10,406,2,7,355,3,46,1021,157,157,13703,4,8,307,2,7,355,1,24,552
8802,3040,9999, ,GREAT FALLS MT MSA. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802,3060,9999, ,GREELEY CO MSA. . . . . . . . . .,18,18,1278,0,0,0,0,0,0,0,0,0,18,18,1278,0,0,0,0,0,0,0,0,0
8802,3080,9999, ,GREEN BAY WI MSA. . . . . . . . .,16,16,1285,6,12,615,0,0,0,1,5,100,10,10,905,5,10,533,0,0,0,0,0,0
8802,3120,9999, ,GREENSBORO--WINSTON-SALEM--,515,515,32562,9,18,439,2,7,191,2,174,3946,507,507,32090,9,18,439,1,4,86,2,174,3946
8802,3160,9999, ,GREENVILLE-SPARTANBURG SC MSA . .,262,262,17887,11,22,682,0,0,0,19,164,4642,245,245,16624,8,16,478,0,0,0,17,153,4498
8802,3180,9999, ,HAGERSTOWN MD MSA . . . . . . . .,29,29,1865,3,6,170,0,0,0,1,12,310,29,29,1865,3,6,170,0,0,0,1,12,310
8802,3240,9999, ,HARRISBURG-LEBANON-CARLISLE,96,96,6605,1,2,75,1,3,102,1,7,283,81,81,5782,0,0,0,0,0,0,0,0,0
8802,3282,1170, ,BRISTOL CT PMSA . . . . . . . . .,19,19,1733,0,0,0,0,0,0,0,0,0,19,19,1733,0,0,0,0,0,0,0,0,0
8802,3282,3280, ,HARTFORD CT PMSA. . . . . . . . .,187,187,18711,5,10,531,3,11,409,3,32,497,169,169,17558,5,10,531,3,11,409,3,32,497
8802,3282,5020, ,MIDDLETOWN CT PMSA. . . . . . . .,16,16,759,1,2,59,0,0,0,0,0,0,16,16,759,1,2,59,0,0,0,0,0,0
8802,3282,5440, ,NEW BRITAIN CT PMSA . . . . . . .,30,30,1258,2,4,98,0,0,0,0,0,0,30,30,1258,2,4,98,0,0,0,0,0,0
8802,3290,9999, ,HICKORY NC MSA. . . . . . . . . .,58,58,3374,0,0,0,3,11,590,1,6,60,40,40,2480,0,0,0,3,11,590,1,6,60
8802,3320,9999, ,HONOLULU HI MSA . . . . . . . . .,140,140,14622,3,6,466,0,0,0,7,96,3555,140,140,14622,3,6,466,0,0,0,7,96,3555
8802,3350,9999, ,HOUMA-THIBODAUX LA MSA. . . . . .,26,26,1326,1,2,54,0,0,0,0,0,0,11,11,567,0,0,0,0,0,0,0,0,0
8802,3362,1145, ,BRAZORIA TX PMSA. . . . . . . . .,40,40,2942,0,0,0,0,0,0,0,0,0,40,40,2942,0,0,0,0,0,0,0,0,0
8802,3362,2920, ,GALVESTON-TEXAS CITY TX PMSA. . .,43,43,4561,0,0,0,0,0,0,0,0,0,42,42,4504,0,0,0,0,0,0,0,0,0
8802,3362,3360, ,HOUSTON TX PMSA . . . . . . . . .,398,398,39854,0,0,0,0,0,0,0,0,40,391,391,39371,0,0,0,0,0,0,0,0,40
8802,3400,9999, ,HUNTINGTON-ASHLAND,5,5,380,0,0,0,0,0,0,0,0,0,2,2,240,0,0,0,0,0,0,0,0,0
8802,3440,9999, ,HUNTSVILLE AL MSA . . . . . . . .,165,165,4288,0,0,0,0,0,0,19,240,1507,164,164,4253,0,0,0,0,0,0,19,240,1507
8802,3480,9999, ,INDIANAPOLIS IN MSA . . . . . . .,338,338,32873,4,8,405,0,0,0,0,0,0,329,329,32416,4,8,405,0,0,0,0,0,0
8802,3500,9999, ,IOWA CITY IA MSA. . . . . . . . .,9,9,1389,0,0,0,0,0,0,0,0,0,9,9,1389,0,0,0,0,0,0,0,0,0
8802,3520,9999, ,JACKSON MI MSA. . . . . . . . . .,1,1,62,0,0,0,0,0,0,0,0,0,1,1,62,0,0,0,0,0,0,0,0,0
8802,3560,9999, ,JACKSON MS MSA. . . . . . . . . .,97,97,5919,1,2,79,3,12,387,2,28,528,97,97,5919,1,2,79,3,12,387,2,28,528
8802,3580,9999, ,JACKSON TN MSA. . . . . . . . . .,35,35,1936,0,0,0,0,0,0,0,0,0,35,35,1936,0,0,0,0,0,0,0,0,0
8802,3600,9999, ,JACKSONVILLE FL MSA . . . . . . .,589,589,38578,6,12,364,15,57,616,4,32,600,585,585,38322,5,10,293,15,57,616,4,32,600
8802,3605,9999, ,JACKSONVILLE NC MSA . . . . . . .,65,65,2757,0,0,0,0,0,0,0,0,0,65,65,2757,0,0,0,0,0,0,0,0,0
8802,3620,9999, ,JANESVILLE-BELOIT WI MSA. . . . .,7,7,454,0,0,0,0,0,0,0,0,0,7,7,454,0,0,0,0,0,0,0,0,0
8802,3660,9999, ,JOHNSON CITY-KINGSPORT-,56,56,2723,2,4,103,0,0,0,1,5,89,42,42,1917,1,2,27,0,0,0,0,0,0
8802,3680,9999, ,JOHNSTOWN PA MSA. . . . . . . . .,3,3,229,0,0,0,0,0,0,0,0,0,3,3,229,0,0,0,0,0,0,0,0,0
8802,3710,9999, ,JOPLIN MO MSA . . . . . . . . . .,9,9,727,0,0,0,0,0,0,0,0,0,9,9,727,0,0,0,0,0,0,0,0,0
8802,3720,9999, ,KALAMAZOO MI MSA. . . . . . . . .,22,22,2450,0,0,0,0,0,0,0,0,0,21,21,2388,0,0,0,0,0,0,0,0,0
8802,3740,9999, ,KANKAKEE IL MSA . . . . . . . . .,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802,3760,9999, ,KANSAS CITY MO-KS MSA . . . . . .,455,455,41190,15,30,1525,2,7,269,1,163,5079,451,451,40991,15,30,1525,2,7,269,1,163,5079
8802,3810,9999, ,KILLEEN-TEMPLE TX MSA . . . . . .,73,73,4338,0,0,0,0,0,0,0,0,0,73,73,4338,0,0,0,0,0,0,0,0,0
8802,3840,9999, ,KNOXVILLE TN MSA. . . . . . . . .,179,179,11247,1,2,55,0,0,0,5,53,1135,176,176,11029,1,2,55,0,0,0,5,53,1135
8802,3850,9999, ,KOKOMO IN MSA . . . . . . . . . .,3,3,255,0,0,0,0,0,0,0,0,0,3,3,255,0,0,0,0,0,0,0,0,0
8802,3870,9999, ,LA CROSSE WI MSA. . . . . . . . .,1,1,50,0,0,0,0,0,0,1,20,430,1,1,50,0,0,0,0,0,0,1,20,430
8802,3880,9999, ,LAFAYETTE LA MSA. . . . . . . . .,18,18,1202,0,0,0,0,0,0,0,0,0,9,9,925,0,0,0,0,0,0,0,0,0
8802,3920,9999, ,LAFAYETTE-WEST LAFAYETTE IN MSA .,11,11,785,3,6,374,0,0,0,0,0,0,11,11,785,3,6,374,0,0,0,0,0,0
8802,3960,9999, ,LAKE CHARLES LA MSA . . . . . . .,19,19,1268,0,0,0,0,0,0,0,0,0,19,19,1268,0,0,0,0,0,0,0,0,0
8802,3980,9999, ,LAKELAND-WINTER HAVEN FL MSA. . .,185,185,11602,8,16,551,10,39,1244,2,40,1116,183,183,11527,8,16,551,9,35,1177,2,40,1116
8802,4000,9999, ,LANCASTER PA MSA. . . . . . . . .,109,109,8215,0,0,0,0,0,0,1,6,228,104,104,7936,0,0,0,0,0,0,1,6,228
