Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9310,1122,1120, ,Boston MA-NH-ME-CT PMSA,1340,1340,149326,10,20,1534,1,3,139,7,78,2776,834,834,92687,6,12,1101,0,0,0,3,54,1267
9310,1122,1200, ,Brockton MA PMSA,75,75,6540,1,2,83,0,0,0,0,0,0,51,51,4016,0,0,0,0,0,0,0,0,0
9310,1122,5350, ,Nashua NH PMSA,54,54,5077,1,2,200,0,0,0,0,0,0,35,35,3117,1,2,200,0,0,0,0,0,0
9310,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,86,86,4486,1,2,62,5,17,318,2,15,292,83,83,4305,1,2,62,4,14,269,2,15,292
9310,1260,9999, ,Bryan-College Station TX MSA,43,43,3912,1,2,72,0,0,0,0,0,0,15,15,950,0,0,0,0,0,0,0,0,0
9310,1280,9999, ,Buffalo-Niagara Falls NY MSA,197,197,23084,13,26,1477,0,0,0,3,41,1119,145,145,17197,12,24,1411,0,0,0,0,0,0
9310,1305,9999, ,Burlington VT MSA,59,59,7156,0,0,0,3,11,568,1,5,240,34,34,4854,0,0,0,2,8,440,0,0,0
9310,1320,9999, ,Canton-Massillon OH MSA,89,89,12140,4,8,738,2,7,295,5,69,2500,87,87,11930,4,8,738,2,7,295,5,69,2500
9310,1350,9999, ,Casper WY MSA,6,6,832,0,0,0,0,0,0,0,0,0,6,6,832,0,0,0,0,0,0,0,0,0
9310,1360,9999, ,Cedar Rapids IA MSA,78,78,7159,0,0,0,5,20,1044,7,112,4441,76,76,7043,0,0,0,5,20,1044,7,112,4441
9310,1400,9999, ,Champaign-Urbana IL MSA,10,10,819,1,2,86,0,0,0,0,0,0,7,7,620,1,2,86,0,0,0,0,0,0
9310,1440,9999, ,Charleston-North Charleston SC MSA,204,204,22825,0,0,0,0,0,0,0,0,0,159,159,18951,0,0,0,0,0,0,0,0,0
9310,1480,9999, ,Charleston WV MSA,23,23,2466,0,0,0,0,0,0,0,0,0,23,23,2466,0,0,0,0,0,0,0,0,0
9310,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,766,766,71256,5,10,560,0,0,0,4,41,1139,342,342,27674,4,8,452,0,0,0,0,0,0
9310,1540,9999, ,Charlottesville VA MSA,56,56,5989,3,6,522,0,0,0,2,11,529,56,56,5989,3,6,522,0,0,0,2,11,529
9310,1560,9999, ,Chattanooga TN-GA MSA,172,172,14098,4,8,252,0,0,0,0,0,0,170,170,13969,4,8,252,0,0,0,0,0,0
9310,1580,9999, ,Cheyenne WY MSA,21,21,2081,0,0,0,0,0,0,0,0,0,21,21,2081,0,0,0,0,0,0,0,0,0
9310,1602,1600, ,Chicago IL PMSA,2427,2427,319473,17,34,2216,49,188,14673,37,479,21839,2193,2193,293002,8,16,941,48,184,14436,33,459,21082
9310,1602,2960, ,Gary IN PMSA,259,259,29333,3,6,279,2,7,328,1,5,225,240,240,28183,1,2,90,1,4,197,0,0,0
9310,1602,3740, ,Kankakee IL PMSA,33,33,3380,2,4,265,1,3,122,0,0,0,26,26,2607,2,4,265,0,0,0,0,0,0
9310,1602,3800, ,Kenosha WI PMSA,54,54,5290,1,2,90,0,0,0,3,24,550,54,54,5290,1,2,90,0,0,0,3,24,550
9310,1620,9999, ,Chico-Paradise CA MSA,59,59,6278,0,0,0,0,0,0,7,72,3486,59,59,6278,0,0,0,0,0,0,7,72,3486
9310,1642,1640, ,Cincinnati OH-KY-IN PMSA,609,609,74718,12,24,1061,4,16,1091,22,382,9530,543,543,68979,11,22,1018,4,16,1091,21,372,9206
9310,1642,3200, ,Hamilton-Middletown OH PMSA,142,142,12442,4,8,346,1,3,300,2,10,728,24,24,2065,1,2,50,1,3,300,1,5,550
9310,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,159,159,8264,2,4,140,15,59,1560,5,38,883,115,115,5965,2,4,140,15,59,1560,5,38,883
9310,1692,0080, ,Akron OH PMSA,206,206,28928,4,8,371,1,3,175,1,5,208,170,170,25650,2,4,205,1,3,175,0,0,0
9310,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,543,543,75815,16,32,2328,8,28,1615,6,43,1516,372,372,53672,11,22,1751,4,14,1013,0,0,0
9310,1720,9999, ,Colorado Springs CO MSA,298,298,29090,0,0,0,0,0,0,0,0,0,298,298,29090,0,0,0,0,0,0,0,0,0
9310,1740,9999, ,Columbia MO MSA,96,96,9752,5,10,565,2,8,672,0,0,0,96,96,9752,5,10,565,2,8,672,0,0,0
9310,1760,9999, ,Columbia SC MSA,242,242,19031,1,2,39,0,0,0,0,0,0,240,240,18963,1,2,39,0,0,0,0,0,0
9310,1800,9999, ,Columbus GA-AL MSA,92,92,6810,0,0,0,0,0,0,0,0,0,92,92,6810,0,0,0,0,0,0,0,0,0
9310,1840,9999, ,Columbus OH MSA,627,627,76465,13,26,1388,23,89,2048,24,198,4671,346,346,47427,2,4,240,4,16,576,7,48,1250
9310,1880,9999, ,Corpus Christi TX MSA,79,79,7690,0,0,0,1,4,160,0,0,0,79,79,7690,0,0,0,1,4,160,0,0,0
9310,1900,9999, ,Cumberland MD-WV MSA,19,19,1475,0,0,0,0,0,0,0,0,0,19,19,1475,0,0,0,0,0,0,0,0,0
9310,1922,1920, ,Dallas TX PMSA,1273,1273,152892,1,2,85,0,0,0,0,0,0,1127,1127,138111,1,2,85,0,0,0,0,0,0
9310,1922,2800, ,Fort Worth-Arlington TX PMSA,500,500,59471,1,2,253,0,0,0,6,89,3000,397,397,40650,1,2,253,0,0,0,6,89,3000
9310,1950,9999, ,Danville VA MSA,33,33,2495,0,0,0,0,0,0,0,0,0,7,7,640,0,0,0,0,0,0,0,0,0
9310,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,110,110,11602,1,2,131,1,3,251,0,0,0,97,97,9811,0,0,0,0,0,0,0,0,0
9310,2000,9999, ,Dayton-Springfield OH MSA,215,215,24164,1,2,80,3,10,897,1,53,2800,210,210,23718,0,0,0,3,10,897,1,53,2800
9310,2020,9999, ,Daytona Beach FL MSA,275,275,23287,0,0,0,0,0,0,0,0,0,232,232,20343,0,0,0,0,0,0,0,0,0
9310,2030,9999, ,Decatur Al MSA,31,31,2812,0,0,0,2,8,240,0,0,0,31,31,2812,0,0,0,2,8,240,0,0,0
9310,2040,9999, ,Decatur IL MSA,14,14,2050,0,0,0,0,0,0,0,0,0,12,12,1748,0,0,0,0,0,0,0,0,0
9310,2082,1125, ,Boulder-Longmont CO PMSA,239,239,27542,0,0,0,0,0,0,0,0,0,207,207,24272,0,0,0,0,0,0,0,0,0
9310,2082,2080, ,Denver CO PMSA,961,961,118255,6,12,727,2,8,503,0,0,0,924,924,111999,6,12,727,2,8,503,0,0,0
9310,2082,3060, ,Greeley CO PMSA,69,69,5537,0,0,0,0,0,0,0,0,0,30,30,2205,0,0,0,0,0,0,0,0,0
9310,2120,9999, ,Des Moines IA MSA,225,225,27308,1,2,133,0,0,0,14,148,7102,200,200,24972,1,2,133,0,0,0,13,143,6968
9310,2162,0440, ,Ann Arbor MI PMSA,292,292,29135,0,0,0,2,8,620,4,31,904,255,255,26364,0,0,0,2,8,620,3,26,700
9310,2162,2160, ,Detroit MI PMSA,1079,1079,117069,2,4,171,17,64,4362,10,79,2757,968,968,107332,2,4,171,14,55,3660,3,22,1014
9310,2162,2640, ,Flint MI PMSA,94,94,9091,0,0,0,0,0,0,0,0,0,81,81,7333,0,0,0,0,0,0,0,0,0
9310,2180,9999, ,Dothan AL MSA,19,19,1085,0,0,0,0,0,0,0,0,0,17,17,925,0,0,0,0,0,0,0,0,0
9310,2190,9999, ,Dover DE MSA,70,70,5027,0,0,0,0,0,0,0,0,13,69,69,4989,0,0,0,0,0,0,0,0,13
9310,2200,9999, ,Dubuque IA MSA,20,20,2177,3,6,240,3,11,606,1,5,125,18,18,2014,3,6,240,3,11,606,0,0,0
9310,2240,9999, ,Duluth-Superior MN-WI MSA,35,35,3428,1,2,73,0,0,0,2,10,307,11,11,1180,0,0,0,0,0,0,0,0,0
9310,2290,9999, ,Eau Claire WI MSA,56,56,5498,4,8,377,4,16,570,1,5,107,43,43,4202,4,8,377,4,16,570,0,0,0
9310,2320,9999, ,El Paso TX MSA,73,73,4252,1,2,96,0,0,0,0,0,0,72,72,4225,1,2,96,0,0,0,0,0,0
9310,2330,9999, ,Elkhart-Goshen IN MSA,58,58,4844,0,0,0,0,0,0,3,24,720,54,54,4490,0,0,0,0,0,0,3,24,720
9310,2335,9999, ,Elmira NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,2340,9999, ,Enid OK MSA,9,9,880,0,0,0,0,0,0,0,0,0,9,9,880,0,0,0,0,0,0,0,0,0
9310,2360,9999, ,Erie PA MSA,41,41,4163,1,2,80,5,20,924,1,5,120,41,41,4163,1,2,80,5,20,924,1,5,120
9310,2400,9999, ,Eugene-Springfield OR MSA,114,114,12412,1,2,195,0,0,0,0,0,0,114,114,12412,1,2,195,0,0,0,0,0,0
9310,2440,9999, ,Evansville-Henderson IN-KY MSA,100,100,9535,1,2,110,0,0,0,0,0,0,100,100,9535,1,2,110,0,0,0,0,0,0
9310,2520,9999, ,Fargo-Moorhead ND-MN MSA,109,109,11804,0,0,0,2,7,460,5,121,2690,106,106,11586,0,0,0,2,7,460,5,121,2690
9310,2560,9999, ,Fayetteville NC MSA,176,176,12650,1,2,71,3,12,507,5,76,3150,176,176,12650,1,2,71,3,12,507,5,76,3150
9310,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,122,122,9184,59,118,6027,2,6,120,0,0,0,121,121,9142,59,118,6027,2,6,120,0,0,0
9310,2650,9999, ,Florence AL MSA,22,22,1297,0,0,0,1,3,51,0,0,0,22,22,1297,0,0,0,1,3,51,0,0,0
9310,2655,9999, ,Florence SC MSA,44,44,3667,1,2,43,1,3,40,1,5,100,0,0,0,0,0,0,0,0,0,0,0,0
9310,2670,9999, ,Fort Collins-Loveland CO MSA,195,195,19430,3,6,342,7,28,1190,1,5,261,160,160,16933,3,6,342,7,28,1190,0,0,0
9310,2700,9999, ,Fort Myers-Cape Coral FL MSA,288,288,24634,5,10,628,5,20,1554,8,64,4405,103,103,5598,0,0,0,0,0,0,2,13,936
9310,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,190,190,25231,0,0,0,2,8,855,6,45,3708,189,189,24854,0,0,0,2,8,855,6,45,3708
9310,2720,9999, ,Fort Smith AR-OK MSA,38,38,2737,0,0,0,0,0,0,0,0,0,38,38,2737,0,0,0,0,0,0,0,0,0
9310,2750,9999, ,Fort Walton Beach FL MSA,117,117,7929,0,0,0,3,12,408,2,10,258,114,114,7805,0,0,0,3,12,408,1,5,150
9310,2760,9999, ,Fort Wayne IN MSA,210,210,25301,0,0,0,0,0,0,0,0,0,210,210,25301,0,0,0,0,0,0,0,0,0
9310,2840,9999, ,Fresno CA MSA,331,331,32428,3,6,356,1,4,126,0,0,0,328,328,32220,3,6,356,1,4,126,0,0,0
9310,2880,9999, ,Gadsden AL MSA,5,5,320,0,0,0,0,0,0,0,0,0,5,5,320,0,0,0,0,0,0,0,0,0
9310,2900,9999, ,Gainesville FL MSA,90,90,7563,0,0,0,0,0,0,1,5,204,68,68,6563,0,0,0,0,0,0,0,0,0
9310,2975,9999, ,Glens Falls NY MSA,22,22,2394,0,0,0,0,0,0,0,0,0,22,22,2394,0,0,0,0,0,0,0,0,0
9310,2980,9999, ,Goldsboro NC MSA,4,4,380,0,0,0,0,0,0,0,0,0,4,4,380,0,0,0,0,0,0,0,0,0
9310,2985,9999, ,Grand Forks ND-MN MSA,14,14,1210,0,0,0,0,0,0,2,97,3007,14,14,1210,0,0,0,0,0,0,2,97,3007
9310,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,456,456,41810,9,18,1104,3,12,699,1,24,1199,376,376,35171,7,14,830,1,4,280,1,24,1199
9310,3040,9999, ,Great Falls MT MSA,17,17,1722,0,0,0,0,0,0,0,0,0,17,17,1722,0,0,0,0,0,0,0,0,0
9310,3080,9999, ,Green Bay WI MSA,64,64,7420,6,12,740,0,0,0,3,24,680,64,64,7420,6,12,740,0,0,0,3,24,680
9310,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,575,575,46740,7,14,600,1,3,99,9,85,2640,562,562,45596,7,14,600,1,3,99,9,85,2640
9310,3150,9999, ,Greenville NC MSA,80,80,7210,0,0,0,0,0,0,2,22,807,80,80,7210,0,0,0,0,0,0,2,22,807
9310,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,394,394,32116,3,6,279,0,0,0,1,5,175,382,382,31050,2,4,164,0,0,0,0,0,0
9310,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,191,191,17569,0,0,0,1,3,134,0,0,0,133,133,13315,0,0,0,0,0,0,0,0,0
9310,3280,9999, ,Hartford CT MSA,284,284,32022,2,4,207,0,0,0,1,17,902,262,262,30053,1,2,70,0,0,0,0,0,0
9310,3290,9999, ,Hickory-Morganton NC MSA,94,94,9641,4,8,319,0,0,0,1,10,300,72,72,8051,4,8,319,0,0,0,1,10,300
9310,3320,9999, ,Honolulu HI MSA,208,208,27922,3,6,796,0,0,0,46,344,16940,208,208,27922,3,6,796,0,0,0,46,344,16940
9310,3350,9999, ,Houma LA MSA,59,59,4223,0,0,0,0,0,0,0,0,0,59,59,4223,0,0,0,0,0,0,0,0,0
9310,3362,1145, ,Brazoria TX PMSA,102,102,9450,0,0,0,0,0,0,1,12,395,58,58,5588,0,0,0,0,0,0,0,0,0
9310,3362,2920, ,Galveston-Texas City TX PMSA,107,107,11838,0,0,0,0,0,0,0,0,0,76,76,7292,0,0,0,0,0,0,0,0,0
9310,3362,3360, ,Houston TX PMSA,949,949,88651,0,0,0,0,0,0,10,202,8137,916,916,83077,0,0,0,0,0,0,9,193,7915
9310,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,9,9,545,0,0,0,0,0,0,0,0,0,4,4,199,0,0,0,0,0,0,0,0,0
9310,3440,9999, ,Huntsville AL MSA,106,106,4693,0,0,0,0,0,0,0,0,0,105,105,4658,0,0,0,0,0,0,0,0,0
9310,3480,9999, ,Indianapolis IN MSA,848,848,99206,20,40,2670,7,24,2098,8,76,2783,756,756,89913,19,38,2563,7,24,2098,7,62,2570
9310,3500,9999, ,Iowa City IA MSA,67,67,6353,0,0,0,0,0,0,0,0,0,67,67,6353,0,0,0,0,0,0,0,0,0
9310,3520,9999, ,Jackson MI MSA,23,23,1719,0,0,0,0,0,0,0,0,0,17,17,1386,0,0,0,0,0,0,0,0,0
9310,3560,9999, ,Jackson MS MSA,142,142,11496,1,2,50,0,0,0,0,0,0,142,142,11496,1,2,50,0,0,0,0,0,0
9310,3600,9999, ,Jacksonville FL MSA,619,619,55250,0,0,0,0,0,0,3,24,910,618,618,55203,0,0,0,0,0,0,3,24,910
9310,3605,9999, ,Jacksonville NC MSA,73,73,3123,2,4,96,0,0,0,0,0,0,56,56,2326,2,4,96,0,0,0,0,0,0
9310,3610,9999, ,Jamestown NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,3620,9999, ,Janesville-Beloit WI MSA,16,16,1308,5,10,676,1,4,130,2,16,247,16,16,1308,5,10,676,1,4,130,2,16,247
9310,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,68,68,4180,2,4,130,0,0,0,2,10,405,59,59,3748,2,4,130,0,0,0,1,5,250
9310,3680,9999, ,Johnstown PA MSA,9,9,794,1,2,45,0,0,0,1,6,250,5,5,492,1,2,45,0,0,0,1,6,250
9310,3710,9999, ,Joplin MO MSA,13,13,1096,4,8,491,0,0,0,0,0,0,13,13,1096,4,8,491,0,0,0,0,0,0
9310,3720,9999, ,Kalamazoo-Battle Creek MI MSA,75,75,8385,0,0,0,0,0,0,0,0,0,57,57,7193,0,0,0,0,0,0,0,0,0
9310,3760,9999, ,Kansas City MO-KS MSA,797,797,86376,15,30,1462,13,50,2429,1,6,310,720,720,80474,14,28,1370,12,47,2346,0,0,0
9310,3810,9999, ,Killeen-Temple TX MSA,165,165,13750,2,4,221,0,0,0,0,0,0,165,165,13750,2,4,221,0,0,0,0,0,0
9310,3840,9999, ,Knoxville TN MSA,342,342,20900,1,2,125,1,4,175,9,81,1640,329,329,19339,1,2,125,1,4,175,9,81,1640
9310,3850,9999, ,Kokomo IN MSA,21,21,3151,3,6,479,0,0,0,0,0,0,21,21,3151,3,6,479,0,0,0,0,0,0
9310,3870,9999, ,La Crosse WI-MN MSA,32,32,3679,2,4,189,0,0,0,1,24,308,32,32,3679,2,4,189,0,0,0,1,24,308
9310,3880,9999, ,Lafayette LA MSA,71,71,7208,0,0,0,0,0,0,0,0,0,71,71,7208,0,0,0,0,0,0,0,0,0
9310,3920,9999, ,Lafayette IN MSA,57,57,6150,0,0,0,0,0,0,1,20,500,57,57,6150,0,0,0,0,0,0,1,20,500
9310,3960,9999, ,Lake Charles LA MSA,66,66,4765,0,0,0,0,0,0,0,0,0,66,66,4765,0,0,0,0,0,0,0,0,0
9310,3980,9999, ,Lakeland-Winter Haven FL MSA,229,229,15677,3,6,339,1,4,185,0,0,0,225,225,15505,3,6,339,1,4,185,0,0,0
9310,4000,9999, ,Lancaster PA MSA,133,133,13119,0,0,0,0,0,0,3,135,9546,105,105,10889,0,0,0,0,0,0,2,130,9372
9310,4040,9999, ,Lansing-East Lansing MI MSA,138,138,13634,0,0,0,0,0,0,0,0,0,130,130,12997,0,0,0,0,0,0,0,0,0
9310,4080,9999, ,Laredo TX MSA,76,76,4105,0,0,0,3,11,252,4,32,757,0,0,0,0,0,0,0,0,0,0,0,0
9310,4100,9999, ,Las Cruces NM MSA,72,72,6205,0,0,0,1,3,97,1,32,816,72,72,6205,0,0,0,1,3,97,1,32,816
9310,4120,9999, ,Las Vegas NV-AZ MSA,1504,1504,99022,4,8,367,3,12,508,9,67,2504,1330,1330,85745,4,8,367,3,12,508,8,49,1919
9310,4150,9999, ,Lawrence KS MSA,60,60,7144,13,26,1199,0,0,0,0,0,0,60,60,7144,13,26,1199,0,0,0,0,0,0
9310,4200,9999, ,Lawton OK MSA,12,12,1078,0,0,0,0,0,0,0,0,0,12,12,1078,0,0,0,0,0,0,0,0,0
9310,4240,9999, ,Lewiston-Auburn ME MSA,17,17,1475,0,0,0,0,0,0,0,0,0,5,5,630,0,0,0,0,0,0,0,0,0
9310,4280,9999, ,Lexington KY MSA,268,268,23041,7,14,507,4,16,370,4,30,1996,243,243,21211,7,14,507,4,16,370,4,30,1996
9310,4320,9999, ,Lima OH MSA,17,17,2170,1,2,65,0,0,0,1,5,179,14,14,1943,0,0,0,0,0,0,0,0,0
9310,4360,9999, ,Lincoln NE MSA,111,111,10967,3,6,295,0,0,0,1,21,220,0,0,0,0,0,0,0,0,0,0,0,0
9310,4400,9999, ,Little Rock-North Little Rock AR MSA,175,175,20552,1,2,51,3,12,309,0,0,0,170,170,20311,1,2,51,3,12,309,0,0,0
9310,4420,9999, ,Longview-Marshall TX MSA,11,11,1174,0,0,0,0,0,0,0,0,0,9,9,976,0,0,0,0,0,0,0,0,0
9310,4472,4480, ,Los Angeles-Long Beach CA PMSA,280,280,41978,7,14,985,3,9,720,9,196,11941,220,220,31634,4,8,592,1,3,219,5,170,10374
9310,4472,5945, ,Orange County CA PMSA,250,250,40229,1,2,176,0,0,0,11,82,6103,249,249,39997,1,2,176,0,0,0,11,82,6103
9310,4472,6780, ,Riverside-San Bernardino CA PMSA,766,766,88772,2,4,318,0,0,0,0,0,0,759,759,88230,2,4,318,0,0,0,0,0,0
9310,4472,8735, ,Ventura CA PMSA,125,125,22245,1,2,189,6,21,2238,0,0,0,125,125,22245,1,2,189,6,21,2238,0,0,0
9310,4520,9999, ,Louisville KY-IN MSA,520,520,45591,10,20,866,2,8,365,3,22,1094,471,471,42141,8,16,696,2,8,365,3,22,1094
9310,4600,9999, ,Lubbock TX MSA,51,51,5302,1,2,128,1,4,158,0,0,0,49,49,5115,1,2,128,1,4,158,0,0,0
9310,4640,9999, ,Lynchburg VA MSA,105,105,10807,0,0,0,0,0,0,1,6,340,95,95,9748,0,0,0,0,0,0,1,6,340
9310,4680,9999, ,Macon GA MSA,118,118,7501,0,0,0,0,0,0,1,14,565,70,70,3641,0,0,0,0,0,0,0,0,0
9310,4720,9999, ,Madison WI MSA,227,227,28315,12,24,1729,8,31,1469,7,89,3795,221,221,27389,12,24,1729,8,31,1469,6,84,3620
9310,4800,9999, ,Mansfield OH MSA,28,28,2436,1,2,59,0,0,0,0,0,0,28,28,2436,1,2,59,0,0,0,0,0,0
9310,4880,9999, ,McAllen-Edinburg-Mission TX MSA,95,95,5784,8,16,459,2,7,142,4,21,526,20,20,962,5,10,224,1,3,80,1,6,70
9310,4890,9999, ,Medford-Ashland OR MSA,84,84,9102,4,8,445,1,4,175,0,0,0,77,77,8270,4,8,445,1,4,175,0,0,0
9310,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,395,395,38698,0,0,0,0,0,0,3,92,6550,394,394,38574,0,0,0,0,0,0,3,92,6550
9310,4920,9999, ,Memphis TN-AR-MS MSA,621,621,59929,0,0,0,0,0,0,0,0,0,615,615,59640,0,0,0,0,0,0,0,0,0
9310,4940,9999, ,Merced CA MSA,142,142,12376,0,0,0,0,0,0,0,0,0,128,128,10337,0,0,0,0,0,0,0,0,0
9310,4992,2680, ,Fort Lauderdale FL PMSA,695,695,76774,2,4,235,2,8,748,1,48,2200,690,690,76431,2,4,235,2,8,748,1,48,2200
9310,4992,5000, ,Miami FL PMSA,227,227,21033,4,8,350,0,0,0,1,6,105,227,227,21033,4,8,350,0,0,0,1,6,105
9310,5082,5080, ,Milwaukee-Waukesha WI PMSA,425,425,55449,18,36,3336,2,8,615,11,148,5549,358,358,45776,17,34,3201,2,8,615,8,133,5025
9310,5082,6600, ,Racine WI PMSA,58,58,6489,4,8,568,0,0,0,5,60,2165,15,15,2007,1,2,235,0,0,0,2,44,1650
9310,5120,9999, ,Minneapolis-St. Paul MN-WI MSA,1569,1569,179562,5,10,429,0,0,0,33,482,19932,1368,1368,158364,4,8,329,0,0,0,30,461,18872
9310,5160,9999, ,Mobile AL MSA,115,115,9443,1,2,130,0,0,0,0,0,0,95,95,7725,0,0,0,0,0,0,0,0,0
9310,5170,9999, ,Modesto CA MSA,102,102,9071,0,0,0,0,0,0,3,32,2220,102,102,9071,0,0,0,0,0,0,3,32,2220
9310,5200,9999, ,Monroe LA MSA,34,34,3286,0,0,0,0,0,0,0,0,0,6,6,855,0,0,0,0,0,0,0,0,0
