Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8909,1020,9999, ,Bloomington IN MSA,37,37,3620,0,0,0,1,3,169,0,0,0,14,14,1311,0,0,0,0,0,0,0,0,0
8909,1040,9999, ,Bloomington-Normal IL MSA,31,31,2474,0,0,0,0,0,0,0,0,0,31,31,2474,0,0,0,0,0,0,0,0,0
8909,1080,9999, ,Boise City ID MSA,152,152,12588,1,2,71,4,16,417,9,62,1442,152,152,12588,1,2,71,4,16,417,9,62,1442
8909,1122,1120, ,Boston MA PMSA,377,377,43872,15,30,1938,2,6,347,14,242,22005,252,252,32570,12,24,1467,1,3,200,2,153,17700
8909,1122,1200, ,Brockton MA PMSA,29,29,3090,0,0,0,0,0,0,1,54,1075,22,22,2539,0,0,0,0,0,0,1,54,1075
8909,1122,4160, ,Lawrence-Haverhill MA-NH PMSA,115,115,11797,9,18,831,0,0,0,3,61,1446,100,100,10245,6,12,548,0,0,0,2,56,1240
8909,1122,4560, ,Lowell MA-NH PMSA,42,42,3804,3,6,330,0,0,0,1,5,275,15,15,1164,3,6,330,0,0,0,0,0,0
8909,1122,5350, ,Nashua NH PMSA,49,49,5008,4,8,347,2,6,242,3,29,821,35,35,3527,2,4,199,1,3,98,3,29,821
8909,1122,7090, ,Salem-Gloucester MA PMSA,42,42,4404,2,4,382,0,0,0,1,5,255,25,25,2736,1,2,150,0,0,0,0,0,0
8909,1140,9999, ,Bradenton FL MSA,99,99,5729,3,6,299,1,4,193,2,13,493,99,99,5729,3,6,299,1,4,193,2,13,493
8909,1150,9999, ,Bremerton WA MSA,95,95,4983,0,0,0,5,15,528,0,0,0,95,95,4983,0,0,0,5,15,528,0,0,0
8909,1240,9999, ,Brownsville-Harlingen TX MSA,41,41,1683,0,0,0,0,0,0,2,32,1086,38,38,1519,0,0,0,0,0,0,2,32,1086
8909,1260,9999, ,Bryan-College Station TX MSA,14,14,1471,0,0,0,0,0,0,0,0,0,14,14,1471,0,0,0,0,0,0,0,0,0
8909,1282,1280, ,Buffalo NY PMSA,227,227,23840,6,12,477,8,30,1530,2,14,250,214,214,22929,6,12,477,7,27,1452,2,14,250
8909,1282,5700, ,Niagara Falls NY PMSA,70,70,5341,3,6,295,2,8,247,9,186,3320,66,66,5117,3,6,295,2,8,247,8,180,3200
8909,1300,9999, ,Burlington NC MSA,24,24,1457,0,0,0,0,0,0,0,0,0,24,24,1457,0,0,0,0,0,0,0,0,0
8909,1305,9999, ,Burlington VT MSA,32,32,3734,1,2,87,0,0,0,1,5,204,21,21,2860,0,0,0,0,0,0,0,0,0
8909,1320,9999, ,Canton OH MSA,57,57,6205,1,2,150,2,8,300,1,12,500,55,55,6026,1,2,150,2,8,300,1,12,500
8909,1350,9999, ,Casper WY MSA,2,2,200,0,0,0,0,0,0,0,0,0,2,2,200,0,0,0,0,0,0,0,0,0
8909,1360,9999, ,Cedar Rapids IA MSA,55,55,3468,0,0,0,4,16,1049,1,8,290,55,55,3468,0,0,0,4,16,1049,1,8,290
8909,1400,9999, ,Champaign-Urbana-Rantoul IL MSA,20,20,1641,2,4,196,0,0,0,1,18,617,2,2,190,0,0,0,0,0,0,0,0,0
8909,1440,9999, ,Charleston SC MSA,201,201,14591,2,4,135,6,20,1150,1,5,101,124,124,8876,1,2,86,6,20,1150,0,0,0
8909,1480,9999, ,Charleston WV MSA,11,11,906,0,0,0,0,0,0,0,0,0,10,10,865,0,0,0,0,0,0,0,0,0
8909,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,588,588,42981,8,16,573,3,9,246,15,191,3480,240,240,17349,6,12,401,1,3,85,1,8,134
8909,1540,9999, ,Charlottesville VA MSA,41,41,4287,5,10,500,3,11,753,0,0,0,41,41,4287,5,10,500,3,11,753,0,0,0
8909,1560,9999, ,Chattanooga TN-GA MSA,127,127,8220,3,6,166,0,0,0,2,22,367,111,111,7436,3,6,166,0,0,0,1,16,300
8909,1580,9999, ,Cheyenne WY MSA,9,9,897,0,0,0,0,0,0,0,0,0,9,9,897,0,0,0,0,0,0,0,0,0
8909,1602,0620, ,Aurora-Elgin IL PMSA,354,354,39336,3,6,400,2,8,400,17,130,3950,350,350,38967,3,6,400,2,8,400,17,130,3950
8909,1602,1600, ,Chicago IL PMSA,1107,1107,124414,14,28,1405,10,35,2028,46,524,21880,1002,1002,115338,13,26,1312,7,26,1628,39,456,18879
8909,1602,2960, ,Gary-Hammond IN PMSA,184,184,18655,2,4,254,0,0,0,0,0,0,175,175,18014,2,4,254,0,0,0,0,0,0
8909,1602,3690, ,Joliet IL PMSA,224,224,20270,4,8,308,1,4,350,0,0,0,200,200,18002,3,6,238,1,4,350,0,0,0
8909,1602,3800, ,Kenosha WI PMSA,57,57,4684,2,4,200,0,0,0,9,270,12200,51,51,4121,2,4,200,0,0,0,9,270,12200
8909,1602,3965, ,Lake County IL PMSA,400,400,52370,2,4,215,1,3,82,5,119,2723,385,385,50232,2,4,215,0,0,0,4,113,2606
8909,1620,9999, ,Chico CA MSA,99,99,9422,0,0,0,3,9,503,0,0,0,99,99,9422,0,0,0,3,9,503,0,0,0
8909,1642,1640, ,Cincinnati OH-KY-IN PMSA,432,432,40954,4,8,329,2,7,254,15,129,5633,385,385,37232,4,8,329,2,7,254,12,108,4853
8909,1642,3200, ,Hamilton-Middletown OH PMSA,106,106,6863,2,4,126,0,0,0,6,65,2085,20,20,1554,1,2,82,0,0,0,5,60,1890
8909,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,61,61,3718,0,0,0,0,0,0,0,0,0,61,61,3718,0,0,0,0,0,0,0,0,0
8909,1692,0080, ,Akron OH PMSA,172,172,19390,3,6,370,0,0,0,1,14,505,164,164,18544,3,6,370,0,0,0,1,14,505
8909,1692,1680, ,Cleveland OH PMSA,357,357,45661,4,8,487,2,7,350,13,105,3125,221,221,29729,1,2,100,1,4,225,9,77,2230
8909,1692,4440, ,Lorain-Elyria OH PMSA,77,77,9071,1,2,94,0,0,0,0,0,0,69,69,8391,1,2,94,0,0,0,0,0,0
8909,1720,9999, ,Colorado Springs CO MSA,63,63,5872,1,2,50,0,0,0,0,0,0,63,63,5872,1,2,50,0,0,0,0,0,0
8909,1740,9999, ,Columbia MO MSA,45,45,4485,12,24,1206,2,7,280,0,0,0,45,45,4485,12,24,1206,2,7,280,0,0,0
8909,1760,9999, ,Columbia SC MSA,120,120,10512,0,0,0,0,0,0,0,0,0,120,120,10512,0,0,0,0,0,0,0,0,0
8909,1800,9999, ,Columbus GA-AL MSA,45,45,2135,0,0,0,0,0,0,0,0,0,45,45,2135,0,0,0,0,0,0,0,0,0
8909,1840,9999, ,Columbus OH MSA,731,731,58867,3,6,235,10,38,1863,47,470,10886,604,604,44877,2,4,108,9,34,1628,45,459,10655
8909,1880,9999, ,Corpus Christi TX MSA,32,32,2051,0,0,0,0,0,0,0,0,0,32,32,2051,0,0,0,0,0,0,0,0,0
8909,1900,9999, ,Cumberland MD-WV MSA,33,33,1729,0,0,0,0,0,0,0,0,0,33,33,1729,0,0,0,0,0,0,0,0,0
8909,1922,1920, ,Dallas TX PMSA,668,668,73580,0,0,0,0,0,0,1,5,71,656,656,72251,0,0,0,0,0,0,0,0,0
8909,1922,2800, ,Fort Worth-Arlington TX PMSA,396,396,39342,1,2,32,0,0,0,1,5,55,350,350,33324,1,2,32,0,0,0,0,0,0
8909,1950,9999, ,Danville VA MSA,27,27,1759,0,0,0,0,0,0,0,0,0,27,27,1759,0,0,0,0,0,0,0,0,0
8909,1960,9999, ,Davenport-Rock Island-Moline IA-IL MSA,54,54,5360,0,0,0,0,0,0,0,0,0,51,51,5032,0,0,0,0,0,0,0,0,0
8909,2000,9999, ,Dayton-Springfield OH MSA,224,224,19354,3,6,288,1,4,183,2,27,614,221,221,19161,3,6,288,1,4,183,0,0,0
8909,2020,9999, ,Daytona Beach FL MSA,309,309,23053,1,2,134,0,0,0,6,69,5644,289,289,21299,1,2,134,0,0,0,6,69,5644
8909,2030,9999, ,Decatur Al MSA,29,29,1103,0,0,0,1,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8909,2040,9999, ,Decatur IL MSA,17,17,1774,0,0,0,0,0,0,0,0,0,17,17,1774,0,0,0,0,0,0,0,0,0
8909,2082,1125, ,Boulder-Longmont CO PMSA,51,51,5341,0,0,0,0,0,0,0,0,0,51,51,5341,0,0,0,0,0,0,0,0,0
8909,2082,2080, ,Denver CO PMSA,386,386,42218,1,2,141,0,0,0,1,24,1153,357,357,40737,1,2,141,0,0,0,1,24,1153
8909,2120,9999, ,Des Moines IA MSA,151,151,12768,1,2,89,0,0,0,2,50,2137,112,112,9010,1,2,89,0,0,0,0,0,0
8909,2162,0440, ,Ann Arbor MI PMSA,92,92,9041,5,10,739,1,3,52,14,146,4688,57,57,5808,4,8,612,0,0,0,9,100,2744
8909,2162,2160, ,Detroit MI PMSA,1101,1101,104826,1,2,67,38,144,7147,63,795,27039,1016,1016,98325,1,2,67,36,138,6946,54,734,25545
8909,2180,9999, ,Dothan AL MSA,10,10,562,0,0,0,0,0,0,0,0,0,10,10,562,0,0,0,0,0,0,0,0,0
8909,2200,9999, ,Dubuque IA MSA,15,15,1221,1,2,85,0,0,0,0,0,0,6,6,411,0,0,0,0,0,0,0,0,0
8909,2240,9999, ,Duluth MN-WI MSA,48,48,4126,0,0,0,0,0,0,0,0,0,43,43,3798,0,0,0,0,0,0,0,0,0
8909,2290,9999, ,Eau Claire WI MSA,46,46,3502,0,0,0,1,3,118,0,0,0,40,40,3006,0,0,0,0,0,0,0,0,0
8909,2320,9999, ,El Paso TX MSA,97,97,5372,2,4,236,0,0,0,0,0,0,97,97,5372,2,4,236,0,0,0,0,0,0
8909,2330,9999, ,Elkhart-Goshen IN MSA,60,60,4129,0,0,0,0,0,0,0,0,0,60,60,4129,0,0,0,0,0,0,0,0,0
8909,2335,9999, ,Elmira NY MSA,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8909,2340,9999, ,Enid OK MSA,1,1,140,0,0,0,0,0,0,0,0,0,1,1,140,0,0,0,0,0,0,0,0,0
8909,2360,9999, ,Erie PA MSA,23,23,1542,0,0,0,3,10,295,5,195,9660,23,23,1542,0,0,0,3,10,295,5,195,9660
8909,2400,9999, ,Eugene-Springfield OR MSA,47,47,3915,0,0,0,0,0,0,1,5,136,17,17,1273,0,0,0,0,0,0,0,0,0
8909,2440,9999, ,Evansville IN-KY MSA,67,67,5240,0,0,0,0,0,0,0,0,0,67,67,5240,0,0,0,0,0,0,0,0,0
8909,2520,9999, ,Fargo-Moorhead ND-MN MSA,47,47,4223,1,2,90,1,3,220,2,75,1250,47,47,4223,1,2,90,1,3,220,2,75,1250
8909,2560,9999, ,Fayetteville NC MSA,100,100,5391,0,0,0,2,8,120,0,0,0,100,100,5391,0,0,0,2,8,120,0,0,0
8909,2580,9999, ,Fayetteville-Springdale AR MSA,23,23,1383,3,6,180,0,0,0,0,0,0,23,23,1383,3,6,180,0,0,0,0,0,0
8909,2600,9999, ,Fitchburg-Leominster MA MSA,23,23,1652,0,0,0,1,3,112,1,17,720,12,12,863,0,0,0,0,0,0,0,0,0
8909,2640,9999, ,Flint MI MSA,78,78,5742,0,0,0,1,4,150,1,8,287,76,76,5607,0,0,0,1,4,150,0,0,0
8909,2650,9999, ,Florence AL MSA,19,19,1196,0,0,0,0,0,0,0,0,0,19,19,1196,0,0,0,0,0,0,0,0,0
8909,2655,9999, ,Florence SC MSA,29,29,1652,0,0,0,0,0,0,2,12,236,0,0,0,0,0,0,0,0,0,0,0,0
8909,2670,9999, ,Fort Collins-Loveland CO MSA,71,71,5259,3,6,231,1,3,152,0,0,0,60,60,4605,3,6,231,0,0,0,0,0,0
8909,2700,9999, ,Fort Myers-Cape Coral FL MSA,330,330,19609,8,16,735,3,12,598,26,424,12370,158,158,8207,1,2,59,0,0,0,19,346,9125
8909,2710,9999, ,Fort Pierce FL MSA,300,300,21665,3,6,287,5,19,786,3,17,763,299,299,21567,3,6,287,5,19,786,3,17,763
8909,2720,9999, ,Fort Smith AR-OK MSA,40,40,2321,1,2,56,0,0,0,1,5,113,27,27,1619,0,0,0,0,0,0,0,0,0
8909,2750,9999, ,Fort Walton Beach FL MSA,108,108,5342,0,0,0,0,0,0,0,0,0,17,17,1060,0,0,0,0,0,0,0,0,0
8909,2760,9999, ,Fort Wayne IN MSA,110,110,11618,5,10,377,0,0,0,0,0,0,109,109,11576,5,10,377,0,0,0,0,0,0
8909,2840,9999, ,Fresno CA MSA,358,358,35307,0,0,0,6,18,1107,9,128,6147,358,358,35307,0,0,0,6,18,1107,9,128,6147
8909,2880,9999, ,Gadsden AL MSA,6,6,365,0,0,0,0,0,0,0,0,0,4,4,280,0,0,0,0,0,0,0,0,0
8909,2900,9999, ,Gainesville FL MSA,97,97,5066,0,0,0,0,0,0,14,288,5965,97,97,5066,0,0,0,0,0,0,14,288,5965
8909,2975,9999, ,Glens Falls NY MSA,27,27,2538,1,2,125,0,0,0,0,0,0,27,27,2538,1,2,125,0,0,0,0,0,0
8909,2985,9999, ,Grand Forks ND MSA,14,14,1174,0,0,0,0,0,0,0,0,0,14,14,1174,0,0,0,0,0,0,0,0,0
8909,3000,9999, ,Grand Rapids MI MSA,287,287,24244,4,8,329,4,14,757,9,68,2148,199,199,16264,2,4,177,2,8,435,6,53,1755
8909,3040,9999, ,Great Falls MT MSA,7,7,697,0,0,0,0,0,0,0,0,0,7,7,697,0,0,0,0,0,0,0,0,0
8909,3060,9999, ,Greeley CO MSA,22,22,1919,1,2,200,1,4,30,0,0,0,22,22,1919,1,2,200,1,4,30,0,0,0
8909,3080,9999, ,Green Bay WI MSA,39,39,3854,7,14,699,1,3,105,5,58,1041,24,24,2644,6,12,610,0,0,0,3,48,870
8909,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,350,350,24210,4,8,208,1,4,50,5,60,1234,318,318,21938,3,6,139,1,4,50,5,60,1234
8909,3160,9999, ,Greenville-Spartanburg SC MSA,237,237,16664,0,0,0,0,0,0,2,10,306,235,235,16466,0,0,0,0,0,0,1,5,135
8909,3180,9999, ,Hagerstown MD MSA,61,61,4330,5,10,369,0,0,0,0,0,0,61,61,4330,5,10,369,0,0,0,0,0,0
8909,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,153,153,11714,0,0,0,0,0,0,1,10,405,130,130,10238,0,0,0,0,0,0,0,0,0
8909,3282,1170, ,Bristol CT PMSA,20,20,2680,1,2,80,0,0,0,1,33,800,20,20,2680,1,2,80,0,0,0,1,33,800
8909,3282,3280, ,Hartford CT PMSA,160,160,15527,4,8,524,0,0,0,3,133,6052,145,145,14213,4,8,524,0,0,0,2,117,5400
8909,3282,5020, ,Middletown CT PMSA,18,18,1471,0,0,0,0,0,0,1,10,300,18,18,1471,0,0,0,0,0,0,1,10,300
8909,3282,5440, ,New Britain CT PMSA,18,18,1267,2,4,108,0,0,0,2,18,377,15,15,1147,0,0,0,0,0,0,0,0,0
8909,3290,9999, ,Hickory NC MSA,54,54,3483,1,2,40,1,3,78,1,5,175,54,54,3483,1,2,40,1,3,78,1,5,175
8909,3320,9999, ,Honolulu HI MSA,97,97,12120,4,8,794,0,0,0,0,0,0,97,97,12120,4,8,794,0,0,0,0,0,0
8909,3350,9999, ,Houma-Thibodaux LA MSA,19,19,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8909,3362,1145, ,Brazoria TX PMSA,58,58,4007,0,0,0,0,0,0,0,0,0,58,58,4007,0,0,0,0,0,0,0,0,0
8909,3362,2920, ,Galveston-Texas City TX PMSA,68,68,7215,0,0,0,0,0,0,0,0,0,66,66,7124,0,0,0,0,0,0,0,0,0
8909,3362,3360, ,Houston TX PMSA,690,690,64263,0,0,0,0,0,0,0,0,0,686,686,63722,0,0,0,0,0,0,0,0,0
8909,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,12,12,1015,1,2,67,0,0,0,0,0,0,9,9,850,0,0,0,0,0,0,0,0,0
8909,3440,9999, ,Huntsville AL MSA,99,99,2421,0,0,0,10,40,1040,0,0,0,99,99,2421,0,0,0,10,40,1040,0,0,0
8909,3480,9999, ,Indianapolis IN MSA,535,535,57871,15,30,1195,0,0,0,30,648,21696,483,483,53386,15,30,1195,0,0,0,27,619,20713
8909,3500,9999, ,Iowa City IA MSA,32,32,4454,8,16,1090,2,7,490,0,0,0,32,32,4454,8,16,1090,2,7,490,0,0,0
8909,3520,9999, ,Jackson MI MSA,19,19,1429,0,0,0,0,0,0,0,0,0,18,18,1377,0,0,0,0,0,0,0,0,0
8909,3560,9999, ,Jackson MS MSA,116,116,7318,2,4,140,12,47,1512,1,13,242,107,107,6841,2,4,140,12,47,1512,0,0,0
8909,3580,9999, ,Jackson TN MSA,43,43,3316,0,0,0,0,0,0,0,0,0,43,43,3316,0,0,0,0,0,0,0,0,0
8909,3600,9999, ,Jacksonville FL MSA,473,473,38440,11,22,1138,0,0,0,14,128,4280,472,472,38416,11,22,1138,0,0,0,14,128,4280
8909,3605,9999, ,Jacksonville NC MSA,49,49,1786,0,0,0,0,0,0,0,0,0,49,49,1786,0,0,0,0,0,0,0,0,0
8909,3620,9999, ,Janesville-Beloit WI MSA,16,16,1083,3,6,310,0,0,0,3,21,585,14,14,977,3,6,310,0,0,0,2,16,500
8909,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,48,48,3112,0,0,0,0,0,0,1,10,220,48,48,3112,0,0,0,0,0,0,1,10,220
8909,3680,9999, ,Johnstown PA MSA,10,10,905,0,0,0,0,0,0,0,0,0,10,10,905,0,0,0,0,0,0,0,0,0
8909,3710,9999, ,Joplin MO MSA,14,14,985,0,0,0,0,0,0,0,0,0,14,14,985,0,0,0,0,0,0,0,0,0
8909,3720,9999, ,Kalamazoo MI MSA,39,39,4013,0,0,0,1,3,200,5,34,1783,35,35,3711,0,0,0,1,3,200,2,16,700
8909,3740,9999, ,Kankakee IL MSA,19,19,1331,0,0,0,0,0,0,0,0,0,19,19,1331,0,0,0,0,0,0,0,0,0
8909,3760,9999, ,Kansas City MO-KS MSA,524,524,49440,12,24,1105,11,38,1585,2,10,306,489,489,46921,8,16,779,9,32,1408,0,0,0
8909,3810,9999, ,Killeen-Temple TX MSA,26,26,1951,0,0,0,0,0,0,0,0,0,26,26,1951,0,0,0,0,0,0,0,0,0
8909,3840,9999, ,Knoxville TN MSA,203,203,13872,2,4,85,0,0,0,0,0,0,202,202,13827,2,4,85,0,0,0,0,0,0
8909,3850,9999, ,Kokomo IN MSA,7,7,625,3,6,600,0,0,0,0,0,0,7,7,625,3,6,600,0,0,0,0,0,0
8909,3870,9999, ,La Crosse WI MSA,14,14,1425,1,2,60,0,0,0,0,0,0,14,14,1425,1,2,60,0,0,0,0,0,0
8909,3880,9999, ,Lafayette LA MSA,17,17,1470,0,0,0,0,0,0,0,0,0,17,17,1470,0,0,0,0,0,0,0,0,0
8909,3920,9999, ,Lafayette-West Lafayette IN MSA,27,27,2620,1,2,145,0,0,0,1,7,196,27,27,2620,1,2,145,0,0,0,1,7,196
8909,3960,9999, ,Lake Charles LA MSA,31,31,1748,2,4,116,0,0,0,0,0,0,31,31,1748,2,4,116,0,0,0,0,0,0
8909,3980,9999, ,Lakeland-Winter Haven FL MSA,202,202,14319,0,0,0,1,4,118,1,20,655,201,201,14280,0,0,0,1,4,118,1,20,655
8909,4000,9999, ,Lancaster PA MSA,103,103,9322,3,6,266,2,8,415,0,0,0,91,91,8393,2,4,170,2,8,415,0,0,0
8909,4040,9999, ,Lansing-East Lansing MI MSA,173,173,12488,1,2,70,3,9,412,0,0,0,166,166,12035,0,0,0,3,9,412,0,0,0
8909,4080,9999, ,Laredo TX MSA,44,44,1688,1,2,29,0,0,0,1,5,58,0,0,0,0,0,0,0,0,0,0,0,0
8909,4100,9999, ,Las Cruces NM MSA,50,50,3132,0,0,0,0,0,0,0,0,0,49,49,3055,0,0,0,0,0,0,0,0,0
8909,4120,9999, ,Las Vegas NV MSA,890,890,59479,0,0,0,16,50,1916,37,700,18889,890,890,59479,0,0,0,16,50,1916,37,700,18889
8909,4150,9999, ,Lawrence KS MSA,23,23,2630,3,6,300,0,0,0,0,0,0,23,23,2630,3,6,300,0,0,0,0,0,0
8909,4200,9999, ,Lawton OK MSA,1,1,115,0,0,0,0,0,0,0,0,0,1,1,115,0,0,0,0,0,0,0,0,0
8909,4240,9999, ,Lewiston-Auburn ME MSA,19,19,1511,2,4,367,0,0,0,3,15,546,4,4,440,1,2,250,0,0,0,0,0,0
8909,4280,9999, ,Lexington-Fayette KY MSA,190,190,13922,4,8,230,1,3,78,1,5,89,170,170,12812,4,8,230,0,0,0,0,0,0
8909,4320,9999, ,Lima OH MSA,14,14,1668,8,16,400,0,0,0,0,0,0,13,13,1610,8,16,400,0,0,0,0,0,0
8909,4360,9999, ,Lincoln NE MSA,75,75,6692,1,2,60,0,0,0,11,246,4616,75,75,6692,1,2,60,0,0,0,11,246,4616
8909,4400,9999, ,Little Rock-North Little Rock AR MSA,112,112,8224,0,0,0,0,0,0,0,0,0,112,112,8224,0,0,0,0,0,0,0,0,0
8909,4420,9999, ,Longview-Marshall TX MSA,9,9,967,0,0,0,0,0,0,0,0,0,9,9,967,0,0,0,0,0,0,0,0,0
8909,4472,0360, ,Anaheim-Santa Ana CA PMSA,334,334,43115,11,22,2013,47,177,11031,77,566,28538,315,315,38988,10,20,1794,46,173,10544,77,566,28538
8909,4472,4480, ,Los Angeles-Long Beach CA PMSA,2321,2321,267109,34,68,5156,52,176,11284,233,2279,124651,2153,2153,245342,20,40,3052,40,135,8465,214,2122,115380
8909,4472,6000, ,Oxnard-Ventura CA PMSA,236,236,33702,4,8,479,3,12,1352,1,7,350,216,216,31610,3,6,384,3,12,1352,1,7,350
8909,4472,6780, ,Riverside-San Bernardino CA PMSA,2502,2502,280220,8,16,846,12,48,2378,23,273,15315,2370,2370,268372,8,16,846,12,48,2378,19,234,13756
8909,4520,9999, ,Louisville KY-IN MSA,292,292,27980,5,10,253,0,0,0,17,218,3974,271,271,26800,4,8,160,0,0,0,17,218,3974
8909,4600,9999, ,Lubbock TX MSA,22,22,1592,0,0,0,0,0,0,0,0,0,22,22,1592,0,0,0,0,0,0,0,0,0
8909,4640,9999, ,Lynchburg VA MSA,27,27,1583,1,2,35,1,3,90,0,0,0,27,27,1583,1,2,35,1,3,90,0,0,0
8909,4680,9999, ,Macon-Warner Robins GA MSA,106,106,5687,2,4,138,0,0,0,11,144,2691,106,106,5687,2,4,138,0,0,0,11,144,2691
