Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8804,0920,9999, ,BILOXI-GULFPORT MS MSA. . . . . .,64,64,3688,0,0,0,0,0,0,0,0,0,64,64,3688,0,0,0,0,0,0,0,0,0
8804,0960,9999, ,BINGHAMTON NY MSA . . . . . . . .,49,49,5039,2,4,240,0,0,0,0,0,0,49,49,5039,2,4,240,0,0,0,0,0,0
8804,1000,9999, ,BIRMINGHAM AL MSA . . . . . . . .,235,235,19070,0,0,0,0,0,0,3,32,564,209,209,17171,0,0,0,0,0,0,2,27,430
8804,1010,9999, ,BISMARCK ND MSA . . . . . . . . .,19,19,1506,0,0,0,0,0,0,0,0,0,19,19,1506,0,0,0,0,0,0,0,0,0
8804,1020,9999, ,BLOOMINGTON IN MSA. . . . . . . .,46,46,3718,0,0,0,1,3,101,2,10,237,18,18,1580,0,0,0,0,0,0,0,0,0
8804,1040,9999, ,BLOOMINGTON-NORMAL IL MSA . . . .,56,56,4663,0,0,0,0,0,0,0,0,0,56,56,4663,0,0,0,0,0,0,0,0,0
8804,1080,9999, ,BOISE CITY ID MSA . . . . . . . .,114,114,8634,0,0,0,0,0,0,0,0,0,110,110,8294,0,0,0,0,0,0,0,0,0
8804,1122,1120, ,BOSTON MA PMSA. . . . . . . . . .,567,567,61334,20,40,2807,4,12,1174,20,448,23329,312,312,39217,10,20,1988,3,9,900,7,244,12745
8804,1122,1200, ,BROCKTON MA PMSA. . . . . . . . .,37,37,4366,6,12,600,2,6,276,2,11,911,33,33,4129,6,12,600,2,6,276,1,6,311
8804,1122,4160, ,LAWRENCE-HAVERHILL MA-NH PMSA . .,192,192,16162,17,34,1519,0,0,0,4,20,1116,130,130,11507,10,20,1065,0,0,0,2,10,616
8804,1122,4560, ,LOWELL MA-NH PMSA . . . . . . . .,73,73,7420,2,4,187,1,3,132,4,56,1377,30,30,3515,2,4,187,1,3,132,2,11,540
8804,1122,5350, ,NASHUA NH PMSA. . . . . . . . . .,78,78,9142,7,14,561,1,4,191,11,85,4396,51,51,6375,3,6,278,0,0,0,10,80,4285
8804,1122,7090, ,SALEM-GLOUCESTER MA PMSA. . . . .,65,65,7070,4,8,715,0,0,0,4,34,2388,34,34,3869,2,4,245,0,0,0,2,10,900
8804,1140,9999, ,BRADENTON FL MSA. . . . . . . . .,103,103,5771,5,10,1258,1,4,120,4,34,1084,102,102,5667,4,8,1197,1,4,120,4,34,1084
8804,1150,9999, ,BREMERTON WA MSA. . . . . . . . .,90,90,4942,0,0,0,0,0,0,3,24,662,90,90,4942,0,0,0,0,0,0,3,24,662
8804,1240,9999, ,BROWNSVILLE-HARLINGEN TX MSA. . .,50,50,2028,0,0,0,0,0,0,0,0,0,48,48,1952,0,0,0,0,0,0,0,0,0
8804,1260,9999, ,BRYAN-COLLEGE STATION TX MSA. . .,26,26,2536,0,0,0,0,0,0,0,0,0,26,26,2536,0,0,0,0,0,0,0,0,0
8804,1282,1280, ,BUFFALO NY PMSA . . . . . . . . .,376,376,23904,6,12,480,1,3,120,0,0,0,371,371,23586,6,12,480,1,3,120,0,0,0
8804,1282,5700, ,NIAGARA FALLS NY PMSA . . . . . .,58,58,4501,2,4,165,2,8,180,1,24,489,56,56,4411,2,4,165,2,8,180,1,24,489
8804,1300,9999, ,BURLINGTON NC MSA . . . . . . . .,39,39,2549,3,6,180,1,4,225,0,0,0,39,39,2549,3,6,180,1,4,225,0,0,0
8804,1305,9999, ,BURLINGTON VT MSA . . . . . . . .,58,58,5646,5,10,410,5,20,690,2,14,460,32,32,3545,5,10,410,5,20,690,0,0,0
8804,1320,9999, ,CANTON OH MSA . . . . . . . . . .,86,86,8103,1,2,46,0,0,0,2,22,600,86,86,8103,1,2,46,0,0,0,2,22,600
8804,1350,9999, ,CASPER WY MSA . . . . . . . . . .,4,4,282,0,0,0,0,0,0,0,0,0,4,4,282,0,0,0,0,0,0,0,0,0
8804,1360,9999, ,CEDAR RAPIDS IA MSA . . . . . . .,48,48,2846,1,2,89,2,8,352,0,0,0,47,47,2785,1,2,89,2,8,352,0,0,0
8804,1400,9999, ,CHAMPAIGN-URBANA-RANTOUL IL MSA .,24,24,2086,0,0,0,1,3,196,4,78,2089,24,24,2086,0,0,0,1,3,196,4,78,2089
8804,1440,9999, ,CHARLESTON SC MSA . . . . . . . .,307,307,21276,3,6,188,0,0,0,1,5,100,202,202,13636,2,4,140,0,0,0,0,0,0
8804,1480,9999, ,CHARLESTON WV MSA . . . . . . . .,13,13,1333,0,0,0,0,0,0,0,0,0,12,12,1292,0,0,0,0,0,0,0,0,0
8804,1520,9999, ,CHARLOTTE-GASTONIA-ROCK HILL,729,729,50611,7,14,353,1,3,93,38,304,4560,702,702,48962,7,14,353,1,3,93,37,299,4432
8804,1540,9999, ,CHARLOTTESVILLE VA MSA. . . . . .,62,62,6011,2,4,140,0,0,0,2,28,5023,62,62,6011,2,4,140,0,0,0,2,28,5023
8804,1560,9999, ,CHATTANOOGA TN-GA MSA . . . . . .,204,204,14960,4,8,158,1,4,72,2,24,231,188,188,14337,3,6,110,1,4,72,0,0,0
8804,1580,9999, ,CHEYENNE WY MSA . . . . . . . . .,21,21,1263,0,0,0,0,0,0,1,162,5878,21,21,1263,0,0,0,0,0,0,1,162,5878
8804,1602,0620, ,AURORA-ELGIN IL PMSA. . . . . . .,341,341,37879,18,36,2056,0,0,0,6,72,3755,335,335,37355,18,36,2056,0,0,0,6,72,3755
8804,1602,1600, ,CHICAGO IL PMSA . . . . . . . . .,1597,1597,160442,10,20,1161,10,38,2177,40,387,15830,1475,1475,151423,10,20,1161,9,34,1994,37,354,14600
8804,1602,2960, ,GARY-HAMMOND IN PMSA. . . . . . .,168,168,13398,3,6,188,0,0,0,1,6,250,164,164,13205,3,6,188,0,0,0,1,6,250
8804,1602,3690, ,JOLIET IL PMSA. . . . . . . . . .,235,235,22552,2,4,160,1,3,60,4,41,1296,221,221,21398,2,4,160,0,0,0,4,41,1296
8804,1602,3800, ,KENOSHA WI PMSA . . . . . . . . .,38,38,3143,0,0,0,0,0,0,1,24,600,35,35,2927,0,0,0,0,0,0,1,24,600
8804,1602,3965, ,LAKE COUNTY IL PMSA . . . . . . .,431,431,41202,5,10,721,2,7,300,4,45,932,416,416,39649,5,10,721,2,7,300,3,36,641
8804,1620,9999, ,CHICO CA MSA. . . . . . . . . . .,63,63,5336,1,2,172,0,0,0,0,0,0,63,63,5336,1,2,172,0,0,0,0,0,0
8804,1642,1640, ,CINCINNATI OH-KY-IN PMSA. . . . .,558,558,49590,7,14,546,2,8,210,21,399,12178,508,508,45866,6,12,437,2,8,210,18,377,11672
8804,1642,3200, ,HAMILTON-MIDDLETOWN OH PMSA . . .,131,131,8102,0,0,0,2,7,274,8,65,2377,114,114,6541,0,0,0,2,7,274,6,47,1735
8804,1660,9999, ,CLARKSVILLE-HOPKINSVILLE,116,116,7003,2,4,70,3,12,348,6,43,902,116,116,7003,2,4,70,3,12,348,6,43,902
8804,1692,0080, ,AKRON OH PMSA . . . . . . . . . .,181,181,18028,3,6,345,8,30,1560,3,18,768,157,157,16175,3,6,345,7,27,1370,2,13,570
8804,1692,1680, ,CLEVELAND OH PMSA . . . . . . . .,411,411,49156,10,20,881,4,14,780,7,59,1387,330,330,39618,7,14,587,3,11,586,3,24,600
8804,1692,4440, ,LORAIN-ELYRIA OH PMSA . . . . . .,81,81,7012,0,0,0,0,0,0,0,0,0,63,63,5310,0,0,0,0,0,0,0,0,0
8804,1720,9999, ,COLORADO SPRINGS CO MSA . . . . .,193,193,18289,1,2,121,0,0,0,0,0,0,193,193,18289,1,2,121,0,0,0,0,0,0
8804,1740,9999, ,COLUMBIA MO MSA . . . . . . . . .,55,55,4618,3,6,355,0,0,0,0,0,0,55,55,4618,3,6,355,0,0,0,0,0,0
8804,1760,9999, ,COLUMBIA SC MSA . . . . . . . . .,211,211,14411,0,0,0,0,0,0,0,0,0,210,210,14313,0,0,0,0,0,0,0,0,0
8804,1800,9999, ,COLUMBUS GA-AL MSA. . . . . . . .,82,82,4768,0,0,0,0,0,0,0,0,0,70,70,4253,0,0,0,0,0,0,0,0,0
8804,1840,9999, ,COLUMBUS OH MSA . . . . . . . . .,670,670,59543,6,12,659,44,172,4040,104,873,27369,537,537,45607,4,8,462,42,164,3571,102,854,26951
8804,1880,9999, ,CORPUS CHRISTI TX MSA . . . . . .,55,55,2949,0,0,0,0,0,0,0,0,0,55,55,2949,0,0,0,0,0,0,0,0,0
8804,1900,9999, ,CUMBERLAND MD-WV MSA. . . . . . .,14,14,655,0,0,0,0,0,0,0,0,0,14,14,655,0,0,0,0,0,0,0,0,0
8804,1922,1920, ,DALLAS TX PMSA. . . . . . . . . .,913,913,85434,1,2,70,2,7,300,7,105,1685,895,895,83043,1,2,70,1,4,111,5,90,1445
8804,1922,2800, ,FORT WORTH-ARLINGTON TX PMSA. . .,508,508,42665,4,8,440,0,0,0,0,0,0,479,479,37934,4,8,440,0,0,0,0,0,0
8804,1950,9999, ,DANVILLE VA MSA . . . . . . . . .,29,29,1866,0,0,0,0,0,0,1,5,155,29,29,1866,0,0,0,0,0,0,1,5,155
8804,1960,9999, ,DAVENPORT-ROCK ISLAND-MOLINE,39,39,3320,1,2,134,0,0,0,0,0,0,37,37,3088,0,0,0,0,0,0,0,0,0
8804,2000,9999, ,DAYTON-SPRINGFIELD OH MSA . . . .,325,325,22644,2,4,169,2,7,421,4,34,617,306,306,21454,1,2,94,1,4,330,3,29,554
8804,2020,9999, ,DAYTONA BEACH FL MSA. . . . . . .,426,426,29128,0,0,0,3,12,628,4,35,1484,407,407,27475,0,0,0,3,12,628,4,35,1484
8804,2040,9999, ,DECATUR IL MSA. . . . . . . . . .,17,17,1646,0,0,0,0,0,0,0,0,0,17,17,1646,0,0,0,0,0,0,0,0,0
8804,2082,1125, ,BOULDER-LONGMONT CO PMSA. . . . .,85,85,9438,0,0,0,1,3,150,0,0,0,84,84,9399,0,0,0,0,0,0,0,0,0
8804,2082,2080, ,DENVER CO PMSA. . . . . . . . . .,376,376,36821,0,0,0,14,54,2348,9,187,6933,375,375,36806,0,0,0,14,54,2348,9,187,6933
8804,2120,9999, ,DES MOINES IA MSA . . . . . . . .,181,181,15965,2,4,117,0,0,0,0,0,0,180,180,15920,2,4,117,0,0,0,0,0,0
8804,2162,0440, ,ANN ARBOR MI PMSA . . . . . . . .,109,109,12156,1,2,138,1,3,274,9,76,2609,92,92,10215,0,0,0,1,3,274,2,15,852
8804,2162,2160, ,DETROIT MI PMSA . . . . . . . . .,1385,1385,122710,14,28,998,33,124,4860,42,453,11211,1245,1245,111728,12,24,904,30,114,4537,35,409,10214
8804,2180,9999, ,DOTHAN AL MSA . . . . . . . . . .,25,25,1098,0,0,0,0,0,0,0,0,0,25,25,1098,0,0,0,0,0,0,0,0,0
8804,2200,9999, ,DUBUQUE IA MSA. . . . . . . . . .,17,17,1356,1,2,85,0,0,0,0,0,0,16,16,1297,1,2,85,0,0,0,0,0,0
8804,2240,9999, ,DULUTH MN-WI MSA. . . . . . . . .,41,41,2647,1,2,81,0,0,0,0,0,0,37,37,2386,0,0,0,0,0,0,0,0,0
8804,2290,9999, ,EAU CLAIRE WI MSA . . . . . . . .,52,52,3214,1,2,181,0,0,0,0,0,0,46,46,2730,1,2,181,0,0,0,0,0,0
8804,2320,9999, ,EL PASO TX MSA. . . . . . . . . .,157,157,9581,6,12,425,0,0,0,1,16,281,156,156,9561,6,12,425,0,0,0,1,16,281
8804,2330,9999, ,ELKHART-GOSHEN IN MSA . . . . . .,60,60,4348,0,0,0,0,0,0,1,6,129,54,54,3707,0,0,0,0,0,0,0,0,0
8804,2335,9999, ,ELMIRA NY MSA . . . . . . . . . .,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8804,2340,9999, ,ENID OK MSA . . . . . . . . . . .,2,2,190,0,0,0,0,0,0,0,0,0,2,2,190,0,0,0,0,0,0,0,0,0
8804,2360,9999, ,ERIE PA MSA . . . . . . . . . . .,32,32,2521,1,2,45,1,4,113,3,54,900,32,32,2521,1,2,45,1,4,113,3,54,900
8804,2400,9999, ,EUGENE-SPRINGFIELD OR MSA . . . .,57,57,4310,0,0,0,0,0,0,1,5,248,35,35,2351,0,0,0,0,0,0,0,0,0
8804,2440,9999, ,EVANSVILLE IN-KY MSA. . . . . . .,76,76,4706,0,0,0,1,4,133,1,5,130,69,69,4340,0,0,0,1,4,133,0,0,0
8804,2520,9999, ,FARGO-MOORHEAD ND-MN MSA. . . . .,66,66,5121,2,4,140,0,0,0,6,112,2420,66,66,5121,2,4,140,0,0,0,6,112,2420
8804,2560,9999, ,FAYETTEVILLE NC MSA . . . . . . .,126,126,5873,0,0,0,1,4,164,0,0,0,126,126,5873,0,0,0,1,4,164,0,0,0
8804,2580,9999, ,FAYETTEVILLE-SPRINGDALE AR MSA. .,37,37,1944,3,6,298,0,0,0,0,0,0,36,36,1884,3,6,298,0,0,0,0,0,0
8804,2600,9999, ,FITCHBURG-LEOMINSTER MA MSA . . .,20,20,1494,2,4,195,1,3,111,2,34,1441,4,4,345,2,4,195,0,0,0,0,0,0
8804,2640,9999, ,FLINT MI MSA. . . . . . . . . . .,72,72,4607,0,0,0,1,4,375,2,24,225,65,65,4161,0,0,0,1,4,375,2,24,225
8804,2650,9999, ,FLORENCE AL MSA . . . . . . . . .,14,14,754,1,2,38,0,0,0,0,0,0,14,14,754,1,2,38,0,0,0,0,0,0
8804,2655,9999, ,FLORENCE SC MSA . . . . . . . . .,39,39,2329,0,0,0,0,0,0,9,74,1674,12,12,723,0,0,0,0,0,0,8,64,1488
8804,2670,9999, ,FORT COLLINS-LOVELAND CO MSA. . .,107,107,7470,1,2,70,0,0,0,0,0,0,90,90,6498,1,2,70,0,0,0,0,0,0
8804,2700,9999, ,FORT MYERS-CAPE CORAL FL MSA. . .,346,346,19706,11,22,1008,5,18,816,15,224,10017,346,346,19706,11,22,1008,5,18,816,15,224,10017
8804,2710,9999, ,FORT PIERCE FL MSA. . . . . . . .,358,358,21182,3,6,493,46,184,4854,7,78,7190,354,354,20505,3,6,493,46,184,4854,7,78,7190
8804,2720,9999, ,FORT SMITH AR-OK MSA. . . . . . .,45,45,2404,1,2,110,0,0,0,0,0,0,29,29,1545,1,2,110,0,0,0,0,0,0
8804,2750,9999, ,FORT WALTON BEACH FL MSA. . . . .,118,118,5775,0,0,0,0,0,0,0,0,0,109,109,5192,0,0,0,0,0,0,0,0,0
8804,2760,9999, ,FORT WAYNE IN MSA . . . . . . . .,177,177,24462,1,2,80,0,0,0,0,0,0,177,177,24462,1,2,80,0,0,0,0,0,0
8804,2840,9999, ,FRESNO CA MSA . . . . . . . . . .,271,271,21993,1,2,84,0,0,0,0,0,0,271,271,21993,1,2,84,0,0,0,0,0,0
8804,2880,9999, ,GADSDEN AL MSA. . . . . . . . . .,2,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8804,2900,9999, ,GAINESVILLE FL MSA. . . . . . . .,124,124,4665,0,0,0,0,0,0,4,70,1064,124,124,4665,0,0,0,0,0,0,4,70,1064
8804,2975,9999, ,GLENS FALLS NY MSA. . . . . . . .,31,31,3120,1,2,160,0,0,0,0,0,0,31,31,3120,1,2,160,0,0,0,0,0,0
8804,2985,9999, ,GRAND FORKS ND MSA. . . . . . . .,25,25,2007,0,0,0,0,0,0,2,48,1000,25,25,2007,0,0,0,0,0,0,2,48,1000
8804,3000,9999, ,GRAND RAPIDS MI MSA . . . . . . .,296,296,23625,6,12,725,16,60,2715,15,175,4338,239,239,20366,5,10,655,12,46,2305,6,92,2681
8804,3040,9999, ,GREAT FALLS MT MSA. . . . . . . .,11,11,1142,0,0,0,0,0,0,0,0,0,11,11,1142,0,0,0,0,0,0,0,0,0
8804,3060,9999, ,GREELEY CO MSA. . . . . . . . . .,22,22,1706,0,0,0,1,4,279,0,0,0,22,22,1706,0,0,0,1,4,279,0,0,0
8804,3080,9999, ,GREEN BAY WI MSA. . . . . . . . .,54,54,4787,5,10,450,0,0,0,1,16,380,39,39,3696,5,10,450,0,0,0,1,16,380
8804,3120,9999, ,GREENSBORO--WINSTON-SALEM--,554,554,38819,2,4,119,0,0,0,8,64,960,540,540,37826,1,2,50,0,0,0,8,64,960
8804,3160,9999, ,GREENVILLE-SPARTANBURG SC MSA . .,277,277,19882,0,0,0,1,3,111,2,12,456,274,274,19643,0,0,0,0,0,0,2,12,456
8804,3180,9999, ,HAGERSTOWN MD MSA . . . . . . . .,82,82,5658,6,12,309,0,0,0,0,0,0,82,82,5658,6,12,309,0,0,0,0,0,0
8804,3240,9999, ,HARRISBURG-LEBANON-CARLISLE,228,228,15686,0,0,0,0,0,0,6,101,3432,201,201,14115,0,0,0,0,0,0,5,86,2825
8804,3282,1170, ,BRISTOL CT PMSA . . . . . . . . .,23,23,2284,2,4,140,0,0,0,0,0,0,23,23,2284,2,4,140,0,0,0,0,0,0
8804,3282,3280, ,HARTFORD CT PMSA. . . . . . . . .,345,345,36561,3,6,222,1,4,270,3,44,2498,303,303,32737,2,4,135,1,4,270,2,20,1390
8804,3282,5020, ,MIDDLETOWN CT PMSA. . . . . . . .,58,58,3934,0,0,0,0,0,0,0,0,0,58,58,3934,0,0,0,0,0,0,0,0,0
8804,3282,5440, ,NEW BRITAIN CT PMSA . . . . . . .,89,89,3895,3,6,140,0,0,0,4,66,1034,89,89,3895,3,6,140,0,0,0,4,66,1034
8804,3290,9999, ,HICKORY NC MSA. . . . . . . . . .,76,76,5216,1,2,55,4,16,376,2,13,254,58,58,4290,0,0,0,3,12,240,1,8,150
8804,3320,9999, ,HONOLULU HI MSA . . . . . . . . .,227,227,20930,14,28,1767,3,12,750,2,313,47800,227,227,20930,14,28,1767,3,12,750,2,313,47800
8804,3350,9999, ,HOUMA-THIBODAUX LA MSA. . . . . .,16,16,804,0,0,0,0,0,0,0,0,0,6,6,290,0,0,0,0,0,0,0,0,0
8804,3362,1145, ,BRAZORIA TX PMSA. . . . . . . . .,54,54,4109,0,0,0,0,0,0,0,0,0,53,53,4065,0,0,0,0,0,0,0,0,0
8804,3362,2920, ,GALVESTON-TEXAS CITY TX PMSA. . .,56,56,5539,0,0,0,0,0,0,0,0,0,56,56,5539,0,0,0,0,0,0,0,0,0
8804,3362,3360, ,HOUSTON TX PMSA . . . . . . . . .,513,513,45295,0,0,0,0,0,0,10,252,7619,511,511,44988,0,0,0,0,0,0,10,252,7619
8804,3400,9999, ,HUNTINGTON-ASHLAND,13,13,1440,1,2,40,1,3,38,0,0,0,10,10,1283,1,2,40,0,0,0,0,0,0
8804,3440,9999, ,HUNTSVILLE AL MSA . . . . . . . .,158,158,4033,1,2,22,0,0,0,0,0,0,158,158,4033,1,2,22,0,0,0,0,0,0
8804,3480,9999, ,INDIANAPOLIS IN MSA . . . . . . .,658,658,66531,17,34,1393,3,12,494,19,243,8195,621,621,63802,17,34,1393,3,12,494,18,238,8070
8804,3500,9999, ,IOWA CITY IA MSA. . . . . . . . .,35,35,4029,0,0,0,0,0,0,0,0,0,35,35,4029,0,0,0,0,0,0,0,0,0
8804,3520,9999, ,JACKSON MI MSA. . . . . . . . . .,24,24,1885,0,0,0,2,8,299,1,5,145,21,21,1753,0,0,0,2,8,299,0,0,0
8804,3560,9999, ,JACKSON MS MSA. . . . . . . . . .,137,137,9643,8,16,784,3,12,405,16,192,3000,113,113,8008,8,16,784,3,12,405,16,192,3000
8804,3580,9999, ,JACKSON TN MSA. . . . . . . . . .,40,40,2348,0,0,0,0,0,0,0,0,0,40,40,2348,0,0,0,0,0,0,0,0,0
8804,3600,9999, ,JACKSONVILLE FL MSA . . . . . . .,614,614,40820,8,16,418,2,8,611,0,0,0,613,613,40771,8,16,418,2,8,611,0,0,0
8804,3605,9999, ,JACKSONVILLE NC MSA . . . . . . .,70,70,2676,0,0,0,0,0,0,0,0,0,70,70,2676,0,0,0,0,0,0,0,0,0
8804,3620,9999, ,JANESVILLE-BELOIT WI MSA. . . . .,18,18,1096,2,4,145,1,3,45,2,16,420,18,18,1096,2,4,145,1,3,45,2,16,420
8804,3660,9999, ,JOHNSON CITY-KINGSPORT-,68,68,10752,1,2,70,0,0,0,2,23,362,68,68,10752,1,2,70,0,0,0,2,23,362
8804,3680,9999, ,JOHNSTOWN PA MSA. . . . . . . . .,50,50,3026,0,0,0,0,0,0,0,0,0,50,50,3026,0,0,0,0,0,0,0,0,0
8804,3710,9999, ,JOPLIN MO MSA . . . . . . . . . .,7,7,560,0,0,0,0,0,0,0,0,0,7,7,560,0,0,0,0,0,0,0,0,0
8804,3720,9999, ,KALAMAZOO MI MSA. . . . . . . . .,60,60,5695,0,0,0,1,4,300,2,34,1037,56,56,5355,0,0,0,1,4,300,0,0,0
8804,3740,9999, ,KANKAKEE IL MSA . . . . . . . . .,15,15,1126,0,0,0,0,0,0,0,0,0,15,15,1126,0,0,0,0,0,0,0,0,0
8804,3760,9999, ,KANSAS CITY MO-KS MSA . . . . . .,732,732,67320,29,58,3742,16,62,2326,26,531,16830,703,703,65394,25,50,3403,15,59,2291,23,489,15868
8804,3810,9999, ,KILLEEN-TEMPLE TX MSA . . . . . .,57,57,3662,2,4,103,0,0,0,0,0,0,57,57,3662,2,4,103,0,0,0,0,0,0
8804,3840,9999, ,KNOXVILLE TN MSA. . . . . . . . .,216,216,13138,0,0,0,2,8,308,2,38,1392,190,190,11473,0,0,0,2,8,308,2,38,1392
8804,3850,9999, ,KOKOMO IN MSA . . . . . . . . . .,11,11,843,1,2,35,0,0,0,0,0,0,11,11,843,1,2,35,0,0,0,0,0,0
8804,3870,9999, ,LA CROSSE WI MSA. . . . . . . . .,20,20,1301,3,6,235,0,0,0,1,5,88,20,20,1301,3,6,235,0,0,0,1,5,88
8804,3880,9999, ,LAFAYETTE LA MSA. . . . . . . . .,20,20,1548,0,0,0,0,0,0,0,0,0,20,20,1548,0,0,0,0,0,0,0,0,0
8804,3920,9999, ,LAFAYETTE-WEST LAFAYETTE IN MSA .,41,41,3256,0,0,0,0,0,0,1,16,447,41,41,3256,0,0,0,0,0,0,1,16,447
8804,3960,9999, ,LAKE CHARLES LA MSA . . . . . . .,39,39,2566,0,0,0,0,0,0,0,0,0,39,39,2566,0,0,0,0,0,0,0,0,0
8804,3980,9999, ,LAKELAND-WINTER HAVEN FL MSA. . .,210,210,13802,4,8,227,1,3,53,7,112,2048,208,208,13738,4,8,227,0,0,0,7,112,2048
