Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8908,1020,9999, ,Bloomington IN MSA,48,48,4663,0,0,0,0,0,0,0,0,0,23,23,2153,0,0,0,0,0,0,0,0,0
8908,1040,9999, ,Bloomington-Normal IL MSA,54,54,3823,0,0,0,0,0,0,0,0,0,54,54,3823,0,0,0,0,0,0,0,0,0
8908,1080,9999, ,Boise City ID MSA,171,171,13884,2,4,220,0,0,0,1,6,213,171,171,13884,2,4,220,0,0,0,1,6,213
8908,1122,1120, ,Boston MA PMSA,351,351,39212,15,30,1561,3,11,467,16,190,10374,216,216,27898,9,18,1053,2,8,320,3,96,5411
8908,1122,1200, ,Brockton MA PMSA,48,48,4187,14,28,1760,0,0,0,0,0,0,45,45,4002,14,28,1760,0,0,0,0,0,0
8908,1122,4160, ,Lawrence-Haverhill MA-NH PMSA,114,114,11385,16,32,1252,0,0,103,1,5,206,92,92,9173,13,26,969,0,0,103,0,0,0
8908,1122,4560, ,Lowell MA-NH PMSA,59,59,5742,0,0,0,0,0,0,1,6,330,24,24,2616,0,0,0,0,0,0,0,0,0
8908,1122,5350, ,Nashua NH PMSA,51,51,5192,2,4,148,6,22,770,2,22,1007,21,21,2195,0,0,0,5,19,627,0,0,20
8908,1122,7090, ,Salem-Gloucester MA PMSA,40,40,4195,3,6,360,0,0,0,0,0,0,26,26,2986,3,6,360,0,0,0,0,0,0
8908,1140,9999, ,Bradenton FL MSA,103,103,5323,12,24,657,2,8,303,2,38,1490,103,103,5323,12,24,657,2,8,303,2,38,1490
8908,1150,9999, ,Bremerton WA MSA,115,115,6089,0,0,0,1,3,178,19,260,3759,115,115,6089,0,0,0,1,3,178,19,260,3759
8908,1240,9999, ,Brownsville-Harlingen TX MSA,44,44,1609,0,0,0,0,0,0,0,0,0,42,42,1532,0,0,0,0,0,0,0,0,0
8908,1260,9999, ,Bryan-College Station TX MSA,15,15,1366,0,0,0,1,4,100,0,0,0,15,15,1366,0,0,0,1,4,100,0,0,0
8908,1282,1280, ,Buffalo NY PMSA,228,228,21979,9,18,1070,5,20,559,0,0,0,172,172,18045,8,16,970,5,20,559,0,0,0
8908,1282,5700, ,Niagara Falls NY PMSA,69,69,5050,2,4,180,3,11,335,2,28,669,56,56,3888,2,4,180,2,8,240,2,28,669
8908,1300,9999, ,Burlington NC MSA,32,32,2375,2,4,152,0,0,0,0,0,0,32,32,2375,2,4,152,0,0,0,0,0,0
8908,1305,9999, ,Burlington VT MSA,40,40,4209,1,2,87,6,21,1625,1,5,204,21,21,2701,0,0,0,6,21,1625,0,0,0
8908,1320,9999, ,Canton OH MSA,61,61,5908,8,16,600,0,0,0,0,0,0,61,61,5908,8,16,600,0,0,0,0,0,0
8908,1350,9999, ,Casper WY MSA,1,1,94,0,0,0,0,0,0,0,0,0,1,1,94,0,0,0,0,0,0,0,0,0
8908,1360,9999, ,Cedar Rapids IA MSA,57,57,4108,0,0,0,5,20,523,0,0,0,57,57,4108,0,0,0,5,20,523,0,0,0
8908,1400,9999, ,Champaign-Urbana-Rantoul IL MSA,15,15,1262,0,0,0,0,0,0,2,27,1571,12,12,1010,0,0,0,0,0,0,1,14,1110
8908,1440,9999, ,Charleston SC MSA,232,232,17624,2,4,242,0,0,0,0,0,0,194,194,14371,1,2,72,0,0,0,0,0,0
8908,1480,9999, ,Charleston WV MSA,17,17,1040,0,0,0,0,0,0,1,5,51,14,14,914,0,0,0,0,0,0,0,0,0
8908,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,811,811,62323,11,22,787,3,10,356,30,521,10836,764,764,59170,10,20,735,2,7,287,28,502,10410
8908,1540,9999, ,Charlottesville VA MSA,63,63,6340,0,0,0,1,4,238,1,5,262,63,63,6340,0,0,0,1,4,238,1,5,262
8908,1560,9999, ,Chattanooga TN-GA MSA,145,145,10208,2,4,100,0,0,0,2,10,556,125,125,9256,2,4,100,0,0,0,0,0,0
8908,1580,9999, ,Cheyenne WY MSA,15,15,1030,0,0,0,0,0,0,0,0,0,15,15,1030,0,0,0,0,0,0,0,0,0
8908,1602,0620, ,Aurora-Elgin IL PMSA,327,327,33068,2,4,215,1,4,250,3,24,1200,323,323,32699,1,2,144,1,4,250,3,24,1200
8908,1602,1600, ,Chicago IL PMSA,1225,1225,144414,34,68,3555,30,114,8676,56,772,30168,1085,1085,130566,34,68,3555,24,95,7666,52,742,28998
8908,1602,2960, ,Gary-Hammond IN PMSA,237,237,24331,5,10,434,0,0,0,10,160,5390,234,234,24110,5,10,434,0,0,0,10,160,5390
8908,1602,3690, ,Joliet IL PMSA,244,244,22670,0,0,0,1,3,168,0,0,0,225,225,20898,0,0,0,0,0,0,0,0,0
8908,1602,3800, ,Kenosha WI PMSA,56,56,4552,1,2,75,1,4,300,1,24,500,52,52,4186,1,2,75,1,4,300,1,24,500
8908,1602,3965, ,Lake County IL PMSA,323,323,43176,6,12,470,0,0,0,1,5,97,305,305,40683,6,12,470,0,0,0,0,0,0
8908,1620,9999, ,Chico CA MSA,103,103,8501,1,2,56,1,4,174,0,0,0,84,84,6991,1,2,56,1,4,174,0,0,0
8908,1642,1640, ,Cincinnati OH-KY-IN PMSA,539,539,54519,10,20,1366,7,25,1042,35,442,12999,469,469,49492,10,20,1366,5,19,865,28,353,11009
8908,1642,3200, ,Hamilton-Middletown OH PMSA,141,141,9153,2,4,127,2,8,276,2,24,705,141,141,9153,2,4,127,2,8,276,2,24,705
8908,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,99,99,4919,8,16,340,1,4,90,1,7,110,99,99,4919,8,16,340,1,4,90,1,7,110
8908,1692,0080, ,Akron OH PMSA,215,215,20373,2,4,231,2,6,297,0,0,12,215,215,20373,2,4,231,2,6,297,0,0,12
8908,1692,1680, ,Cleveland OH PMSA,396,396,46588,3,6,381,5,18,944,18,377,17402,286,286,33839,2,4,304,3,11,578,13,331,15725
8908,1692,4440, ,Lorain-Elyria OH PMSA,69,69,7538,3,6,398,0,0,0,0,0,0,62,62,6912,2,4,200,0,0,0,0,0,0
8908,1720,9999, ,Colorado Springs CO MSA,80,80,7599,0,0,0,1,4,188,0,0,0,80,80,7599,0,0,0,1,4,188,0,0,0
8908,1740,9999, ,Columbia MO MSA,39,39,2891,0,0,0,0,0,0,0,0,0,39,39,2891,0,0,0,0,0,0,0,0,0
8908,1760,9999, ,Columbia SC MSA,193,193,14799,1,2,48,0,0,0,0,0,0,99,99,7145,1,2,48,0,0,0,0,0,0
8908,1800,9999, ,Columbus GA-AL MSA,67,67,3874,0,0,0,1,4,44,0,0,0,67,67,3874,0,0,0,1,4,44,0,0,0
8908,1840,9999, ,Columbus OH MSA,607,607,57665,3,6,307,8,30,1787,38,320,6444,492,492,44730,3,6,307,6,24,1435,37,308,6191
8908,1880,9999, ,Corpus Christi TX MSA,38,38,3004,0,0,0,0,0,0,0,0,0,38,38,3004,0,0,0,0,0,0,0,0,0
8908,1900,9999, ,Cumberland MD-WV MSA,23,23,1279,0,0,0,3,12,720,0,0,0,23,23,1279,0,0,0,3,12,720,0,0,0
8908,1922,1920, ,Dallas TX PMSA,830,830,90262,3,6,79,6,22,504,2,10,131,811,811,88295,3,6,79,6,22,504,0,0,0
8908,1922,2800, ,Fort Worth-Arlington TX PMSA,475,475,45164,0,0,0,0,0,0,1,5,55,421,421,38155,0,0,0,0,0,0,0,0,0
8908,1950,9999, ,Danville VA MSA,33,33,2201,0,0,0,0,0,0,0,0,0,33,33,2201,0,0,0,0,0,0,0,0,0
8908,1960,9999, ,Davenport-Rock Island-Moline IA-IL MSA,39,39,3577,1,2,135,0,0,0,0,0,0,35,35,3251,0,0,0,0,0,0,0,0,0
8908,2000,9999, ,Dayton-Springfield OH MSA,203,203,18434,6,12,549,2,7,228,2,42,1277,201,201,18282,5,10,419,2,7,228,1,10,550
8908,2020,9999, ,Daytona Beach FL MSA,435,435,29711,4,8,612,4,12,1134,2,18,840,435,435,29711,4,8,612,4,12,1134,2,18,840
8908,2030,9999, ,Decatur Al MSA,33,33,1260,0,0,0,1,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8908,2040,9999, ,Decatur IL MSA,13,13,1201,0,0,0,0,0,0,0,0,0,10,10,960,0,0,0,0,0,0,0,0,0
8908,2082,1125, ,Boulder-Longmont CO PMSA,100,100,10656,1,2,141,0,0,0,0,0,0,99,99,10617,1,2,141,0,0,0,0,0,0
8908,2082,2080, ,Denver CO PMSA,386,386,39360,6,12,704,0,0,0,1,5,950,349,349,36638,6,12,704,0,0,0,1,5,950
8908,2120,9999, ,Des Moines IA MSA,148,148,12799,2,4,208,1,4,248,1,9,419,145,145,12625,2,4,208,1,4,248,1,9,419
8908,2162,0440, ,Ann Arbor MI PMSA,90,90,8502,3,6,331,1,3,52,6,62,2491,54,54,5071,1,2,75,0,0,0,0,0,24
8908,2162,2160, ,Detroit MI PMSA,1235,1235,112875,6,12,492,9,35,1394,39,751,19042,1151,1151,106224,6,12,492,8,32,1274,31,680,17389
8908,2180,9999, ,Dothan AL MSA,24,24,1333,0,0,0,0,0,0,0,0,0,24,24,1333,0,0,0,0,0,0,0,0,0
8908,2200,9999, ,Dubuque IA MSA,14,14,1110,0,0,0,0,0,0,0,0,0,13,13,1055,0,0,0,0,0,0,0,0,0
8908,2240,9999, ,Duluth MN-WI MSA,59,59,5142,1,2,50,0,0,0,0,0,0,59,59,5142,1,2,50,0,0,0,0,0,0
8908,2290,9999, ,Eau Claire WI MSA,25,25,2052,0,0,0,1,3,118,0,0,0,18,18,1469,0,0,0,0,0,0,0,0,0
8908,2320,9999, ,El Paso TX MSA,160,160,9206,1,2,46,0,0,0,1,24,200,159,159,9186,1,2,46,0,0,0,1,24,200
8908,2330,9999, ,Elkhart-Goshen IN MSA,59,59,4241,0,0,0,16,64,2160,0,0,0,59,59,4241,0,0,0,16,64,2160,0,0,0
8908,2335,9999, ,Elmira NY MSA,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8908,2340,9999, ,Enid OK MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8908,2360,9999, ,Erie PA MSA,34,34,2336,1,2,178,2,7,210,2,11,175,34,34,2336,1,2,178,2,7,210,2,11,175
8908,2400,9999, ,Eugene-Springfield OR MSA,66,66,5830,2,4,155,1,4,208,12,98,3663,66,66,5830,2,4,155,1,4,208,12,98,3663
8908,2440,9999, ,Evansville IN-KY MSA,55,55,3861,0,0,0,1,3,78,1,5,130,50,50,3604,0,0,0,0,0,0,0,0,0
8908,2520,9999, ,Fargo-Moorhead ND-MN MSA,39,39,3264,3,6,250,0,0,0,8,220,5646,39,39,3264,3,6,250,0,0,0,8,220,5646
8908,2560,9999, ,Fayetteville NC MSA,98,98,5207,0,0,0,0,0,0,0,0,0,98,98,5207,0,0,0,0,0,0,0,0,0
8908,2580,9999, ,Fayetteville-Springdale AR MSA,33,33,2229,8,16,421,0,0,0,0,0,0,32,32,2195,8,16,421,0,0,0,0,0,0
8908,2600,9999, ,Fitchburg-Leominster MA MSA,19,19,1416,0,0,0,1,3,112,3,30,912,7,7,555,0,0,0,0,0,0,1,12,150
8908,2640,9999, ,Flint MI MSA,99,99,6754,3,6,303,0,0,0,1,5,85,85,85,5892,3,6,303,0,0,0,0,0,0
8908,2650,9999, ,Florence AL MSA,17,17,1005,0,0,0,0,0,0,14,120,2404,17,17,1005,0,0,0,0,0,0,14,120,2404
8908,2655,9999, ,Florence SC MSA,35,35,1800,0,0,0,0,0,0,1,9,173,11,11,633,0,0,0,0,0,0,0,0,0
8908,2670,9999, ,Fort Collins-Loveland CO MSA,115,115,8940,2,4,135,1,3,152,1,6,235,102,102,8162,2,4,135,0,0,0,1,6,235
8908,2700,9999, ,Fort Myers-Cape Coral FL MSA,471,471,37572,10,20,1019,3,12,791,20,236,12965,471,471,37572,10,20,1019,3,12,791,20,236,12965
8908,2710,9999, ,Fort Pierce FL MSA,418,418,26569,0,0,0,7,26,1136,3,21,849,416,416,26122,0,0,0,7,26,1136,2,11,458
8908,2720,9999, ,Fort Smith AR-OK MSA,50,50,2725,2,4,251,2,6,176,1,5,113,35,35,1916,1,2,196,1,3,90,0,0,0
8908,2750,9999, ,Fort Walton Beach FL MSA,119,119,5590,0,0,0,0,0,0,0,0,0,16,16,748,0,0,0,0,0,0,0,0,0
8908,2760,9999, ,Fort Wayne IN MSA,169,169,17777,0,0,0,0,0,0,1,36,738,169,169,17777,0,0,0,0,0,0,1,36,738
8908,2840,9999, ,Fresno CA MSA,380,380,37176,1,2,86,39,154,3325,12,123,5907,380,380,37176,1,2,86,39,154,3325,12,123,5907
8908,2880,9999, ,Gadsden AL MSA,3,3,198,0,0,0,0,0,0,0,0,0,2,2,162,0,0,0,0,0,0,0,0,0
8908,2900,9999, ,Gainesville FL MSA,99,99,4294,0,0,0,0,0,0,7,62,1617,33,33,1227,0,0,0,0,0,0,0,0,0
8908,2975,9999, ,Glens Falls NY MSA,25,25,1957,0,0,0,0,0,0,0,0,0,25,25,1957,0,0,0,0,0,0,0,0,0
8908,2985,9999, ,Grand Forks ND MSA,10,10,928,0,0,0,1,4,70,1,76,1550,10,10,928,0,0,0,1,4,70,1,76,1550
8908,3000,9999, ,Grand Rapids MI MSA,304,304,24926,18,36,1458,13,49,2306,12,211,4231,208,208,16388,16,32,1305,11,43,1984,9,196,3837
8908,3040,9999, ,Great Falls MT MSA,16,16,1444,0,0,0,0,0,0,0,0,0,16,16,1444,0,0,0,0,0,0,0,0,0
8908,3060,9999, ,Greeley CO MSA,18,18,1338,0,0,0,0,0,0,0,0,0,18,18,1338,0,0,0,0,0,0,0,0,0
8908,3080,9999, ,Green Bay WI MSA,44,44,4739,6,12,680,0,0,0,3,45,1120,35,35,4059,6,12,680,0,0,0,2,40,1010
8908,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,452,452,33624,7,14,488,3,10,287,14,151,4436,413,413,30785,5,10,348,2,7,179,14,151,4436
8908,3160,9999, ,Greenville-Spartanburg SC MSA,235,235,17549,8,16,697,1,4,148,2,17,572,213,213,15621,7,14,651,1,4,148,0,0,0
8908,3180,9999, ,Hagerstown MD MSA,67,67,4772,1,2,80,0,0,0,0,0,0,67,67,4772,1,2,80,0,0,0,0,0,0
8908,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,150,150,13543,0,0,0,0,0,0,4,51,1606,125,125,11993,0,0,0,0,0,0,3,42,1242
8908,3282,1170, ,Bristol CT PMSA,26,26,2245,0,0,0,0,0,0,0,0,0,26,26,2245,0,0,0,0,0,0,0,0,0
8908,3282,3280, ,Hartford CT PMSA,109,109,13436,4,8,605,0,0,0,17,310,7970,86,86,10542,3,6,490,0,0,0,16,303,7650
8908,3282,5020, ,Middletown CT PMSA,20,20,1793,0,0,0,0,0,0,0,0,0,20,20,1793,0,0,0,0,0,0,0,0,0
8908,3282,5440, ,New Britain CT PMSA,14,14,1174,1,2,45,0,0,0,0,0,0,14,14,1174,1,2,45,0,0,0,0,0,0
8908,3290,9999, ,Hickory NC MSA,64,64,3986,2,4,100,3,12,225,0,0,0,64,64,3986,2,4,100,3,12,225,0,0,0
8908,3320,9999, ,Honolulu HI MSA,97,97,18981,0,0,0,0,0,0,15,224,11985,97,97,18981,0,0,0,0,0,0,15,224,11985
8908,3350,9999, ,Houma-Thibodaux LA MSA,17,17,970,0,0,0,0,0,0,0,0,0,7,7,443,0,0,0,0,0,0,0,0,0
8908,3362,1145, ,Brazoria TX PMSA,62,62,5369,0,0,0,0,0,0,0,0,0,51,51,4115,0,0,0,0,0,0,0,0,0
8908,3362,2920, ,Galveston-Texas City TX PMSA,71,71,7569,0,0,0,0,0,0,0,0,0,69,69,7524,0,0,0,0,0,0,0,0,0
8908,3362,3360, ,Houston TX PMSA,774,774,74597,0,0,0,30,120,510,17,256,5034,770,770,74348,0,0,0,30,120,510,17,256,5034
8908,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,10,10,670,0,0,0,0,0,0,0,0,0,10,10,670,0,0,0,0,0,0,0,0,0
8908,3440,9999, ,Huntsville AL MSA,158,158,3651,0,0,0,10,40,1040,1,14,160,158,158,3651,0,0,0,10,40,1040,1,14,160
8908,3480,9999, ,Indianapolis IN MSA,661,661,69898,10,20,945,11,40,1832,12,105,3463,614,614,65976,10,20,945,11,40,1832,9,76,2543
8908,3500,9999, ,Iowa City IA MSA,28,28,3270,0,0,0,0,0,0,1,6,165,28,28,3270,0,0,0,0,0,0,1,6,165
8908,3520,9999, ,Jackson MI MSA,22,22,1685,1,2,160,1,3,140,0,0,0,17,17,1215,0,0,0,0,0,0,0,0,0
8908,3560,9999, ,Jackson MS MSA,133,133,9466,3,6,276,0,0,0,0,0,0,133,133,9466,3,6,276,0,0,0,0,0,0
8908,3580,9999, ,Jackson TN MSA,52,52,3078,0,0,0,0,0,0,0,0,0,52,52,3078,0,0,0,0,0,0,0,0,0
8908,3600,9999, ,Jacksonville FL MSA,662,662,50896,37,74,4563,15,60,2938,1,5,112,656,656,50500,37,74,4563,15,60,2938,0,0,0
8908,3605,9999, ,Jacksonville NC MSA,47,47,2292,0,0,0,0,0,0,0,0,0,35,35,1611,0,0,0,0,0,0,0,0,0
8908,3620,9999, ,Janesville-Beloit WI MSA,17,17,1130,1,2,90,2,8,410,1,5,224,17,17,1130,1,2,90,2,8,410,1,5,224
8908,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,51,51,3825,0,0,0,1,3,58,1,5,92,33,33,2571,0,0,0,0,0,0,0,0,0
8908,3680,9999, ,Johnstown PA MSA,77,77,4409,0,0,0,0,0,0,0,0,0,77,77,4409,0,0,0,0,0,0,0,0,0
8908,3710,9999, ,Joplin MO MSA,8,8,1070,1,2,119,0,0,0,0,0,0,8,8,1070,1,2,119,0,0,0,0,0,0
8908,3720,9999, ,Kalamazoo MI MSA,51,51,5645,0,0,0,0,0,0,4,55,2204,46,46,5269,0,0,0,0,0,0,1,35,1000
8908,3740,9999, ,Kankakee IL MSA,21,21,1959,1,2,108,0,0,0,0,0,0,21,21,1959,1,2,108,0,0,0,0,0,0
8908,3760,9999, ,Kansas City MO-KS MSA,634,634,59192,19,38,1794,6,21,693,3,16,531,589,589,55767,17,34,1642,3,11,394,2,11,425
8908,3810,9999, ,Killeen-Temple TX MSA,30,30,2050,0,0,0,0,0,0,0,0,0,30,30,2050,0,0,0,0,0,0,0,0,0
8908,3840,9999, ,Knoxville TN MSA,219,219,14515,1,2,60,0,0,0,7,42,788,219,219,14515,1,2,60,0,0,0,7,42,788
8908,3850,9999, ,Kokomo IN MSA,18,18,1272,2,4,300,0,0,0,0,0,0,18,18,1272,2,4,300,0,0,0,0,0,0
8908,3870,9999, ,La Crosse WI MSA,25,25,2182,2,4,170,0,0,0,1,12,240,25,25,2182,2,4,170,0,0,0,1,12,240
8908,3880,9999, ,Lafayette LA MSA,23,23,1493,0,0,0,0,0,0,0,0,0,23,23,1493,0,0,0,0,0,0,0,0,0
8908,3920,9999, ,Lafayette-West Lafayette IN MSA,51,51,4143,0,0,0,0,0,0,3,102,2600,51,51,4143,0,0,0,0,0,0,3,102,2600
8908,3960,9999, ,Lake Charles LA MSA,43,43,2254,0,0,0,0,0,0,0,0,0,43,43,2254,0,0,0,0,0,0,0,0,0
8908,3980,9999, ,Lakeland-Winter Haven FL MSA,214,214,15599,1,2,45,0,0,0,20,272,7084,211,211,15454,1,2,45,0,0,0,20,272,7084
8908,4000,9999, ,Lancaster PA MSA,152,152,13389,2,4,220,0,0,0,0,0,0,141,141,12699,2,4,220,0,0,0,0,0,0
8908,4040,9999, ,Lansing-East Lansing MI MSA,148,148,11679,2,4,196,0,0,0,10,207,6758,139,139,11050,2,4,196,0,0,0,10,207,6758
8908,4080,9999, ,Laredo TX MSA,52,52,1995,1,2,29,1,3,46,1,11,128,0,0,0,0,0,0,0,0,0,0,0,0
8908,4100,9999, ,Las Cruces NM MSA,55,55,3877,0,0,0,0,0,0,0,0,0,55,55,3877,0,0,0,0,0,0,0,0,0
8908,4120,9999, ,Las Vegas NV MSA,1303,1303,83835,0,0,0,0,0,0,39,325,9991,1303,1303,83835,0,0,0,0,0,0,39,325,9991
8908,4150,9999, ,Lawrence KS MSA,41,41,3270,6,12,547,2,7,212,2,33,688,8,8,521,0,0,0,0,0,0,0,0,0
8908,4200,9999, ,Lawton OK MSA,7,7,630,0,0,0,0,0,0,0,0,0,7,7,630,0,0,0,0,0,0,0,0,0
8908,4240,9999, ,Lewiston-Auburn ME MSA,19,19,1469,0,0,0,1,3,110,3,23,847,3,3,346,0,0,0,0,0,0,1,8,235
8908,4280,9999, ,Lexington-Fayette KY MSA,245,245,17514,6,12,307,2,7,165,12,227,7199,211,211,15863,4,8,220,2,7,165,11,222,7080
8908,4320,9999, ,Lima OH MSA,23,23,2102,0,0,0,1,4,400,0,0,0,21,21,1987,0,0,0,1,4,400,0,0,0
8908,4360,9999, ,Lincoln NE MSA,83,83,7160,0,0,0,0,0,0,0,0,0,83,83,7160,0,0,0,0,0,0,0,0,0
8908,4400,9999, ,Little Rock-North Little Rock AR MSA,141,141,10848,0,0,0,0,0,0,1,26,235,141,141,10848,0,0,0,0,0,0,1,26,235
8908,4420,9999, ,Longview-Marshall TX MSA,11,11,961,0,0,0,0,0,0,0,0,0,11,11,961,0,0,0,0,0,0,0,0,0
8908,4472,0360, ,Anaheim-Santa Ana CA PMSA,759,759,112070,11,22,2422,26,87,6751,69,462,27477,636,636,90100,8,16,1802,17,57,4201,62,412,24709
8908,4472,4480, ,Los Angeles-Long Beach CA PMSA,2030,2030,242456,44,88,6539,61,208,15967,118,1513,99620,1877,1877,222548,29,58,4184,38,128,10303,99,1359,92243
8908,4472,6000, ,Oxnard-Ventura CA PMSA,585,585,62921,3,6,407,3,12,836,6,51,2966,487,487,49871,1,2,133,0,0,0,1,9,651
8908,4472,6780, ,Riverside-San Bernardino CA PMSA,3036,3036,334910,26,52,4091,11,41,3043,29,297,15071,2886,2886,320833,26,52,4091,11,41,3043,28,278,13591
8908,4520,9999, ,Louisville KY-IN MSA,374,374,32586,2,4,81,2,7,149,6,57,911,354,354,31490,1,2,48,2,7,149,5,52,851
8908,4600,9999, ,Lubbock TX MSA,39,39,4071,0,0,0,0,0,0,0,0,0,39,39,4071,0,0,0,0,0,0,0,0,0
8908,4640,9999, ,Lynchburg VA MSA,33,33,2015,2,4,133,0,0,0,1,5,83,22,22,1249,1,2,75,0,0,0,0,0,0
