Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202603,144,14020,2,Bloomington  IN ,22,22,6782,0,0,0,0,0,0,0,0,0,12,12,3263,0,0,0,0,0,0,0,0,0
202603,145,14010,2,Bloomington  IL ,11,11,3158,0,0,0,0,0,0,0,0,0,3,3,774,0,0,0,0,0,0,0,0,0
202603,145,38700,5,Pontiac  IL ,4,4,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,146,14100,5,Bloomsburg-Berwick  PA ,8,8,2272,0,0,0,0,0,0,0,0,0,5,5,1501,0,0,0,0,0,0,0,0,0
202603,146,30260,5,Lewisburg  PA ,2,2,1253,0,0,0,0,0,0,0,0,0,2,2,1253,0,0,0,0,0,0,0,0,0
202603,146,42780,5,Selinsgrove  PA ,2,2,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,146,44980,5,Sunbury  PA ,3,3,1376,0,0,0,0,0,0,0,0,0,1,1,735,0,0,0,0,0,0,0,0,0
202603,147,14260,2,Boise City  ID ,828,828,230912,2,4,743,2,6,703,1,23,3384,718,718,208053,2,4,743,0,0,0,0,0,0
202603,147,34300,5,Mountain Home  ID ,14,14,2103,0,0,0,0,0,0,0,0,0,12,12,1638,0,0,0,0,0,0,0,0,0
202603,147,36620,5,Ontario  OR-ID ,13,13,4678,0,0,0,0,0,0,0,0,0,11,11,3850,0,0,0,0,0,0,0,0,0
202603,148,12700,2,Barnstable Town  MA ,23,23,20641,0,0,0,2,6,1650,0,0,0,18,18,17863,0,0,0,0,0,0,0,0,0
202603,148,14460,2,Boston-Cambridge-Newton  MA-NH ,264,264,127382,15,30,7657,7,22,5958,22,193,35457,149,149,80920,7,14,3227,6,19,5415,7,108,22445
202603,148,18180,5,Concord  NH ,18,18,6326,1,2,363,0,0,0,2,15,2674,3,3,1072,1,2,363,0,0,0,2,15,2674
202603,148,29060,5,Laconia  NH ,18,18,10836,4,8,1739,0,0,0,0,0,0,9,9,7253,4,8,1739,0,0,0,0,0,0
202603,148,31700,2,Manchester-Nashua  NH ,22,22,9220,1,2,600,1,3,621,3,65,15035,9,9,4589,1,2,600,0,0,0,2,59,13538
202603,148,39300,2,Providence-Warwick  RI-MA ,104,104,41533,18,36,5071,2,6,600,5,170,28824,59,59,27703,17,34,4615,2,6,600,4,165,27950
202603,148,49340,2,Worcester  MA ,51,51,18496,1,2,290,0,0,0,4,79,10426,22,22,8240,0,0,0,0,0,0,4,79,10426
202603,150,14540,2,Bowling Green  KY ,60,60,16389,0,0,0,0,0,0,0,0,0,58,58,15813,0,0,0,0,0,0,0,0,0
202603,150,23190,5,Franklin  KY ,25,25,3664,3,6,350,0,0,0,0,0,0,10,10,325,3,6,350,0,0,0,0,0,0
202603,150,23980,5,Glasgow  KY ,19,19,5624,0,0,0,0,0,0,0,0,0,19,19,5624,0,0,0,0,0,0,0,0,0
202603,152,15060,5,Brookings  OR ,6,6,3599,0,0,0,2,8,925,0,0,0,6,6,3599,0,0,0,2,8,925,0,0,0
202603,152,18860,5,Crescent City  CA ,0,0,0,0,0,0,1,3,502,1,18,5688,0,0,0,0,0,0,1,3,502,0,0,0
202603,154,15180,2,Brownsville-Harlingen  TX ,144,144,29320,4,8,988,0,0,0,3,28,11061,16,16,4308,0,0,0,0,0,0,0,0,0
202603,154,39700,5,Raymondville  TX ,2,2,322,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
202603,160,15380,2,Buffalo-Cheektowaga  NY ,63,63,26994,0,0,0,5,20,2000,7,59,10290,38,38,16397,0,0,0,5,20,2000,5,41,6575
202603,160,36460,5,Olean  NY ,7,7,2104,0,0,0,0,0,0,0,0,0,1,1,400,0,0,0,0,0,0,0,0,0
202603,161,15460,5,Burlington  IA-IL ,3,3,818,0,0,0,0,0,0,1,5,699,1,1,315,0,0,0,0,0,0,0,0,0
202603,161,22800,5,Fort Madison  IA ,1,1,303,0,0,0,0,0,0,1,5,990,0,0,0,0,0,0,0,0,0,0,0,0
202603,162,12740,5,Barre  VT ,11,11,3555,1,2,481,0,0,0,0,0,0,4,4,1107,0,0,0,0,0,0,0,0,0
202603,162,15540,2,Burlington-South Burlington  VT ,23,23,8687,4,8,1363,0,0,0,3,19,3107,8,8,3084,2,4,726,0,0,0,0,0,0
202603,163,15980,2,Cape Coral-Fort Myers  FL ,598,598,178715,6,12,2723,1,4,829,1,13,1950,598,598,178715,6,12,2723,1,4,829,1,13,1950
202603,163,17500,5,Clewiston  FL ,40,40,9539,0,0,0,0,0,0,0,0,0,35,35,8401,0,0,0,0,0,0,0,0,0
202603,163,34940,2,Naples-Marco Island  FL ,172,172,103822,0,0,0,0,0,0,0,0,0,162,162,68005,0,0,0,0,0,0,0,0,0
202603,164,16020,2,Cape Girardeau  MO-IL ,6,6,2224,0,0,0,0,0,0,0,0,0,2,2,730,0,0,0,0,0,0,0,0,0
202603,164,43460,5,Sikeston  MO ,6,6,693,1,2,137,0,0,0,0,0,0,4,4,500,0,0,0,0,0,0,0,0,0
202603,166,16060,5,Carbondale  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,166,32060,5,Marion-Herrin  IL ,7,7,1876,1,2,143,2,6,450,0,0,0,3,3,1101,0,0,0,0,0,0,0,0,0
202603,168,16300,2,Cedar Rapids  IA ,49,49,17443,2,4,847,3,11,1395,2,20,3328,47,47,16670,2,4,847,3,11,1395,2,20,3328
202603,168,26980,2,Iowa City  IA ,52,52,19108,1,2,600,1,4,800,2,104,13130,50,50,18575,1,2,600,1,4,800,2,104,13130
202603,169,16580,2,Champaign-Urbana  IL ,16,16,7369,0,0,0,0,0,0,8,953,218525,12,12,5383,0,0,0,0,0,0,8,953,218525
202603,169,19180,5,Danville  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,170,16620,2,Charleston  WV ,9,9,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,170,26580,2,Huntington-Ashland  WV-KY-OH ,20,20,3944,0,0,0,1,3,300,2,37,7017,0,0,0,0,0,0,0,0,0,0,0,0
202603,170,39020,5,Portsmouth  OH ,2,2,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,172,10620,5,Albemarle  NC ,31,31,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,172,16740,2,Charlotte-Concord-Gastonia  NC-SC ,1340,1340,431689,7,14,2468,1,3,461,14,840,135563,1099,1099,364797,7,14,2468,1,3,461,12,812,132563
202603,172,25860,2,Hickory-Lenoir-Morganton  NC ,297,297,67384,5,10,1395,0,0,0,2,13,877,260,260,58818,5,10,1395,0,0,0,0,0,0
202603,172,32000,5,Marion  NC ,15,15,7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,172,43140,5,Shelby-Kings Mountain  NC ,59,59,11357,1,2,330,0,0,0,2,11,1411,45,45,7630,0,0,0,0,0,0,1,6,690
202603,174,11940,5,Athens  TN ,12,12,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,174,16860,2,Chattanooga  TN-GA ,211,211,48470,4,8,755,2,7,563,4,40,3985,123,123,32013,1,2,323,0,0,0,0,0,0
202603,174,17420,2,Cleveland  TN ,91,91,25437,5,10,1595,1,4,811,0,0,0,42,42,14125,4,8,1235,1,4,811,0,0,0
202603,174,19140,2,Dalton  GA ,43,43,9508,0,0,0,2,6,889,0,0,0,34,34,7153,0,0,0,0,0,0,0,0,0
202603,174,42460,5,Scottsboro  AL ,6,6,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,174,44900,5,Summerville  GA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,176,16980,2,Chicago-Naperville-Elgin  IL-IN ,893,893,331741,8,16,3340,25,79,13184,32,776,142507,740,740,270679,5,10,2357,24,76,12254,17,621,97316
202603,176,28100,2,Kankakee  IL ,6,6,1570,1,2,400,0,0,0,1,5,500,0,0,0,0,0,0,0,0,0,0,0,0
202603,176,28450,2,Kenosha  WI ,19,19,9436,0,0,0,0,0,0,0,0,0,10,10,3973,0,0,0,0,0,0,0,0,0
202603,176,33140,2,Michigan City-La Porte  IN ,21,21,8010,0,0,0,0,0,0,1,9,1140,0,0,0,0,0,0,0,0,0,0,0,0
202603,176,36837,5,Ottawa  IL ,8,8,3214,0,0,0,0,0,0,0,0,0,5,5,2026,0,0,0,0,0,0,0,0,0
202603,178,17140,2,Cincinnati  OH-KY-IN ,452,452,137397,8,16,3313,2,7,1155,6,78,9378,366,366,112751,4,8,2048,1,3,660,3,20,2352
202603,178,48940,5,Wilmington  OH ,9,9,2980,0,0,0,0,0,0,0,0,0,4,4,723,0,0,0,0,0,0,0,0,0
202603,184,10420,2,Akron  OH ,61,61,22933,0,0,0,0,0,0,0,0,0,46,46,19177,0,0,0,0,0,0,0,0,0
202603,184,15940,2,Canton-Massillon  OH ,46,46,16849,1,2,393,1,3,154,1,9,691,40,40,15953,0,0,0,0,0,0,0,0,0
202603,184,17410,2,Cleveland  OH ,239,239,90352,1,2,230,11,36,4640,12,140,18530,137,137,58803,1,2,230,9,30,3849,6,36,4012
202603,184,18740,5,Coshocton  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,184,23380,5,Fremont  OH ,2,2,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,184,35420,5,New Philadelphia-Dover  OH ,5,5,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,184,35940,5,Norwalk  OH ,5,5,1612,0,0,0,0,0,0,0,0,0,1,1,379,0,0,0,0,0,0,0,0,0
202603,184,41780,2,Sandusky  OH ,36,36,17821,0,0,0,0,0,0,0,0,0,30,30,16067,0,0,0,0,0,0,0,0,0
202603,184,49300,5,Wooster  OH ,20,20,7063,0,0,0,0,0,0,0,0,0,20,20,7063,0,0,0,0,0,0,0,0,0
202603,190,17860,2,Columbia  MO ,67,67,32083,0,0,0,0,0,0,0,0,0,66,66,31772,0,0,0,0,0,0,0,0,0
202603,190,27620,2,Jefferson City  MO ,18,18,6270,0,0,0,0,0,0,0,0,0,13,13,4773,0,0,0,0,0,0,0,0,0
202603,190,33020,5,Mexico  MO ,3,3,395,1,2,156,0,0,0,0,0,0,3,3,395,1,2,156,0,0,0,0,0,0
202603,190,33620,5,Moberly  MO ,2,2,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,192,17900,2,Columbia  SC ,419,419,116392,0,0,0,0,0,0,7,382,53150,299,299,91891,0,0,0,0,0,0,7,382,53150
202603,192,35140,5,Newberry  SC ,13,13,5463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,192,36700,5,Orangeburg  SC ,9,9,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,192,44940,2,Sumter  SC ,28,28,4725,2,4,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,194,10760,5,Alexander City  AL ,24,24,14370,0,0,0,0,0,0,0,0,0,24,24,14370,0,0,0,0,0,0,0,0,0
202603,194,12220,2,Auburn-Opelika  AL ,163,163,45171,0,0,0,0,0,0,0,0,0,109,109,36136,0,0,0,0,0,0,0,0,0
202603,194,17980,2,Columbus  GA-AL ,58,58,16801,2,4,400,0,0,0,1,5,515,20,20,4839,2,4,400,0,0,0,0,0,0
202603,198,11900,5,Athens  OH ,1,1,125,0,0,0,0,0,0,0,0,0,1,1,125,0,0,0,0,0,0,0,0,0
202603,198,13340,5,Bellefontaine  OH ,12,12,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,198,15740,5,Cambridge  OH ,2,2,180,0,0,0,0,0,0,0,0,0,2,2,180,0,0,0,0,0,0,0,0,0
202603,198,17060,5,Chillicothe  OH ,3,3,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,198,18140,2,Columbus  OH ,452,452,183418,2,4,885,0,0,0,11,633,91912,385,385,159146,2,4,885,0,0,0,11,633,91912
202603,198,32020,5,Marion  OH ,4,4,1065,0,0,0,0,0,0,0,0,0,1,1,45,0,0,0,0,0,0,0,0,0
202603,198,34540,5,Mount Vernon  OH ,25,25,8590,0,0,0,2,6,600,0,0,0,11,11,4090,0,0,0,2,6,600,0,0,0
202603,198,47920,5,Washington Court House  OH ,20,20,6019,1,2,200,0,0,0,0,0,0,20,20,6019,1,2,200,0,0,0,0,0,0
202603,198,49780,5,Zanesville  OH ,3,3,722,1,2,351,0,0,0,1,5,784,0,0,0,0,0,0,0,0,0,0,0,0
202603,204,10860,5,Alice  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,204,18580,2,Corpus Christi  TX ,204,204,56327,1,2,310,0,0,0,2,10,1089,34,34,9178,0,0,0,0,0,0,0,0,0
202603,204,28780,5,Kingsville  TX ,1,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,206,11980,5,Athens  TX ,22,22,6997,0,0,0,0,0,0,0,0,0,4,4,2027,0,0,0,0,0,0,0,0,0
202603,206,14300,5,Bonham  TX ,18,18,5563,0,0,0,0,0,0,0,0,0,15,15,4701,0,0,0,0,0,0,0,0,0
202603,206,18620,5,Corsicana  TX ,43,43,10573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,206,19100,2,Dallas-Fort Worth-Arlington  TX ,3764,3764,1194568,19,38,5736,4,14,2103,27,1515,217859,2734,2734,851919,10,20,3108,3,11,1692,23,1400,201326
202603,206,20460,5,Durant  OK ,3,3,535,1,2,195,0,0,0,0,0,0,3,3,535,1,2,195,0,0,0,0,0,0
202603,206,23620,5,Gainesville  TX ,3,3,888,0,0,0,0,0,0,0,0,0,3,3,888,0,0,0,0,0,0,0,0,0
202603,206,24180,5,Granbury  TX ,36,36,10520,0,0,0,0,0,0,0,0,0,35,35,10264,0,0,0,0,0,0,0,0,0
202603,206,33420,5,Mineral Wells  TX ,1,1,288,1,2,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,206,43300,2,Sherman-Denison  TX ,118,118,33903,0,0,0,0,0,0,0,0,0,81,81,23483,0,0,0,0,0,0,0,0,0
202603,206,44860,5,Sulphur Springs  TX ,6,6,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,209,17540,5,Clinton  IA ,3,3,1723,1,2,446,0,0,0,1,5,833,1,1,1113,0,0,0,0,0,0,0,0,0
202603,209,19340,2,Davenport-Moline-Rock Island  IA-IL ,42,42,15933,1,2,368,0,0,0,1,6,629,30,30,12496,0,0,0,0,0,0,0,0,0
202603,209,34700,5,Muscatine  IA ,4,4,1332,0,0,0,0,0,0,0,0,0,3,3,978,0,0,0,0,0,0,0,0,0
202603,212,19430,2,Dayton-Kettering-Beavercreek  OH ,116,116,49726,0,0,0,0,0,0,1,27,3275,112,112,48523,0,0,0,0,0,0,0,0,0
202603,212,24820,5,Greenville  OH ,5,5,2206,0,0,0,1,3,450,0,0,0,5,5,2206,0,0,0,1,3,450,0,0,0
202603,212,43380,5,Sidney  OH ,6,6,2301,0,0,0,0,0,0,1,25,3919,5,5,1701,0,0,0,0,0,0,0,0,0
202603,212,44220,2,Springfield  OH ,16,16,4750,0,0,0,0,0,0,0,0,0,16,16,4750,0,0,0,0,0,0,0,0,0
202603,212,46500,5,Urbana  OH ,1,1,316,0,0,0,0,0,0,0,0,0,1,1,316,0,0,0,0,0,0,0,0,0
202603,216,14500,2,Boulder  CO ,23,23,10474,1,2,718,0,0,0,4,465,130811,19,19,8381,0,0,0,0,0,0,3,423,119121
202603,216,19740,2,Denver-Aurora-Centennial  CO ,746,746,270694,0,0,0,17,61,12210,9,930,168082,727,727,263961,0,0,0,16,58,11977,8,921,166588
202603,216,24540,2,Greeley  CO ,233,233,89808,1,2,561,0,0,0,5,143,23542,219,219,85781,1,2,561,0,0,0,5,143,23542
202603,218,11180,2,Ames  IA ,14,14,5282,0,0,0,0,0,0,0,0,0,9,9,3753,0,0,0,0,0,0,0,0,0
202603,218,19780,2,Des Moines-West Des Moines  IA ,345,345,133534,4,8,811,1,3,645,1,12,1600,331,331,129429,2,4,307,0,0,0,1,12,1600
202603,218,36820,5,Oskaloosa  IA ,1,1,240,0,0,0,0,0,0,0,0,0,1,1,240,0,0,0,0,0,0,0,0,0
202603,218,37800,5,Pella  IA ,20,20,7073,0,0,0,0,0,0,0,0,0,13,13,4688,0,0,0,0,0,0,0,0,0
202603,220,10300,5,Adrian  MI ,16,16,5486,0,0,0,0,0,0,0,0,0,4,4,2088,0,0,0,0,0,0,0,0,0
202603,220,11460,2,Ann Arbor  MI ,64,64,28776,0,0,0,1,4,603,3,61,37609,45,45,20154,0,0,0,0,0,0,0,0,0
202603,220,19820,2,Detroit-Warren-Dearborn  MI ,402,402,153962,8,16,1256,2,8,1794,5,139,35357,314,314,126793,8,16,1256,2,8,1794,3,112,29717
202603,220,22420,2,Flint  MI ,28,28,9105,0,0,0,1,4,900,1,7,1938,18,18,6306,0,0,0,1,4,900,0,0,0
202603,220,33780,2,Monroe  MI ,15,15,4615,0,0,0,0,0,0,0,0,0,2,2,800,0,0,0,0,0,0,0,0,0
202603,221,19940,5,Dixon  IL ,1,1,500,0,0,0,0,0,0,0,0,0,1,1,500,0,0,0,0,0,0,0,0,0
202603,221,44580,5,Sterling  IL ,2,2,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,222,20020,2,Dothan  AL ,47,47,15135,0,0,0,0,0,0,0,0,0,32,32,11794,0,0,0,0,0,0,0,0,0
202603,222,21460,5,Enterprise  AL ,12,12,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,222,37120,5,Ozark  AL ,2,2,370,0,0,0,0,0,0,0,0,0,1,1,165,0,0,0,0,0,0,0,0,0
202603,228,20260,2,Duluth  MN-WI ,26,26,9474,1,2,400,0,0,0,2,36,5460,18,18,7366,0,0,0,0,0,0,2,36,5460
202603,228,24330,5,Grand Rapids  MN ,10,10,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,232,20740,2,Eau Claire  WI ,27,27,11747,3,6,1811,0,0,0,0,0,0,26,26,11393,3,6,1811,0,0,0,0,0,0
202603,232,32860,5,Menomonie  WI ,14,14,4612,1,2,450,0,0,0,0,0,0,11,11,3551,1,2,450,0,0,0,0,0,0
202603,233,20780,5,Edwards  CO ,11,11,7159,0,0,0,0,0,0,0,0,0,9,9,4590,0,0,0,0,0,0,0,0,0
202603,233,40090,5,Rifle  CO ,9,9,22493,0,0,0,0,0,0,0,0,0,7,7,21773,0,0,0,0,0,0,0,0,0
202603,236,18500,5,Corning  NY ,9,9,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,236,21300,2,Elmira  NY ,2,2,465,0,0,0,0,0,0,1,5,560,0,0,0,0,0,0,0,0,0,0,0,0
202603,238,21340,2,El Paso  TX ,171,171,41290,1,2,259,1,3,395,1,7,825,19,19,5553,0,0,0,0,0,0,0,0,0
202603,238,29740,2,Las Cruces  NM ,86,86,22495,0,0,0,1,4,470,0,0,0,70,70,17798,0,0,0,1,4,470,0,0,0
202603,240,21500,2,Erie  PA ,8,8,2739,0,0,0,0,0,0,0,0,0,4,4,1757,0,0,0,0,0,0,0,0,0
202603,240,32740,5,Meadville  PA ,3,3,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,241,21780,2,Evansville  IN ,58,58,21043,2,4,531,0,0,0,0,0,0,25,25,10014,0,0,0,0,0,0,0,0,0
202603,241,25775,5,Henderson  KY ,7,7,1904,1,2,200,0,0,0,0,0,0,6,6,1654,1,2,200,0,0,0,0,0,0
202603,242,17220,5,Clarksburg  WV ,5,5,1628,0,0,0,0,0,0,0,0,0,4,4,1348,0,0,0,0,0,0,0,0,0
202603,242,21900,5,Fairmont  WV ,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,244,22020,2,Fargo  ND-MN ,55,55,17904,0,0,0,0,0,0,1,42,6840,29,29,9439,0,0,0,0,0,0,1,42,6840
202603,244,47420,5,Wahpeton  ND-MN ,5,5,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202603,246,22180,2,Fayetteville  NC ,101,101,28335,2,4,646,0,0,0,11,55,9473,101,101,28335,2,4,646,0,0,0,11,55,9473
202603,246,29900,5,Laurinburg  NC ,7,7,1640,0,0,0,0,0,0,0,0,0,7,7,1640,0,0,0,0,0,0,0,0,0
202603,246,31300,5,Lumberton  NC ,25,25,4414,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202603,246,38240,2,Pinehurst-Southern Pines  NC ,83,83,21946,7,14,2520,0,0,0,0,0,0,70,70,18443,7,14,2520,0,0,0,0,0,0
202603,246,40460,5,Rockingham  NC ,3,3,888,1,2,323,0,0,0,0,0,0,3,3,888,1,2,323,0,0,0,0,0,0
202603,248,22300,5,Findlay  OH ,5,5,1364,0,0,0,2,6,1400,0,0,0,1,1,225,0,0,0,2,6,1400,0,0,0
