Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8801,0920,9999,-,BILOXI-GULFPORT MS MSA. . . . . .,33,33,1621,1,2,85,1,4,33,1,6,51,31,31,1540,1,2,85,1,4,33,1,6,51
8801,0960,9999,-,BINGHAMTON NY MSA . . . . . . . .,21,21,1934,0,0,0,0,0,0,0,0,0,21,21,1934,0,0,0,0,0,0,0,0,0
8801,1000,9999,-,BIRMINGHAM AL MSA . . . . . . . .,152,152,11920,0,0,0,1,3,120,0,0,0,143,143,11449,0,0,0,0,0,0,0,0,0
8801,1010,9999,-,BISMARCK ND MSA . . . . . . . . .,1,1,97,0,0,0,0,0,0,0,0,0,1,1,97,0,0,0,0,0,0,0,0,0
8801,1020,9999,-,BLOOMINGTON IN MSA. . . . . . . .,14,14,894,0,0,0,0,0,0,1,9,173,0,0,0,0,0,0,0,0,0,0,0,0
8801,1040,9999,-,BLOOMINGTON-NORMAL IL MSA . . . .,6,6,490,0,0,0,1,4,120,0,0,0,6,6,490,0,0,0,1,4,120,0,0,0
8801,1080,9999,-,BOISE CITY ID MSA . . . . . . . .,36,36,3053,0,0,0,0,0,0,0,0,0,34,34,2899,0,0,0,0,0,0,0,0,0
8801,1122,1120,-,BOSTON MA PMSA. . . . . . . . . .,416,416,42609,17,34,1529,3,11,495,18,293,17833,306,306,35036,9,18,849,0,0,0,7,115,8475
8801,1122,1200,-,BROCKTON MA PMSA. . . . . . . . .,34,34,3086,0,0,0,0,0,0,1,10,1300,27,27,2661,0,0,0,0,0,0,1,10,1300
8801,1122,4160,-,LAWRENCE-HAVERHILL MA-NH PMSA . .,85,85,6904,24,48,1533,3,11,401,1,10,201,51,51,4743,12,24,816,2,8,372,0,0,0
8801,1122,4560,-,LOWELL MA-NH PMSA . . . . . . . .,25,25,2560,0,0,0,0,0,0,1,9,731,9,9,1099,0,0,0,0,0,0,0,0,0
8801,1122,5350,-,NASHUA NH PMSA. . . . . . . . . .,111,111,8431,4,8,263,1,3,143,2,16,576,27,27,3425,0,0,0,0,0,0,0,0,0
8801,1122,7090,-,SALEM-GLOUCESTER MA PMSA. . . . .,58,58,5259,0,0,0,0,0,0,0,0,0,43,43,3881,0,0,0,0,0,0,0,0,0
8801,1140,9999,-,BRADENTON FL MSA. . . . . . . . .,84,84,3867,2,4,151,5,20,339,1,6,281,84,84,3867,2,4,151,5,20,339,1,6,281
8801,1150,9999,-,BREMERTON WA MSA. . . . . . . . .,42,42,2168,0,0,0,0,0,0,0,0,0,42,42,2168,0,0,0,0,0,0,0,0,0
8801,1240,9999,-,BROWNSVILLE-HARLINGEN TX MSA. . .,28,28,1031,0,0,0,0,0,0,1,8,175,27,27,993,0,0,0,0,0,0,1,8,175
8801,1260,9999,-,BRYAN-COLLEGE STATION TX MSA. . .,9,9,769,0,0,0,0,0,0,0,0,0,9,9,769,0,0,0,0,0,0,0,0,0
8801,1282,1280,-,BUFFALO NY PMSA . . . . . . . . .,85,85,7137,6,12,481,0,0,0,2,14,510,81,81,6830,6,12,481,0,0,0,2,14,510
8801,1282,5700,-,NIAGARA FALLS NY PMSA . . . . . .,12,12,651,2,4,157,0,0,0,1,24,350,11,11,606,2,4,157,0,0,0,1,24,350
8801,1300,9999,-,BURLINGTON NC MSA . . . . . . . .,7,7,439,0,0,0,0,0,0,6,48,888,7,7,439,0,0,0,0,0,0,6,48,888
8801,1305,9999,-,BURLINGTON VT MSA . . . . . . . .,27,27,1983,1,2,43,1,3,316,1,6,244,12,12,873,0,0,0,0,0,0,0,0,0
8801,1320,9999,-,CANTON OH MSA . . . . . . . . . .,13,13,1797,0,0,0,0,0,0,0,0,0,13,13,1797,0,0,0,0,0,0,0,0,0
8801,1350,9999,-,CASPER WY MSA . . . . . . . . . .,2,2,143,0,0,0,0,0,0,0,0,0,2,2,143,0,0,0,0,0,0,0,0,0
8801,1360,9999,-,CEDAR RAPIDS IA MSA . . . . . . .,8,8,548,0,0,0,0,0,0,0,0,0,8,8,548,0,0,0,0,0,0,0,0,0
8801,1400,9999,-,CHAMPAIGN-URBANA-RANTOUL IL MSA .,4,4,342,0,0,0,0,0,0,0,0,0,3,3,280,0,0,0,0,0,0,0,0,0
8801,1440,9999,-,CHARLESTON SC MSA . . . . . . . .,183,183,13555,9,18,613,0,0,0,1,5,103,146,146,11008,7,14,546,0,0,0,0,0,0
8801,1480,9999,-,CHARLESTON WV MSA . . . . . . . .,6,6,471,0,0,0,0,0,0,1,5,83,4,4,389,0,0,0,0,0,0,0,0,0
8801,1520,9999,-,CHARLOTTE-GASTONIA-ROCK HILL,379,379,25603,0,0,0,0,0,0,3,19,424,366,366,24886,0,0,0,0,0,0,3,19,424
8801,1540,9999,-,CHARLOTTESVILLE VA MSA. . . . . .,18,18,1342,2,4,145,0,0,0,1,9,400,18,18,1342,2,4,145,0,0,0,1,9,400
8801,1560,9999,-,CHATTANOOGA TN-GA MSA . . . . . .,92,92,6675,2,4,156,0,0,0,0,0,0,86,86,6474,2,4,156,0,0,0,0,0,0
8801,1580,9999,-,CHEYENNE WY MSA . . . . . . . . .,7,7,428,0,0,0,0,0,0,0,0,0,7,7,428,0,0,0,0,0,0,0,0,0
8801,1602,0620,-,AURORA-ELGIN IL PMSA. . . . . . .,90,90,11488,1,2,360,0,0,0,0,0,0,86,86,10989,1,2,360,0,0,0,0,0,0
8801,1602,1600,-,CHICAGO IL PMSA . . . . . . . . .,574,574,61906,4,8,487,13,43,2084,6,131,4852,546,546,60042,4,8,487,12,40,1984,5,126,4815
8801,1602,2960,-,GARY-HAMMOND IN PMSA. . . . . . .,27,27,3304,0,0,0,0,0,0,0,0,0,26,26,3272,0,0,0,0,0,0,0,0,0
8801,1602,3690,-,JOLIET IL PMSA. . . . . . . . . .,38,38,4193,2,4,110,0,0,0,0,0,0,35,35,4001,2,4,110,0,0,0,0,0,0
8801,1602,3800,-,KENOSHA WI PMSA . . . . . . . . .,11,11,755,0,0,0,0,0,0,0,0,0,10,10,680,0,0,0,0,0,0,0,0,0
8801,1602,3965,-,LAKE COUNTY IL PMSA . . . . . . .,155,155,19501,0,0,0,0,0,0,4,125,2098,149,149,18711,0,0,0,0,0,0,3,120,1950
8801,1620,9999,-,CHICO CA MSA. . . . . . . . . . .,72,72,5321,1,2,149,0,0,0,0,0,0,72,72,5321,1,2,149,0,0,0,0,0,0
8801,1642,1640,-,CINCINNATI OH-KY-IN PMSA. . . . .,243,243,23383,9,18,504,1,4,154,5,37,1341,221,221,22236,9,18,504,1,4,154,4,32,1210
8801,1642,3200,-,HAMILTON-MIDDLETOWN OH PMSA . . .,81,81,5379,0,0,0,1,4,125,0,0,0,81,81,5379,0,0,0,1,4,125,0,0,0
8801,1660,9999,-,CLARKSVILLE-HOPKINSVILLE,39,39,2382,1,2,40,0,0,0,3,24,375,39,39,2382,1,2,40,0,0,0,3,24,375
8801,1692,0080,-,AKRON OH PMSA . . . . . . . . . .,37,37,3586,1,2,140,0,0,0,3,89,2700,33,33,3274,1,2,140,0,0,0,3,89,2700
8801,1692,1680,-,CLEVELAND OH PMSA . . . . . . . .,116,116,13654,2,4,231,0,0,0,4,42,966,85,85,10356,1,2,150,0,0,0,2,32,640
8801,1692,4440,-,LORAIN-ELYRIA OH PMSA . . . . . .,19,19,2358,1,2,80,0,0,0,0,0,0,14,14,1895,1,2,80,0,0,0,0,0,0
8801,1720,9999,-,COLORADO SPRINGS CO MSA . . . . .,65,65,5492,0,0,0,0,0,0,0,0,0,65,65,5492,0,0,0,0,0,0,0,0,0
8801,1740,9999,-,COLUMBIA MO MSA . . . . . . . . .,26,26,1867,0,0,0,1,4,160,0,0,0,26,26,1867,0,0,0,1,4,160,0,0,0
8801,1760,9999,-,COLUMBIA SC MSA . . . . . . . . .,114,114,8543,3,6,545,0,0,0,0,0,0,112,112,8396,3,6,545,0,0,0,0,0,0
8801,1800,9999,-,COLUMBUS GA-AL MSA. . . . . . . .,50,50,3045,0,0,0,1,4,125,0,0,0,50,50,3045,0,0,0,1,4,125,0,0,0
8801,1840,9999,-,COLUMBUS OH MSA . . . . . . . . .,220,220,18504,3,6,222,0,0,0,10,112,3023,127,127,13342,1,2,82,0,0,0,0,0,0
8801,1880,9999,-,CORPUS CHRISTI TX MSA . . . . . .,41,41,2135,1,2,70,0,0,0,0,0,0,41,41,2135,1,2,70,0,0,0,0,0,0
8801,1900,9999,-,CUMBERLAND MD-WV MSA. . . . . . .,6,6,269,0,0,0,0,0,0,0,0,0,6,6,269,0,0,0,0,0,0,0,0,0
8801,1922,1920,-,DALLAS TX PMSA. . . . . . . . . .,596,596,64188,8,16,1203,0,0,0,2,11,258,585,585,62677,8,16,1203,0,0,0,1,6,170
8801,1922,2800,-,FORT WORTH-ARLINGTON TX PMSA. . .,300,300,23745,8,16,461,0,0,0,1,8,169,288,288,22047,8,16,461,0,0,0,1,8,169
8801,1950,9999,-,DANVILLE VA MSA . . . . . . . . .,13,13,564,0,0,0,1,4,68,0,0,0,13,13,564,0,0,0,1,4,68,0,0,0
8801,1960,9999,-,DAVENPORT-ROCK ISLAND-MOLINE,6,6,689,0,0,0,0,0,0,0,0,0,5,5,629,0,0,0,0,0,0,0,0,0
8801,2000,9999,-,DAYTON-SPRINGFIELD OH MSA . . . .,73,73,5844,6,12,415,1,4,154,4,23,734,71,71,5741,5,10,330,1,4,154,3,18,561
8801,2020,9999,-,DAYTONA BEACH FL MSA. . . . . . .,417,417,27207,2,4,130,0,0,0,2,16,588,401,401,26102,2,4,130,0,0,0,2,16,588
8801,2040,9999,-,DECATUR IL MSA. . . . . . . . . .,7,7,552,0,0,0,0,0,0,0,0,0,7,7,552,0,0,0,0,0,0,0,0,0
8801,2082,1125,-,BOULDER-LONGMONT CO PMSA. . . . .,42,42,4403,0,0,0,0,0,0,0,0,0,42,42,4403,0,0,0,0,0,0,0,0,0
8801,2082,2080,-,DENVER CO PMSA. . . . . . . . . .,206,206,19641,2,4,741,4,14,1093,7,150,6985,205,205,19627,2,4,741,4,14,1093,7,150,6985
8801,2120,9999,-,DES MOINES IA MSA . . . . . . . .,28,28,1985,0,0,0,0,0,0,1,5,148,26,26,1870,0,0,0,0,0,0,0,0,0
8801,2162,0440,-,ANN ARBOR MI PMSA . . . . . . . .,38,38,4583,0,0,0,0,0,0,3,19,1101,28,28,3825,0,0,0,0,0,0,2,12,883
8801,2162,2160,-,DETROIT MI PMSA . . . . . . . . .,415,415,33955,6,12,860,19,71,5470,14,183,6612,391,391,32337,6,12,860,19,71,5470,12,173,6448
8801,2180,9999,-,DOTHAN AL MSA . . . . . . . . . .,20,20,1129,0,0,0,3,12,236,0,0,0,20,20,1129,0,0,0,3,12,236,0,0,0
8801,2200,9999,-,DUBUQUE IA MSA. . . . . . . . . .,1,1,51,0,0,0,0,0,0,0,0,0,1,1,51,0,0,0,0,0,0,0,0,0
8801,2240,9999,-,DULUTH MN-WI MSA. . . . . . . . .,8,8,533,0,0,0,0,0,0,0,0,0,8,8,533,0,0,0,0,0,0,0,0,0
8801,2290,9999,-,EAU CLAIRE WI MSA . . . . . . . .,2,2,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801,2320,9999,-,EL PASO TX MSA. . . . . . . . . .,97,97,5973,1,2,71,1,3,66,0,0,0,97,97,5973,1,2,71,1,3,66,0,0,0
8801,2330,9999,-,ELKHART-GOSHEN IN MSA . . . . . .,22,22,1465,0,0,0,0,0,0,1,5,181,20,20,1237,0,0,0,0,0,0,0,0,0
8801,2335,9999,-,ELMIRA NY MSA . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801,2340,9999,-,ENID OK MSA . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801,2360,9999,-,ERIE PA MSA . . . . . . . . . . .,9,9,724,0,0,0,0,0,0,0,0,0,9,9,724,0,0,0,0,0,0,0,0,0
8801,2400,9999,-,EUGENE-SPRINGFIELD OR MSA . . . .,25,25,1932,0,0,0,0,0,0,0,0,0,25,25,1932,0,0,0,0,0,0,0,0,0
8801,2440,9999,-,EVANSVILLE IN-KY MSA. . . . . . .,37,37,1982,0,0,0,0,0,0,1,7,182,33,33,1781,0,0,0,0,0,0,0,0,0
8801,2520,9999,-,FARGO-MOORHEAD ND-MN MSA. . . . .,2,2,135,1,2,50,0,0,0,0,0,0,2,2,135,1,2,50,0,0,0,0,0,0
8801,2560,9999,-,FAYETTEVILLE NC MSA . . . . . . .,40,40,2174,0,0,0,0,0,0,0,0,0,40,40,2174,0,0,0,0,0,0,0,0,0
8801,2580,9999,-,FAYETTEVILLE-SPRINGDALE AR MSA. .,21,21,1018,0,0,0,1,3,47,0,0,0,21,21,1018,0,0,0,1,3,47,0,0,0
8801,2600,9999,-,FITCHBURG-LEOMINSTER MA MSA . . .,9,9,644,1,2,130,1,3,112,3,32,1245,0,0,0,1,2,130,0,0,0,1,12,400
8801,2640,9999,-,FLINT MI MSA. . . . . . . . . . .,22,22,1381,0,0,0,0,0,0,0,0,0,19,19,1194,0,0,0,0,0,0,0,0,0
8801,2650,9999,-,FLORENCE AL MSA . . . . . . . . .,7,7,294,0,0,0,0,0,0,0,0,0,7,7,294,0,0,0,0,0,0,0,0,0
8801,2655,9999,-,FLORENCE SC MSA . . . . . . . . .,15,15,192,0,0,0,0,0,0,1,5,129,2,2,142,0,0,0,0,0,0,0,0,0
8801,2670,9999,-,FORT COLLINS-LOVELAND CO MSA. . .,38,38,2583,2,4,169,0,0,0,0,0,0,38,38,2583,2,4,169,0,0,0,0,0,0
8801,2700,9999,-,FORT MYERS-CAPE CORAL FL MSA. . .,284,284,16020,11,22,1119,2,8,411,7,78,2440,284,284,16020,11,22,1119,2,8,411,7,78,2440
8801,2710,9999,-,FORT PIERCE FL MSA. . . . . . . .,311,311,18688,0,0,0,10,30,520,0,0,0,309,309,18328,0,0,0,10,30,520,0,0,0
8801,2720,9999,-,FORT SMITH AR-OK MSA. . . . . . .,25,25,1501,1,2,56,0,0,0,0,0,0,17,17,1044,0,0,0,0,0,0,0,0,0
8801,2750,9999,-,FORT WALTON BEACH FL MSA. . . . .,107,107,5812,1,2,115,0,0,0,0,0,0,107,107,5812,1,2,115,0,0,0,0,0,0
8801,2760,9999,-,FORT WAYNE IN MSA . . . . . . . .,68,68,7276,0,0,0,0,0,0,0,0,0,68,68,7276,0,0,0,0,0,0,0,0,0
8801,2840,9999,-,FRESNO CA MSA . . . . . . . . . .,209,209,15606,0,0,0,17,68,1273,3,119,2664,209,209,15606,0,0,0,17,68,1273,3,119,2664
8801,2880,9999,-,GADSDEN AL MSA. . . . . . . . . .,1,1,30,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0
8801,2900,9999,-,GAINESVILLE FL MSA. . . . . . . .,75,75,3566,2,4,63,0,0,0,17,122,2649,75,75,3566,2,4,63,0,0,0,17,122,2649
8801,2975,9999,-,GLENS FALLS NY MSA. . . . . . . .,8,8,1095,1,2,140,0,0,0,0,0,0,8,8,1095,1,2,140,0,0,0,0,0,0
8801,2985,9999,-,GRAND FORKS ND MSA. . . . . . . .,2,2,141,0,0,0,0,0,0,0,0,0,2,2,141,0,0,0,0,0,0,0,0,0
8801,3000,9999,-,GRAND RAPIDS MI MSA . . . . . . .,112,112,8951,2,4,154,4,14,527,5,88,2040,106,106,8559,1,2,72,3,11,405,4,74,1752
8801,3040,9999,-,GREAT FALLS MT MSA. . . . . . . .,2,2,161,0,0,0,0,0,0,0,0,0,2,2,161,0,0,0,0,0,0,0,0,0
8801,3060,9999,-,GREELEY CO MSA. . . . . . . . . .,10,10,609,0,0,0,0,0,0,1,6,181,3,3,160,0,0,0,0,0,0,0,0,0
8801,3080,9999,-,GREEN BAY WI MSA. . . . . . . . .,10,10,878,4,8,400,0,0,0,1,5,100,6,6,625,4,8,400,0,0,0,0,0,0
8801,3120,9999,-,GREENSBORO--WINSTON-SALEM--,175,175,13205,4,8,291,2,7,220,3,19,480,168,168,12754,3,6,226,2,7,220,3,19,480
8801,3160,9999,-,GREENVILLE-SPARTANBURG SC MSA . .,98,98,7172,1,2,50,0,0,0,0,0,0,89,89,6576,1,2,50,0,0,0,0,0,0
8801,3180,9999,-,HAGERSTOWN MD MSA . . . . . . . .,25,25,1707,0,0,0,0,0,0,0,0,0,25,25,1707,0,0,0,0,0,0,0,0,0
8801,3240,9999,-,HARRISBURG-LEBANON-CARLISLE,99,99,6578,0,0,0,1,4,136,1,9,364,88,88,5956,0,0,0,0,0,0,0,0,0
8801,3282,1170,-,BRISTOL CT PMSA . . . . . . . . .,6,6,311,0,0,0,0,0,0,0,0,0,6,6,311,0,0,0,0,0,0,0,0,0
8801,3282,3280,-,HARTFORD CT PMSA. . . . . . . . .,161,161,16956,2,4,85,7,24,1278,3,17,710,137,137,15334,2,4,85,7,24,1278,3,17,710
8801,3282,5020,-,MIDDLETOWN CT PMSA. . . . . . . .,20,20,1647,1,2,66,0,0,0,0,0,0,20,20,1647,1,2,66,0,0,0,0,0,0
8801,3282,5440,-,NEW BRITAIN CT PMSA . . . . . . .,4,4,258,3,6,146,1,4,60,4,48,903,4,4,258,3,6,146,1,4,60,4,48,903
8801,3290,9999,-,HICKORY NC MSA. . . . . . . . . .,27,27,1754,1,2,50,1,4,80,0,0,0,27,27,1754,1,2,50,1,4,80,0,0,0
8801,3320,9999,-,HONOLULU HI MSA . . . . . . . . .,75,75,10836,2,4,310,0,0,0,0,0,0,75,75,10836,2,4,310,0,0,0,0,0,0
8801,3350,9999,-,HOUMA-THIBODAUX LA MSA. . . . . .,17,17,886,0,0,0,0,0,0,0,0,0,17,17,886,0,0,0,0,0,0,0,0,0
8801,3362,1145,-,BRAZORIA TX PMSA. . . . . . . . .,34,34,2367,0,0,0,0,0,0,0,0,0,33,33,2334,0,0,0,0,0,0,0,0,0
8801,3362,2920,-,GALVESTON-TEXAS CITY TX PMSA. . .,32,32,3527,0,0,0,0,0,0,0,0,0,31,31,3469,0,0,0,0,0,0,0,0,0
8801,3362,3360,-,HOUSTON TX PMSA . . . . . . . . .,314,314,33960,1,2,170,0,0,0,0,0,0,313,313,33836,1,2,170,0,0,0,0,0,0
8801,3400,9999,-,HUNTINGTON-ASHLAND,5,5,216,0,0,0,1,4,85,0,0,0,3,3,120,0,0,0,1,4,85,0,0,0
8801,3440,9999,-,HUNTSVILLE AL MSA . . . . . . . .,108,108,2643,1,2,21,0,0,0,0,0,0,107,107,2608,1,2,21,0,0,0,0,0,0
8801,3480,9999,-,INDIANAPOLIS IN MSA . . . . . . .,197,197,18639,5,10,630,0,0,0,1,28,872,166,166,15430,5,10,630,0,0,0,1,28,872
8801,3500,9999,-,IOWA CITY IA MSA. . . . . . . . .,3,3,184,0,0,0,0,0,0,0,0,0,3,3,184,0,0,0,0,0,0,0,0,0
8801,3520,9999,-,JACKSON MI MSA. . . . . . . . . .,5,5,304,0,0,0,0,0,0,0,0,0,5,5,304,0,0,0,0,0,0,0,0,0
8801,3560,9999,-,JACKSON MS MSA. . . . . . . . . .,63,63,3842,2,4,175,4,15,380,0,0,0,49,49,2878,2,4,175,4,15,380,0,0,0
8801,3580,9999,-,JACKSON TN MSA. . . . . . . . . .,27,27,1580,0,0,0,0,0,0,0,0,0,27,27,1580,0,0,0,0,0,0,0,0,0
8801,3600,9999,-,JACKSONVILLE FL MSA . . . . . . .,633,633,42413,13,26,924,17,67,937,29,302,10576,630,630,42221,13,26,924,17,67,937,29,302,10576
8801,3605,9999,-,JACKSONVILLE NC MSA . . . . . . .,64,64,1896,0,0,0,0,0,0,0,0,0,64,64,1896,0,0,0,0,0,0,0,0,0
8801,3620,9999,-,JANESVILLE-BELOIT WI MSA. . . . .,4,4,361,2,4,154,0,0,0,0,0,0,4,4,361,2,4,154,0,0,0,0,0,0
8801,3660,9999,-,JOHNSON CITY-KINGSPORT-,15,15,867,1,2,12,0,0,0,1,10,295,15,15,867,1,2,12,0,0,0,1,10,295
8801,3680,9999,-,JOHNSTOWN PA MSA. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801,3710,9999,-,JOPLIN MO MSA . . . . . . . . . .,9,9,569,0,0,0,0,0,0,0,0,0,9,9,569,0,0,0,0,0,0,0,0,0
8801,3720,9999,-,KALAMAZOO MI MSA. . . . . . . . .,12,12,1280,0,0,0,0,0,0,0,0,0,11,11,1217,0,0,0,0,0,0,0,0,0
8801,3740,9999,-,KANKAKEE IL MSA . . . . . . . . .,2,2,199,0,0,0,0,0,0,0,0,0,2,2,199,0,0,0,0,0,0,0,0,0
8801,3760,9999,-,KANSAS CITY MO-KS MSA . . . . . .,325,325,31551,16,32,1614,6,22,976,4,33,567,309,309,30547,15,30,1530,5,19,865,3,24,427
8801,3810,9999,-,KILLEEN-TEMPLE TX MSA . . . . . .,64,64,3503,1,2,32,1,3,64,0,0,0,64,64,3503,1,2,32,1,3,64,0,0,0
8801,3840,9999,-,KNOXVILLE TN MSA. . . . . . . . .,132,132,7917,0,0,0,0,0,0,0,0,0,131,131,7883,0,0,0,0,0,0,0,0,0
8801,3850,9999,-,KOKOMO IN MSA . . . . . . . . . .,3,3,205,0,0,0,0,0,0,0,0,0,3,3,205,0,0,0,0,0,0,0,0,0
8801,3870,9999,-,LA CROSSE WI MSA. . . . . . . . .,2,2,152,0,0,0,0,0,0,0,0,0,2,2,152,0,0,0,0,0,0,0,0,0
8801,3880,9999,-,LAFAYETTE LA MSA. . . . . . . . .,14,14,928,0,0,0,0,0,0,0,0,0,8,8,743,0,0,0,0,0,0,0,0,0
8801,3920,9999,-,LAFAYETTE-WEST LAFAYETTE IN MSA .,13,13,846,0,0,0,1,3,50,1,11,210,13,13,846,0,0,0,1,3,50,1,11,210
8801,3960,9999,-,LAKE CHARLES LA MSA . . . . . . .,16,16,1159,1,2,20,0,0,0,0,0,0,14,14,1075,1,2,20,0,0,0,0,0,0
8801,3980,9999,-,LAKELAND-WINTER HAVEN FL MSA. . .,201,201,12490,6,12,413,2,8,269,14,235,6556,200,200,12435,6,12,413,2,8,269,14,235,6556
8801,4000,9999,-,LANCASTER PA MSA. . . . . . . . .,75,75,5029,0,0,0,0,0,0,0,0,0,70,70,4732,0,0,0,0,0,0,0,0,0
8801,4040,9999,-,LANSING-EAST LANSING MI MSA . . .,42,42,3524,0,0,0,0,0,0,1,7,193,41,41,3463,0,0,0,0,0,0,1,7,193
