Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9306,1122,1200, ,Brockton MA PMSA,88,88,7976,0,0,0,0,0,0,0,0,0,75,75,6852,0,0,0,0,0,0,0,0,0
9306,1122,5350, ,Nashua NH PMSA,53,53,4916,0,0,0,0,0,0,0,0,0,38,38,3774,0,0,0,0,0,0,0,0,0
9306,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,77,77,4152,0,0,0,0,0,0,3,28,941,73,73,3882,0,0,0,0,0,0,3,28,941
9306,1260,9999, ,Bryan-College Station TX MSA,48,48,4762,5,10,431,0,0,0,0,0,0,48,48,4762,5,10,431,0,0,0,0,0,0
9306,1280,9999, ,Buffalo-Niagara Falls NY MSA,308,308,31306,5,10,440,3,10,840,3,36,1095,240,240,23259,4,8,374,3,10,840,1,8,400
9306,1305,9999, ,Burlington VT MSA,61,61,6145,1,2,140,0,0,0,1,18,1081,39,39,3884,1,2,140,0,0,0,0,0,0
9306,1320,9999, ,Canton-Massillon OH MSA,91,91,12599,0,0,0,0,0,0,0,0,0,89,89,12390,0,0,0,0,0,0,0,0,0
9306,1350,9999, ,Casper WY MSA,8,8,1276,0,0,0,0,0,0,0,0,0,8,8,1276,0,0,0,0,0,0,0,0,0
9306,1360,9999, ,Cedar Rapids IA MSA,80,80,7315,1,2,361,0,0,0,0,0,0,77,77,7140,1,2,361,0,0,0,0,0,0
9306,1400,9999, ,Champaign-Urbana IL MSA,19,19,1813,1,2,101,0,0,0,0,0,0,19,19,1813,1,2,101,0,0,0,0,0,0
9306,1440,9999, ,Charleston-North Charleston SC MSA,236,236,23452,1,2,91,0,0,0,2,45,1402,146,146,14310,1,2,91,0,0,0,1,8,91
9306,1480,9999, ,Charleston WV MSA,45,45,4642,0,0,0,1,3,65,0,0,0,39,39,4244,0,0,0,0,0,0,0,0,0
9306,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,703,703,67057,3,6,190,0,0,0,9,116,3574,668,668,64375,2,4,138,0,0,0,8,111,3467
9306,1540,9999, ,Charlottesville VA MSA,61,61,7969,5,10,601,1,4,400,0,0,0,61,61,7969,5,10,601,1,4,400,0,0,0
9306,1560,9999, ,Chattanooga TN-GA MSA,168,168,13395,2,4,138,0,0,0,3,70,1910,167,167,13331,2,4,138,0,0,0,3,70,1910
9306,1580,9999, ,Cheyenne WY MSA,30,30,3081,0,0,0,1,3,113,0,0,0,15,15,1740,0,0,0,0,0,0,0,0,0
9306,1602,1600, ,Chicago IL PMSA,2302,2302,272292,53,106,6741,31,118,7957,26,267,13484,1878,1878,224546,42,84,5448,31,118,7957,24,257,13185
9306,1602,2960, ,Gary IN PMSA,271,271,30223,4,8,558,3,10,391,5,58,2331,240,240,27686,3,6,503,2,7,260,5,58,2331
9306,1602,3740, ,Kankakee IL PMSA,26,26,2860,2,4,290,0,0,0,1,6,300,24,24,2597,2,4,290,0,0,0,1,6,300
9306,1602,3800, ,Kenosha WI PMSA,81,81,7811,0,0,0,0,0,0,1,8,250,78,78,7464,0,0,0,0,0,0,1,8,250
9306,1620,9999, ,Chico-Paradise CA MSA,62,62,6244,0,0,0,1,4,193,1,8,369,62,62,6244,0,0,0,1,4,193,1,8,369
9306,1642,1640, ,Cincinnati OH-KY-IN PMSA,717,717,71083,5,10,429,3,12,582,12,90,3352,633,633,63131,3,6,317,3,12,582,8,56,2413
9306,1642,3200, ,Hamilton-Middletown OH PMSA,192,192,20844,2,4,274,3,10,788,3,26,1229,35,35,2994,1,2,158,2,7,630,2,17,735
9306,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,149,149,8864,6,12,350,2,7,160,0,0,0,149,149,8864,6,12,350,2,7,160,0,0,0
9306,1692,0080, ,Akron OH PMSA,262,262,32949,3,6,257,4,15,1305,6,96,2991,187,187,22064,1,2,40,4,15,1305,0,0,0
9306,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,582,582,81051,9,18,1427,7,22,965,6,97,3959,383,383,55602,4,8,838,2,7,399,4,84,3430
9306,1720,9999, ,Colorado Springs CO MSA,316,316,27175,1,2,103,0,0,0,1,6,170,316,316,27175,1,2,103,0,0,0,1,6,170
9306,1740,9999, ,Columbia MO MSA,99,99,10755,8,16,857,0,0,0,0,0,0,99,99,10755,8,16,857,0,0,0,0,0,0
9306,1760,9999, ,Columbia SC MSA,267,267,20127,0,0,0,0,0,0,1,8,193,265,265,20021,0,0,0,0,0,0,1,8,193
9306,1800,9999, ,Columbus GA-AL MSA,89,89,5301,0,0,0,1,3,75,4,32,980,89,89,5301,0,0,0,1,3,75,4,32,980
9306,1840,9999, ,Columbus OH MSA,716,716,81298,8,16,980,21,81,1894,40,367,9906,373,373,43674,0,0,0,2,8,186,23,203,6110
9306,1880,9999, ,Corpus Christi TX MSA,77,77,6239,0,0,0,0,0,0,1,6,195,77,77,6239,0,0,0,0,0,0,1,6,195
9306,1900,9999, ,Cumberland MD-WV MSA,33,33,2002,0,0,0,0,0,0,0,0,0,33,33,2002,0,0,0,0,0,0,0,0,0
9306,1922,1920, ,Dallas TX PMSA,1431,1431,187848,1,2,45,0,0,0,38,388,8909,1388,1388,181711,0,0,0,0,0,0,38,388,8909
9306,1922,2800, ,Fort Worth-Arlington TX PMSA,574,574,69621,0,0,0,0,0,0,0,0,0,483,483,50859,0,0,0,0,0,0,0,0,0
9306,1950,9999, ,Danville VA MSA,34,34,3132,0,0,0,1,3,75,1,6,182,5,5,1063,0,0,0,0,0,0,1,6,182
9306,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,77,77,7831,1,2,131,2,7,260,0,0,0,70,70,7164,0,0,0,1,4,125,0,0,0
9306,2000,9999, ,Dayton-Springfield OH MSA,279,279,28728,15,30,1488,6,18,1362,4,36,1491,266,266,27640,15,30,1488,6,18,1362,3,24,1220
9306,2020,9999, ,Daytona Beach FL MSA,278,278,23221,0,0,0,1,4,208,2,22,848,277,277,23150,0,0,0,1,4,208,2,22,848
9306,2030,9999, ,Decatur Al MSA,33,33,2613,0,0,0,0,0,0,0,0,0,33,33,2613,0,0,0,0,0,0,0,0,0
9306,2040,9999, ,Decatur IL MSA,22,22,2855,0,0,0,0,0,0,0,0,0,22,22,2855,0,0,0,0,0,0,0,0,0
9306,2082,1125, ,Boulder-Longmont CO PMSA,216,216,25603,0,0,0,0,0,0,1,83,4843,200,200,24045,0,0,0,0,0,0,1,83,4843
9306,2082,2080, ,Denver CO PMSA,1086,1086,142436,4,8,835,0,0,0,34,706,26432,1047,1047,138176,4,8,835,0,0,0,34,706,26432
9306,2082,3060, ,Greeley CO PMSA,75,75,6743,0,0,0,0,0,0,0,0,0,67,67,6213,0,0,0,0,0,0,0,0,0
9306,2120,9999, ,Des Moines IA MSA,265,265,29953,6,12,574,0,0,0,2,34,1849,247,247,28295,5,10,408,0,0,0,1,29,1714
9306,2162,0440, ,Ann Arbor MI PMSA,280,280,27574,0,0,0,2,7,337,2,13,404,214,214,20724,0,0,0,1,4,202,1,8,200
9306,2162,2160, ,Detroit MI PMSA,1226,1226,129488,4,8,509,8,28,1695,16,154,8770,1068,1068,115895,3,6,433,5,19,1032,7,74,6490
9306,2162,2640, ,Flint MI PMSA,123,123,12145,0,0,0,0,0,0,1,8,166,95,95,9003,0,0,0,0,0,0,1,8,166
9306,2180,9999, ,Dothan AL MSA,43,43,2718,0,0,0,0,0,0,0,0,0,43,43,2718,0,0,0,0,0,0,0,0,0
9306,2190,9999, ,Dover DE MSA,89,89,5892,0,0,0,0,0,0,0,0,0,89,89,5892,0,0,0,0,0,0,0,0,0
9306,2200,9999, ,Dubuque IA MSA,31,31,2498,0,0,0,2,8,356,0,0,0,29,29,2335,0,0,0,2,8,356,0,0,0
9306,2240,9999, ,Duluth-Superior MN-WI MSA,64,64,6533,1,2,133,0,0,0,1,5,135,53,53,5487,0,0,0,0,0,0,0,0,0
9306,2290,9999, ,Eau Claire WI MSA,41,41,3678,0,0,0,5,20,705,1,7,150,27,27,2285,0,0,0,5,20,705,0,0,0
9306,2320,9999, ,El Paso TX MSA,207,207,12188,1,2,140,0,0,0,5,44,1180,206,206,12161,1,2,140,0,0,0,5,44,1180
9306,2330,9999, ,Elkhart-Goshen IN MSA,81,81,7485,2,4,328,0,0,0,0,0,0,76,76,7042,1,2,128,0,0,0,0,0,0
9306,2335,9999, ,Elmira NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,2340,9999, ,Enid OK MSA,4,4,455,0,0,0,0,0,0,0,0,0,4,4,455,0,0,0,0,0,0,0,0,0
9306,2360,9999, ,Erie PA MSA,44,44,4511,2,4,395,7,27,1433,4,30,1510,41,41,4069,2,4,395,7,27,1433,4,30,1510
9306,2400,9999, ,Eugene-Springfield OR MSA,111,111,11712,1,2,106,1,3,122,1,22,808,35,35,4104,0,0,0,0,0,0,0,0,0
9306,2440,9999, ,Evansville-Henderson IN-KY MSA,124,124,8259,0,0,0,1,4,175,4,48,766,124,124,8259,0,0,0,1,4,175,4,48,766
9306,2520,9999, ,Fargo-Moorhead ND-MN MSA,87,87,8057,0,0,0,0,0,0,4,98,2250,84,84,7839,0,0,0,0,0,0,4,98,2250
9306,2560,9999, ,Fayetteville NC MSA,236,236,15176,12,24,1077,0,0,0,0,0,0,236,236,15176,12,24,1077,0,0,0,0,0,0
9306,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,142,142,11626,10,20,1006,4,16,859,3,26,655,142,142,11626,10,20,1006,4,16,859,3,26,655
9306,2650,9999, ,Florence AL MSA,16,16,898,0,0,0,3,12,135,0,0,0,16,16,898,0,0,0,3,12,135,0,0,0
9306,2655,9999, ,Florence SC MSA,48,48,3997,2,4,86,0,0,0,1,5,100,0,0,0,0,0,0,0,0,0,0,0,0
9306,2670,9999, ,Fort Collins-Loveland CO MSA,178,178,17265,0,0,0,1,4,100,0,0,0,178,178,17265,0,0,0,1,4,100,0,0,0
9306,2700,9999, ,Fort Myers-Cape Coral FL MSA,319,319,29304,7,14,826,5,19,1477,9,88,7229,120,120,8828,1,2,72,0,0,0,3,18,2466
9306,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,221,221,26996,5,10,698,0,0,0,25,171,8043,218,218,26781,5,10,698,0,0,0,23,156,7387
9306,2720,9999, ,Fort Smith AR-OK MSA,42,42,3953,1,2,100,0,0,0,0,0,0,42,42,3953,1,2,100,0,0,0,0,0,0
9306,2750,9999, ,Fort Walton Beach FL MSA,125,125,8757,0,0,0,0,0,0,1,9,818,107,107,7079,0,0,0,0,0,0,0,0,0
9306,2760,9999, ,Fort Wayne IN MSA,234,234,25863,0,0,0,0,0,0,1,30,675,224,224,25178,0,0,0,0,0,0,1,30,675
9306,2840,9999, ,Fresno CA MSA,713,713,74027,4,8,738,2,8,296,7,39,2715,706,706,73587,4,8,738,2,8,296,7,39,2715
9306,2880,9999, ,Gadsden AL MSA,2,2,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,2900,9999, ,Gainesville FL MSA,100,100,7987,0,0,0,0,0,0,0,0,0,97,97,7883,0,0,0,0,0,0,0,0,0
9306,2975,9999, ,Glens Falls NY MSA,16,16,1668,0,0,0,0,0,0,0,0,0,16,16,1668,0,0,0,0,0,0,0,0,0
9306,2980,9999, ,Goldsboro NC MSA,2,2,205,0,0,0,0,0,0,0,0,0,2,2,205,0,0,0,0,0,0,0,0,0
9306,2985,9999, ,Grand Forks ND-MN MSA,11,11,889,0,0,0,2,8,480,0,0,0,11,11,889,0,0,0,2,8,480,0,0,0
9306,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,372,372,36703,1,2,112,1,4,209,6,96,4295,278,278,28206,1,2,112,0,0,0,3,81,3708
9306,3040,9999, ,Great Falls MT MSA,13,13,1481,0,0,0,0,0,0,0,0,0,13,13,1481,0,0,0,0,0,0,0,0,0
9306,3080,9999, ,Green Bay WI MSA,60,60,6466,3,6,365,0,0,0,4,47,1780,31,31,3275,1,2,135,0,0,0,1,18,1100
9306,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,505,505,44500,0,0,0,0,0,0,1,6,96,505,505,44500,0,0,0,0,0,0,1,6,96
9306,3150,9999, ,Greenville NC MSA,78,78,7042,0,0,0,0,0,0,10,124,2371,78,78,7042,0,0,0,0,0,0,10,124,2371
9306,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,407,407,33728,0,0,0,1,4,100,1,5,175,361,361,29877,0,0,0,1,4,100,0,0,0
9306,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,228,228,18411,1,2,112,1,3,79,8,106,2658,172,172,14271,1,2,112,0,0,0,8,106,2658
9306,3280,9999, ,Hartford CT MSA,242,242,25425,0,0,0,0,0,0,2,21,927,223,223,23998,0,0,0,0,0,0,1,8,238
9306,3290,9999, ,Hickory-Morganton NC MSA,69,69,5681,1,2,22,0,0,0,1,5,135,32,32,2364,0,0,0,0,0,0,0,0,0
9306,3320,9999, ,Honolulu HI MSA,171,171,29318,0,0,0,0,0,0,4,52,2756,171,171,29318,0,0,0,0,0,0,4,52,2756
9306,3350,9999, ,Houma LA MSA,44,44,3450,0,0,0,0,0,0,0,0,0,44,44,3450,0,0,0,0,0,0,0,0,0
9306,3362,1145, ,Brazoria TX PMSA,101,101,8162,0,0,0,0,0,0,2,18,592,55,55,4082,0,0,0,0,0,0,0,0,0
9306,3362,2920, ,Galveston-Texas City TX PMSA,132,132,14888,0,0,0,0,0,0,0,0,0,94,94,9432,0,0,0,0,0,0,0,0,0
9306,3362,3360, ,Houston TX PMSA,855,855,91194,1,2,30,2,6,305,1,6,148,812,812,82851,1,2,30,2,6,305,0,0,0
9306,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,17,17,1463,0,0,0,0,0,0,1,14,458,14,14,1314,0,0,0,0,0,0,1,14,458
9306,3440,9999, ,Huntsville AL MSA,126,126,5623,0,0,0,1,4,50,5,40,1000,126,126,5623,0,0,0,1,4,50,5,40,1000
9306,3480,9999, ,Indianapolis IN MSA,868,868,102904,3,6,320,0,0,0,0,0,0,755,755,92043,2,4,213,0,0,0,0,0,0
9306,3500,9999, ,Iowa City IA MSA,43,43,4641,1,2,204,1,3,346,0,0,0,43,43,4641,1,2,204,1,3,346,0,0,0
9306,3520,9999, ,Jackson MI MSA,20,20,1755,0,0,0,0,0,0,0,0,0,16,16,1558,0,0,0,0,0,0,0,0,0
9306,3560,9999, ,Jackson MS MSA,172,172,14869,0,0,0,0,0,0,11,123,2610,172,172,14869,0,0,0,0,0,0,11,123,2610
9306,3600,9999, ,Jacksonville FL MSA,651,651,59470,47,94,4826,1,4,182,0,0,0,650,650,59423,47,94,4826,1,4,182,0,0,0
9306,3605,9999, ,Jacksonville NC MSA,66,66,2880,0,0,0,0,0,0,0,0,0,66,66,2880,0,0,0,0,0,0,0,0,0
9306,3610,9999, ,Jamestown NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,3620,9999, ,Janesville-Beloit WI MSA,22,22,1997,5,10,589,0,0,0,3,20,575,22,22,1997,5,10,589,0,0,0,3,20,575
9306,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,110,110,7573,1,2,35,0,0,0,3,15,579,101,101,7140,1,2,35,0,0,0,2,10,423
9306,3680,9999, ,Johnstown PA MSA,7,7,567,0,0,0,0,0,0,0,0,0,1,1,43,0,0,0,0,0,0,0,0,0
9306,3710,9999, ,Joplin MO MSA,25,25,2340,1,2,81,0,0,0,0,0,0,25,25,2340,1,2,81,0,0,0,0,0,0
9306,3720,9999, ,Kalamazoo-Battle Creek MI MSA,99,99,11279,0,0,0,1,4,59,8,72,1117,71,71,8676,0,0,0,1,4,59,8,72,1117
9306,3760,9999, ,Kansas City MO-KS MSA,880,880,90332,6,12,986,5,18,597,1,6,310,809,809,84948,5,10,796,4,15,515,0,0,0
9306,3810,9999, ,Killeen-Temple TX MSA,101,101,8447,0,0,0,0,0,0,0,0,0,101,101,8447,0,0,0,0,0,0,0,0,0
9306,3840,9999, ,Knoxville TN MSA,307,307,21617,3,6,125,2,8,235,1,8,432,271,271,18814,2,4,80,2,8,235,1,8,432
9306,3850,9999, ,Kokomo IN MSA,21,21,2112,2,4,270,0,0,0,0,0,0,21,21,2112,2,4,270,0,0,0,0,0,0
9306,3870,9999, ,La Crosse WI-MN MSA,37,37,3919,3,6,292,0,0,0,1,5,150,37,37,3919,3,6,292,0,0,0,1,5,150
9306,3880,9999, ,Lafayette LA MSA,81,81,6286,0,0,0,0,0,0,0,0,0,81,81,6286,0,0,0,0,0,0,0,0,0
9306,3920,9999, ,Lafayette IN MSA,59,59,6692,0,0,0,0,0,0,2,96,1707,59,59,6692,0,0,0,0,0,0,2,96,1707
9306,3960,9999, ,Lake Charles LA MSA,57,57,4566,3,6,239,0,0,0,0,0,0,16,16,1747,3,6,239,0,0,0,0,0,0
9306,3980,9999, ,Lakeland-Winter Haven FL MSA,213,213,13795,0,0,0,0,0,0,0,0,0,211,211,13718,0,0,0,0,0,0,0,0,0
9306,4000,9999, ,Lancaster PA MSA,140,140,14561,1,2,109,0,0,0,0,0,0,101,101,11664,0,0,0,0,0,0,0,0,0
9306,4040,9999, ,Lansing-East Lansing MI MSA,152,152,14887,4,8,294,0,0,0,0,0,0,135,135,13276,2,4,140,0,0,0,0,0,0
9306,4080,9999, ,Laredo TX MSA,82,82,4436,0,0,0,2,8,183,4,45,1065,0,0,0,0,0,0,0,0,0,0,0,0
9306,4100,9999, ,Las Cruces NM MSA,68,68,5477,0,0,0,0,0,0,1,21,400,68,68,5477,0,0,0,0,0,0,1,21,400
9306,4120,9999, ,Las Vegas NV-AZ MSA,1446,1446,99949,6,12,839,4,16,507,40,344,13067,1446,1446,99949,6,12,839,4,16,507,40,344,13067
9306,4150,9999, ,Lawrence KS MSA,53,53,4576,5,10,550,0,0,0,1,10,221,53,53,4576,5,10,550,0,0,0,1,10,221
9306,4200,9999, ,Lawton OK MSA,26,26,2237,0,0,0,0,0,0,0,0,0,26,26,2237,0,0,0,0,0,0,0,0,0
9306,4240,9999, ,Lewiston-Auburn ME MSA,17,17,1385,0,0,0,0,0,0,0,0,0,10,10,887,0,0,0,0,0,0,0,0,0
9306,4280,9999, ,Lexington KY MSA,253,253,23670,5,10,374,9,35,852,9,78,1269,226,226,21686,5,10,374,9,35,852,9,78,1269
9306,4320,9999, ,Lima OH MSA,21,21,2364,0,0,0,0,0,0,0,0,0,20,20,2293,0,0,0,0,0,0,0,0,0
9306,4360,9999, ,Lincoln NE MSA,110,110,11418,0,0,0,0,0,0,16,192,3445,110,110,11418,0,0,0,0,0,0,16,192,3445
9306,4400,9999, ,Little Rock-North Little Rock AR MSA,194,194,19850,13,26,502,0,0,0,0,0,0,193,193,19791,13,26,502,0,0,0,0,0,0
9306,4420,9999, ,Longview-Marshall TX MSA,12,12,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,4472,4480, ,Los Angeles-Long Beach CA PMSA,547,547,74110,7,14,1017,9,27,1788,11,168,11112,450,450,58110,4,8,591,6,18,1192,7,140,9305
9306,4472,5945, ,Orange County CA PMSA,443,443,77509,4,8,964,12,46,3781,15,137,9240,443,443,77509,4,8,964,12,46,3781,15,137,9240
9306,4472,6780, ,Riverside-San Bernardino CA PMSA,1231,1231,155652,1,2,148,14,53,2964,17,116,5119,1208,1208,152752,1,2,148,14,53,2964,16,111,4756
9306,4472,8735, ,Ventura CA PMSA,106,106,20577,3,6,658,3,11,1584,1,5,614,106,106,20577,3,6,658,3,11,1584,1,5,614
9306,4520,9999, ,Louisville KY-IN MSA,512,512,45989,4,8,214,4,16,800,0,0,0,508,508,45739,3,6,158,4,16,800,0,0,0
9306,4600,9999, ,Lubbock TX MSA,55,55,5173,0,0,0,0,0,0,0,0,0,55,55,5173,0,0,0,0,0,0,0,0,0
9306,4640,9999, ,Lynchburg VA MSA,92,92,9108,1,2,60,0,0,0,0,0,0,80,80,7837,0,0,0,0,0,0,0,0,0
9306,4680,9999, ,Macon GA MSA,112,112,7877,0,0,0,0,0,0,0,0,0,112,112,7877,0,0,0,0,0,0,0,0,0
9306,4720,9999, ,Madison WI MSA,226,226,25894,10,20,1247,35,138,5990,3,16,609,210,210,24070,10,20,1247,34,135,5875,1,6,288
9306,4800,9999, ,Mansfield OH MSA,30,30,2650,0,0,0,0,0,0,0,0,0,25,25,2164,0,0,0,0,0,0,0,0,0
9306,4880,9999, ,McAllen-Edinburg-Mission TX MSA,117,117,6515,2,4,117,1,3,69,2,17,325,83,83,4787,2,4,117,0,0,0,1,12,225
9306,4890,9999, ,Medford-Ashland OR MSA,128,128,12653,0,0,0,4,16,440,1,5,181,119,119,11583,0,0,0,4,16,440,0,0,0
9306,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,342,342,33780,0,0,0,0,0,0,1,5,228,256,256,28308,0,0,0,0,0,0,0,0,0
9306,4920,9999, ,Memphis TN-AR-MS MSA,715,715,72575,1,2,25,0,0,0,0,0,0,707,707,72150,1,2,25,0,0,0,0,0,0
9306,4940,9999, ,Merced CA MSA,84,84,8807,1,2,81,0,0,0,0,0,0,84,84,8807,1,2,81,0,0,0,0,0,0
9306,4992,2680, ,Fort Lauderdale FL PMSA,1007,1007,107658,1,2,236,2,8,717,7,187,8602,924,924,98912,1,2,236,2,8,717,4,148,7183
9306,4992,5000, ,Miami FL PMSA,639,639,57688,20,40,1708,22,88,4010,10,409,16773,627,627,56231,20,40,1708,22,88,4010,10,409,16773
9306,5082,5080, ,Milwaukee-Waukesha WI PMSA,438,438,58002,12,24,1776,15,58,3633,11,127,6190,337,337,43127,10,20,1498,13,52,3306,8,110,5511
9306,5082,6600, ,Racine WI PMSA,58,58,6134,2,4,216,0,0,0,4,33,1348,12,12,1189,0,0,0,0,0,0,1,16,800
9306,5120,9999, ,Minneapolis-St. Paul MN-WI MSA,1665,1665,196759,9,18,1629,3,11,482,24,241,11521,1500,1500,179796,9,18,1629,3,11,482,22,231,11036
9306,5160,9999, ,Mobile AL MSA,89,89,7039,1,2,117,0,0,0,1,16,216,79,79,6223,1,2,117,0,0,0,1,16,216
9306,5170,9999, ,Modesto CA MSA,119,119,13240,1,2,148,0,0,0,0,0,0,119,119,13240,1,2,148,0,0,0,0,0,0
9306,5200,9999, ,Monroe LA MSA,37,37,3426,0,0,0,0,0,0,0,0,0,37,37,3426,0,0,0,0,0,0,0,0,0
