Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8809,0920,9999,,BILOXI-GULFPORT MS MSA. . . . . .,42,42,2660,0,0,0,0,0,0,1,6,171,38,38,2426,0,0,0,0,0,0,0,0,0
8809,0960,9999,,BINGHAMTON NY MSA . . . . . . . .,40,40,3592,1,2,90,0,0,0,0,0,0,33,33,2779,1,2,90,0,0,0,0,0,0
8809,1000,9999,,BIRMINGHAM AL MSA . . . . . . . .,217,217,18609,0,0,0,0,0,0,6,46,832,187,187,16474,0,0,0,0,0,0,6,46,832
8809,1010,9999,,BISMARCK ND MSA . . . . . . . . .,23,23,2105,0,0,0,0,0,0,0,0,0,23,23,2105,0,0,0,0,0,0,0,0,0
8809,1020,9999,,BLOOMINGTON IN MSA. . . . . . . .,34,34,3670,0,0,0,0,0,0,1,11,373,34,34,3670,0,0,0,0,0,0,1,11,373
8809,1040,9999,,BLOOMINGTON-NORMAL IL MSA . . . .,37,37,2410,1,2,108,0,0,0,1,8,165,37,37,2410,1,2,108,0,0,0,1,8,165
8809,1080,9999,,BOISE CITY ID MSA . . . . . . . .,101,101,8805,3,6,455,0,0,0,6,48,1357,101,101,8805,3,6,455,0,0,0,6,48,1357
8809,1122,1120,,BOSTON MA PMSA. . . . . . . . . .,438,438,48079,33,66,3743,6,19,1253,21,184,11261,267,267,33916,21,42,2544,4,13,1000,11,84,6100
8809,1122,1200,,BROCKTON MA PMSA. . . . . . . . .,41,41,3875,1,2,75,0,0,0,1,5,244,30,30,3026,1,2,75,0,0,0,0,0,0
8809,1122,4160,,LAWRENCE-HAVERHILL MA-NH PMSA . .,164,164,14312,13,26,954,3,10,800,3,32,939,86,86,9655,2,4,123,3,10,800,2,25,650
8809,1122,4560,,LOWELL MA-NH PMSA . . . . . . . .,81,81,7294,5,10,401,0,0,0,3,43,1467,62,62,5549,4,8,320,0,0,0,2,32,1281
8809,1122,5350,,NASHUA NH PMSA. . . . . . . . . .,75,75,7166,2,4,148,1,4,367,2,31,1268,20,20,2599,0,0,0,0,0,0,0,0,0
8809,1122,7090,,SALEM-GLOUCESTER MA PMSA. . . . .,58,58,6089,3,6,629,0,0,0,1,15,1500,34,34,4247,2,4,279,0,0,0,1,15,1500
8809,1140,9999,,BRADENTON FL MSA. . . . . . . . .,109,109,6094,5,10,894,3,12,480,8,119,12586,109,109,6094,5,10,894,3,12,480,8,119,12586
8809,1150,9999,,BREMERTON WA MSA. . . . . . . . .,92,92,4769,0,0,0,0,0,0,17,150,8647,92,92,4769,0,0,0,0,0,0,17,150,8647
8809,1240,9999,,BROWNSVILLE-HARLINGEN TX MSA. . .,34,34,1501,1,2,53,1,4,105,0,0,0,33,33,1463,1,2,53,1,4,105,0,0,0
8809,1260,9999,,BRYAN-COLLEGE STATION TX MSA. . .,18,18,1981,0,0,0,0,0,0,0,0,0,18,18,1981,0,0,0,0,0,0,0,0,0
8809,1282,1280,,BUFFALO NY PMSA . . . . . . . . .,220,220,20221,5,10,405,0,0,0,0,0,0,198,198,18597,5,10,405,0,0,0,0,0,0
8809,1282,5700,,NIAGARA FALLS NY PMSA . . . . . .,60,60,4672,2,4,155,1,4,110,2,47,960,59,59,4627,2,4,155,1,4,110,2,47,960
8809,1300,9999,,BURLINGTON NC MSA . . . . . . . .,51,51,3104,4,8,669,0,0,0,0,0,0,51,51,3104,4,8,669,0,0,0,0,0,0
8809,1305,9999,,BURLINGTON VT MSA . . . . . . . .,52,52,5336,3,6,280,0,0,0,1,10,328,35,35,4019,2,4,237,0,0,0,0,0,0
8809,1320,9999,,CANTON OH MSA . . . . . . . . . .,69,69,6479,2,4,230,0,0,0,2,10,300,69,69,6479,2,4,230,0,0,0,2,10,300
8809,1350,9999,,CASPER WY MSA . . . . . . . . . .,1,1,80,0,0,0,0,0,0,0,0,0,1,1,80,0,0,0,0,0,0,0,0,0
8809,1360,9999,,CEDAR RAPIDS IA MSA . . . . . . .,55,55,3655,1,2,120,0,0,0,0,0,0,54,54,3593,1,2,120,0,0,0,0,0,0
8809,1400,9999,,CHAMPAIGN-URBANA-RANTOUL IL MSA .,3,3,160,3,6,150,0,0,0,1,18,985,3,3,160,3,6,150,0,0,0,1,18,985
8809,1440,9999,,CHARLESTON SC MSA . . . . . . . .,224,224,15603,1,2,170,0,0,0,1,5,100,161,161,11291,0,0,0,0,0,0,0,0,0
8809,1480,9999,,CHARLESTON WV MSA . . . . . . . .,10,10,609,0,0,0,0,0,0,1,5,51,9,9,568,0,0,0,0,0,0,0,0,0
8809,1520,9999,,CHARLOTTE-GASTONIA-ROCK HILL,770,770,56587,7,14,513,1,3,89,16,153,2675,770,770,56587,7,14,513,1,3,89,16,153,2675
8809,1540,9999,,CHARLOTTESVILLE VA MSA. . . . . .,38,38,3635,0,0,0,4,14,576,0,0,0,38,38,3635,0,0,0,4,14,576,0,0,0
8809,1560,9999,,CHATTANOOGA TN-GA MSA . . . . . .,136,136,9329,4,8,225,0,0,0,3,26,250,119,119,8685,3,6,177,0,0,0,0,0,0
8809,1580,9999,,CHEYENNE WY MSA . . . . . . . . .,16,16,1144,0,0,0,0,0,0,0,0,0,16,16,1144,0,0,0,0,0,0,0,0,0
8809,1602,0620,,AURORA-ELGIN IL PMSA. . . . . . .,273,273,28997,2,4,260,7,28,1232,0,0,0,267,267,28448,2,4,260,7,28,1232,0,0,0
8809,1602,1600,,CHICAGO IL PMSA . . . . . . . . .,1447,1447,156283,22,44,2680,30,114,6564,43,1057,44698,1284,1284,141477,22,44,2680,26,100,6257,38,1017,42777
8809,1602,2960,,GARY-HAMMOND IN PMSA. . . . . . .,180,180,13380,1,2,132,2,7,295,1,7,630,179,179,13299,1,2,132,2,7,295,1,7,630
8809,1602,3690,,JOLIET IL PMSA. . . . . . . . . .,180,180,18805,1,2,80,1,4,104,1,7,200,171,171,18122,1,2,80,1,4,104,1,7,200
8809,1602,3800,,KENOSHA WI PMSA . . . . . . . . .,36,36,2998,1,2,90,1,4,60,0,0,0,34,34,2854,1,2,90,1,4,60,0,0,0
8809,1602,3965,,LAKE COUNTY IL PMSA . . . . . . .,423,423,52610,2,4,315,1,3,82,4,52,1150,399,399,49744,1,2,65,0,0,0,3,36,839
8809,1620,9999,,CHICO CA MSA. . . . . . . . . . .,75,75,6369,0,0,0,0,0,0,0,0,0,75,75,6369,0,0,0,0,0,0,0,0,0
8809,1642,1640,,CINCINNATI OH-KY-IN PMSA. . . . .,479,479,43188,5,10,669,3,11,754,5,56,1220,443,443,40857,4,8,560,2,8,660,1,12,165
8809,1642,3200,,HAMILTON-MIDDLETOWN OH PMSA . . .,121,121,7489,2,4,84,0,0,0,6,48,780,121,121,7489,2,4,84,0,0,0,6,48,780
8809,1660,9999,,CLARKSVILLE-HOPKINSVILLE,55,55,3247,2,4,65,2,8,374,2,13,238,55,55,3247,2,4,65,2,8,374,2,13,238
8809,1692,0080,,AKRON OH PMSA . . . . . . . . . .,193,193,17280,1,2,107,0,0,0,1,8,400,173,173,15983,1,2,107,0,0,0,1,8,400
8809,1692,1680,,CLEVELAND OH PMSA . . . . . . . .,337,337,38094,8,16,874,11,42,3006,10,448,21696,241,241,27186,5,10,580,11,42,3006,9,427,21227
8809,1692,4440,,LORAIN-ELYRIA OH PMSA . . . . . .,61,61,6493,1,2,148,0,0,0,0,0,0,48,48,5346,0,0,0,0,0,0,0,0,0
8809,1720,9999,,COLORADO SPRINGS CO MSA . . . . .,97,97,9192,0,0,0,0,0,0,1,33,1481,97,97,9192,0,0,0,0,0,0,1,33,1481
8809,1740,9999,,COLUMBIA MO MSA . . . . . . . . .,42,42,3589,3,6,400,2,8,360,0,0,0,42,42,3589,3,6,400,2,8,360,0,0,0
8809,1760,9999,,COLUMBIA SC MSA . . . . . . . . .,171,171,12052,0,0,0,0,0,0,0,0,0,168,168,11831,0,0,0,0,0,0,0,0,0
8809,1800,9999,,COLUMBUS GA-AL MSA. . . . . . . .,53,53,2821,2,4,99,0,0,0,4,50,1314,53,53,2821,2,4,99,0,0,0,4,50,1314
8809,1840,9999,,COLUMBUS OH MSA . . . . . . . . .,501,501,44381,3,6,493,9,33,3474,35,214,4376,423,423,35552,2,4,367,7,25,3004,35,214,4376
8809,1880,9999,,CORPUS CHRISTI TX MSA . . . . . .,43,43,2522,0,0,0,0,0,0,0,0,0,43,43,2522,0,0,0,0,0,0,0,0,0
8809,1900,9999,,CUMBERLAND MD-WV MSA. . . . . . .,19,19,952,0,0,0,0,0,0,0,0,0,19,19,952,0,0,0,0,0,0,0,0,0
8809,1922,1920,,DALLAS TX PMSA. . . . . . . . . .,742,742,72780,1,2,110,0,0,0,2,11,196,727,727,70335,1,2,110,0,0,0,0,0,0
8809,1922,2800,,FORT WORTH-ARLINGTON TX PMSA. . .,428,428,35554,1,2,13,0,0,0,0,0,0,388,388,30343,1,2,13,0,0,0,0,0,0
8809,1950,9999,,DANVILLE VA MSA . . . . . . . . .,17,17,1176,0,0,0,0,0,0,0,0,0,17,17,1176,0,0,0,0,0,0,0,0,0
8809,1960,9999,,DAVENPORT-ROCK ISLAND-MOLINE,55,55,4766,0,0,0,0,0,0,0,0,0,54,54,4691,0,0,0,0,0,0,0,0,0
8809,2000,9999,,DAYTON-SPRINGFIELD OH MSA . . . .,245,245,17711,7,14,612,9,34,1140,2,10,180,226,226,16562,6,12,537,8,31,1083,0,0,0
8809,2020,9999,,DAYTONA BEACH FL MSA. . . . . . .,450,450,31259,0,0,0,0,0,0,4,48,2024,450,450,31259,0,0,0,0,0,0,4,48,2024
8809,2040,9999,,DECATUR IL MSA. . . . . . . . . .,17,17,1690,1,2,85,0,0,0,0,0,0,17,17,1690,1,2,85,0,0,0,0,0,0
8809,2082,1125,,BOULDER-LONGMONT CO PMSA. . . . .,79,79,8099,0,0,0,1,3,150,0,0,0,78,78,8060,0,0,0,0,0,0,0,0,0
8809,2082,2080,,DENVER CO PMSA. . . . . . . . . .,366,366,30817,0,0,0,0,0,0,2,36,1275,365,365,30756,0,0,0,0,0,0,2,36,1275
8809,2120,9999,,DES MOINES IA MSA . . . . . . . .,135,135,10668,0,0,0,2,8,199,2,78,2645,133,133,10563,0,0,0,2,8,199,2,78,2645
8809,2162,0440,,ANN ARBOR MI PMSA . . . . . . . .,99,99,11562,2,4,193,1,3,205,21,159,4332,76,76,9432,1,2,55,0,0,0,15,94,2572
8809,2162,2160,,DETROIT MI PMSA . . . . . . . . .,1180,1180,102141,7,14,584,33,131,5738,25,404,14970,1075,1075,93676,7,14,584,31,124,5581,19,332,13151
8809,2180,9999,,DOTHAN AL MSA . . . . . . . . . .,24,24,1837,0,0,0,0,0,0,0,0,0,24,24,1837,0,0,0,0,0,0,0,0,0
8809,2200,9999,,DUBUQUE IA MSA. . . . . . . . . .,10,10,746,0,0,0,0,0,0,1,5,135,2,2,75,0,0,0,0,0,0,0,0,0
8809,2240,9999,,DULUTH MN-WI MSA. . . . . . . . .,37,37,3039,0,0,0,0,0,0,0,0,0,34,34,2843,0,0,0,0,0,0,0,0,0
8809,2290,9999,,EAU CLAIRE WI MSA . . . . . . . .,27,27,2251,0,0,0,2,8,220,0,0,0,22,22,1848,0,0,0,2,8,220,0,0,0
8809,2320,9999,,EL PASO TX MSA. . . . . . . . . .,93,93,5319,2,4,138,0,0,0,0,0,0,93,93,5319,2,4,138,0,0,0,0,0,0
8809,2330,9999,,ELKHART-GOSHEN IN MSA . . . . . .,62,62,5244,0,0,0,0,0,0,2,32,500,62,62,5244,0,0,0,0,0,0,2,32,500
8809,2335,9999,,ELMIRA NY MSA . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8809,2340,9999,,ENID OK MSA . . . . . . . . . . .,1,1,120,0,0,0,0,0,0,0,0,0,1,1,120,0,0,0,0,0,0,0,0,0
8809,2360,9999,,ERIE PA MSA . . . . . . . . . . .,37,37,2802,0,0,0,0,0,0,0,0,0,37,37,2802,0,0,0,0,0,0,0,0,0
8809,2400,9999,,EUGENE-SPRINGFIELD OR MSA . . . .,43,43,3515,1,2,126,0,0,0,1,5,248,22,22,1645,1,2,126,0,0,0,0,0,0
8809,2440,9999,,EVANSVILLE IN-KY MSA. . . . . . .,72,72,5506,0,0,0,0,0,0,2,13,190,65,65,5132,0,0,0,0,0,0,1,8,60
8809,2520,9999,,FARGO-MOORHEAD ND-MN MSA. . . . .,43,43,3121,2,4,165,0,0,0,2,132,3900,43,43,3121,2,4,165,0,0,0,2,132,3900
8809,2560,9999,,FAYETTEVILLE NC MSA . . . . . . .,97,97,4477,2,4,103,0,0,0,0,0,0,97,97,4477,2,4,103,0,0,0,0,0,0
8809,2580,9999,,FAYETTEVILLE-SPRINGDALE AR MSA. .,32,32,2005,3,6,164,1,3,60,5,56,872,32,32,2005,3,6,164,1,3,60,5,56,872
8809,2600,9999,,FITCHBURG-LEOMINSTER MA MSA . . .,19,19,1325,0,0,0,1,3,111,2,19,805,5,5,320,0,0,0,0,0,0,0,0,0
8809,2640,9999,,FLINT MI MSA. . . . . . . . . . .,93,93,5440,2,4,174,0,0,0,1,10,260,83,83,4724,2,4,174,0,0,0,1,10,260
8809,2650,9999,,FLORENCE AL MSA . . . . . . . . .,11,11,483,0,0,0,0,0,0,0,0,0,11,11,483,0,0,0,0,0,0,0,0,0
8809,2655,9999,,FLORENCE SC MSA . . . . . . . . .,30,30,1846,1,2,29,0,0,0,1,14,260,6,6,415,0,0,0,0,0,0,0,0,0
8809,2670,9999,,FORT COLLINS-LOVELAND CO MSA. . .,88,88,5673,0,0,0,1,3,86,4,46,775,72,72,4759,0,0,0,1,3,86,4,46,775
8809,2700,9999,,FORT MYERS-CAPE CORAL FL MSA. . .,462,462,26662,12,24,989,12,43,1982,16,174,6150,462,462,26662,12,24,989,12,43,1982,16,174,6150
8809,2710,9999,,FORT PIERCE FL MSA. . . . . . . .,494,494,31613,17,34,1405,8,32,1040,12,163,13972,491,491,31037,17,34,1405,8,32,1040,12,163,13972
8809,2720,9999,,FORT SMITH AR-OK MSA. . . . . . .,34,34,1811,1,2,130,0,0,0,1,5,113,19,19,1006,1,2,130,0,0,0,0,0,0
8809,2750,9999,,FORT WALTON BEACH FL MSA. . . . .,138,138,5482,0,0,0,0,0,0,0,0,0,138,138,5482,0,0,0,0,0,0,0,0,0
8809,2760,9999,,FORT WAYNE IN MSA . . . . . . . .,114,114,10127,0,0,0,0,0,0,1,30,600,114,114,10127,0,0,0,0,0,0,1,30,600
8809,2840,9999,,FRESNO CA MSA . . . . . . . . . .,191,191,16855,0,0,0,9,28,1426,1,6,207,191,191,16855,0,0,0,9,28,1426,1,6,207
8809,2880,9999,,GADSDEN AL MSA. . . . . . . . . .,4,4,206,0,0,0,0,0,0,0,0,0,3,3,177,0,0,0,0,0,0,0,0,0
8809,2900,9999,,GAINESVILLE FL MSA. . . . . . . .,70,70,3121,1,2,82,1,3,140,0,0,0,70,70,3121,1,2,82,1,3,140,0,0,0
8809,2975,9999,,GLENS FALLS NY MSA. . . . . . . .,20,20,2611,0,0,0,1,4,300,0,0,0,20,20,2611,0,0,0,1,4,300,0,0,0
8809,2985,9999,,GRAND FORKS ND MSA. . . . . . . .,12,12,713,1,2,57,1,4,70,0,0,0,12,12,713,1,2,57,1,4,70,0,0,0
8809,3000,9999,,GRAND RAPIDS MI MSA . . . . . . .,282,282,24314,9,18,643,17,65,2154,19,190,4915,224,224,20269,5,10,309,13,51,1631,14,123,3387
8809,3040,9999,,GREAT FALLS MT MSA. . . . . . . .,22,22,2242,0,0,0,0,0,0,0,0,0,22,22,2242,0,0,0,0,0,0,0,0,0
8809,3060,9999,,GREELEY CO MSA. . . . . . . . . .,16,16,1244,2,4,124,0,0,0,0,0,0,16,16,1244,2,4,124,0,0,0,0,0,0
8809,3080,9999,,GREEN BAY WI MSA. . . . . . . . .,34,34,3408,8,16,724,0,0,0,1,12,250,34,34,3408,8,16,724,0,0,0,1,12,250
8809,3120,9999,,GREENSBORO--WINSTON-SALEM--,457,457,30766,14,28,944,17,57,1473,22,144,2899,420,420,28239,13,26,875,16,54,1401,20,134,2629
8809,3160,9999,,GREENVILLE-SPARTANBURG SC MSA . .,187,187,14477,2,4,100,1,3,111,0,0,0,184,184,14238,2,4,100,0,0,0,0,0,0
8809,3180,9999,,HAGERSTOWN MD MSA . . . . . . . .,65,65,4301,5,10,289,0,0,0,7,68,1897,65,65,4301,5,10,289,0,0,0,7,68,1897
8809,3240,9999,,HARRISBURG-LEBANON-CARLISLE,191,191,14604,4,8,372,1,4,268,1,8,324,173,173,13635,4,8,372,1,4,268,0,0,0
8809,3282,1170,,BRISTOL CT PMSA . . . . . . . . .,31,31,3022,0,0,0,0,0,0,0,0,0,31,31,3022,0,0,0,0,0,0,0,0,0
8809,3282,3280,,HARTFORD CT PMSA. . . . . . . . .,237,237,21188,1,2,87,1,4,146,3,294,9654,194,194,17790,0,0,0,1,4,146,2,284,9193
8809,3282,5020,,MIDDLETOWN CT PMSA. . . . . . . .,25,25,2224,0,0,0,0,0,0,3,41,1183,12,12,1346,0,0,0,0,0,0,0,0,0
8809,3282,5440,,NEW BRITAIN CT PMSA . . . . . . .,39,39,2955,2,4,98,0,0,0,2,12,300,39,39,2955,2,4,98,0,0,0,2,12,300
8809,3290,9999,,HICKORY NC MSA. . . . . . . . . .,63,63,3676,1,2,50,0,0,0,1,10,300,63,63,3676,1,2,50,0,0,0,1,10,300
8809,3320,9999,,HONOLULU HI MSA . . . . . . . . .,273,273,22064,3,6,558,0,0,0,1,13,600,273,273,22064,3,6,558,0,0,0,1,13,600
8809,3350,9999,,HOUMA-THIBODAUX LA MSA. . . . . .,14,14,857,0,0,0,0,0,0,0,0,0,5,5,395,0,0,0,0,0,0,0,0,0
8809,3362,1145,,BRAZORIA TX PMSA. . . . . . . . .,56,56,4479,0,0,0,0,0,0,0,0,0,56,56,4479,0,0,0,0,0,0,0,0,0
8809,3362,2920,,GALVESTON-TEXAS CITY TX PMSA. . .,43,43,4902,0,0,0,0,0,0,0,0,0,42,42,4831,0,0,0,0,0,0,0,0,0
8809,3362,3360,,HOUSTON TX PMSA . . . . . . . . .,678,678,64816,0,0,0,0,0,0,0,0,0,674,674,64264,0,0,0,0,0,0,0,0,0
8809,3400,9999,,HUNTINGTON-ASHLAND,12,12,824,2,4,95,1,3,38,0,0,0,8,8,625,0,0,0,0,0,0,0,0,0
8809,3440,9999,,HUNTSVILLE AL MSA . . . . . . . .,116,116,2792,0,0,0,1,4,59,0,0,0,116,116,2792,0,0,0,1,4,59,0,0,0
8809,3480,9999,,INDIANAPOLIS IN MSA . . . . . . .,525,525,54261,56,112,5698,2,7,288,25,323,10952,493,493,51869,56,112,5698,2,7,288,25,323,10952
8809,3500,9999,,IOWA CITY IA MSA. . . . . . . . .,23,23,2505,0,0,0,0,0,0,0,0,0,23,23,2505,0,0,0,0,0,0,0,0,0
8809,3520,9999,,JACKSON MI MSA. . . . . . . . . .,12,12,683,1,2,164,0,0,0,0,0,0,10,10,581,1,2,164,0,0,0,0,0,0
8809,3560,9999,,JACKSON MS MSA. . . . . . . . . .,114,114,8697,0,0,0,4,16,506,0,0,0,87,87,6941,0,0,0,4,16,506,0,0,0
8809,3580,9999,,JACKSON TN MSA. . . . . . . . . .,42,42,3160,0,0,0,0,0,0,0,0,0,42,42,3160,0,0,0,0,0,0,0,0,0
8809,3600,9999,,JACKSONVILLE FL MSA . . . . . . .,538,538,36422,4,8,182,8,32,908,28,412,9656,538,538,36422,4,8,182,8,32,908,28,412,9656
8809,3605,9999,,JACKSONVILLE NC MSA . . . . . . .,58,58,2139,0,0,0,0,0,0,0,0,0,58,58,2139,0,0,0,0,0,0,0,0,0
8809,3620,9999,,JANESVILLE-BELOIT WI MSA. . . . .,16,16,1474,0,0,0,0,0,0,0,0,0,16,16,1474,0,0,0,0,0,0,0,0,0
8809,3660,9999,,JOHNSON CITY-KINGSPORT-,47,47,3387,1,2,32,2,8,290,1,8,130,47,47,3387,1,2,32,2,8,290,1,8,130
8809,3680,9999,,JOHNSTOWN PA MSA. . . . . . . . .,7,7,744,1,2,72,0,0,0,0,0,0,7,7,744,1,2,72,0,0,0,0,0,0
8809,3710,9999,,JOPLIN MO MSA . . . . . . . . . .,15,15,913,3,6,271,0,0,0,0,0,0,15,15,913,3,6,271,0,0,0,0,0,0
8809,3720,9999,,KALAMAZOO MI MSA. . . . . . . . .,49,49,5064,1,2,217,0,0,0,4,206,6977,45,45,4724,0,0,0,0,0,0,2,172,5940
8809,3740,9999,,KANKAKEE IL MSA . . . . . . . . .,17,17,1534,0,0,0,0,0,0,0,0,0,17,17,1534,0,0,0,0,0,0,0,0,0
8809,3760,9999,,KANSAS CITY MO-KS MSA . . . . . .,512,512,46123,27,54,2754,21,77,3092,32,495,16596,497,497,45110,26,52,2669,21,77,3092,30,463,15872
8809,3810,9999,,KILLEEN-TEMPLE TX MSA . . . . . .,37,37,2621,2,4,148,0,0,0,0,0,0,37,37,2621,2,4,148,0,0,0,0,0,0
8809,3840,9999,,KNOXVILLE TN MSA. . . . . . . . .,199,199,11937,7,14,480,1,3,66,3,22,751,196,196,11801,7,14,480,0,0,0,2,17,675
8809,3850,9999,,KOKOMO IN MSA . . . . . . . . . .,11,11,748,0,0,0,0,0,0,0,0,0,11,11,748,0,0,0,0,0,0,0,0,0
8809,3870,9999,,LA CROSSE WI MSA. . . . . . . . .,16,16,1121,0,0,0,0,0,15,2,10,310,16,16,1121,0,0,0,0,0,15,2,10,310
8809,3880,9999,,LAFAYETTE LA MSA. . . . . . . . .,16,16,1246,0,0,0,0,0,0,0,0,0,16,16,1246,0,0,0,0,0,0,0,0,0
8809,3920,9999,,LAFAYETTE-WEST LAFAYETTE IN MSA .,38,38,2867,0,0,0,0,0,0,1,5,270,38,38,2867,0,0,0,0,0,0,1,5,270
8809,3960,9999,,LAKE CHARLES LA MSA . . . . . . .,33,33,1963,0,0,0,0,0,0,0,0,0,33,33,1963,0,0,0,0,0,0,0,0,0
8809,3980,9999,,LAKELAND-WINTER HAVEN FL MSA. . .,204,204,13616,15,30,1024,3,10,151,2,22,665,202,202,13538,15,30,1024,2,7,99,2,22,665
8809,4000,9999,,LANCASTER PA MSA. . . . . . . . .,163,163,13779,2,4,220,0,0,0,2,13,360,156,156,13279,2,4,220,0,0,0,2,13,360
8809,4040,9999,,LANSING-EAST LANSING MI MSA . . .,131,131,8900,1,2,65,1,3,94,1,68,1878,120,120,8219,1,2,65,0,0,0,1,68,1878
8809,4080,9999,,LAREDO TX MSA . . . . . . . . . .,40,40,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
