Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9610,1122,1120, ,Boston MA-NH PMSA,612,612,81235,14,28,2076,3,11,1148,12,126,10568,463,463,59757,11,22,1583,3,11,1148,8,83,8597
9610,1122,1200, ,Brockton MA PMSA,67,67,6956,2,4,272,0,0,0,0,0,0,66,66,6867,2,4,272,0,0,0,0,0,0
9610,1122,2600, ,Fitchburg-Leominster MA PMSA,44,44,3960,1,2,71,0,0,0,2,26,553,24,24,2282,0,0,0,0,0,0,0,0,0
9610,1122,4160, ,Lawrence MA-NH PMSA,121,121,15883,1,2,250,0,0,0,1,37,5673,85,85,10613,1,2,250,0,0,0,0,0,0
9610,1122,4560, ,Lowell MA-NH PMSA,87,87,11083,1,2,108,0,0,0,1,5,220,41,41,4986,1,2,108,0,0,0,0,0,0
9610,1122,4760, ,Manchester NH PMSA,69,69,7836,1,2,106,1,3,148,1,5,206,21,21,1907,0,0,0,0,0,0,0,0,0
9610,1122,5350, ,Nashua NH PMSA,48,48,4665,0,0,0,1,4,120,1,13,1104,27,27,3161,0,0,0,1,4,120,0,0,0
9610,1122,5400, ,New Bedford MA PMSA,40,40,4344,0,0,0,0,0,0,0,0,0,23,23,2576,0,0,0,0,0,0,0,0,0
9610,1122,6450, ,Portsmouth-Rochester NH-ME PMSA,72,72,9173,1,2,142,0,0,0,2,46,2292,29,29,3595,0,0,0,0,0,0,1,41,1664
9610,1122,9240, ,Worcester MA-CT PMSA,153,153,16205,3,6,407,0,0,0,5,47,2046,69,69,7817,0,0,0,0,0,0,1,5,275
9610,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,100,100,6072,2,4,156,0,0,0,1,8,4315,98,98,5995,2,4,156,0,0,0,1,8,4315
9610,1260,9999, ,Bryan-College Station TX MSA,35,35,4073,1,2,70,0,0,0,0,0,0,35,35,4073,1,2,70,0,0,0,0,0,0
9610,1280,9999, ,Buffalo-Niagara Falls NY MSA,105,105,12530,1,2,98,3,12,550,5,47,1107,92,92,11419,0,0,0,3,12,550,3,21,550
9610,1305,9999, ,Burlington VT MSA,41,41,4769,1,2,125,0,0,0,0,0,0,27,27,3123,0,0,0,0,0,0,0,0,0
9610,1320,9999, ,Canton-Massillon OH MSA,98,98,15089,4,8,615,3,10,1065,0,0,0,98,98,15089,4,8,615,3,10,1065,0,0,0
9610,1350,9999, ,Casper WY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610,1360,9999, ,Cedar Rapids IA MSA,70,70,6973,4,8,778,1,3,193,0,0,0,60,60,5784,4,8,778,1,3,193,0,0,0
9610,1400,9999, ,Champaign-Urbana IL MSA,27,27,3317,0,0,0,0,0,0,1,36,3599,27,27,3317,0,0,0,0,0,0,1,36,3599
9610,1440,9999, ,Charleston-North Charleston SC MSA,220,220,26352,0,0,0,0,0,0,0,0,0,181,181,20665,0,0,0,0,0,0,0,0,0
9610,1480,9999, ,Charleston WV MSA,31,31,3551,0,0,0,0,0,0,1,15,750,4,4,338,0,0,0,0,0,0,1,15,750
9610,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,1086,1086,122644,10,20,697,1,4,215,32,530,18196,1034,1034,118051,7,14,520,1,4,215,31,509,17773
9610,1540,9999, ,Charlottesville VA MSA,99,99,13638,2,4,337,1,4,306,1,5,301,82,82,12223,2,4,337,1,4,306,1,5,301
9610,1560,9999, ,Chattanooga TN-GA MSA,202,202,21708,1,2,156,0,0,0,0,0,0,155,155,17187,1,2,156,0,0,0,0,0,0
9610,1580,9999, ,Cheyenne WY MSA,23,23,2113,1,2,47,0,0,0,0,0,0,7,7,732,0,0,0,0,0,0,0,0,0
9610,1602,1600, ,Chicago IL PMSA,2378,2378,309496,45,90,6934,41,150,11616,91,972,47472,2093,2093,272688,32,64,5410,39,143,11302,83,922,45412
9610,1602,2960, ,Gary IN PMSA,253,253,29666,7,14,1050,2,7,468,4,76,3156,232,232,27973,5,10,829,1,4,391,3,56,2610
9610,1602,3740, ,Kankakee IL PMSA,37,37,4250,1,2,168,4,16,814,1,5,224,30,30,3438,0,0,0,4,16,814,0,0,0
9610,1602,3800, ,Kenosha WI PMSA,58,58,6178,2,4,342,0,0,0,5,70,3448,40,40,4683,1,2,234,0,0,0,4,48,1920
9610,1620,9999, ,Chico-Paradise CA MSA,38,38,4509,0,0,0,0,0,0,0,0,0,38,38,4509,0,0,0,0,0,0,0,0,0
9610,1642,1640, ,Cincinnati OH-KY-IN PMSA,618,618,67569,14,28,1942,7,26,1430,18,151,5915,464,464,51480,12,24,1615,6,23,1359,13,121,4728
9610,1642,3200, ,Hamilton-Middletown OH PMSA,165,165,18145,2,4,135,3,11,865,1,6,204,144,144,15909,1,2,50,2,7,619,0,0,0
9610,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,97,97,6526,0,0,0,3,11,390,6,36,1014,97,97,6526,0,0,0,3,11,390,6,36,1014
9610,1692,0080, ,Akron OH PMSA,254,254,35545,5,10,564,3,11,710,3,41,1257,87,87,13784,1,2,130,3,11,710,0,0,0
9610,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,524,524,78155,15,30,2477,11,37,2782,8,67,3255,342,342,55802,10,20,1535,6,20,1374,1,12,610
9610,1720,9999, ,Colorado Springs CO MSA,284,284,29598,3,6,260,0,0,0,1,31,1142,284,284,29598,3,6,260,0,0,0,1,31,1142
9610,1740,9999, ,Columbia MO MSA,71,71,7344,34,68,3037,0,0,0,12,72,3261,71,71,7344,34,68,3037,0,0,0,12,72,3261
9610,1760,9999, ,Columbia SC MSA,266,266,20935,0,0,0,0,0,0,1,9,260,265,265,20850,0,0,0,0,0,0,1,9,260
9610,1800,9999, ,Columbus GA-AL MSA,70,70,7704,0,0,0,0,0,0,0,0,0,70,70,7704,0,0,0,0,0,0,0,0,0
9610,1840,9999, ,Columbus OH MSA,673,673,84398,11,22,1483,28,110,2687,27,286,8451,399,399,54527,2,4,480,0,0,0,0,0,0
9610,1880,9999, ,Corpus Christi TX MSA,68,68,6557,0,0,0,0,0,0,1,5,65,68,68,6557,0,0,0,0,0,0,1,5,65
9610,1900,9999, ,Cumberland MD-WV MSA,21,21,1479,0,0,0,0,0,0,0,0,0,21,21,1479,0,0,0,0,0,0,0,0,0
9610,1922,1920, ,Dallas TX PMSA,1518,1518,201598,3,6,995,1,3,0,53,818,27032,1242,1242,165587,3,6,995,0,0,0,48,757,25016
9610,1922,2800, ,Fort Worth-Arlington TX PMSA,537,537,62009,6,12,474,58,174,7677,2,30,989,447,447,47850,6,12,474,58,174,7677,0,0,0
9610,1950,9999, ,Danville VA MSA,29,29,2768,0,0,0,0,0,0,1,5,206,4,4,935,0,0,0,0,0,0,0,0,0
9610,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,57,57,6304,0,0,0,1,3,109,0,0,0,48,48,5144,0,0,0,0,0,0,0,0,0
9610,2000,9999, ,Dayton-Springfield OH MSA,193,193,23038,3,6,380,1,4,223,16,258,9138,180,180,21288,3,6,380,1,4,223,16,258,9138
9610,2020,9999, ,Daytona Beach FL MSA,300,300,26846,3,6,323,0,0,0,0,0,0,272,272,23942,3,6,323,0,0,0,0,0,0
9610,2030,9999, ,Decatur Al MSA,35,35,3804,0,0,0,0,0,0,10,116,2914,35,35,3804,0,0,0,0,0,0,10,116,2914
9610,2040,9999, ,Decatur IL MSA,7,7,901,1,2,150,5,20,1200,0,0,0,7,7,901,1,2,150,5,20,1200,0,0,0
9610,2082,1125, ,Boulder-Longmont CO PMSA,162,162,18875,3,6,494,0,0,0,0,0,0,161,161,18720,3,6,494,0,0,0,0,0,0
9610,2082,2080, ,Denver CO PMSA,1134,1134,146791,5,10,831,13,51,3118,9,57,3572,1106,1106,140983,5,10,831,13,51,3118,6,30,2038
9610,2082,3060, ,Greeley CO PMSA,137,137,14014,1,2,76,2,8,221,0,0,0,126,126,13197,0,0,0,2,8,221,0,0,0
9610,2120,9999, ,Des Moines IA MSA,164,164,21015,1,2,144,0,0,0,3,38,2409,144,144,18557,1,2,144,0,0,0,3,38,2409
9610,2162,0440, ,Ann Arbor MI PMSA,394,394,47823,1,2,150,0,0,0,9,109,3707,333,333,39748,1,2,150,0,0,0,7,94,3180
9610,2162,2160, ,Detroit MI PMSA,1484,1484,178164,29,58,3583,7,28,2349,23,202,10547,1240,1240,151895,20,40,2143,4,16,1167,18,143,8781
9610,2162,2640, ,Flint MI PMSA,136,136,17516,2,4,439,0,0,0,3,84,3744,106,106,14359,2,4,439,0,0,0,3,84,3744
9610,2180,9999, ,Dothan AL MSA,34,34,2527,1,2,58,0,0,0,0,0,0,33,33,2447,1,2,58,0,0,0,0,0,0
9610,2190,9999, ,Dover DE MSA,59,59,4669,0,0,0,0,0,0,0,0,0,59,59,4669,0,0,0,0,0,0,0,0,0
9610,2200,9999, ,Dubuque IA MSA,15,15,1911,1,2,114,0,0,0,0,0,0,15,15,1911,1,2,114,0,0,0,0,0,0
9610,2240,9999, ,Duluth-Superior MN-WI MSA,41,41,4179,0,0,0,2,8,475,0,0,0,38,38,3958,0,0,0,2,8,475,0,0,0
9610,2290,9999, ,Eau Claire WI MSA,46,46,4554,13,26,1160,14,56,2421,1,8,300,36,36,3555,13,26,1160,14,56,2421,1,8,300
9610,2320,9999, ,El Paso TX MSA,212,212,11949,3,6,221,0,0,0,4,20,625,16,16,929,0,0,0,0,0,0,0,0,0
9610,2330,9999, ,Elkhart-Goshen IN MSA,76,76,7370,0,0,0,3,12,924,2,41,1065,71,71,6933,0,0,0,3,12,924,1,36,846
9610,2335,9999, ,Elmira NY MSA,4,4,518,0,0,0,1,3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610,2340,9999, ,Enid OK MSA,3,3,395,0,0,0,0,0,0,0,0,0,3,3,395,0,0,0,0,0,0,0,0,0
9610,2360,9999, ,Erie PA MSA,36,36,4022,1,2,96,0,0,0,0,0,0,36,36,4022,1,2,96,0,0,0,0,0,0
9610,2400,9999, ,Eugene-Springfield OR MSA,147,147,17670,7,14,867,2,6,367,4,107,5769,124,124,15349,3,6,424,1,3,199,3,101,5491
9610,2440,9999, ,Evansville-Henderson IN-KY MSA,111,111,10791,0,0,0,1,4,200,3,24,600,111,111,10791,0,0,0,1,4,200,3,24,600
9610,2520,9999, ,Fargo-Moorhead ND-MN MSA,56,56,6742,2,4,345,6,23,1555,4,30,1398,55,55,6625,2,4,345,6,23,1555,4,30,1398
9610,2560,9999, ,Fayetteville NC MSA,73,73,6477,2,4,165,0,0,0,8,62,2202,73,73,6477,2,4,165,0,0,0,8,62,2202
9610,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,155,155,11745,1,2,151,3,9,228,0,0,0,154,154,11682,1,2,151,3,9,228,0,0,0
9610,2620,9999, ,Flagstaff AZ-UT MSA,53,53,7022,2,4,252,2,8,429,4,58,2495,31,31,4034,0,0,0,0,0,0,0,0,0
9610,2650,9999, ,Florence AL MSA,21,21,2064,0,0,0,0,0,0,0,0,0,21,21,2064,0,0,0,0,0,0,0,0,0
9610,2655,9999, ,Florence SC MSA,42,42,4145,1,2,55,0,0,0,0,0,0,8,8,1123,0,0,0,0,0,0,0,0,0
9610,2670,9999, ,Fort Collins-Loveland CO MSA,204,204,21402,2,4,504,4,12,921,9,45,2756,197,197,20654,2,4,504,4,12,921,9,45,2756
9610,2700,9999, ,Fort Myers-Cape Coral FL MSA,392,392,40086,10,20,1653,9,33,3302,6,46,4537,392,392,40086,10,20,1653,9,33,3302,6,46,4537
9610,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,185,185,27010,5,10,771,0,0,0,10,128,8592,184,184,26913,5,10,771,0,0,0,10,128,8592
9610,2720,9999, ,Fort Smith AR-OK MSA,55,55,5190,2,4,345,0,0,0,0,0,0,55,55,5190,2,4,345,0,0,0,0,0,0
9610,2750,9999, ,Fort Walton Beach FL MSA,106,106,8458,0,0,0,0,0,0,1,6,169,95,95,7842,0,0,0,0,0,0,1,6,169
9610,2760,9999, ,Fort Wayne IN MSA,242,242,32684,1,2,58,1,3,120,1,5,148,224,224,30871,0,0,0,1,3,120,0,0,0
9610,2840,9999, ,Fresno CA MSA,248,248,26650,1,2,106,2,8,518,0,0,0,237,237,25741,1,2,106,2,8,518,0,0,0
9610,2880,9999, ,Gadsden AL MSA,7,7,509,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,0,0,0,0
9610,2900,9999, ,Gainesville FL MSA,81,81,7181,0,0,0,0,0,0,5,60,2120,28,28,2206,0,0,0,0,0,0,1,5,104
9610,2975,9999, ,Glens Falls NY MSA,37,37,3533,1,2,122,0,0,0,0,0,0,12,12,1386,1,2,122,0,0,0,0,0,0
9610,2980,9999, ,Goldsboro NC MSA,19,19,1740,1,2,67,1,3,119,1,5,133,15,15,1417,0,0,0,0,0,0,0,0,0
9610,2985,9999, ,Grand Forks ND-MN MSA,5,5,472,0,0,0,0,0,0,2,32,1384,5,5,472,0,0,0,0,0,0,2,32,1384
9610,2995,9999, ,Grand Junction CO MSA,81,81,7520,2,4,240,0,0,0,0,0,0,81,81,7520,2,4,240,0,0,0,0,0,0
9610,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,563,563,64353,9,18,1113,7,25,1939,8,126,4628,309,309,39981,4,8,534,4,15,1179,3,68,2867
9610,3040,9999, ,Great Falls MT MSA,9,9,993,0,0,0,0,0,0,1,5,278,1,1,72,0,0,0,0,0,0,0,0,0
9610,3080,9999, ,Green Bay WI MSA,65,65,8024,15,30,2545,0,0,0,3,101,4029,52,52,6424,10,20,1877,0,0,0,2,96,3850
9610,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,645,645,62224,6,12,498,1,4,176,9,101,3695,612,612,59281,6,12,498,1,4,176,9,101,3695
9610,3150,9999, ,Greenville NC MSA,46,46,4193,0,0,0,0,0,0,2,32,830,46,46,4193,0,0,0,0,0,0,2,32,830
9610,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,520,520,43540,3,6,297,0,0,0,17,261,10616,486,486,40702,3,6,297,0,0,0,17,261,10616
9610,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,147,147,22885,1,2,100,3,12,588,2,17,895,139,139,22311,1,2,100,3,12,588,2,17,895
9610,3280,9999, ,Hartford CT MSA,257,257,28038,0,0,0,0,0,0,2,21,1008,244,244,26913,0,0,0,0,0,0,2,21,1008
9610,3285,9999, ,Hattiesburg MS MSA,4,4,316,0,0,0,0,0,0,1,7,193,0,0,0,0,0,0,0,0,0,0,0,0
9610,3290,9999, ,Hickory-Morganton-Lenoir NC MSA,163,163,16163,3,6,230,0,0,0,1,5,200,135,135,13971,2,4,175,0,0,0,0,0,0
9610,3320,9999, ,Honolulu HI MSA,50,50,9976,3,6,1250,0,0,0,0,0,0,50,50,9976,3,6,1250,0,0,0,0,0,0
9610,3350,9999, ,Houma LA MSA,60,60,6203,0,0,0,0,0,0,0,0,0,60,60,6203,0,0,0,0,0,0,0,0,0
9610,3362,1145, ,Brazoria TX PMSA,127,127,12835,0,0,0,0,0,0,1,12,316,123,123,12475,0,0,0,0,0,0,0,0,0
9610,3362,2920, ,Galveston-Texas City TX PMSA,110,110,12826,0,0,0,0,0,0,0,0,0,110,110,12826,0,0,0,0,0,0,0,0,0
9610,3362,3360, ,Houston TX PMSA,1276,1276,135256,1,2,92,3,12,423,9,137,4491,1256,1256,133106,0,0,0,3,12,423,9,137,4491
9610,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,1,1,70,0,0,0,1,4,98,1,12,175,1,1,70,0,0,0,1,4,98,1,12,175
9610,3440,9999, ,Huntsville AL MSA,81,81,4260,0,0,0,0,0,0,0,0,0,46,46,2899,0,0,0,0,0,0,0,0,0
9610,3480,9999, ,Indianapolis IN MSA,1129,1129,141108,12,24,1351,1,4,214,8,97,3568,911,911,115696,5,10,525,0,0,0,5,64,2413
9610,3500,9999, ,Iowa City IA MSA,32,32,4531,3,6,515,2,8,524,2,24,844,32,32,4531,3,6,515,2,8,524,2,24,844
9610,3520,9999, ,Jackson MI MSA,18,18,1900,0,0,0,0,0,0,0,0,0,17,17,1837,0,0,0,0,0,0,0,0,0
9610,3560,9999, ,Jackson MS MSA,204,204,18613,0,0,0,1,3,138,0,0,0,191,191,17542,0,0,0,0,0,0,0,0,0
9610,3580,9999, ,Jackson TN MSA,52,52,4621,1,2,57,1,3,89,4,28,689,19,19,1903,0,0,0,0,0,0,0,0,0
9610,3600,9999, ,Jacksonville FL MSA,598,598,72118,8,16,835,0,0,0,0,0,0,590,590,71400,8,16,835,0,0,0,0,0,0
9610,3605,9999, ,Jacksonville NC MSA,49,49,2467,0,0,0,0,0,0,0,0,0,14,14,916,0,0,0,0,0,0,0,0,0
9610,3610,9999, ,Jamestown NY MSA,2,2,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610,3620,9999, ,Janesville-Beloit WI MSA,24,24,2488,8,16,1137,1,3,191,2,23,941,2,2,232,0,0,0,0,0,0,0,0,0
9610,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,151,151,13257,1,2,65,0,0,0,2,18,682,85,85,7981,1,2,65,0,0,0,1,9,270
9610,3680,9999, ,Johnstown PA MSA,3,3,240,0,0,0,0,0,0,0,0,0,2,2,180,0,0,0,0,0,0,0,0,0
9610,3710,9999, ,Joplin MO MSA,16,16,1411,0,0,0,0,0,0,0,0,0,16,16,1411,0,0,0,0,0,0,0,0,0
9610,3720,9999, ,Kalamazoo-Battle Creek MI MSA,96,96,12700,0,0,0,1,4,360,1,25,1123,78,78,10951,0,0,0,1,4,360,0,0,0
9610,3760,9999, ,Kansas City MO-KS MSA,841,841,99881,30,60,3694,22,85,3764,17,175,5206,758,758,92314,28,56,3477,21,81,3584,16,170,4982
9610,3810,9999, ,Killeen-Temple TX MSA,85,85,6833,2,4,169,9,36,1330,0,0,0,85,85,6833,2,4,169,9,36,1330,0,0,0
9610,3840,9999, ,Knoxville TN MSA,315,315,25411,1,2,88,6,22,820,2,111,2432,267,267,22666,0,0,0,3,12,451,1,78,1600
9610,3850,9999, ,Kokomo IN MSA,24,24,3622,9,18,1569,0,0,0,0,0,0,24,24,3622,9,18,1569,0,0,0,0,0,0
9610,3870,9999, ,La Crosse WI-MN MSA,33,33,4077,9,18,1064,0,0,0,1,20,740,32,32,3992,9,18,1064,0,0,0,1,20,740
9610,3880,9999, ,Lafayette LA MSA,90,90,8633,0,0,0,0,0,0,0,0,0,90,90,8633,0,0,0,0,0,0,0,0,0
9610,3920,9999, ,Lafayette IN MSA,54,54,6382,9,18,1162,0,0,0,5,54,1550,54,54,6382,9,18,1162,0,0,0,5,54,1550
9610,3960,9999, ,Lake Charles LA MSA,65,65,7167,0,0,0,0,0,0,0,0,0,61,61,6808,0,0,0,0,0,0,0,0,0
9610,3980,9999, ,Lakeland-Winter Haven FL MSA,220,220,15884,0,0,0,0,0,0,2,18,875,220,220,15884,0,0,0,0,0,0,2,18,875
9610,4000,9999, ,Lancaster PA MSA,96,96,11376,1,2,50,0,0,0,0,0,0,91,91,10827,1,2,50,0,0,0,0,0,0
9610,4040,9999, ,Lansing-East Lansing MI MSA,107,107,12516,0,0,0,0,0,0,5,53,3357,98,98,11389,0,0,0,0,0,0,4,44,2923
9610,4080,9999, ,Laredo TX MSA,79,79,4260,0,0,0,3,10,234,7,70,1591,0,0,0,0,0,0,0,0,0,0,0,0
9610,4100,9999, ,Las Cruces NM MSA,57,57,5606,0,0,0,0,0,0,0,0,0,57,57,5606,0,0,0,0,0,0,0,0,0
9610,4120,9999, ,Las Vegas NV-AZ MSA,1439,1439,146345,9,18,1377,20,70,4392,114,864,39530,1390,1390,143435,9,18,1377,19,67,4299,114,864,39530
9610,4150,9999, ,Lawrence KS MSA,50,50,5345,9,18,1004,1,4,152,2,18,504,15,15,1809,2,4,196,0,0,0,0,0,0
9610,4200,9999, ,Lawton OK MSA,9,9,946,0,0,0,0,0,0,0,0,0,9,9,946,0,0,0,0,0,0,0,0,0
9610,4240,9999, ,Lewiston-Auburn ME MSA,11,11,972,0,0,0,0,0,0,0,0,0,9,9,782,0,0,0,0,0,0,0,0,0
9610,4280,9999, ,Lexington KY MSA,216,216,22013,9,18,593,1,3,100,3,15,497,181,181,19682,5,10,380,1,3,100,1,5,145
9610,4320,9999, ,Lima OH MSA,8,8,1130,0,0,0,0,0,0,0,0,0,8,8,1130,0,0,0,0,0,0,0,0,0
9610,4360,9999, ,Lincoln NE MSA,73,73,10648,3,6,361,0,0,0,16,474,14330,73,73,10648,3,6,361,0,0,0,16,474,14330
9610,4400,9999, ,Little Rock-North Little Rock AR MSA,161,161,18323,0,0,0,0,0,0,1,20,918,161,161,18323,0,0,0,0,0,0,1,20,918
9610,4420,9999, ,Longview-Marshall TX MSA,14,14,1443,1,2,91,0,0,0,1,11,606,0,0,0,0,0,0,0,0,0,0,0,0
9610,4472,4480, ,Los Angeles-Long Beach CA PMSA,518,518,79135,10,20,1534,2,6,707,14,648,39912,438,438,65191,7,14,1071,0,0,0,7,594,35887
9610,4472,5945, ,Orange County CA PMSA,585,585,99817,4,8,985,3,9,1041,22,480,25539,584,584,99563,4,8,985,3,9,1041,22,480,25539
9610,4472,6780, ,Riverside-San Bernardino CA PMSA,1078,1078,126612,1,2,191,0,0,0,0,0,0,874,874,98570,0,0,0,0,0,0,0,0,0
9610,4472,8735, ,Ventura CA PMSA,54,54,12078,0,0,0,5,18,2717,1,5,609,32,32,8039,0,0,0,5,18,2717,0,0,0
9610,4520,9999, ,Louisville KY-IN MSA,485,485,40970,0,0,0,1,3,250,10,159,3442,399,399,33428,0,0,0,0,0,0,8,143,2900
9610,4600,9999, ,Lubbock TX MSA,42,42,3450,0,0,0,0,0,0,10,128,5700,42,42,3450,0,0,0,0,0,0,10,128,5700
9610,4640,9999, ,Lynchburg VA MSA,76,76,7876,2,4,160,0,0,0,0,0,0,66,66,6756,1,2,60,0,0,0,0,0,0
9610,4680,9999, ,Macon GA MSA,175,175,13422,0,0,0,0,0,0,0,0,0,107,107,8246,0,0,0,0,0,0,0,0,0
9610,4720,9999, ,Madison WI MSA,118,118,16486,15,30,3046,9,36,2712,5,82,2948,115,115,15955,13,26,2383,9,36,2712,4,77,2746
9610,4800,9999, ,Mansfield OH MSA,28,28,3419,5,10,461,0,0,0,1,5,277,24,24,3019,3,6,260,0,0,0,0,0,0
9610,4880,9999, ,McAllen-Edinburg-Mission TX MSA,304,304,12855,7,14,405,4,16,252,6,34,944,23,23,1105,1,2,78,0,0,0,0,0,0
