Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200103,1080,9999,,Boise City  ID MSA ,482,482,68366,5,10,763,27,108,4570,17,207,5758,304,304,44502,5,10,763,27,108,4570,16,192,5111
200103,1122,1120,,Boston  MA-NH PMSA ,327,327,70117,13,26,1872,0,0,0,3,18,1623,207,207,50566,10,20,1514,0,0,0,1,8,780
200103,1122,1200,,Brockton  MA PMSA ,56,56,7769,1,2,169,0,0,0,0,0,0,48,48,6926,1,2,169,0,0,0,0,0,0
200103,1122,2600,,Fitchburg-Leominster  MA PMSA ,36,36,3732,0,0,0,0,0,0,0,0,0,25,25,2615,0,0,0,0,0,0,0,0,0
200103,1122,4160,,Lawrence  MA-NH PMSA ,81,81,12140,1,2,82,1,3,80,2,20,532,41,41,7701,0,0,0,0,0,0,1,15,292
200103,1122,4560,,Lowell  MA-NH PMSA ,54,54,8317,0,0,0,1,3,165,0,0,0,46,46,6947,0,0,0,1,3,165,0,0,0
200103,1122,4760,,Manchester  NH PMSA ,57,57,10042,2,4,281,0,0,0,2,12,988,45,45,8572,1,2,108,0,0,0,2,12,988
200103,1122,5350,,Nashua  NH PMSA ,54,54,8396,0,0,0,0,0,0,0,0,0,30,30,5172,0,0,0,0,0,0,0,0,0
200103,1122,5400,,New Bedford  MA PMSA ,28,28,3792,0,0,0,0,0,0,0,0,0,13,13,2119,0,0,0,0,0,0,0,0,0
200103,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,76,76,12150,0,0,0,0,0,0,0,0,0,53,53,8485,0,0,0,0,0,0,0,0,0
200103,1122,9240,,Worcester  MA-CT PMSA ,112,112,14243,4,8,683,0,0,0,1,5,217,56,56,7122,0,0,0,0,0,0,0,0,0
200103,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,214,214,14564,3,6,353,4,16,507,2,10,394,128,128,9539,2,4,295,0,0,0,0,0,0
200103,1260,9999,,Bryan-College Station  TX MSA ,110,110,10307,0,0,0,0,0,0,2,23,717,79,79,7922,0,0,0,0,0,0,0,0,0
200103,1280,9999,,Buffalo-Niagara Falls  NY MSA ,148,148,23035,0,0,0,0,0,0,4,35,827,143,143,22723,0,0,0,0,0,0,2,16,420
200103,1305,9999,,Burlington  VT MSA ,28,28,4033,3,6,372,1,4,576,0,0,0,17,17,2253,3,6,372,1,4,576,0,0,0
200103,1320,9999,,Canton-Massillon  OH MSA ,76,76,13294,1,2,236,0,0,0,0,0,0,64,64,11845,0,0,0,0,0,0,0,0,0
200103,1350,9999,,Casper  WY MSA ,5,5,941,0,0,0,0,0,0,0,0,0,5,5,941,0,0,0,0,0,0,0,0,0
200103,1360,9999,,Cedar Rapids  IA MSA ,83,83,10307,1,2,153,1,4,294,5,60,1554,80,80,10019,0,0,0,1,4,294,5,60,1554
200103,1400,9999,,Champaign-Urbana  IL MSA ,44,44,6481,0,0,0,0,0,0,0,0,0,44,44,6481,0,0,0,0,0,0,0,0,0
200103,1440,9999,,Charleston-North Charleston  SC MSA ,297,297,43444,14,28,1888,0,0,0,22,337,18217,127,127,14828,13,26,1814,0,0,0,17,246,13178
200103,1480,9999,,Charleston  WV MSA ,28,28,3215,0,0,0,0,0,0,0,0,0,7,7,885,0,0,0,0,0,0,0,0,0
200103,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,1368,1368,162783,8,16,732,8,29,2410,33,304,16214,1298,1298,154621,7,14,661,8,29,2410,31,293,16064
200103,1540,9999,,Charlottesville  VA MSA ,111,111,15480,0,0,0,0,0,0,2,10,704,88,88,13535,0,0,0,0,0,0,1,5,425
200103,1560,9999,,Chattanooga  TN-GA MSA ,218,218,25878,0,0,0,6,23,1349,6,46,2658,214,214,25549,0,0,0,5,20,1299,5,40,2360
200103,1580,9999,,Cheyenne  WY MSA ,29,29,4235,0,0,0,0,0,0,0,0,0,29,29,4235,0,0,0,0,0,0,0,0,0
200103,1602,1600,,Chicago  IL PMSA ,2447,2447,412260,15,30,3070,34,124,10848,46,547,55353,2086,2086,354647,5,10,895,12,45,3653,24,250,29536
200103,1602,2960,,Gary  IN PMSA ,237,237,37161,2,4,529,7,26,1781,14,192,9989,213,213,33118,2,4,529,7,26,1781,14,192,9989
200103,1602,3740,,Kankakee  IL PMSA ,39,39,5979,0,0,0,0,0,0,0,0,0,37,37,5730,0,0,0,0,0,0,0,0,0
200103,1602,3800,,Kenosha  WI PMSA ,51,51,6971,0,0,0,0,0,0,0,0,0,45,45,6194,0,0,0,0,0,0,0,0,0
200103,1620,9999,,Chico-Paradise  CA MSA ,79,79,10202,0,0,0,0,0,0,0,0,0,79,79,10202,0,0,0,0,0,0,0,0,0
200103,1642,1640,,Cincinnati  OH-KY-IN PMSA ,783,783,104273,6,12,835,4,15,1033,14,152,7824,523,523,76716,4,8,657,3,12,936,11,128,6985
200103,1642,3200,,Hamilton-Middletown  OH PMSA ,193,193,21983,2,4,172,2,8,280,1,60,3000,173,173,19966,0,0,0,2,8,280,1,60,3000
200103,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,146,146,10333,0,0,0,28,112,3586,1,8,290,146,146,10333,0,0,0,28,112,3586,1,8,290
200103,1692,0080,,Akron  OH PMSA ,227,227,44264,0,0,0,1,3,205,6,82,3593,192,192,40156,0,0,0,1,3,205,5,75,3354
200103,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,671,671,119275,3,6,710,4,12,738,4,73,4715,524,524,97656,3,6,710,1,3,306,1,44,3200
200103,1720,9999,,Colorado Springs  CO MSA ,560,560,65564,1,2,100,1,4,263,1,5,222,560,560,65564,1,2,100,1,4,263,1,5,222
200103,1740,9999,,Columbia  MO MSA ,121,121,15650,6,12,705,0,0,0,2,12,750,121,121,15650,6,12,705,0,0,0,2,12,750
200103,1760,9999,,Columbia  SC MSA ,361,361,31474,0,0,0,0,0,0,1,5,214,260,260,21373,0,0,0,0,0,0,0,0,0
200103,1800,9999,,Columbus  GA-AL MSA ,84,84,11839,8,16,1600,0,0,0,1,8,361,84,84,11839,8,16,1600,0,0,0,1,8,361
200103,1840,9999,,Columbus  OH MSA ,816,816,116994,8,16,1031,24,84,5662,38,417,17743,362,362,58605,6,12,630,14,44,3095,2,23,3000
200103,1880,9999,,Corpus Christi  TX MSA ,58,58,6135,0,0,0,0,0,0,0,0,0,58,58,6135,0,0,0,0,0,0,0,0,0
200103,1890,9999,,Corvallis OR MSA ,31,31,3751,0,0,0,0,0,0,0,0,0,31,31,3751,0,0,0,0,0,0,0,0,0
200103,1900,9999,,Cumberland  MD-WV MSA ,10,10,665,0,0,0,0,0,0,0,0,0,10,10,665,0,0,0,0,0,0,0,0,0
200103,1922,1920,,Dallas  TX PMSA ,2369,2369,360484,3,6,357,1,3,191,28,989,52785,2077,2077,305072,1,2,200,1,3,191,27,970,51828
200103,1922,2800,,Fort Worth-Arlington  TX PMSA ,1169,1169,149612,5,10,575,0,0,0,2,15,491,906,906,102891,2,4,245,0,0,0,0,0,0
200103,1950,9999,,Danville  VA MSA ,30,30,3234,0,0,0,1,3,56,0,0,0,4,4,715,0,0,0,0,0,0,0,0,0
200103,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,51,51,7880,0,0,0,0,0,0,0,0,0,48,48,7217,0,0,0,0,0,0,0,0,0
200103,2000,9999,,Dayton-Springfield  OH MSA ,157,157,22749,0,0,0,0,0,0,0,0,0,138,138,20240,0,0,0,0,0,0,0,0,0
200103,2020,9999,,Daytona Beach  FL MSA ,387,387,46292,0,0,0,0,0,0,1,5,345,343,343,40288,0,0,0,0,0,0,0,0,0
200103,2030,9999,,Decatur  Al MSA ,31,31,3656,0,0,0,0,0,0,1,5,105,21,21,2795,0,0,0,0,0,0,0,0,0
200103,2040,9999,,Decatur  IL MSA ,14,14,1492,0,0,0,0,0,0,0,0,0,8,8,731,0,0,0,0,0,0,0,0,0
200103,2082,1125,,Boulder-Longmont  CO PMSA ,262,262,40418,0,0,0,0,0,0,2,48,3087,262,262,40418,0,0,0,0,0,0,2,48,3087
200103,2082,2080,,Denver  CO PMSA ,1701,1701,214463,1,2,67,0,0,0,21,459,31568,1678,1678,211753,0,0,0,0,0,0,21,459,31568
200103,2082,3060,,Greeley  CO PMSA ,401,401,58223,3,6,378,0,0,0,1,9,718,301,301,47461,3,6,378,0,0,0,0,0,0
200103,2120,9999,,Des Moines  IA MSA ,201,201,29654,4,8,898,0,0,0,2,11,792,142,142,24010,4,8,898,0,0,0,1,6,606
200103,2162,0440,,Ann Arbor  MI PMSA ,343,343,49747,1,2,390,2,7,1007,3,28,1925,227,227,36579,0,0,0,0,0,0,1,16,695
200103,2162,2160,,Detroit  MI PMSA ,1102,1102,162637,17,34,2836,16,63,5615,10,67,3253,879,879,133576,15,30,2435,15,60,5365,4,29,1704
200103,2162,2640,,Flint  MI PMSA ,156,156,19468,0,0,0,2,8,977,3,32,1330,139,139,17931,0,0,0,2,8,977,0,0,0
200103,2180,9999,,Dothan  AL MSA ,33,33,2034,0,0,0,1,3,123,1,5,220,2,2,269,0,0,0,0,0,0,0,0,0
200103,2190,9999,,Dover  DE MSA ,88,88,8053,0,0,0,0,0,0,0,0,0,88,88,8053,0,0,0,0,0,0,0,0,0
200103,2200,9999,,Dubuque  IA MSA ,17,17,2384,0,0,0,0,0,0,0,0,0,5,5,636,0,0,0,0,0,0,0,0,0
200103,2240,9999,,Duluth-Superior  MN-WI MSA ,23,23,2701,2,4,189,0,0,0,1,13,646,13,13,1541,1,2,60,0,0,0,0,0,0
200103,2290,9999,,Eau Claire  WI MSA ,52,52,6428,5,10,745,2,8,459,0,0,0,51,51,6358,5,10,745,2,8,459,0,0,0
200103,2320,9999,,El Paso  TX MSA ,309,309,15878,12,24,774,2,8,346,3,31,1089,22,22,834,0,0,0,0,0,0,0,0,0
200103,2330,9999,,Elkhart-Goshen  IN MSA ,85,85,10788,0,0,0,0,0,0,0,0,0,85,85,10788,0,0,0,0,0,0,0,0,0
200103,2335,9999,,Elmira  NY MSA ,4,4,440,0,0,0,0,0,0,1,11,465,0,0,0,0,0,0,0,0,0,0,0,0
200103,2340,9999,,Enid  OK MSA ,4,4,1045,0,0,0,0,0,0,0,0,0,4,4,1045,0,0,0,0,0,0,0,0,0
200103,2360,9999,,Erie  PA MSA ,32,32,3881,0,0,0,1,3,154,0,0,0,30,30,3714,0,0,0,0,0,0,0,0,0
200103,2400,9999,,Eugene-Springfield  OR MSA ,126,126,18992,2,4,298,0,0,0,6,41,2735,101,101,15958,0,0,0,0,0,0,6,41,2735
200103,2440,9999,,Evansville-Henderson  IN-KY MSA ,110,110,12252,0,0,0,0,0,0,1,6,57,110,110,12252,0,0,0,0,0,0,1,6,57
200103,2520,9999,,Fargo-Moorhead  ND-MN MSA ,33,33,3258,1,2,175,0,0,0,0,0,0,33,33,3258,1,2,175,0,0,0,0,0,0
200103,2560,9999,,Fayetteville  NC MSA ,88,88,8666,0,0,0,0,0,0,3,24,798,88,88,8666,0,0,0,0,0,0,3,24,798
200103,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,160,160,22088,11,22,1500,7,24,1083,7,103,3506,98,98,14676,10,20,1375,6,21,881,6,97,3276
200103,2620,9999,,Flagstaff  AZ-UT MSA ,45,45,4811,0,0,0,0,0,0,0,0,0,44,44,4754,0,0,0,0,0,0,0,0,0
200103,2650,9999,,Florence  AL MSA ,11,11,1188,1,2,55,0,0,0,1,5,201,0,0,0,0,0,0,0,0,0,0,0,0
200103,2655,9999,,Florence  SC MSA ,50,50,4342,0,0,0,0,0,0,1,9,391,0,0,0,0,0,0,0,0,0,0,0,0
200103,2670,9999,,Fort Collins-Loveland  CO MSA ,224,224,30655,1,2,250,2,7,677,2,24,1405,146,146,21733,1,2,250,1,4,415,1,8,472
200103,2700,9999,,Fort Myers-Cape Coral  FL MSA ,449,449,70427,18,36,6310,13,51,6576,31,598,82178,449,449,70427,18,36,6310,13,51,6576,31,598,82178
200103,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,195,195,32559,0,0,0,2,8,1165,3,15,3627,195,195,32559,0,0,0,2,8,1165,3,15,3627
200103,2720,9999,,Fort Smith  AR-OK MSA ,42,42,4013,2,4,220,1,4,140,0,0,0,42,42,4013,2,4,220,1,4,140,0,0,0
200103,2750,9999,,Fort Walton Beach  FL MSA ,111,111,9336,0,0,0,0,0,0,1,9,580,25,25,2235,0,0,0,0,0,0,0,0,0
200103,2760,9999,,Fort Wayne  IN MSA ,264,264,40209,3,6,573,0,0,0,0,0,0,245,245,37764,3,6,573,0,0,0,0,0,0
200103,2840,9999,,Fresno  CA MSA ,295,295,41033,6,12,800,4,16,1367,0,0,0,291,291,40717,6,12,800,4,16,1367,0,0,0
200103,2880,9999,,Gadsden  AL MSA ,5,5,626,0,0,0,0,0,0,0,0,0,5,5,626,0,0,0,0,0,0,0,0,0
200103,2900,9999,,Gainesville  FL MSA ,106,106,10252,1,2,49,0,0,0,7,118,5285,4,4,283,0,0,0,0,0,0,0,0,0
200103,2975,9999,,Glens Falls  NY MSA ,16,16,2388,0,0,0,0,0,0,0,0,0,9,9,1549,0,0,0,0,0,0,0,0,0
200103,2980,9999,,Goldsboro  NC MSA ,40,40,4380,0,0,0,0,0,0,0,0,0,10,10,1368,0,0,0,0,0,0,0,0,0
200103,2985,9999,,Grand Forks  ND-MN MSA ,4,4,704,0,0,0,0,0,0,0,0,0,4,4,704,0,0,0,0,0,0,0,0,0
200103,2995,9999,,Grand Junction  CO MSA ,127,127,12909,2,4,220,0,0,0,0,0,0,127,127,12909,2,4,220,0,0,0,0,0,0
200103,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,559,559,68380,4,8,687,5,17,1359,9,148,5830,425,425,52602,4,8,687,4,14,1143,8,141,5478
200103,3040,9999,,Great Falls  MT MSA ,10,10,1518,0,0,0,1,4,200,0,0,0,10,10,1518,0,0,0,1,4,200,0,0,0
200103,3080,9999,,Green Bay  WI MSA ,85,85,13545,5,10,820,0,0,0,3,29,1115,63,63,10796,4,8,676,0,0,0,2,24,900
200103,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,860,860,104756,1,2,104,4,13,602,6,68,2555,805,805,98464,1,2,104,2,6,323,6,68,2555
200103,3150,9999,,Greenville  NC MSA ,74,74,8423,6,12,769,0,0,0,5,80,2483,74,74,8423,6,12,769,0,0,0,5,80,2483
200103,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,586,586,59068,8,16,580,1,3,1593,3,25,1250,421,421,44525,5,10,375,1,3,1593,0,0,0
200103,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,154,154,16749,0,0,0,1,3,425,22,156,8088,139,139,15515,0,0,0,0,0,0,21,140,7439
200103,3280,9999,,Hartford  CT MSA ,196,196,27082,11,22,1567,0,0,0,1,5,55,172,172,24726,11,22,1567,0,0,0,0,0,0
200103,3285,9999,,Hattiesburg  MS MSA ,7,7,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200103,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,165,165,23668,3,6,388,1,4,500,1,5,625,165,165,23668,3,6,388,1,4,500,1,5,625
200103,3320,9999,,Honolulu  HI MSA ,184,184,32583,0,0,0,0,0,0,0,0,0,184,184,32583,0,0,0,0,0,0,0,0,0
200103,3350,9999,,Houma  LA MSA ,75,75,5506,0,0,0,0,0,0,0,0,0,71,71,4856,0,0,0,0,0,0,0,0,0
200103,3362,1145,,Brazoria  TX PMSA ,226,226,32869,0,0,0,0,0,0,0,0,0,225,225,32720,0,0,0,0,0,0,0,0,0
200103,3362,2920,,Galveston-Texas City  TX PMSA ,186,186,28123,0,0,0,0,0,0,0,0,0,183,183,27877,0,0,0,0,0,0,0,0,0
200103,3362,3360,,Houston  TX PMSA ,2371,2371,305781,1,2,122,3,9,432,2,61,1426,2327,2327,299417,1,2,122,1,3,191,1,56,1176
200103,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,6,6,709,1,2,67,0,0,0,0,0,0,3,3,443,1,2,67,0,0,0,0,0,0
200103,3440,9999,,Huntsville  AL MSA ,97,97,6841,0,0,0,1,4,225,0,0,0,97,97,6841,0,0,0,1,4,225,0,0,0
200103,3480,9999,,Indianapolis  IN MSA ,1367,1367,209460,25,50,4124,1,4,312,2,14,913,1165,1165,173681,24,48,4031,1,4,312,0,0,0
200103,3500,9999,,Iowa City  IA MSA ,48,48,7230,6,12,1047,0,0,0,1,80,9190,48,48,7230,6,12,1047,0,0,0,1,80,9190
200103,3520,9999,,Jackson  MI MSA ,4,4,581,0,0,0,0,0,0,1,6,446,2,2,364,0,0,0,0,0,0,1,6,446
200103,3560,9999,,Jackson  MS MSA ,209,209,22166,0,0,0,0,0,0,9,105,3939,128,128,13674,0,0,0,0,0,0,0,0,0
200103,3580,9999,,Jackson  TN MSA ,53,53,5014,0,0,0,0,0,0,0,0,0,53,53,5014,0,0,0,0,0,0,0,0,0
200103,3600,9999,,Jacksonville  FL MSA ,787,787,114065,3,6,330,0,0,0,15,328,16475,783,783,113572,1,2,85,0,0,0,15,328,16475
200103,3605,9999,,Jacksonville  NC MSA ,57,57,5410,3,6,224,0,0,0,8,96,2720,13,13,1709,1,2,110,0,0,0,8,96,2720
200103,3610,9999,,Jamestown  NY MSA ,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200103,3620,9999,,Janesville-Beloit  WI MSA ,18,18,2117,2,4,265,1,4,300,3,41,2025,18,18,2117,2,4,265,0,0,0,2,36,1850
200103,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,92,92,9678,0,0,0,0,0,0,3,19,553,50,50,5125,0,0,0,0,0,0,1,7,180
200103,3680,9999,,Johnstown  PA MSA ,2,2,84,0,0,0,0,0,0,0,0,0,1,1,34,0,0,0,0,0,0,0,0,0
200103,3700,9999,,Jonesboro  AR MSA ,22,22,2619,2,4,155,2,8,305,0,0,0,22,22,2619,2,4,155,2,8,305,0,0,0
200103,3710,9999,,Joplin  MO MSA ,21,21,2064,0,0,0,0,0,0,0,0,0,21,21,2064,0,0,0,0,0,0,0,0,0
200103,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,93,93,14145,0,0,0,0,0,0,1,9,227,57,57,9622,0,0,0,0,0,0,0,0,0
200103,3760,9999,,Kansas City  MO-KS MSA ,853,853,126215,23,46,3332,14,54,3290,61,833,38785,795,795,119158,21,42,3076,14,54,3290,60,828,38649
200103,3810,9999,,Killeen-Temple  TX MSA ,108,108,11254,8,16,1133,4,12,612,0,0,0,108,108,11254,8,16,1133,4,12,612,0,0,0
200103,3840,9999,,Knoxville  TN MSA ,287,287,31299,5,10,498,4,14,810,11,129,5693,244,244,28171,4,8,433,3,11,670,8,90,4907
200103,3850,9999,,Kokomo  IN MSA ,29,29,3706,3,6,1004,0,0,0,1,8,343,15,15,1525,2,4,860,0,0,0,0,0,0
200103,3870,9999,,La Crosse  WI-MN MSA ,31,31,4544,0,0,0,0,0,0,0,0,0,14,14,2194,0,0,0,0,0,0,0,0,0
200103,3880,9999,,Lafayette  LA MSA ,79,79,11833,0,0,0,1,3,112,0,0,0,78,78,11763,0,0,0,1,3,112,0,0,0
200103,3920,9999,,Lafayette  IN MSA ,99,99,12687,1,2,270,0,0,0,2,31,994,99,99,12687,1,2,270,0,0,0,2,31,994
200103,3960,9999,,Lake Charles  LA MSA ,95,95,6636,3,6,175,0,0,0,0,0,0,91,91,6117,2,4,106,0,0,0,0,0,0
200103,3980,9999,,Lakeland-Winter Haven  FL MSA ,293,293,33338,0,0,0,0,0,0,0,0,0,286,286,32557,0,0,0,0,0,0,0,0,0
200103,4000,9999,,Lancaster  PA MSA ,106,106,13477,0,0,0,1,3,160,1,6,300,84,84,10376,0,0,0,1,3,160,1,6,300
200103,4040,9999,,Lansing-East Lansing  MI MSA ,83,83,12025,0,0,0,0,0,0,0,0,0,68,68,10158,0,0,0,0,0,0,0,0,0
200103,4080,9999,,Laredo  TX MSA ,126,126,8194,0,0,0,0,0,0,1,20,815,0,0,0,0,0,0,0,0,0,0,0,0
200103,4100,9999,,Las Cruces  NM MSA ,77,77,7022,0,0,0,0,0,0,0,0,0,70,70,6415,0,0,0,0,0,0,0,0,0
200103,4120,9999,,Las Vegas  NV-AZ MSA ,2148,2148,290954,2,4,264,7,24,1948,135,1480,94244,1887,1887,268181,1,2,153,7,24,1948,125,1407,90489
200103,4150,9999,,Lawrence  KS MSA ,46,46,5827,5,10,765,1,3,181,2,13,475,0,0,0,0,0,0,0,0,0,0,0,0
200103,4200,9999,,Lawton  OK MSA ,12,12,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200103,4240,9999,,Lewiston-Auburn  ME MSA ,8,8,1113,0,0,0,1,3,255,0,0,0,7,7,1018,0,0,0,1,3,255,0,0,0
200103,4280,9999,,Lexington  KY MSA ,278,278,31320,0,0,0,0,0,0,0,0,0,245,245,27477,0,0,0,0,0,0,0,0,0
200103,4320,9999,,Lima  OH MSA ,6,6,833,0,0,0,0,0,0,0,0,0,6,6,833,0,0,0,0,0,0,0,0,0
200103,4360,9999,,Lincoln  NE MSA ,96,96,13248,1,2,115,0,0,0,3,32,981,2,2,253,0,0,0,0,0,0,0,0,0
200103,4400,9999,,Little Rock-North Little Rock  AR MSA ,210,210,29277,4,8,397,0,0,0,0,0,0,184,184,26682,4,8,397,0,0,0,0,0,0
200103,4420,9999,,Longview-Marshall  TX MSA ,14,14,2147,0,0,0,0,0,0,0,0,0,14,14,2147,0,0,0,0,0,0,0,0,0
200103,4472,4480,,Los Angeles-Long Beach  CA PMSA ,640,640,117095,7,14,1297,4,14,1589,20,822,56856,568,568,101046,6,12,1189,3,11,1275,12,778,53346
200103,4472,5945,,Orange County  CA PMSA ,844,844,192295,20,40,5349,10,34,3409,13,131,11627,776,776,172467,17,34,4442,9,30,2989,10,54,5135
200103,4472,6780,,Riverside-San Bernardino  CA PMSA ,1858,1858,315481,5,10,537,5,19,1304,6,113,7658,1773,1773,303113,4,8,346,4,16,986,6,113,7658
200103,4472,8735,,Ventura  CA PMSA ,357,357,79718,1,2,214,1,4,577,0,0,0,354,354,78922,1,2,214,1,4,577,0,0,0
200103,4520,9999,,Louisville  KY-IN MSA ,511,511,60575,0,0,0,4,16,943,3,24,976,460,460,56121,0,0,0,4,16,943,2,16,670
200103,4600,9999,,Lubbock  TX MSA ,87,87,9886,12,24,1413,0,0,0,0,0,0,87,87,9886,12,24,1413,0,0,0,0,0,0
